rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.4,0.03,0.5,wave,2702,0,0,0.3963730569948187,True
1,1,2,0.4,0.03,0.5,wave,2674,0,0,0.3994016454749439,True
1,1,3,0.4,0.03,0.5,wave,2627,0,0,0.402740768937952,True
1,1,4,0.4,0.03,0.5,wave,2604,0,0,0.4055299539170507,True
1,1,5,0.4,0.03,0.5,wave,2556,0,0,0.4096244131455399,True
1,1,6,0.4,0.03,0.5,wave,2555,0,0,0.40743639921722113,True
1,1,7,0.4,0.03,0.5,wave,2524,0,0,0.4132329635499208,True
1,1,8,0.4,0.03,0.5,wave,2515,0,0,0.41232604373757453,True
1,1,9,0.4,0.03,0.5,wave,2493,0,0,0.4147613317288408,True
1,1,10,0.4,0.03,0.5,wave,2471,0,0,0.41804937272359366,True
1,1,11,0.4,0.03,0.5,wave,2457,0,0,0.4183964183964184,True
1,1,12,0.4,0.03,0.5,wave,2444,0,0,0.4206219312602291,True
1,1,13,0.4,0.03,0.5,wave,2436,0,0,0.41954022988505746,True
1,1,14,0.4,0.03,0.5,wave,2415,0,0,0.42318840579710143,True
1,1,15,0.4,0.03,0.5,wave,2407,0,0,0.42417947652679683,True
1,1,16,0.4,0.03,0.5,wave,2382,0,0,0.42401343408900083,True
1,1,17,0.4,0.03,0.5,wave,2375,0,0,0.4282105263157895,True
1,1,18,0.4,0.03,0.5,wave,6840,0,0,0.14926900584795322,True
1,1,19,0.4,0.03,0.5,wave,6729,0,0,0.15009659681973547,True
1,1,20,0.4,0.03,0.5,wave,6635,0,0,0.15267520723436323,True
1,1,21,0.4,0.03,0.5,wave,6534,0,0,0.15488215488215487,True
1,1,22,0.4,0.03,0.5,wave,6427,0,0,0.1569939318500078,True
1,1,23,0.4,0.03,0.5,wave,6308,0,0,0.15979708306911858,True
1,1,24,0.4,0.03,0.5,wave,6228,0,0,0.16168914579319205,True
1,1,25,0.4,0.03,0.5,wave,6140,0,0,0.16465798045602606,True
1,1,26,0.4,0.03,0.5,wave,6002,0,0,0.16594468510496502,True
1,1,27,0.4,0.03,0.5,wave,5929,0,0,0.16933715635014338,True
1,1,28,0.4,0.03,0.5,wave,5795,0,0,0.1720448662640207,True
1,1,29,0.4,0.03,0.5,wave,5707,0,0,0.1757490800770983,True
1,1,30,0.4,0.03,0.5,wave,5559,0,0,0.17826947292678538,True
1,1,31,0.4,0.03,0.5,wave,5468,0,0,0.18123628383321141,True
1,1,32,0.4,0.03,0.5,wave,5342,0,0,0.18420067390490452,True
1,1,33,0.4,0.03,0.5,wave,5192,0,0,0.1885593220338983,True
1,1,34,0.4,0.03,0.5,wave,5091,0,0,0.1907287369868395,True
1,1,35,0.4,0.03,0.5,wave,5017,0,0,0.39924257524416984,True
1,1,36,0.4,0.03,0.5,wave,4899,0,0,0.40171463563992654,True
1,1,37,0.4,0.03,0.5,wave,4818,0,0,0.40348692403486924,True
1,1,38,0.4,0.03,0.5,wave,4768,0,0,0.4047818791946309,True
