rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.6,0.06,3,propagule,2612,0,0,0.611791730474732,True
1,1,2,0.6,0.06,3,propagule,2568,0,0,0.6156542056074766,True
1,1,3,0.6,0.06,3,propagule,2507,0,0,0.6194654966094935,True
1,1,4,0.6,0.06,3,propagule,2466,0,0,0.6175993511759935,True
1,1,5,0.6,0.06,3,propagule,2425,0,0,0.6164948453608248,True
1,1,6,0.6,0.06,3,propagule,2404,0,0,0.617720465890183,True
1,1,7,0.6,0.06,3,propagule,2353,0,0,0.6175095622609434,True
1,1,8,0.6,0.06,3,propagule,2334,0,0,0.6203941730934018,True
1,1,9,0.6,0.06,3,propagule,2288,0,0,0.6210664335664335,True
1,1,10,0.6,0.06,3,propagule,2257,0,0,0.6238369517058041,True
1,1,11,0.6,0.06,3,propagule,2225,0,0,0.6224719101123596,True
1,1,12,0.6,0.06,3,propagule,2205,0,0,0.6258503401360545,True
1,1,13,0.6,0.06,3,propagule,2185,0,0,0.625629290617849,True
1,1,14,0.6,0.06,3,propagule,2147,0,0,0.6283185840707964,True
1,1,15,0.6,0.06,3,propagule,2124,0,0,0.6275894538606404,True
1,1,16,0.6,0.06,3,propagule,2104,0,0,0.6288022813688213,True
1,1,17,0.6,0.06,3,propagule,2094,0,0,0.6284622731614136,True
1,1,18,0.6,0.06,3,propagule,6340,0,0,0.20788643533123027,True
1,1,19,0.6,0.06,3,propagule,6219,0,0,0.21096639331082168,True
1,1,20,0.6,0.06,3,propagule,6089,0,0,0.21563475119067171,True
1,1,21,0.6,0.06,3,propagule,5960,0,0,0.2203020134228188,True
1,1,22,0.6,0.06,3,propagule,5822,0,0,0.22294744074201306,True
1,1,23,0.6,0.06,3,propagule,5717,0,0,0.22686723806192058,True
1,1,24,0.6,0.06,3,propagule,5557,0,0,0.23213964369263992,True
1,1,25,0.6,0.06,3,propagule,5420,0,0,0.23542435424354244,True
1,1,26,0.6,0.06,3,propagule,5342,0,0,0.23886184949457132,True
1,1,27,0.6,0.06,3,propagule,5222,0,0,0.2443508234392953,True
1,1,28,0.6,0.06,3,propagule,5020,0,0,0.24760956175298804,True
1,1,29,0.6,0.06,3,propagule,4908,0,0,0.25224123879380606,True
1,1,30,0.6,0.06,3,propagule,4836,0,0,0.2566170388751034,True
1,1,31,0.6,0.06,3,propagule,4759,0,0,0.26034881277579325,True
1,1,32,0.6,0.06,3,propagule,4624,0,0,0.2640570934256055,True
1,1,33,0.6,0.06,3,propagule,4517,0,0,0.2678769094531769,True
1,1,34,0.6,0.06,3,propagule,4417,0,0,0.2703192211908535,True
1,1,35,0.6,0.06,3,propagule,4321,0,0,0.5376070354084702,True
1,1,36,0.6,0.06,3,propagule,4233,0,0,0.5390975667375384,True
1,1,37,0.6,0.06,3,propagule,4124,0,0,0.5438894277400582,True
1,1,38,0.6,0.06,3,propagule,4072,0,0,0.5461689587426326,True
1,1,39,0.6,0.06,3,propagule,4005,0,0,0.5493133583021224,True
1,1,40,0.6,0.06,3,propagule,3937,0,0,0.5509271018542037,True
1,1,41,0.6,0.06,3,propagule,3880,0,0,0.5520618556701031,True
1,1,42,0.6,0.06,3,propagule,3806,0,0,0.5541250656857594,True
1,1,43,0.6,0.06,3,propagule,4050,0,0,0.5548148148148148,True
1,1,44,0.6,0.06,3,propagule,3933,0,0,0.5573353674040172,True
1,1,45,0.6,0.06,3,propagule,3860,0,0,0.5575129533678757,True
1,1,46,0.6,0.06,3,propagule,3797,0,0,0.5625493810903345,True
1,1,47,0.6,0.06,3,propagule,3751,0,0,0.5619834710743802,True
1,1,48,0.6,0.06,3,propagule,3697,0,0,0.5666756829862051,True
1,1,49,0.6,0.06,3,propagule,3658,0,0,0.5667031164570804,True
1,1,50,0.6,0.06,3,propagule,3603,0,0,0.5703580349708576,True
1,1,51,0.6,0.06,3,propagule,3547,0,0,0.5734423456442064,True
1,1,52,0.6,0.06,3,propagule,3502,0,0,0.5742432895488292,True
1,2,1,0.6,0.06,3,propagule,3449,5,0,0.5769788344447666,False
1,2,2,0.6,0.06,3,propagule,3397,5,0,0.5793347070944952,False
1,2,3,0.6,0.06,3,propagule,3348,5,1,0.5806451612903226,False
1,2,4,0.6,0.06,3,propagule,3286,8,2,0.5827754108338405,False
1,2,5,0.6,0.06,3,propagule,3228,8,2,0.5861214374225526,False
1,2,6,0.6,0.06,3,propagule,3201,7,3,0.5891908778506717,False
1,2,7,0.6,0.06,3,propagule,3158,9,4,0.5896136795440152,False
1,2,8,0.6,0.06,3,propagule,3098,11,3,0.5945771465461588,False
1,2,9,0.6,0.06,3,propagule,3062,9,4,0.5973220117570216,False
1,2,10,0.6,0.06,3,propagule,3008,12,5,0.6023936170212766,False
1,2,11,0.6,0.06,3,propagule,2965,15,4,0.6067453625632377,False
1,2,12,0.6,0.06,3,propagule,2913,13,1,0.6079642979745966,False
1,2,13,0.6,0.06,3,propagule,2869,12,3,0.6106657371906588,False
1,2,14,0.6,0.06,3,propagule,2832,17,8,0.6126412429378532,False
1,2,15,0.6,0.06,3,propagule,2792,18,7,0.6164040114613181,False
1,2,16,0.6,0.06,3,propagule,2757,19,8,0.6187885382662314,False
1,2,17,0.6,0.06,3,propagule,2715,19,6,0.6232044198895028,False
1,2,18,0.6,0.06,3,propagule,5340,14,6,0.3151685393258427,False
1,2,19,0.6,0.06,3,propagule,5242,28,8,0.31819916062571535,False
1,2,20,0.6,0.06,3,propagule,5123,33,7,0.32520007807925044,False
1,2,21,0.6,0.06,3,propagule,5023,35,8,0.3284889508261995,False
1,2,22,0.6,0.06,3,propagule,4914,36,13,0.33374033374033374,False
1,2,23,0.6,0.06,3,propagule,4823,38,15,0.33858594235952727,False
1,2,24,0.6,0.06,3,propagule,4745,35,14,0.34373024236037936,False
1,2,25,0.6,0.06,3,propagule,4652,28,15,0.3486672398968186,False
1,2,26,0.6,0.06,3,propagule,4562,28,12,0.35335379219640506,False
1,2,27,0.6,0.06,3,propagule,4443,21,7,0.3592167454422687,False
1,2,28,0.6,0.06,3,propagule,4333,27,8,0.36441264712670207,False
1,2,29,0.6,0.06,3,propagule,4244,23,9,0.369698397737983,False
1,2,30,0.6,0.06,3,propagule,4163,24,11,0.37256785971655054,False
1,2,31,0.6,0.06,3,propagule,4073,20,12,0.3788362386447336,False
1,2,32,0.6,0.06,3,propagule,4020,16,11,0.38233830845771144,False
1,2,33,0.6,0.06,3,propagule,3944,10,4,0.38615618661257606,False
1,2,34,0.6,0.06,3,propagule,3864,6,1,0.3918219461697723,False
1,2,35,0.6,0.06,3,propagule,3808,6,2,0.6444327731092437,False
1,2,36,0.6,0.06,3,propagule,3746,5,4,0.6478910838227443,False
1,2,37,0.6,0.06,3,propagule,3671,5,4,0.6491419231816944,False
1,2,38,0.6,0.06,3,propagule,3613,3,1,0.6543039025740381,False
1,2,39,0.6,0.06,3,propagule,3562,2,0,0.656934306569343,False
1,2,40,0.6,0.06,3,propagule,3511,2,2,0.6587866704642552,False
1,2,41,0.6,0.06,3,propagule,3476,4,2,0.6605293440736478,False
1,2,42,0.6,0.06,3,propagule,3424,2,0,0.6664719626168224,False
1,2,43,0.6,0.06,3,propagule,3611,3,1,0.6613126557740238,False
1,2,44,0.6,0.06,3,propagule,3527,2,0,0.662602778565353,False
1,2,45,0.6,0.06,3,propagule,3451,2,0,0.6690814256737178,False
1,2,46,0.6,0.06,3,propagule,3424,2,1,0.6740654205607477,False
1,2,47,0.6,0.06,3,propagule,3360,3,2,0.674404761904762,False
1,2,48,0.6,0.06,3,propagule,3316,2,1,0.6785283474065139,False
1,2,49,0.6,0.06,3,propagule,3278,1,0,0.6793776693105552,False
1,2,50,0.6,0.06,3,propagule,3241,1,1,0.681579759333539,False
1,2,51,0.6,0.06,3,propagule,3206,1,1,0.6830941983780412,False
1,2,52,0.6,0.06,3,propagule,3160,1,0,0.6860759493670886,False
1,3,1,0.6,0.06,3,propagule,3154,1,0,0.6880152187698161,False
1,3,2,0.6,0.06,3,propagule,3149,1,0,0.6872022864401397,False
1,3,3,0.6,0.06,3,propagule,3120,1,0,0.6894230769230769,False
1,3,4,0.6,0.06,3,propagule,3098,1,1,0.6904454486765655,False
1,3,5,0.6,0.06,3,propagule,3069,1,1,0.6914304333659173,False
1,3,6,0.6,0.06,3,propagule,3045,0,0,0.6935960591133005,False
1,3,7,0.6,0.06,3,propagule,3013,0,0,0.6953202787919017,False
1,3,8,0.6,0.06,3,propagule,2988,0,0,0.6967871485943775,False
1,3,9,0.6,0.06,3,propagule,2950,0,0,0.6989830508474576,False
1,3,10,0.6,0.06,3,propagule,2928,0,0,0.6987704918032787,True
1,3,11,0.6,0.06,3,propagule,2898,1,0,0.699447895100069,False
1,3,12,0.6,0.06,3,propagule,2880,0,0,0.7006944444444444,False
1,3,13,0.6,0.06,3,propagule,2839,0,0,0.7030644593166608,False
1,3,14,0.6,0.06,3,propagule,2800,1,0,0.7078571428571429,False
1,3,15,0.6,0.06,3,propagule,2755,0,0,0.7088929219600726,False
1,3,16,0.6,0.06,3,propagule,2735,1,1,0.7104204753199269,False
1,3,17,0.6,0.06,3,propagule,2701,0,0,0.7104776008885598,True
1,3,18,0.6,0.06,3,propagule,6071,0,0,0.31329270301433043,True
1,3,19,0.6,0.06,3,propagule,5961,0,0,0.31840295252474415,True
1,3,20,0.6,0.06,3,propagule,5840,0,0,0.3232876712328767,True
1,3,21,0.6,0.06,3,propagule,5703,0,0,0.32824829037348763,True
1,3,22,0.6,0.06,3,propagule,5590,0,0,0.33273703041144903,True
1,3,23,0.6,0.06,3,propagule,5430,0,0,0.33664825046040514,True
1,3,24,0.6,0.06,3,propagule,5304,0,0,0.3421945701357466,True
1,3,25,0.6,0.06,3,propagule,5172,0,0,0.3474477958236659,True
1,3,26,0.6,0.06,3,propagule,5083,0,0,0.3513673027739524,True
1,3,27,0.6,0.06,3,propagule,4961,0,0,0.3565813344083854,True
1,3,28,0.6,0.06,3,propagule,4850,0,0,0.36061855670103093,True
1,3,29,0.6,0.06,3,propagule,4762,0,0,0.3651826963460731,True
1,3,30,0.6,0.06,3,propagule,4645,0,0,0.37072120559741656,True
1,3,31,0.6,0.06,3,propagule,4552,0,0,0.3758787346221441,True
1,3,32,0.6,0.06,3,propagule,4454,0,0,0.37898518185900315,True
1,3,33,0.6,0.06,3,propagule,4330,0,0,0.38660508083140877,True
1,3,34,0.6,0.06,3,propagule,4230,0,0,0.3933806146572104,True
1,3,35,0.6,0.06,3,propagule,4136,0,0,0.621615087040619,True
1,3,36,0.6,0.06,3,propagule,4057,0,0,0.6238599950702489,True
1,3,37,0.6,0.06,3,propagule,3990,0,0,0.6275689223057644,False
1,3,38,0.6,0.06,3,propagule,3955,0,0,0.6305941845764854,False
1,3,39,0.6,0.06,3,propagule,3910,0,0,0.6345268542199488,False
1,3,40,0.6,0.06,3,propagule,3847,0,0,0.6353002339485313,True
1,3,41,0.6,0.06,3,propagule,3791,0,0,0.6367713004484304,True
1,3,42,0.6,0.06,3,propagule,3744,0,0,0.6388888888888888,False
1,3,43,0.6,0.06,3,propagule,3892,0,0,0.6390030832476875,False
1,3,44,0.6,0.06,3,propagule,3767,0,0,0.641359171754712,False
1,3,45,0.6,0.06,3,propagule,3700,0,0,0.6402702702702703,False
1,3,46,0.6,0.06,3,propagule,3626,0,0,0.6434087148372862,True
1,3,47,0.6,0.06,3,propagule,3587,0,0,0.6456649010315026,True
1,3,48,0.6,0.06,3,propagule,3535,0,0,0.6461103253182461,True
1,3,49,0.6,0.06,3,propagule,3503,0,0,0.6471595775049958,True
1,3,50,0.6,0.06,3,propagule,3476,0,0,0.6490218642117376,True
1,3,51,0.6,0.06,3,propagule,3423,0,0,0.6503067484662577,True
1,3,52,0.6,0.06,3,propagule,3384,0,0,0.6545508274231678,True
1,4,1,0.6,0.06,3,propagule,3352,0,0,0.6575178997613366,True
1,4,2,0.6,0.06,3,propagule,3306,0,0,0.6612220205686631,True
1,4,3,0.6,0.06,3,propagule,3261,0,0,0.6648267402637228,True
1,4,4,0.6,0.06,3,propagule,3218,0,0,0.6674953387197017,True
1,4,5,0.6,0.06,3,propagule,3179,0,0,0.6697074551745832,True
1,4,6,0.6,0.06,3,propagule,3152,0,0,0.6716370558375635,True
1,4,7,0.6,0.06,3,propagule,3109,0,0,0.6757799935670634,True
1,4,8,0.6,0.06,3,propagule,3078,0,0,0.6777128005198181,False
1,4,9,0.6,0.06,3,propagule,3043,0,0,0.6795925073940191,False
1,4,10,0.6,0.06,3,propagule,3006,0,0,0.6809713905522289,False
1,4,11,0.6,0.06,3,propagule,2976,0,0,0.6831317204301075,False
1,4,12,0.6,0.06,3,propagule,2951,0,0,0.682480515079634,False
1,4,13,0.6,0.06,3,propagule,2921,0,0,0.6840123245463883,False
1,4,14,0.6,0.06,3,propagule,2892,0,0,0.686030428769018,False
1,4,15,0.6,0.06,3,propagule,2857,0,0,0.688484424221211,False
1,4,16,0.6,0.06,3,propagule,2825,0,0,0.6895575221238938,True
1,4,17,0.6,0.06,3,propagule,2786,0,0,0.6949030868628858,True
1,4,18,0.6,0.06,3,propagule,6007,0,0,0.31929415681704676,True
1,4,19,0.6,0.06,3,propagule,5906,0,0,0.32356925160853367,True
1,4,20,0.6,0.06,3,propagule,5797,0,0,0.32568569949974124,True
1,4,21,0.6,0.06,3,propagule,5685,0,0,0.32999120492524187,True
1,4,22,0.6,0.06,3,propagule,5536,0,0,0.3354407514450867,True
1,4,23,0.6,0.06,3,propagule,5418,0,0,0.3418235511258767,False
1,4,24,0.6,0.06,3,propagule,5334,0,0,0.3455193100862392,True
1,4,25,0.6,0.06,3,propagule,5217,0,0,0.3496262219666475,True
1,4,26,0.6,0.06,3,propagule,5111,0,0,0.3535511641557425,True
1,4,27,0.6,0.06,3,propagule,5014,0,0,0.35799760670123654,True
1,4,28,0.6,0.06,3,propagule,4896,0,0,0.3625408496732026,True
1,4,29,0.6,0.06,3,propagule,4838,0,0,0.36647374948325756,True
1,4,30,0.6,0.06,3,propagule,4747,0,0,0.37076048030334946,False
1,4,31,0.6,0.06,3,propagule,4644,0,0,0.3751076658053402,False
1,4,32,0.6,0.06,3,propagule,4523,0,0,0.3807207605571523,False
1,4,33,0.6,0.06,3,propagule,4392,0,0,0.38729508196721313,False
1,4,34,0.6,0.06,3,propagule,4285,0,0,0.3920653442240373,False
