rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.7,0.06,2,propagule,2694,0,0,0.6896807720861173,True
1,1,2,0.7,0.06,2,propagule,2640,0,0,0.6897727272727273,True
1,1,3,0.7,0.06,2,propagule,2575,0,0,0.6873786407766991,True
1,1,4,0.7,0.06,2,propagule,2540,0,0,0.6921259842519685,True
1,1,5,0.7,0.06,2,propagule,2481,0,0,0.6900443369609028,True
1,1,6,0.7,0.06,2,propagule,2455,0,0,0.690020366598778,True
1,1,7,0.7,0.06,2,propagule,2405,0,0,0.6902286902286903,True
1,1,8,0.7,0.06,2,propagule,2377,0,0,0.6916281026503996,True
1,1,9,0.7,0.06,2,propagule,2348,0,0,0.6916524701873935,True
1,1,10,0.7,0.06,2,propagule,2326,0,0,0.6938950988822012,True
1,1,11,0.7,0.06,2,propagule,2290,0,0,0.6917030567685589,True
1,1,12,0.7,0.06,2,propagule,2268,0,0,0.6909171075837742,True
1,1,13,0.7,0.06,2,propagule,2257,0,0,0.6907399202481169,True
1,1,14,0.7,0.06,2,propagule,2241,0,0,0.6921017402945113,True
1,1,15,0.7,0.06,2,propagule,2211,0,0,0.6906377204884667,True
1,1,16,0.7,0.06,2,propagule,2201,0,0,0.6933212176283507,True
1,1,17,0.7,0.06,2,propagule,2180,0,0,0.6931192660550459,True
1,1,18,0.7,0.06,2,propagule,6413,0,0,0.23436769062841104,True
1,1,19,0.7,0.06,2,propagule,6278,0,0,0.23765530423701817,True
1,1,20,0.7,0.06,2,propagule,6146,0,0,0.24308493328994468,True
1,1,21,0.7,0.06,2,propagule,5975,0,0,0.24887029288702928,True
1,1,22,0.7,0.06,2,propagule,5862,0,0,0.2541794609348345,True
1,1,23,0.7,0.06,2,propagule,5717,0,0,0.2583522826657338,True
1,1,24,0.7,0.06,2,propagule,5596,0,0,0.2625089349535382,True
1,1,25,0.7,0.06,2,propagule,5440,0,0,0.26838235294117646,True
1,1,26,0.7,0.06,2,propagule,5299,0,0,0.2726929609360257,True
1,1,27,0.7,0.06,2,propagule,5148,0,0,0.277000777000777,True
1,1,28,0.7,0.06,2,propagule,5039,0,0,0.2821988489779718,True
1,1,29,0.7,0.06,2,propagule,4905,0,0,0.2884811416921509,True
1,1,30,0.7,0.06,2,propagule,4822,0,0,0.29282455412691827,True
1,1,31,0.7,0.06,2,propagule,4698,0,0,0.29863771817794804,True
1,1,32,0.7,0.06,2,propagule,4636,0,0,0.30327868852459017,True
1,1,33,0.7,0.06,2,propagule,4495,0,0,0.3081201334816463,True
1,1,34,0.7,0.06,2,propagule,4440,0,0,0.3119369369369369,True
1,1,35,0.7,0.06,2,propagule,4340,0,0,0.5988479262672811,True
1,1,36,0.7,0.06,2,propagule,4258,0,0,0.601690934711132,True
1,1,37,0.7,0.06,2,propagule,4164,0,0,0.6049471661863592,True
1,1,38,0.7,0.06,2,propagule,4115,0,0,0.6068043742405832,True
1,1,39,0.7,0.06,2,propagule,4021,0,0,0.6115394180552102,True
1,1,40,0.7,0.06,2,propagule,3971,0,0,0.6129438428607403,True
1,1,41,0.7,0.06,2,propagule,3899,0,0,0.6163118748397025,True
1,1,42,0.7,0.06,2,propagule,3862,0,0,0.6172967374417401,True
1,1,43,0.7,0.06,2,propagule,4008,0,0,0.6132734530938124,True
1,1,44,0.7,0.06,2,propagule,3921,0,0,0.6125988268298903,True
1,1,45,0.7,0.06,2,propagule,3838,0,0,0.6188118811881188,True
1,1,46,0.7,0.06,2,propagule,3765,0,0,0.6188579017264276,True
1,1,47,0.7,0.06,2,propagule,3708,0,0,0.622168284789644,True
1,1,48,0.7,0.06,2,propagule,3658,0,0,0.6197375615090214,True
1,1,49,0.7,0.06,2,propagule,3612,0,0,0.6215393133997785,True
1,1,50,0.7,0.06,2,propagule,3553,0,0,0.6270757106670419,True
1,1,51,0.7,0.06,2,propagule,3508,0,0,0.629418472063854,True
1,1,52,0.7,0.06,2,propagule,3451,0,0,0.6282237032744132,True
1,2,1,0.7,0.06,2,propagule,3403,7,0,0.6315016162209814,False
1,2,2,0.7,0.06,2,propagule,3364,6,0,0.6343638525564804,False
1,2,3,0.7,0.06,2,propagule,3322,6,1,0.6366646598434678,False
1,2,4,0.7,0.06,2,propagule,3260,6,4,0.6374233128834356,False
1,2,5,0.7,0.06,2,propagule,3204,5,3,0.6398252184769039,False
1,2,6,0.7,0.06,2,propagule,3169,2,0,0.6408961817608079,False
1,2,7,0.7,0.06,2,propagule,3115,2,1,0.6443017656500802,False
1,2,8,0.7,0.06,2,propagule,3068,2,1,0.644393741851369,False
1,2,9,0.7,0.06,2,propagule,3025,4,1,0.6439669421487604,False
1,2,10,0.7,0.06,2,propagule,3011,3,1,0.6449684490202591,False
1,2,11,0.7,0.06,2,propagule,2953,5,2,0.6457839485269218,False
1,2,12,0.7,0.06,2,propagule,2932,4,2,0.6480218281036835,False
1,2,13,0.7,0.06,2,propagule,2880,3,2,0.653125,False
1,2,14,0.7,0.06,2,propagule,2856,2,2,0.65406162464986,False
1,2,15,0.7,0.06,2,propagule,2815,2,1,0.6547069271758437,False
1,2,16,0.7,0.06,2,propagule,2799,1,0,0.6573776348695963,False
1,2,17,0.7,0.06,2,propagule,2746,1,0,0.6562272396212673,False
1,2,18,0.7,0.06,2,propagule,5308,1,1,0.33967596081386586,False
1,2,19,0.7,0.06,2,propagule,5177,6,1,0.3438284720880819,False
1,2,20,0.7,0.06,2,propagule,5066,5,2,0.3505724437425977,False
1,2,21,0.7,0.06,2,propagule,4966,7,3,0.35440998791784134,False
1,2,22,0.7,0.06,2,propagule,4911,12,1,0.35715740175117083,False
1,2,23,0.7,0.06,2,propagule,4795,11,0,0.3605839416058394,False
1,2,24,0.7,0.06,2,propagule,4697,10,5,0.36533957845433257,False
1,2,25,0.7,0.06,2,propagule,4572,11,6,0.371172353455818,False
1,2,26,0.7,0.06,2,propagule,4503,9,4,0.3755274261603376,False
1,2,27,0.7,0.06,2,propagule,4368,10,3,0.3836996336996337,False
1,2,28,0.7,0.06,2,propagule,4329,12,4,0.3866943866943867,False
1,2,29,0.7,0.06,2,propagule,4229,15,7,0.39229132182549065,False
1,2,30,0.7,0.06,2,propagule,4158,17,5,0.3949013949013949,False
1,2,31,0.7,0.06,2,propagule,4056,13,4,0.40113412228796846,False
1,2,32,0.7,0.06,2,propagule,3994,15,4,0.4053580370555834,False
