"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.2,0.045,2.5,"propagule",2698,0,0,0.207561156412157,"True"
"2",1,1,2,0.2,0.045,2.5,"propagule",2621,0,0,0.210606638687524,"True"
"3",1,1,3,0.2,0.045,2.5,"propagule",2563,0,0,0.213421771361686,"True"
"4",1,1,4,0.2,0.045,2.5,"propagule",2501,0,0,0.213114754098361,"True"
"5",1,1,5,0.2,0.045,2.5,"propagule",2430,0,0,0.216460905349794,"True"
"6",1,1,6,0.2,0.045,2.5,"propagule",2372,0,0,0.216694772344013,"True"
"7",1,1,7,0.2,0.045,2.5,"propagule",2302,0,0,0.220677671589922,"True"
"8",1,1,8,0.2,0.045,2.5,"propagule",2258,0,0,0.224977856510186,"True"
"9",1,1,9,0.2,0.045,2.5,"propagule",2220,0,0,0.224324324324324,"True"
"10",1,1,10,0.2,0.045,2.5,"propagule",2190,0,0,0.225114155251142,"True"
"11",1,1,11,0.2,0.045,2.5,"propagule",2163,0,0,0.22838650023116,"True"
"12",1,1,12,0.2,0.045,2.5,"propagule",2115,0,0,0.228368794326241,"True"
"13",1,1,13,0.2,0.045,2.5,"propagule",2095,0,0,0.226252983293556,"True"
"14",1,1,14,0.2,0.045,2.5,"propagule",2063,0,0,0.226854095976733,"True"
"15",1,1,15,0.2,0.045,2.5,"propagule",1997,0,0,0.228843264897346,"True"
"16",1,1,16,0.2,0.045,2.5,"propagule",1973,0,0,0.228585909782058,"True"
"17",1,1,17,0.2,0.045,2.5,"propagule",1954,0,0,0.229273285568066,"True"
"18",1,1,18,0.2,0.045,2.5,"propagule",5658,0,0,0.0795334040296925,"True"
"19",1,1,19,0.2,0.045,2.5,"propagule",5510,0,0,0.0823956442831216,"True"
"20",1,1,20,0.2,0.045,2.5,"propagule",5390,0,0,0.0846011131725418,"True"
"21",1,1,21,0.2,0.045,2.5,"propagule",5232,0,0,0.0871559633027523,"True"
"22",1,1,22,0.2,0.045,2.5,"propagule",5052,0,0,0.0904592240696754,"True"
"23",1,1,23,0.2,0.045,2.5,"propagule",4912,0,0,0.0938517915309446,"True"
"24",1,1,24,0.2,0.045,2.5,"propagule",4794,0,0,0.0959532749269921,"True"
"25",1,1,25,0.2,0.045,2.5,"propagule",4631,0,0,0.0984668538112719,"True"
"26",1,1,26,0.2,0.045,2.5,"propagule",4514,0,0,0.0999113867966327,"True"
"27",1,1,27,0.2,0.045,2.5,"propagule",4388,0,0,0.101868732907931,"True"
"28",1,1,28,0.2,0.045,2.5,"propagule",4265,0,0,0.104337631887456,"True"
"29",1,1,29,0.2,0.045,2.5,"propagule",4180,0,0,0.107177033492823,"True"
"30",1,1,30,0.2,0.045,2.5,"propagule",4020,0,0,0.109950248756219,"True"
