rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.1,0.06,5,propagule,2830,0,0,0.0939929328621908,True
1,1,2,0.1,0.06,5,propagule,2774,0,0,0.09156452775775054,True
1,1,3,0.1,0.06,5,propagule,2717,0,0,0.09385351490614649,True
1,1,4,0.1,0.06,5,propagule,2659,0,0,0.09627679578789018,True
1,1,5,0.1,0.06,5,propagule,2601,0,0,0.09957708573625529,True
1,1,6,0.1,0.06,5,propagule,2548,0,0,0.0989010989010989,True
1,1,7,0.1,0.06,5,propagule,2459,0,0,0.10126067507116714,True
1,1,8,0.1,0.06,5,propagule,2385,0,0,0.10356394129979035,True
1,1,9,0.1,0.06,5,propagule,2318,0,0,0.10353753235547886,True
1,1,10,0.1,0.06,5,propagule,2252,0,0,0.10568383658969804,True
1,1,11,0.1,0.06,5,propagule,2189,0,0,0.10918227501142073,True
1,1,12,0.1,0.06,5,propagule,2139,0,0,0.11173445535296868,True
1,1,13,0.1,0.06,5,propagule,2084,0,0,0.11132437619961612,True
1,1,14,0.1,0.06,5,propagule,2041,0,0,0.11513963743263106,True
1,1,15,0.1,0.06,5,propagule,2002,0,0,0.11738261738261738,True
1,1,16,0.1,0.06,5,propagule,1968,0,0,0.1209349593495935,True
1,1,17,0.1,0.06,5,propagule,1960,0,0,0.11938775510204082,True
1,1,18,0.1,0.06,5,propagule,5521,0,0,0.04347038579967397,True
1,1,19,0.1,0.06,5,propagule,5401,0,0,0.046287724495463804,True
1,1,20,0.1,0.06,5,propagule,5212,0,0,0.048925556408288565,True
1,1,21,0.1,0.06,5,propagule,5058,0,0,0.05219454329774614,True
1,1,22,0.1,0.06,5,propagule,4930,0,0,0.05415821501014199,True
1,1,23,0.1,0.06,5,propagule,4789,0,0,0.055961578617665486,True
1,1,24,0.1,0.06,5,propagule,4656,0,0,0.05713058419243986,True
1,1,25,0.1,0.06,5,propagule,4511,0,0,0.059853690977610285,True
1,1,26,0.1,0.06,5,propagule,4377,0,0,0.06237148732008225,True
1,1,27,0.1,0.06,5,propagule,4261,0,0,0.06571227411405774,True
1,1,28,0.1,0.06,5,propagule,4174,0,0,0.06684235745088644,True
1,1,29,0.1,0.06,5,propagule,4065,0,0,0.06863468634686347,True
1,1,30,0.1,0.06,5,propagule,3985,0,0,0.07176913425345044,True
1,1,31,0.1,0.06,5,propagule,3890,0,0,0.07506426735218509,True
1,1,32,0.1,0.06,5,propagule,3793,0,0,0.07645663063538097,True
1,1,33,0.1,0.06,5,propagule,3706,0,0,0.07717215326497572,True
1,1,34,0.1,0.06,5,propagule,3602,0,0,0.08162132148806218,True
1,1,35,0.1,0.06,5,propagule,3531,0,0,0.14330218068535824,True
1,1,36,0.1,0.06,5,propagule,3463,0,0,0.146404851285013,True
1,1,37,0.1,0.06,5,propagule,3369,0,0,0.14841199168892846,True
1,1,38,0.1,0.06,5,propagule,3310,0,0,0.15075528700906343,True
1,1,39,0.1,0.06,5,propagule,3261,0,0,0.15179392824287027,True
1,1,40,0.1,0.06,5,propagule,3212,0,0,0.15660024906600248,True
1,1,41,0.1,0.06,5,propagule,3156,0,0,0.1600126742712294,True
1,1,42,0.1,0.06,5,propagule,3112,0,0,0.1622750642673522,True
1,1,43,0.1,0.06,5,propagule,3614,0,0,0.22827891532927505,True
1,1,44,0.1,0.06,5,propagule,3454,0,0,0.21453387376954255,True
1,1,45,0.1,0.06,5,propagule,3327,0,0,0.2073940486925158,True
1,1,46,0.1,0.06,5,propagule,3215,0,0,0.2040435458786936,True
1,1,47,0.1,0.06,5,propagule,3128,0,0,0.20076726342711,True
1,1,48,0.1,0.06,5,propagule,3076,0,0,0.20123537061118335,True
1,1,49,0.1,0.06,5,propagule,3026,0,0,0.2015862524785195,True
1,1,50,0.1,0.06,5,propagule,2979,0,0,0.20476670023497817,True
1,1,51,0.1,0.06,5,propagule,2946,0,0,0.20672097759674135,True
1,1,52,0.1,0.06,5,propagule,2908,0,0,0.20839064649243466,True
1,2,1,0.1,0.06,5,propagule,2861,5,0,0.20796924152394267,False
1,2,2,0.1,0.06,5,propagule,2816,5,0,0.20916193181818182,False
1,2,3,0.1,0.06,5,propagule,2741,5,2,0.21123677489967166,False
1,2,4,0.1,0.06,5,propagule,2683,10,3,0.2135669027208349,False
1,2,5,0.1,0.06,5,propagule,2611,9,2,0.2110302566066641,False
1,2,6,0.1,0.06,5,propagule,2559,7,5,0.21219226260257915,False
1,2,7,0.1,0.06,5,propagule,2522,12,4,0.21451229183187945,False
