"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.8,0,2.5,"wave",2710,0,0,0.796678966789668,"True"
"2",1,1,2,0.8,0,2.5,"wave",2675,0,0,0.798504672897196,"True"
"3",1,1,3,0.8,0,2.5,"wave",2637,0,0,0.797876374668184,"True"
"4",1,1,4,0.8,0,2.5,"wave",2591,0,0,0.798919336163643,"True"
"5",1,1,5,0.8,0,2.5,"wave",2559,0,0,0.798358733880422,"True"
"6",1,1,6,0.8,0,2.5,"wave",2528,0,0,0.798655063291139,"True"
"7",1,1,7,0.8,0,2.5,"wave",2504,0,0,0.799520766773163,"True"
"8",1,1,8,0.8,0,2.5,"wave",2462,0,0,0.799756295694557,"True"
"9",1,1,9,0.8,0,2.5,"wave",2440,0,0,0.802459016393443,"True"
"10",1,1,10,0.8,0,2.5,"wave",2420,0,0,0.801239669421488,"True"
"11",1,1,11,0.8,0,2.5,"wave",2381,0,0,0.802603947921042,"True"
"12",1,1,12,0.8,0,2.5,"wave",2357,0,0,0.802715316079762,"True"
"13",1,1,13,0.8,0,2.5,"wave",2341,0,0,0.802648440837249,"True"
"14",1,1,14,0.8,0,2.5,"wave",2323,0,0,0.804132587171761,"True"
"15",1,1,15,0.8,0,2.5,"wave",2303,0,0,0.805036908380373,"True"
"16",1,1,16,0.8,0,2.5,"wave",2279,0,0,0.806055287406757,"True"
"17",1,1,17,0.8,0,2.5,"wave",2257,0,0,0.806380150642446,"True"
"18",1,1,18,0.8,0,2.5,"wave",6553,0,0,0.278193193956966,"True"
"19",1,1,19,0.8,0,2.5,"wave",6428,0,0,0.279869321717486,"True"
"20",1,1,20,0.8,0,2.5,"wave",6316,0,0,0.285307156428119,"True"
"21",1,1,21,0.8,0,2.5,"wave",6169,0,0,0.28951207651159,"True"
"22",1,1,22,0.8,0,2.5,"wave",6060,0,0,0.291419141914191,"True"
"23",1,1,23,0.8,0,2.5,"wave",5916,0,0,0.295977011494253,"True"
"24",1,1,24,0.8,0,2.5,"wave",5800,0,0,0.29948275862069,"True"
"25",1,1,25,0.8,0,2.5,"wave",5691,0,0,0.304340186259005,"True"
"26",1,1,26,0.8,0,2.5,"wave",5600,0,0,0.30875,"True"
"27",1,1,27,0.8,0,2.5,"wave",5501,0,0,0.311943283039447,"True"
"28",1,1,28,0.8,0,2.5,"wave",5409,0,0,0.315770012941394,"True"
"29",1,1,29,0.8,0,2.5,"wave",5293,0,0,0.318344983941054,"True"
"30",1,1,30,0.8,0,2.5,"wave",5204,0,0,0.323405073020753,"True"
"31",1,1,31,0.8,0,2.5,"wave",5115,0,0,0.327663734115347,"True"
"32",1,1,32,0.8,0,2.5,"wave",5035,0,0,0.329692154915591,"True"
"33",1,1,33,0.8,0,2.5,"wave",4957,0,0,0.334476497881783,"True"
"34",1,1,34,0.8,0,2.5,"wave",4871,0,0,0.3387394785465,"True"
"35",1,1,35,0.8,0,2.5,"wave",4753,0,0,0.640648011782032,"True"
"36",1,1,36,0.8,0,2.5,"wave",4664,0,0,0.643653516295026,"True"
"37",1,1,37,0.8,0,2.5,"wave",4593,0,0,0.648377966470716,"True"
"38",1,1,38,0.8,0,2.5,"wave",4536,0,0,0.649470899470899,"True"
"39",1,1,39,0.8,0,2.5,"wave",4476,0,0,0.648793565683646,"True"
"40",1,1,40,0.8,0,2.5,"wave",4405,0,0,0.652440408626561,"True"
"41",1,1,41,0.8,0,2.5,"wave",4417,0,0,0.64863029205343,"True"
"42",1,1,42,0.8,0,2.5,"wave",4415,0,0,0.648697621744054,"True"
"43",1,1,43,0.8,0,2.5,"wave",4406,0,0,0.644575578756241,"True"
"44",1,1,44,0.8,0,2.5,"wave",4371,0,0,0.646076412720201,"True"
"45",1,1,45,0.8,0,2.5,"wave",4377,0,0,0.647018505825908,"True"
"46",1,1,46,0.8,0,2.5,"wave",4314,0,0,0.647658785350023,"True"
"47",1,1,47,0.8,0,2.5,"wave",4292,0,0,0.647483690587139,"True"
"48",1,1,48,0.8,0,2.5,"wave",4264,0,0,0.647983114446529,"True"
"49",1,1,49,0.8,0,2.5,"wave",4249,0,0,0.646505060014121,"True"
"50",1,1,50,0.8,0,2.5,"wave",4224,0,0,0.649621212121212,"True"
"51",1,1,51,0.8,0,2.5,"wave",4188,0,0,0.649235912129895,"True"
"52",1,1,52,0.8,0,2.5,"wave",4153,0,0,0.651336383337346,"True"
"53",1,2,1,0.8,0,2.5,"wave",4109,7,0,0.651496714529083,"False"
"54",1,2,2,0.8,0,2.5,"wave",4082,7,0,0.652866242038217,"False"
"55",1,2,3,0.8,0,2.5,"wave",4030,7,1,0.654590570719603,"False"
"56",1,2,4,0.8,0,2.5,"wave",3983,7,2,0.656038162189305,"False"
"57",1,2,5,0.8,0,2.5,"wave",3938,6,4,0.65744032503809,"False"
