"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,1,0.6,0,1,"wave",2661,0,0,0.602780909432544,"True"
"2",2,1,1,2,0.6,0,1,"wave",2616,0,0,0.605122324159021,"True"
"3",3,1,1,3,0.6,0,1,"wave",2544,0,0,0.604559748427673,"True"
"4",4,1,1,4,0.6,0,1,"wave",2490,0,0,0.608032128514056,"True"
"5",5,1,1,5,0.6,0,1,"wave",2435,0,0,0.607802874743327,"True"
"6",6,1,1,6,0.6,0,1,"wave",2386,0,0,0.6081307627829,"True"
"7",7,1,1,7,0.6,0,1,"wave",2338,0,0,0.608212147134303,"True"
"8",8,1,1,8,0.6,0,1,"wave",2284,0,0,0.610332749562172,"True"
"9",9,1,1,9,0.6,0,1,"wave",2247,0,0,0.611036938139742,"True"
"10",10,1,1,10,0.6,0,1,"wave",2192,0,0,0.610401459854015,"True"
"11",11,1,1,11,0.6,0,1,"wave",2127,0,0,0.615890926187118,"True"
"12",12,1,1,12,0.6,0,1,"wave",2094,0,0,0.617000955109838,"True"
"13",13,1,1,13,0.6,0,1,"wave",2050,0,0,0.62,"True"
"14",14,1,1,14,0.6,0,1,"wave",2026,0,0,0.62142152023692,"True"
"15",15,1,1,15,0.6,0,1,"wave",2001,0,0,0.623688155922039,"True"
"16",16,1,1,16,0.6,0,1,"wave",1960,0,0,0.623469387755102,"True"
"17",17,1,1,17,0.6,0,1,"wave",1936,0,0,0.625,"True"
"18",18,1,1,18,0.6,0,1,"wave",5634,0,0,0.214412495562655,"True"
"19",19,1,1,19,0.6,0,1,"wave",5514,0,0,0.216358360536815,"True"
"20",20,1,1,20,0.6,0,1,"wave",5317,0,0,0.220801203686289,"True"
"21",21,1,1,21,0.6,0,1,"wave",5216,0,0,0.224884969325153,"True"
"22",22,1,1,22,0.6,0,1,"wave",5069,0,0,0.22963109094496,"True"
"23",23,1,1,23,0.6,0,1,"wave",4968,0,0,0.23389694041868,"True"
"24",24,1,1,24,0.6,0,1,"wave",4841,0,0,0.236314810989465,"True"
"25",25,1,1,25,0.6,0,1,"wave",4719,0,0,0.240728968001695,"True"
"26",26,1,1,26,0.6,0,1,"wave",4602,0,0,0.24380704041721,"True"
"27",27,1,1,27,0.6,0,1,"wave",4510,0,0,0.246119733924612,"True"
"28",28,1,1,28,0.6,0,1,"wave",4380,0,0,0.249771689497717,"True"
"29",29,1,1,29,0.6,0,1,"wave",4256,0,0,0.254934210526316,"True"
"30",30,1,1,30,0.6,0,1,"wave",4164,0,0,0.257684918347743,"True"
"31",31,1,1,31,0.6,0,1,"wave",4070,0,0,0.261670761670762,"True"
"32",32,1,1,32,0.6,0,1,"wave",3988,0,0,0.26579739217653,"True"
"33",33,1,1,33,0.6,0,1,"wave",3928,0,0,0.270112016293279,"True"
"34",34,1,1,34,0.6,0,1,"wave",3842,0,0,0.274596564289433,"True"
"35",35,1,1,35,0.6,0,1,"wave",3768,0,0,0.546974522292994,"True"
"36",36,1,1,36,0.6,0,1,"wave",3705,0,0,0.550067476383266,"True"
"37",37,1,1,37,0.6,0,1,"wave",3632,0,0,0.550660792951542,"True"
"38",38,1,1,38,0.6,0,1,"wave",3595,0,0,0.55076495132128,"True"
"39",39,1,1,39,0.6,0,1,"wave",3559,0,0,0.550154537791514,"True"
"40",40,1,1,40,0.6,0,1,"wave",3512,0,0,0.551822323462415,"True"
"41",41,1,1,41,0.6,0,1,"wave",3592,0,0,0.548997772828508,"True"
"42",42,1,1,42,0.6,0,1,"wave",3583,0,0,0.548702204856266,"True"
"43",43,1,1,43,0.6,0,1,"wave",3609,0,0,0.546965918536991,"True"
"44",44,1,1,44,0.6,0,1,"wave",3582,0,0,0.548855388051368,"True"
"45",45,1,1,45,0.6,0,1,"wave",3555,0,0,0.549929676511955,"True"
"46",46,1,1,46,0.6,0,1,"wave",3426,0,0,0.553415061295972,"True"
"47",47,1,1,47,0.6,0,1,"wave",3372,0,0,0.556049822064057,"True"
"48",48,1,1,48,0.6,0,1,"wave",3340,0,0,0.556287425149701,"True"
"49",49,1,1,49,0.6,0,1,"wave",3303,0,0,0.556766575840145,"True"
"50",50,1,1,50,0.6,0,1,"wave",3292,0,0,0.556804374240583,"True"
"51",51,1,1,51,0.6,0,1,"wave",3256,0,0,0.559275184275184,"True"
"52",52,1,1,52,0.6,0,1,"wave",3235,0,0,0.560123647604328,"True"
"53",53,1,2,1,0.6,0,1,"wave",3200,6,0,0.5603125,"False"
"54",54,1,2,2,0.6,0,1,"wave",3149,6,0,0.561765639885678,"False"
"55",55,1,2,3,0.6,0,1,"wave",3136,6,2,0.563137755102041,"False"
"56",56,1,2,4,0.6,0,1,"wave",3111,7,3,0.563162970106075,"False"
"57",57,1,2,5,0.6,0,1,"wave",3062,6,2,0.565643370346179,"False"
"58",58,1,2,6,0.6,0,1,"wave",3035,7,3,0.566062602965404,"False"
"59",59,1,2,7,0.6,0,1,"wave",2999,7,4,0.567522507502501,"False"
"60",60,1,2,8,0.6,0,1,"wave",2961,10,3,0.568726781492739,"False"
"61",61,1,2,9,0.6,0,1,"wave",2921,9,3,0.571037315987675,"False"
"62",62,1,2,10,0.6,0,1,"wave",2892,9,3,0.575034578146611,"False"
"63",63,1,2,11,0.6,0,1,"wave",2865,7,4,0.578010471204188,"False"
"64",64,1,2,12,0.6,0,1,"wave",2846,8,3,0.579761068165847,"False"
"65",65,1,2,13,0.6,0,1,"wave",2811,5,2,0.579153326218428,"False"
"66",66,1,2,14,0.6,0,1,"wave",2774,6,4,0.579668348954578,"False"
"67",67,1,2,15,0.6,0,1,"wave",2731,4,2,0.58147198828268,"False"
"68",68,1,2,16,0.6,0,1,"wave",2696,2,0,0.586424332344214,"False"
"69",69,1,2,17,0.6,0,1,"wave",2669,2,2,0.586736605470214,"False"
"70",70,1,2,18,0.6,0,1,"wave",4745,3,2,0.32813487881981,"False"
"71",71,1,2,19,0.6,0,1,"wave",4680,1,1,0.331410256410256,"False"
"72",72,1,2,20,0.6,0,1,"wave",4594,3,1,0.335872877666522,"False"
"73",73,1,2,21,0.6,0,1,"wave",4521,2,0,0.336651183366512,"False"
"74",74,1,2,22,0.6,0,1,"wave",4472,2,0,0.339445438282648,"False"
"75",75,1,2,23,0.6,0,1,"wave",4374,2,1,0.342249657064472,"False"
"76",76,1,2,24,0.6,0,1,"wave",4292,4,1,0.34878844361603,"False"
"77",77,1,2,25,0.6,0,1,"wave",4239,3,2,0.350790280726586,"False"
"78",78,1,2,26,0.6,0,1,"wave",4155,5,2,0.353790613718412,"False"
"79",79,1,2,27,0.6,0,1,"wave",4098,3,1,0.357491459248414,"False"
"80",80,1,2,28,0.6,0,1,"wave",4034,3,2,0.3601883986118,"False"
"81",81,1,2,29,0.6,0,1,"wave",3901,2,1,0.365290951038195,"False"
"82",82,1,2,30,0.6,0,1,"wave",3829,1,1,0.367981196134761,"False"
"83",83,1,2,31,0.6,0,1,"wave",3775,2,1,0.370860927152318,"False"
"84",84,1,2,32,0.6,0,1,"wave",3688,1,0,0.375,"False"
"85",85,1,2,33,0.6,0,1,"wave",3627,1,0,0.376895505927764,"False"
"86",86,1,2,34,0.6,0,1,"wave",3587,1,0,0.378868134931698,"False"
"87",87,1,2,35,0.6,0,1,"wave",3511,1,0,0.646539447450869,"False"
"88",88,1,2,36,0.6,0,1,"wave",3436,1,1,0.647846332945285,"False"
"89",89,1,2,37,0.6,0,1,"wave",3394,4,1,0.647613435474367,"False"
"90",90,1,2,38,0.6,0,1,"wave",3349,3,0,0.648850403105405,"False"
"91",91,1,2,39,0.6,0,1,"wave",3311,3,1,0.651464814255512,"False"
"92",92,1,2,40,0.6,0,1,"wave",3275,4,2,0.651908396946565,"False"
"93",93,1,2,41,0.6,0,1,"wave",3376,5,1,0.651954976303318,"False"
"94",94,1,2,42,0.6,0,1,"wave",3373,4,0,0.652831307441447,"False"
"95",95,1,2,43,0.6,0,1,"wave",3379,4,1,0.650784255696952,"False"
"96",96,1,2,44,0.6,0,1,"wave",3379,4,3,0.654335602249186,"False"
"97",97,1,2,45,0.6,0,1,"wave",3335,3,2,0.651574212893553,"False"
"98",98,1,2,46,0.6,0,1,"wave",3226,1,0,0.653130812151271,"False"
"99",99,1,2,47,0.6,0,1,"wave",3179,1,1,0.654608367411136,"False"
"100",100,1,2,48,0.6,0,1,"wave",3164,1,1,0.65834386852086,"False"
"101",101,1,2,49,0.6,0,1,"wave",3156,0,0,0.656844106463878,"True"
"102",102,1,2,50,0.6,0,1,"wave",3150,0,0,0.657142857142857,"True"
"103",103,1,2,51,0.6,0,1,"wave",3118,0,0,0.659076330981398,"True"
"104",104,1,2,52,0.6,0,1,"wave",3102,0,0,0.661186331399097,"True"
"105",105,1,3,1,0.6,0,1,"wave",3097,0,0,0.662253793994188,"True"
"106",106,1,3,2,0.6,0,1,"wave",3064,0,0,0.663838120104439,"True"
"107",107,1,3,3,0.6,0,1,"wave",3042,0,0,0.666995397764629,"True"
"108",108,1,3,4,0.6,0,1,"wave",3014,0,0,0.667551426675514,"True"
"109",109,1,3,5,0.6,0,1,"wave",2990,0,0,0.672909698996656,"True"
"110",110,1,3,6,0.6,0,1,"wave",2953,0,0,0.67422959701998,"True"
"111",111,1,3,7,0.6,0,1,"wave",2933,0,0,0.675076713262871,"True"
"112",112,1,3,8,0.6,0,1,"wave",2916,0,0,0.676268861454047,"True"
"113",113,1,3,9,0.6,0,1,"wave",2896,0,0,0.677140883977901,"True"
"114",114,1,3,10,0.6,0,1,"wave",2865,0,0,0.678184991273997,"True"
"115",115,1,3,11,0.6,0,1,"wave",2821,0,0,0.679191775965969,"True"
"116",116,1,3,12,0.6,0,1,"wave",2789,0,0,0.680172104697024,"True"
"117",117,1,3,13,0.6,0,1,"wave",2758,0,0,0.682015953589558,"True"
"118",118,1,3,14,0.6,0,1,"wave",2752,0,0,0.680959302325581,"True"
"119",119,1,3,15,0.6,0,1,"wave",2727,0,0,0.680601393472681,"True"
"120",120,1,3,16,0.6,0,1,"wave",2708,0,0,0.682791728212703,"True"
"121",121,1,3,17,0.6,0,1,"wave",2677,0,0,0.682853940978708,"True"
"122",122,1,3,18,0.6,0,1,"wave",5867,0,0,0.308846088290438,"True"
"123",123,1,3,19,0.6,0,1,"wave",5765,0,0,0.313096270598439,"True"
"124",124,1,3,20,0.6,0,1,"wave",5630,0,0,0.318827708703375,"True"
"125",125,1,3,21,0.6,0,1,"wave",5529,0,0,0.322843190450353,"True"
"126",126,1,3,22,0.6,0,1,"wave",5432,0,0,0.326030927835052,"True"
"127",127,1,3,23,0.6,0,1,"wave",5327,0,0,0.332645015956448,"True"
"128",128,1,3,24,0.6,0,1,"wave",5243,0,0,0.334922754148388,"True"
"129",129,1,3,25,0.6,0,1,"wave",5148,0,0,0.337218337218337,"True"
"130",130,1,3,26,0.6,0,1,"wave",4999,0,0,0.340868173634727,"True"
"131",131,1,3,27,0.6,0,1,"wave",4884,0,0,0.345618345618346,"True"
"132",132,1,3,28,0.6,0,1,"wave",4761,0,0,0.351816845200588,"True"
"133",133,1,3,29,0.6,0,1,"wave",4674,0,0,0.355798031664527,"True"
"134",134,1,3,30,0.6,0,1,"wave",4599,0,0,0.358338769297673,"True"
"135",135,1,3,31,0.6,0,1,"wave",4493,0,0,0.361006009347874,"True"
"136",136,1,3,32,0.6,0,1,"wave",4403,0,0,0.363615716556893,"True"
"137",137,1,3,33,0.6,0,1,"wave",4312,0,0,0.366883116883117,"True"
"138",138,1,3,34,0.6,0,1,"wave",4201,0,0,0.371340157105451,"True"
"139",139,1,3,35,0.6,0,1,"wave",4148,0,0,0.610414657666345,"True"
"140",140,1,3,36,0.6,0,1,"wave",4050,0,0,0.614074074074074,"True"
"141",141,1,3,37,0.6,0,1,"wave",3968,0,0,0.6171875,"True"
"142",142,1,3,38,0.6,0,1,"wave",3918,0,0,0.619448698315467,"True"
"143",143,1,3,39,0.6,0,1,"wave",3866,0,0,0.620796689084325,"True"
"144",144,1,3,40,0.6,0,1,"wave",3818,0,0,0.622839182818229,"True"
"145",145,1,3,41,0.6,0,1,"wave",3917,0,0,0.621649221342864,"True"
"146",146,1,3,42,0.6,0,1,"wave",3890,0,0,0.619537275064267,"True"
"147",147,1,3,43,0.6,0,1,"wave",3905,0,0,0.620230473751601,"True"
"148",148,1,3,44,0.6,0,1,"wave",3892,0,0,0.624357656731757,"True"
"149",149,1,3,45,0.6,0,1,"wave",3875,0,0,0.620129032258064,"True"
"150",150,1,3,46,0.6,0,1,"wave",3733,0,0,0.621484061076882,"True"
"151",151,1,3,47,0.6,0,1,"wave",3694,0,0,0.622089875473741,"True"
"152",152,1,3,48,0.6,0,1,"wave",3639,0,0,0.624072547403133,"True"
"153",153,1,3,49,0.6,0,1,"wave",3624,0,0,0.623896247240618,"True"
"154",154,1,3,50,0.6,0,1,"wave",3600,0,0,0.626111111111111,"True"
"155",155,1,3,51,0.6,0,1,"wave",3560,0,0,0.625280898876404,"True"
"156",156,1,3,52,0.6,0,1,"wave",3536,0,0,0.626696832579186,"True"
"157",157,1,4,1,0.6,0,1,"wave",3500,0,0,0.628571428571429,"True"
"158",158,1,4,2,0.6,0,1,"wave",3470,0,0,0.630835734870317,"True"
"159",159,1,4,3,0.6,0,1,"wave",3433,0,0,0.632682784736382,"True"
"160",160,1,4,4,0.6,0,1,"wave",3404,0,0,0.63454759106933,"True"
"161",161,1,4,5,0.6,0,1,"wave",3361,0,0,0.636417732817614,"True"
"162",162,1,4,6,0.6,0,1,"wave",3315,0,0,0.638914027149321,"True"
"163",163,1,4,7,0.6,0,1,"wave",3291,0,0,0.640230932847159,"True"
"164",164,1,4,8,0.6,0,1,"wave",3251,0,0,0.641956321131959,"True"
"165",165,1,4,9,0.6,0,1,"wave",3211,0,0,0.643101837433821,"True"
"166",166,1,4,10,0.6,0,1,"wave",3178,0,0,0.643486469477659,"True"
"167",167,1,4,11,0.6,0,1,"wave",3141,0,0,0.644380770455269,"True"
"168",168,1,4,12,0.6,0,1,"wave",3113,0,0,0.64503694185673,"True"
"169",169,1,4,13,0.6,0,1,"wave",3071,0,0,0.647020514490394,"True"
"170",170,1,4,14,0.6,0,1,"wave",3035,0,0,0.648105436573311,"True"
"171",171,1,4,15,0.6,0,1,"wave",2999,0,0,0.650216738912971,"True"
"172",172,1,4,16,0.6,0,1,"wave",2960,0,0,0.647297297297297,"True"
"173",173,1,4,17,0.6,0,1,"wave",2930,0,0,0.646757679180887,"True"
"174",174,1,4,18,0.6,0,1,"wave",5757,0,0,0.326385270105958,"True"
"175",175,1,4,19,0.6,0,1,"wave",5707,0,0,0.329244787103557,"True"
"176",176,1,4,20,0.6,0,1,"wave",5631,0,0,0.332090214881904,"True"
"177",177,1,4,21,0.6,0,1,"wave",5506,0,0,0.33617871413004,"True"
"178",178,1,4,22,0.6,0,1,"wave",5377,0,0,0.339594569462526,"True"
"179",179,1,4,23,0.6,0,1,"wave",5241,0,0,0.345353940087769,"True"
"180",180,1,4,24,0.6,0,1,"wave",5143,0,0,0.349212521874392,"True"
"181",181,1,4,25,0.6,0,1,"wave",5044,0,0,0.351704996034893,"True"
"182",182,1,4,26,0.6,0,1,"wave",4961,0,0,0.356984478935698,"True"
"183",183,1,4,27,0.6,0,1,"wave",4893,0,0,0.35683629675046,"True"
"184",184,1,4,28,0.6,0,1,"wave",4763,0,0,0.360277136258661,"True"
"185",185,1,4,29,0.6,0,1,"wave",4665,0,0,0.360557341907824,"True"
"186",186,1,4,30,0.6,0,1,"wave",4538,0,0,0.363375936535919,"True"
"187",187,1,4,31,0.6,0,1,"wave",4425,0,0,0.364971751412429,"True"
"188",188,1,4,32,0.6,0,1,"wave",4339,0,0,0.369900898824614,"True"
"189",189,1,4,33,0.6,0,1,"wave",4234,0,0,0.37529522909778,"True"
"190",190,1,4,34,0.6,0,1,"wave",4174,0,0,0.376856732151414,"True"
"191",191,1,4,35,0.6,0,1,"wave",4066,0,0,0.622970978848992,"True"
"192",192,1,4,36,0.6,0,1,"wave",4014,0,0,0.624813153961136,"True"
"193",193,1,4,37,0.6,0,1,"wave",3942,0,0,0.629122272957889,"True"
"194",194,1,4,38,0.6,0,1,"wave",3893,0,0,0.63087593115849,"True"
"195",195,1,4,39,0.6,0,1,"wave",3848,0,0,0.632276507276507,"True"
"196",196,1,4,40,0.6,0,1,"wave",3819,0,0,0.632626341974339,"True"
"197",197,1,4,41,0.6,0,1,"wave",3986,0,0,0.633968891118916,"True"
"198",198,1,4,42,0.6,0,1,"wave",4024,0,0,0.631461232604374,"True"
"199",199,1,4,43,0.6,0,1,"wave",3998,0,0,0.631565782891446,"True"
"200",200,1,4,44,0.6,0,1,"wave",3985,0,0,0.628858218318695,"True"
"201",201,1,4,45,0.6,0,1,"wave",3962,0,0,0.631751640585563,"True"
"202",202,1,4,46,0.6,0,1,"wave",3824,0,0,0.632060669456067,"True"
"203",203,1,4,47,0.6,0,1,"wave",3768,0,0,0.633757961783439,"True"
"204",204,1,4,48,0.6,0,1,"wave",3721,0,0,0.635581832840634,"True"
"205",205,1,4,49,0.6,0,1,"wave",3683,0,0,0.637523757806136,"True"
"206",206,1,4,50,0.6,0,1,"wave",3655,0,0,0.639945280437756,"True"
"207",207,1,4,51,0.6,0,1,"wave",3620,0,0,0.640331491712707,"True"
"208",208,1,4,52,0.6,0,1,"wave",3581,0,0,0.641161686679698,"True"
"209",209,1,5,1,0.6,0,1,"wave",3542,0,0,0.642857142857143,"True"
"210",210,1,5,2,0.6,0,1,"wave",3505,0,0,0.645363766048502,"True"
"211",211,1,5,3,0.6,0,1,"wave",3477,0,0,0.645383951682485,"True"
"212",212,1,5,4,0.6,0,1,"wave",3451,0,0,0.646769052448566,"True"
"213",213,1,5,5,0.6,0,1,"wave",3416,0,0,0.647833723653396,"True"
"214",214,1,5,6,0.6,0,1,"wave",3373,0,0,0.651052475541061,"True"
"215",215,1,5,7,0.6,0,1,"wave",3352,0,0,0.652744630071599,"True"
"216",216,1,5,8,0.6,0,1,"wave",3311,0,0,0.655693144065237,"True"
"217",217,1,5,9,0.6,0,1,"wave",3277,0,0,0.655782728104974,"True"
"218",218,1,5,10,0.6,0,1,"wave",3234,0,0,0.657699443413729,"True"
"219",219,1,5,11,0.6,0,1,"wave",3201,0,0,0.656982193064667,"True"
"220",220,1,5,12,0.6,0,1,"wave",3170,0,0,0.657097791798107,"True"
"221",221,1,5,13,0.6,0,1,"wave",3141,0,0,0.657433938236231,"True"
"222",222,1,5,14,0.6,0,1,"wave",3109,0,0,0.659054358314571,"True"
"223",223,1,5,15,0.6,0,1,"wave",3090,0,0,0.661165048543689,"True"
"224",224,1,5,16,0.6,0,1,"wave",3041,0,0,0.662939822426833,"True"
"225",225,1,5,17,0.6,0,1,"wave",3020,0,0,0.663907284768212,"True"
"226",226,1,5,18,0.6,0,1,"wave",6453,0,0,0.310088331008833,"True"
"227",227,1,5,19,0.6,0,1,"wave",6326,0,0,0.314258615238697,"True"
"228",228,1,5,20,0.6,0,1,"wave",6173,0,0,0.316377774177871,"True"
"229",229,1,5,21,0.6,0,1,"wave",5989,0,0,0.320587744197696,"True"
"230",230,1,5,22,0.6,0,1,"wave",5865,0,0,0.325319693094629,"True"
"231",231,1,5,23,0.6,0,1,"wave",5736,0,0,0.328451882845188,"True"
"232",232,1,5,24,0.6,0,1,"wave",5634,0,0,0.332978345757898,"True"
"233",233,1,5,25,0.6,0,1,"wave",5552,0,0,0.334654178674352,"True"
"234",234,1,5,26,0.6,0,1,"wave",5422,0,0,0.33898930284028,"True"
"235",235,1,5,27,0.6,0,1,"wave",5265,0,0,0.343589743589744,"True"
"236",236,1,5,28,0.6,0,1,"wave",5154,0,0,0.346915017462165,"True"
"237",237,1,5,29,0.6,0,1,"wave",5036,0,0,0.350476568705322,"True"
"238",238,1,5,30,0.6,0,1,"wave",4918,0,0,0.354615697437983,"True"
"239",239,1,5,31,0.6,0,1,"wave",4790,0,0,0.359498956158664,"True"
"240",240,1,5,32,0.6,0,1,"wave",4706,0,0,0.362515937101572,"True"
"241",241,1,5,33,0.6,0,1,"wave",4633,0,0,0.364558601338226,"True"
"242",242,1,5,34,0.6,0,1,"wave",4550,0,0,0.37032967032967,"True"
"243",243,1,5,35,0.6,0,1,"wave",4416,0,0,0.611865942028985,"True"
"244",244,1,5,36,0.6,0,1,"wave",4319,0,0,0.6165779115536,"True"
"245",245,1,5,37,0.6,0,1,"wave",4238,0,0,0.62010382255781,"True"
"246",246,1,5,38,0.6,0,1,"wave",4193,0,0,0.623419985690436,"True"
"247",247,1,5,39,0.6,0,1,"wave",4149,0,0,0.622318630995421,"True"
"248",248,1,5,40,0.6,0,1,"wave",4109,0,0,0.622779265027987,"True"
"249",249,1,5,41,0.6,0,1,"wave",4334,0,0,0.617443470235348,"True"
"250",250,1,5,42,0.6,0,1,"wave",4287,0,0,0.621646839281549,"True"
"251",251,1,5,43,0.6,0,1,"wave",4321,0,0,0.62207822263365,"True"
"252",252,1,5,44,0.6,0,1,"wave",4295,0,0,0.624447031431898,"True"
"253",253,1,5,45,0.6,0,1,"wave",4269,0,0,0.620988521902085,"True"
"254",254,1,5,46,0.6,0,1,"wave",4063,0,0,0.625892197883337,"True"
"255",255,1,5,47,0.6,0,1,"wave",3986,0,0,0.625940792774711,"True"
"256",256,1,5,48,0.6,0,1,"wave",3927,0,0,0.627196333078686,"True"
"257",257,1,5,49,0.6,0,1,"wave",3898,0,0,0.628783991790662,"True"
"258",258,1,5,50,0.6,0,1,"wave",3871,0,0,0.630586411779902,"True"
"259",259,1,5,51,0.6,0,1,"wave",3818,0,0,0.632268203247774,"True"
"260",260,1,5,52,0.6,0,1,"wave",3786,0,0,0.633122028526149,"True"
"261",261,1,6,1,0.6,0,1,"wave",3754,0,0,0.63319126265317,"True"
"262",262,1,6,2,0.6,0,1,"wave",3704,0,0,0.633369330453564,"True"
"263",263,1,6,3,0.6,0,1,"wave",3674,0,0,0.634186173108329,"True"
"264",264,1,6,4,0.6,0,1,"wave",3626,0,0,0.634859349145063,"True"
"265",265,1,6,5,0.6,0,1,"wave",3600,0,0,0.641666666666667,"True"
"266",266,1,6,6,0.6,0,1,"wave",3566,0,0,0.641334828939989,"True"
"267",267,1,6,7,0.6,0,1,"wave",3530,0,0,0.641926345609065,"True"
"268",268,1,6,8,0.6,0,1,"wave",3497,0,0,0.645410351730054,"True"
"269",269,1,6,9,0.6,0,1,"wave",3455,0,0,0.646020260492041,"True"
"270",270,1,6,10,0.6,0,1,"wave",3411,0,0,0.64673116388156,"True"
"271",271,1,6,11,0.6,0,1,"wave",3376,0,0,0.651362559241706,"True"
"272",272,1,6,12,0.6,0,1,"wave",3339,0,0,0.650793650793651,"True"
"273",273,1,6,13,0.6,0,1,"wave",3309,0,0,0.652462979752191,"True"
"274",274,1,6,14,0.6,0,1,"wave",3277,0,0,0.654867256637168,"True"
"275",275,1,6,15,0.6,0,1,"wave",3248,0,0,0.655788177339901,"True"
"276",276,1,6,16,0.6,0,1,"wave",3222,0,0,0.657666045934202,"True"
"277",277,1,6,17,0.6,0,1,"wave",3190,0,0,0.660501567398119,"True"
"278",278,1,6,18,0.6,0,1,"wave",6373,0,0,0.329201318060568,"True"
"279",279,1,6,19,0.6,0,1,"wave",6284,0,0,0.331317632081477,"True"
"280",280,1,6,20,0.6,0,1,"wave",6192,0,0,0.335917312661499,"True"
"281",281,1,6,21,0.6,0,1,"wave",6104,0,0,0.337975098296199,"True"
"282",282,1,6,22,0.6,0,1,"wave",6004,0,0,0.342271818787475,"True"
"283",283,1,6,23,0.6,0,1,"wave",5895,0,0,0.344698897370653,"True"
"284",284,1,6,24,0.6,0,1,"wave",5772,0,0,0.347366597366597,"True"
"285",285,1,6,25,0.6,0,1,"wave",5562,0,0,0.355267889248472,"True"
"286",286,1,6,26,0.6,0,1,"wave",5436,0,0,0.361662987490802,"True"
"287",287,1,6,27,0.6,0,1,"wave",5307,0,0,0.365178066704353,"True"
"288",288,1,6,28,0.6,0,1,"wave",5143,0,0,0.372545207077581,"True"
"289",289,1,6,29,0.6,0,1,"wave",5025,0,0,0.378109452736318,"True"
"290",290,1,6,30,0.6,0,1,"wave",4934,0,0,0.381434941224159,"True"
"291",291,1,6,31,0.6,0,1,"wave",4856,0,0,0.384678747940692,"True"
"292",292,1,6,32,0.6,0,1,"wave",4767,0,0,0.387035871617369,"True"
"293",293,1,6,33,0.6,0,1,"wave",4664,0,0,0.390437392795883,"True"
"294",294,1,6,34,0.6,0,1,"wave",4551,0,0,0.396176664469347,"True"
"295",295,1,6,35,0.6,0,1,"wave",4478,0,0,0.630192050022331,"True"
"296",296,1,6,36,0.6,0,1,"wave",4385,0,0,0.634207525655644,"True"
"297",297,1,6,37,0.6,0,1,"wave",4318,0,0,0.636637332098194,"True"
"298",298,1,6,38,0.6,0,1,"wave",4275,0,0,0.637894736842105,"True"
"299",299,1,6,39,0.6,0,1,"wave",4225,0,0,0.639526627218935,"True"
"300",300,1,6,40,0.6,0,1,"wave",4185,0,0,0.640860215053763,"True"
"301",301,1,6,41,0.6,0,1,"wave",4440,0,0,0.637837837837838,"True"
"302",302,1,6,42,0.6,0,1,"wave",4473,0,0,0.637156270959088,"True"
"303",303,1,6,43,0.6,0,1,"wave",4487,0,0,0.636505460218409,"True"
"304",304,1,6,44,0.6,0,1,"wave",4464,0,0,0.637992831541219,"True"
"305",305,1,6,45,0.6,0,1,"wave",4450,0,0,0.64,"True"
"306",306,1,6,46,0.6,0,1,"wave",4273,0,0,0.644043997191669,"True"
"307",307,1,6,47,0.6,0,1,"wave",4221,0,0,0.643686330253494,"True"
"308",308,1,6,48,0.6,0,1,"wave",4191,0,0,0.644714865187306,"True"
"309",309,1,6,49,0.6,0,1,"wave",4122,0,0,0.641436196021349,"True"
"310",310,1,6,50,0.6,0,1,"wave",4081,0,0,0.646165155599118,"True"
"311",311,1,6,51,0.6,0,1,"wave",4042,0,0,0.648193963384463,"True"
"312",312,1,6,52,0.6,0,1,"wave",4009,0,0,0.649289099526066,"True"
"313",313,1,7,1,0.6,0,1,"wave",3989,0,0,0.651291050388569,"True"
"314",314,1,7,2,0.6,0,1,"wave",3960,0,0,0.65050505050505,"True"
"315",315,1,7,3,0.6,0,1,"wave",3923,0,0,0.651542187101708,"True"
"316",316,1,7,4,0.6,0,1,"wave",3891,0,0,0.653045489591365,"True"
"317",317,1,7,5,0.6,0,1,"wave",3851,0,0,0.651259413139444,"True"
"318",318,1,7,6,0.6,0,1,"wave",3827,0,0,0.654559707342566,"True"
"319",319,1,7,7,0.6,0,1,"wave",3784,0,0,0.656183932346723,"True"
"320",320,1,7,8,0.6,0,1,"wave",3750,0,0,0.659466666666667,"True"
"321",321,1,7,9,0.6,0,1,"wave",3718,0,0,0.660032275416891,"True"
"322",322,1,7,10,0.6,0,1,"wave",3685,0,0,0.662415196743555,"True"
"323",323,1,7,11,0.6,0,1,"wave",3643,0,0,0.665660170189404,"True"
"324",324,1,7,12,0.6,0,1,"wave",3592,0,0,0.665367483296214,"True"
"325",325,1,7,13,0.6,0,1,"wave",3549,0,0,0.664130741053818,"True"
"326",326,1,7,14,0.6,0,1,"wave",3521,0,0,0.665719965918773,"True"
"327",327,1,7,15,0.6,0,1,"wave",3509,0,0,0.669991450555714,"True"
"328",328,1,7,16,0.6,0,1,"wave",3473,0,0,0.669737978692773,"True"
"329",329,1,7,17,0.6,0,1,"wave",3456,0,0,0.672164351851852,"True"
"330",330,1,7,18,0.6,0,1,"wave",7325,0,0,0.314539249146758,"True"
"331",331,1,7,19,0.6,0,1,"wave",7283,0,0,0.316902375394755,"True"
"332",332,1,7,20,0.6,0,1,"wave",7177,0,0,0.319910826250523,"True"
