"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.5,0.045,0.5,"wave",2714,0,0,0.487472365512159,"True"
"2",1,1,2,0.5,0.045,0.5,"wave",2682,0,0,0.48806860551827,"True"
"3",1,1,3,0.5,0.045,0.5,"wave",2641,0,0,0.48769405528209,"True"
"4",1,1,4,0.5,0.045,0.5,"wave",2601,0,0,0.489427143406382,"True"
"5",1,1,5,0.5,0.045,0.5,"wave",2584,0,0,0.489938080495356,"True"
"6",1,1,6,0.5,0.045,0.5,"wave",2555,0,0,0.491585127201566,"True"
"7",1,1,7,0.5,0.045,0.5,"wave",2514,0,0,0.492442322991249,"True"
"8",1,1,8,0.5,0.045,0.5,"wave",2486,0,0,0.493563958165728,"True"
"9",1,1,9,0.5,0.045,0.5,"wave",2461,0,0,0.494514425030475,"True"
"10",1,1,10,0.5,0.045,0.5,"wave",2442,0,0,0.492628992628993,"True"
"11",1,1,11,0.5,0.045,0.5,"wave",2409,0,0,0.496056454960565,"True"
"12",1,1,12,0.5,0.045,0.5,"wave",2385,0,0,0.49727463312369,"True"
"13",1,1,13,0.5,0.045,0.5,"wave",2367,0,0,0.497253907900296,"True"
"14",1,1,14,0.5,0.045,0.5,"wave",2348,0,0,0.496166950596252,"True"
"15",1,1,15,0.5,0.045,0.5,"wave",2340,0,0,0.497435897435897,"True"
"16",1,1,16,0.5,0.045,0.5,"wave",2327,0,0,0.498495917490331,"True"
"17",1,1,17,0.5,0.045,0.5,"wave",2308,0,0,0.500866551126516,"True"
"18",1,1,18,0.5,0.045,0.5,"wave",6779,0,0,0.172149284555244,"True"
"19",1,1,19,0.5,0.045,0.5,"wave",6661,0,0,0.175048791472752,"True"
"20",1,1,20,0.5,0.045,0.5,"wave",6527,0,0,0.178642561666922,"True"
"21",1,1,21,0.5,0.045,0.5,"wave",6417,0,0,0.181860682561945,"True"
"22",1,1,22,0.5,0.045,0.5,"wave",6306,0,0,0.185061845861085,"True"
"23",1,1,23,0.5,0.045,0.5,"wave",6164,0,0,0.189487345879299,"True"
"24",1,1,24,0.5,0.045,0.5,"wave",6028,0,0,0.19293297942933,"True"
"25",1,1,25,0.5,0.045,0.5,"wave",5902,0,0,0.198576753642833,"True"
"26",1,1,26,0.5,0.045,0.5,"wave",5798,0,0,0.202828561572956,"True"
"27",1,1,27,0.5,0.045,0.5,"wave",5688,0,0,0.207278481012658,"True"
"28",1,1,28,0.5,0.045,0.5,"wave",5574,0,0,0.209364908503767,"True"
"29",1,1,29,0.5,0.045,0.5,"wave",5468,0,0,0.21104608632041,"True"
"30",1,1,30,0.5,0.045,0.5,"wave",5360,0,0,0.214738805970149,"True"
"31",1,1,31,0.5,0.045,0.5,"wave",5240,0,0,0.215648854961832,"True"
"32",1,1,32,0.5,0.045,0.5,"wave",5148,0,0,0.218725718725719,"True"
"33",1,1,33,0.5,0.045,0.5,"wave",5050,0,0,0.218811881188119,"True"
"34",1,1,34,0.5,0.045,0.5,"wave",4932,0,0,0.22242497972425,"True"
"35",1,1,35,0.5,0.045,0.5,"wave",4833,0,0,0.472584316159735,"True"
"36",1,1,36,0.5,0.045,0.5,"wave",4747,0,0,0.475668843480093,"True"
"37",1,1,37,0.5,0.045,0.5,"wave",4644,0,0,0.478897502153316,"True"
"38",1,1,38,0.5,0.045,0.5,"wave",4585,0,0,0.479825517993457,"True"
"39",1,1,39,0.5,0.045,0.5,"wave",4534,0,0,0.481252756947508,"True"
"40",1,1,40,0.5,0.045,0.5,"wave",4475,0,0,0.483128491620112,"True"
"41",1,1,41,0.5,0.045,0.5,"wave",4500,0,0,0.484444444444444,"True"
"42",1,1,42,0.5,0.045,0.5,"wave",4495,0,0,0.485428253615128,"True"
"43",1,1,43,0.5,0.045,0.5,"wave",4486,0,0,0.487962550156041,"True"
"44",1,1,44,0.5,0.045,0.5,"wave",4459,0,0,0.487777528593855,"True"
"45",1,1,45,0.5,0.045,0.5,"wave",4420,0,0,0.485294117647059,"True"
"46",1,1,46,0.5,0.045,0.5,"wave",4351,0,0,0.485405653872673,"True"
"47",1,1,47,0.5,0.045,0.5,"wave",4291,0,0,0.48636681426241,"True"
"48",1,1,48,0.5,0.045,0.5,"wave",4251,0,0,0.488120442248883,"True"
"49",1,1,49,0.5,0.045,0.5,"wave",4201,0,0,0.488931206855511,"True"
"50",1,1,50,0.5,0.045,0.5,"wave",4157,0,0,0.490257397161414,"True"
"51",1,1,51,0.5,0.045,0.5,"wave",4115,0,0,0.493074119076549,"True"
"52",1,1,52,0.5,0.045,0.5,"wave",4087,0,0,0.494984095913873,"True"
"53",1,2,1,0.5,0.045,0.5,"wave",4033,8,0,0.496404661542276,"False"
"54",1,2,2,0.5,0.045,0.5,"wave",3993,8,0,0.497871274730779,"False"
"55",1,2,3,0.5,0.045,0.5,"wave",3943,8,2,0.499873193000254,"False"
"56",1,2,4,0.5,0.045,0.5,"wave",3899,10,6,0.501154142087715,"False"
"57",1,2,5,0.5,0.045,0.5,"wave",3845,14,5,0.503250975292588,"False"
"58",1,2,6,0.5,0.045,0.5,"wave",3790,13,2,0.505013192612137,"False"
"59",1,2,7,0.5,0.045,0.5,"wave",3759,12,4,0.506783719074222,"False"
"60",1,2,8,0.5,0.045,0.5,"wave",3714,17,7,0.507808292945611,"False"
"61",1,2,9,0.5,0.045,0.5,"wave",3656,22,5,0.508752735229759,"False"
"62",1,2,10,0.5,0.045,0.5,"wave",3609,21,4,0.510390689941812,"False"
"63",1,2,11,0.5,0.045,0.5,"wave",3568,26,11,0.51177130044843,"False"
"64",1,2,12,0.5,0.045,0.5,"wave",3531,29,13,0.513735485698103,"False"
"65",1,2,13,0.5,0.045,0.5,"wave",3480,26,11,0.516379310344828,"False"
"66",1,2,14,0.5,0.045,0.5,"wave",3435,26,11,0.518486171761281,"False"
"67",1,2,15,0.5,0.045,0.5,"wave",3394,29,9,0.520035356511491,"False"
"68",1,2,16,0.5,0.045,0.5,"wave",3351,24,7,0.521933751119069,"False"
"69",1,2,17,0.5,0.045,0.5,"wave",3309,24,11,0.520701118162587,"False"
"70",1,2,18,0.5,0.045,0.5,"wave",5861,30,12,0.290735369390889,"False"
"71",1,2,19,0.5,0.045,0.5,"wave",5731,39,11,0.293142558017798,"False"
"72",1,2,20,0.5,0.045,0.5,"wave",5608,50,15,0.297610556348074,"False"
"73",1,2,21,0.5,0.045,0.5,"wave",5516,58,19,0.301124002900653,"False"
"74",1,2,22,0.5,0.045,0.5,"wave",5405,63,21,0.302867715078631,"False"
"75",1,2,23,0.5,0.045,0.5,"wave",5288,62,20,0.306354009077156,"False"
"76",1,2,24,0.5,0.045,0.5,"wave",5174,68,22,0.309818322381136,"False"
"77",1,2,25,0.5,0.045,0.5,"wave",5077,73,28,0.313767973212527,"False"
"78",1,2,26,0.5,0.045,0.5,"wave",4994,77,30,0.31758109731678,"False"
"79",1,2,27,0.5,0.045,0.5,"wave",4898,74,30,0.320743160473663,"False"
"80",1,2,28,0.5,0.045,0.5,"wave",4808,72,26,0.324667221297837,"False"
"81",1,2,29,0.5,0.045,0.5,"wave",4731,66,20,0.327837666455295,"False"
"82",1,2,30,0.5,0.045,0.5,"wave",4643,65,22,0.331897480077536,"False"
"83",1,2,31,0.5,0.045,0.5,"wave",4556,65,18,0.336698858647937,"False"
"84",1,2,32,0.5,0.045,0.5,"wave",4439,62,21,0.340842532101825,"False"
"85",1,2,33,0.5,0.045,0.5,"wave",4325,64,26,0.344508670520231,"False"
"86",1,2,34,0.5,0.045,0.5,"wave",4255,55,27,0.349236192714454,"False"
"87",1,2,35,0.5,0.045,0.5,"wave",4173,44,20,0.590702132758207,"False"
"88",1,2,36,0.5,0.045,0.5,"wave",4094,30,18,0.597215437225208,"False"
"89",1,2,37,0.5,0.045,0.5,"wave",4036,29,18,0.598860257680872,"False"
"90",1,2,38,0.5,0.045,0.5,"wave",3984,21,8,0.60140562248996,"False"
"91",1,2,39,0.5,0.045,0.5,"wave",3937,17,8,0.602235204470409,"False"
"92",1,2,40,0.5,0.045,0.5,"wave",3897,17,7,0.60456761611496,"False"
"93",1,2,41,0.5,0.045,0.5,"wave",4016,17,9,0.605826693227092,"False"
"94",1,2,42,0.5,0.045,0.5,"wave",3994,20,7,0.606910365548322,"False"
"95",1,2,43,0.5,0.045,0.5,"wave",3952,16,6,0.611589068825911,"False"
"96",1,2,44,0.5,0.045,0.5,"wave",3940,19,7,0.60989847715736,"False"
"97",1,2,45,0.5,0.045,0.5,"wave",3923,14,5,0.615600305888351,"False"
"98",1,2,46,0.5,0.045,0.5,"wave",3818,13,6,0.616029334730225,"False"
"99",1,2,47,0.5,0.045,0.5,"wave",3756,15,5,0.615814696485623,"False"
"100",1,2,48,0.5,0.045,0.5,"wave",3713,14,3,0.615674656611904,"False"
"101",1,2,49,0.5,0.045,0.5,"wave",3690,11,5,0.615718157181572,"False"
"102",1,2,50,0.5,0.045,0.5,"wave",3668,13,5,0.61886586695747,"False"
"103",1,2,51,0.5,0.045,0.5,"wave",3649,11,4,0.618799671142779,"False"
"104",1,2,52,0.5,0.045,0.5,"wave",3617,10,5,0.621233066076859,"False"
"105",1,3,1,0.5,0.045,0.5,"wave",3596,11,2,0.625695216907675,"False"
"106",1,3,2,0.5,0.045,0.5,"wave",3554,9,1,0.625773776027012,"False"
"107",1,3,3,0.5,0.045,0.5,"wave",3522,9,3,0.624077228847246,"False"
"108",1,3,4,0.5,0.045,0.5,"wave",3489,8,6,0.62396102034967,"False"
"109",1,3,5,0.5,0.045,0.5,"wave",3460,11,5,0.626011560693642,"False"
"110",1,3,6,0.5,0.045,0.5,"wave",3422,8,3,0.627995324371712,"False"
"111",1,3,7,0.5,0.045,0.5,"wave",3383,10,4,0.631687851019805,"False"
"112",1,3,8,0.5,0.045,0.5,"wave",3342,7,4,0.633752244165171,"False"
"113",1,3,9,0.5,0.045,0.5,"wave",3294,9,3,0.634790528233151,"False"
"114",1,3,10,0.5,0.045,0.5,"wave",3273,8,3,0.636113657195234,"False"
"115",1,3,11,0.5,0.045,0.5,"wave",3240,10,4,0.638888888888889,"False"
"116",1,3,12,0.5,0.045,0.5,"wave",3205,8,4,0.641809672386895,"False"
"117",1,3,13,0.5,0.045,0.5,"wave",3177,6,2,0.642429965376141,"False"
"118",1,3,14,0.5,0.045,0.5,"wave",3147,4,1,0.644105497299015,"False"
"119",1,3,15,0.5,0.045,0.5,"wave",3116,4,1,0.645057766367137,"False"
"120",1,3,16,0.5,0.045,0.5,"wave",3088,3,1,0.64669689119171,"False"
"121",1,3,17,0.5,0.045,0.5,"wave",3064,4,2,0.647845953002611,"False"
"122",1,3,18,0.5,0.045,0.5,"wave",6755,3,1,0.292227979274611,"False"
"123",1,3,19,0.5,0.045,0.5,"wave",6620,2,0,0.296374622356495,"False"
"124",1,3,20,0.5,0.045,0.5,"wave",6513,2,0,0.29970827575618,"False"
"125",1,3,21,0.5,0.045,0.5,"wave",6387,2,2,0.305620792234226,"False"
"126",1,3,22,0.5,0.045,0.5,"wave",6208,18,2,0.309439432989691,"False"
"127",1,3,23,0.5,0.045,0.5,"wave",6065,16,3,0.313767518549052,"False"
