"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.7,0,0.5,"propagule",2790,0,0,0.700358422939068,"True"
"2",1,1,2,0.7,0,0.5,"propagule",2757,0,0,0.701487123685165,"True"
"3",1,1,3,0.7,0,0.5,"propagule",2680,0,0,0.701492537313433,"True"
"4",1,1,4,0.7,0,0.5,"propagule",2626,0,0,0.701066260472201,"True"
"5",1,1,5,0.7,0,0.5,"propagule",2589,0,0,0.704905368868289,"True"
"6",1,1,6,0.7,0,0.5,"propagule",2561,0,0,0.706364701288559,"True"
"7",1,1,7,0.7,0,0.5,"propagule",2514,0,0,0.705648369132856,"True"
"8",1,1,8,0.7,0,0.5,"propagule",2467,0,0,0.705715443858938,"True"
"9",1,1,9,0.7,0,0.5,"propagule",2425,0,0,0.708041237113402,"True"
"10",1,1,10,0.7,0,0.5,"propagule",2389,0,0,0.709083298451235,"True"
"11",1,1,11,0.7,0,0.5,"propagule",2355,0,0,0.707430997876858,"True"
"12",1,1,12,0.7,0,0.5,"propagule",2321,0,0,0.707453683757001,"True"
"13",1,1,13,0.7,0,0.5,"propagule",2290,0,0,0.705240174672489,"True"
"14",1,1,14,0.7,0,0.5,"propagule",2255,0,0,0.706873614190687,"True"
"15",1,1,15,0.7,0,0.5,"propagule",2217,0,0,0.708615245827695,"True"
"16",1,1,16,0.7,0,0.5,"propagule",2197,0,0,0.711879836140191,"True"
"17",1,1,17,0.7,0,0.5,"propagule",2188,0,0,0.712065813528336,"True"
"18",1,1,18,0.7,0,0.5,"propagule",6210,0,0,0.248309178743961,"True"
"19",1,1,19,0.7,0,0.5,"propagule",6041,0,0,0.248303261049495,"True"
"20",1,1,20,0.7,0,0.5,"propagule",5893,0,0,0.253012048192771,"True"
"21",1,1,21,0.7,0,0.5,"propagule",5808,0,0,0.255509641873278,"True"
"22",1,1,22,0.7,0,0.5,"propagule",5660,0,0,0.260424028268551,"True"
