rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
29,1,1,0.5,0.0,2.5,wave,2732,0,0,0.5051244509516838,True
29,1,2,0.5,0.0,2.5,wave,2688,0,0,0.5074404761904762,True
29,1,3,0.5,0.0,2.5,wave,2659,0,0,0.5054531778864235,True
29,1,4,0.5,0.0,2.5,wave,2611,0,0,0.504787437763309,True
29,1,5,0.5,0.0,2.5,wave,2574,0,0,0.5073815073815073,True
29,1,6,0.5,0.0,2.5,wave,2515,0,0,0.5057654075546719,True
29,1,7,0.5,0.0,2.5,wave,2454,0,0,0.5089649551752241,True
29,1,8,0.5,0.0,2.5,wave,2416,0,0,0.5086920529801324,True
29,1,9,0.5,0.0,2.5,wave,2352,0,0,0.5063775510204082,True
29,1,10,0.5,0.0,2.5,wave,2319,0,0,0.5058214747736093,True
29,1,11,0.5,0.0,2.5,wave,2269,0,0,0.5085940943146761,True
29,1,12,0.5,0.0,2.5,wave,2229,0,0,0.5091969493046209,True
29,1,13,0.5,0.0,2.5,wave,2213,0,0,0.5128784455490285,True
29,1,14,0.5,0.0,2.5,wave,2187,0,0,0.5153177869227252,True
29,1,15,0.5,0.0,2.5,wave,2155,0,0,0.5127610208816705,True
29,1,16,0.5,0.0,2.5,wave,2133,0,0,0.5152367557430848,True
29,1,17,0.5,0.0,2.5,wave,2112,0,0,0.515625,True
29,1,18,0.5,0.0,2.5,wave,6035,0,0,0.18210439105219553,True
29,1,19,0.5,0.0,2.5,wave,5952,0,0,0.18380376344086022,True
29,1,20,0.5,0.0,2.5,wave,5805,0,0,0.18656330749354005,True
29,1,21,0.5,0.0,2.5,wave,5706,0,0,0.19032597266035753,True
29,1,22,0.5,0.0,2.5,wave,5566,0,0,0.19367588932806323,True
29,1,23,0.5,0.0,2.5,wave,5403,0,0,0.19729779751989635,True
29,1,24,0.5,0.0,2.5,wave,5304,0,0,0.20154600301659126,True
29,1,25,0.5,0.0,2.5,wave,5178,0,0,0.2041328698339127,True
29,1,26,0.5,0.0,2.5,wave,5067,0,0,0.20919676337083087,True
29,1,27,0.5,0.0,2.5,wave,4960,0,0,0.2120967741935484,True
29,1,28,0.5,0.0,2.5,wave,4868,0,0,0.21384552177485622,True
29,1,29,0.5,0.0,2.5,wave,4772,0,0,0.21814752724224643,True
29,1,30,0.5,0.0,2.5,wave,4653,0,0,0.22114764667956158,True
29,1,31,0.5,0.0,2.5,wave,4552,0,0,0.22253954305799648,True
29,1,32,0.5,0.0,2.5,wave,4432,0,0,0.22563176895306858,True
29,1,33,0.5,0.0,2.5,wave,4360,0,0,0.22958715596330276,True
29,1,34,0.5,0.0,2.5,wave,4275,0,0,0.23298245614035087,True
29,1,35,0.5,0.0,2.5,wave,4185,0,0,0.47885304659498207,True
29,1,36,0.5,0.0,2.5,wave,4119,0,0,0.4826414178198592,True
29,1,37,0.5,0.0,2.5,wave,4039,0,0,0.48774449121069574,True
29,1,38,0.5,0.0,2.5,wave,3999,0,0,0.4886221555388847,True
29,1,39,0.5,0.0,2.5,wave,3957,0,0,0.49027040687389434,True
29,1,40,0.5,0.0,2.5,wave,3919,0,0,0.49247256953304414,True
29,1,41,0.5,0.0,2.5,wave,4061,0,0,0.4937207584338833,True
29,1,42,0.5,0.0,2.5,wave,4022,0,0,0.49403281949278965,True
29,1,43,0.5,0.0,2.5,wave,3968,0,0,0.4921875,True
29,1,44,0.5,0.0,2.5,wave,3951,0,0,0.4970893444697545,True
29,1,45,0.5,0.0,2.5,wave,3934,0,0,0.4938993390950686,True
29,1,46,0.5,0.0,2.5,wave,3846,0,0,0.49297971918876754,True
29,1,47,0.5,0.0,2.5,wave,3817,0,0,0.49227141734346347,True
29,1,48,0.5,0.0,2.5,wave,3793,0,0,0.4935407329290799,True
29,1,49,0.5,0.0,2.5,wave,3736,0,0,0.4938436830835118,True
29,1,50,0.5,0.0,2.5,wave,3696,0,0,0.4962121212121212,True
29,1,51,0.5,0.0,2.5,wave,3648,0,0,0.49890350877192985,True
29,1,52,0.5,0.0,2.5,wave,3597,0,0,0.49791492910758967,True
29,2,1,0.5,0.0,2.5,wave,3551,5,0,0.49901436215150663,False
29,2,2,0.5,0.0,2.5,wave,3514,5,0,0.49943084803642573,False
29,2,3,0.5,0.0,2.5,wave,3464,5,0,0.5011547344110855,False
29,2,4,0.5,0.0,2.5,wave,3427,5,0,0.5024803034724249,False
29,2,5,0.5,0.0,2.5,wave,3391,5,1,0.5028015334709525,False
29,2,6,0.5,0.0,2.5,wave,3353,7,1,0.5073068893528184,False
29,2,7,0.5,0.0,2.5,wave,3313,6,2,0.5073951101720495,False
29,2,8,0.5,0.0,2.5,wave,3268,9,3,0.5097919216646267,False
29,2,9,0.5,0.0,2.5,wave,3229,9,4,0.5100650356147414,False
29,2,10,0.5,0.0,2.5,wave,3187,9,4,0.5111390021964229,False
29,2,11,0.5,0.0,2.5,wave,3158,8,3,0.5123495883470551,False
29,2,12,0.5,0.0,2.5,wave,3118,8,4,0.5147530468248878,False
