"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.045,2,"propagule",2700,0,0,0.108148148148148,"True"
"2",1,1,2,0,0.045,2,"propagule",2655,0,0,0.109227871939736,"True"
"3",1,1,3,0,0.045,2,"propagule",2585,0,0,0.112959381044487,"True"
"4",1,1,4,0,0.045,2,"propagule",2557,0,0,0.11380524051623,"True"
"5",1,1,5,0,0.045,2,"propagule",2532,0,0,0.114928909952607,"True"
"6",1,1,6,0,0.045,2,"propagule",2513,0,0,0.11858336649423,"True"
"7",1,1,7,0,0.045,2,"propagule",2491,0,0,0.120433560818948,"True"
"8",1,1,8,0,0.045,2,"propagule",2461,0,0,0.123527021535961,"True"
"9",1,1,9,0,0.045,2,"propagule",2436,0,0,0.125205254515599,"True"
"10",1,1,10,0,0.045,2,"propagule",2413,0,0,0.125155408205553,"True"
"11",1,1,11,0,0.045,2,"propagule",2397,0,0,0.125990821860659,"True"
"12",1,1,12,0,0.045,2,"propagule",2381,0,0,0.128937421251575,"True"
"13",1,1,13,0,0.045,2,"propagule",2363,0,0,0.130342784595853,"True"
"14",1,1,14,0,0.045,2,"propagule",2364,0,0,0.133248730964467,"True"
"15",1,1,15,0,0.045,2,"propagule",2323,0,0,0.134309083082221,"True"
"16",1,1,16,0,0.045,2,"propagule",2309,0,0,0.13685578172369,"True"
"17",1,1,17,0,0.045,2,"propagule",2281,0,0,0.138097325734327,"True"
"18",1,1,18,0,0.045,2,"propagule",6631,0,0,0.049163022168602,"True"
"19",1,1,19,0,0.045,2,"propagule",6518,0,0,0.0515495550782449,"True"
"20",1,1,20,0,0.045,2,"propagule",6387,0,0,0.0543291059965555,"True"
"21",1,1,21,0,0.045,2,"propagule",6244,0,0,0.057014734144779,"True"
"22",1,1,22,0,0.045,2,"propagule",6142,0,0,0.0599153370237708,"True"
"23",1,1,23,0,0.045,2,"propagule",6040,0,0,0.0610927152317881,"True"
"24",1,1,24,0,0.045,2,"propagule",5941,0,0,0.0624473994277058,"True"
"25",1,1,25,0,0.045,2,"propagule",5837,0,0,0.0645879732739421,"True"
"26",1,1,26,0,0.045,2,"propagule",5725,0,0,0.0667248908296943,"True"
"27",1,1,27,0,0.045,2,"propagule",5623,0,0,0.0695358349635426,"True"
"28",1,1,28,0,0.045,2,"propagule",5527,0,0,0.071105482178397,"True"
"29",1,1,29,0,0.045,2,"propagule",5415,0,0,0.0731301939058172,"True"
"30",1,1,30,0,0.045,2,"propagule",5350,0,0,0.0753271028037383,"True"
"31",1,1,31,0,0.045,2,"propagule",5278,0,0,0.0773020083364911,"True"
"32",1,1,32,0,0.045,2,"propagule",5192,0,0,0.0799306625577812,"True"
"33",1,1,33,0,0.045,2,"propagule",5081,0,0,0.0834481401298957,"True"
"34",1,1,34,0,0.045,2,"propagule",4968,0,0,0.0847423510466989,"True"
"35",1,1,35,0,0.045,2,"propagule",4879,0,0,0.086698093871695,"True"
"36",1,1,36,0,0.045,2,"propagule",4812,0,0,0.0891521197007481,"True"
"37",1,1,37,0,0.045,2,"propagule",4714,0,0,0.0903691132795927,"True"
"38",1,1,38,0,0.045,2,"propagule",4665,0,0,0.0932475884244373,"True"
"39",1,1,39,0,0.045,2,"propagule",4586,0,0,0.0946358482337549,"True"
"40",1,1,40,0,0.045,2,"propagule",4523,0,0,0.0966172894096838,"True"
"41",1,1,41,0,0.045,2,"propagule",4559,0,0,0.109673173941654,"True"
"42",1,1,42,0,0.045,2,"propagule",4524,0,0,0.113837312113174,"True"
"43",1,1,43,0,0.045,2,"propagule",4478,0,0,0.115899955337204,"True"
"44",1,1,44,0,0.045,2,"propagule",4386,0,0,0.121751025991792,"True"
"45",1,1,45,0,0.045,2,"propagule",4309,0,0,0.124158737526108,"True"
"46",1,1,46,0,0.045,2,"propagule",4174,0,0,0.122664111164351,"True"
"47",1,1,47,0,0.045,2,"propagule",4153,0,0,0.123765952323621,"True"
"48",1,1,48,0,0.045,2,"propagule",4116,0,0,0.126822157434402,"True"
"49",1,1,49,0,0.045,2,"propagule",4097,0,0,0.12789846228948,"True"
"50",1,1,50,0,0.045,2,"propagule",4049,0,0,0.130649543097061,"True"
"51",1,1,51,0,0.045,2,"propagule",4027,0,0,0.132604916811522,"True"
"52",1,1,52,0,0.045,2,"propagule",3984,0,0,0.135542168674699,"True"
"53",1,2,1,0,0.045,2,"propagule",3981,8,0,0.136649083144938,"False"
"54",1,2,2,0,0.045,2,"propagule",3941,8,0,0.142095914742451,"False"
"55",1,2,3,0,0.045,2,"propagule",3893,8,3,0.1435910608785,"False"
"56",1,2,4,0,0.045,2,"propagule",3836,12,6,0.145464025026069,"False"
"57",1,2,5,0,0.045,2,"propagule",3789,13,6,0.150435471100554,"False"
"58",1,2,6,0,0.045,2,"propagule",3760,19,3,0.153191489361702,"False"
"59",1,2,7,0,0.045,2,"propagule",3699,16,3,0.155447418221141,"False"
"60",1,2,8,0,0.045,2,"propagule",3675,23,5,0.158639455782313,"False"
"61",1,2,9,0,0.045,2,"propagule",3641,29,11,0.158747596814062,"False"
"62",1,2,10,0,0.045,2,"propagule",3594,42,14,0.160267111853088,"False"
"63",1,2,11,0,0.045,2,"propagule",3549,38,15,0.1614539306847,"False"
"64",1,2,12,0,0.045,2,"propagule",3502,47,13,0.163620788121074,"False"
"65",1,2,13,0,0.045,2,"propagule",3439,45,13,0.167199767374237,"False"
"66",1,2,14,0,0.045,2,"propagule",3395,52,20,0.16759941089838,"False"
"67",1,2,15,0,0.045,2,"propagule",3360,48,23,0.169940476190476,"False"
"68",1,2,16,0,0.045,2,"propagule",3291,38,22,0.171680340322091,"False"
"69",1,2,17,0,0.045,2,"propagule",3250,37,17,0.174461538461538,"False"
"70",1,2,18,0,0.045,2,"propagule",5810,37,9,0.097934595524957,"False"
"71",1,2,19,0,0.045,2,"propagule",5700,33,9,0.0994736842105263,"False"
"72",1,2,20,0,0.045,2,"propagule",5584,46,17,0.100644699140401,"False"
"73",1,2,21,0,0.045,2,"propagule",5459,51,16,0.102216523172742,"False"
"74",1,2,22,0,0.045,2,"propagule",5362,50,17,0.102573666542335,"False"
"75",1,2,23,0,0.045,2,"propagule",5286,56,22,0.104994324631101,"False"
"76",1,2,24,0,0.045,2,"propagule",5163,52,19,0.108270385434825,"False"
"77",1,2,25,0,0.045,2,"propagule",5106,54,19,0.110458284371328,"False"
"78",1,2,26,0,0.045,2,"propagule",4979,47,22,0.113878288813015,"False"
"79",1,2,27,0,0.045,2,"propagule",4920,50,30,0.116463414634146,"False"
"80",1,2,28,0,0.045,2,"propagule",4855,48,23,0.117816683831102,"False"
"81",1,2,29,0,0.045,2,"propagule",4747,49,15,0.121550452917632,"False"
"82",1,2,30,0,0.045,2,"propagule",4676,48,16,0.122968349016253,"False"
"83",1,2,31,0,0.045,2,"propagule",4587,51,19,0.12535426204491,"False"
"84",1,2,32,0,0.045,2,"propagule",4519,47,23,0.127461827838017,"False"
