"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.4,0.06,2,"propagule",2679,0,0,0.404628592758492,"True"
"2",1,1,2,0.4,0.06,2,"propagule",2635,0,0,0.406451612903226,"True"
"3",1,1,3,0.4,0.06,2,"propagule",2569,0,0,0.405994550408719,"True"
"4",1,1,4,0.4,0.06,2,"propagule",2553,0,0,0.407755581668625,"True"
"5",1,1,5,0.4,0.06,2,"propagule",2495,0,0,0.410420841683367,"True"
"6",1,1,6,0.4,0.06,2,"propagule",2447,0,0,0.409889660809154,"True"
"7",1,1,7,0.4,0.06,2,"propagule",2407,0,0,0.412131283755713,"True"
"8",1,1,8,0.4,0.06,2,"propagule",2381,0,0,0.409071818563629,"True"
"9",1,1,9,0.4,0.06,2,"propagule",2321,0,0,0.409737182249031,"True"
"10",1,1,10,0.4,0.06,2,"propagule",2286,0,0,0.410323709536308,"True"
"11",1,1,11,0.4,0.06,2,"propagule",2248,0,0,0.409697508896797,"True"
"12",1,1,12,0.4,0.06,2,"propagule",2220,0,0,0.411261261261261,"True"
"13",1,1,13,0.4,0.06,2,"propagule",2191,0,0,0.413053400273848,"True"
"14",1,1,14,0.4,0.06,2,"propagule",2163,0,0,0.411927877947295,"True"
"15",1,1,15,0.4,0.06,2,"propagule",2150,0,0,0.410697674418605,"True"
"16",1,1,16,0.4,0.06,2,"propagule",2126,0,0,0.414393226716839,"True"
"17",1,1,17,0.4,0.06,2,"propagule",2108,0,0,0.413662239089184,"True"
"18",1,1,18,0.4,0.06,2,"propagule",6036,0,0,0.144466534128562,"True"
"19",1,1,19,0.4,0.06,2,"propagule",5814,0,0,0.147918816649467,"True"
"20",1,1,20,0.4,0.06,2,"propagule",5654,0,0,0.151220374955784,"True"
"21",1,1,21,0.4,0.06,2,"propagule",5518,0,0,0.153316418992389,"True"
"22",1,1,22,0.4,0.06,2,"propagule",5410,0,0,0.155452865064695,"True"
"23",1,1,23,0.4,0.06,2,"propagule",5270,0,0,0.158064516129032,"True"
"24",1,1,24,0.4,0.06,2,"propagule",5158,0,0,0.161690577743311,"True"
"25",1,1,25,0.4,0.06,2,"propagule",5059,0,0,0.165052381893655,"True"
"26",1,1,26,0.4,0.06,2,"propagule",4967,0,0,0.167304207771291,"True"
"27",1,1,27,0.4,0.06,2,"propagule",4897,0,0,0.171329385337962,"True"
"28",1,1,28,0.4,0.06,2,"propagule",4824,0,0,0.173714759535655,"True"
"29",1,1,29,0.4,0.06,2,"propagule",4693,0,0,0.17771148519071,"True"
"30",1,1,30,0.4,0.06,2,"propagule",4621,0,0,0.180264012118589,"True"
"31",1,1,31,0.4,0.06,2,"propagule",4532,0,0,0.184466019417476,"True"
"32",1,1,32,0.4,0.06,2,"propagule",4427,0,0,0.187034108877344,"True"
"33",1,1,33,0.4,0.06,2,"propagule",4350,0,0,0.189195402298851,"True"
"34",1,1,34,0.4,0.06,2,"propagule",4270,0,0,0.192037470725995,"True"
"35",1,1,35,0.4,0.06,2,"propagule",4189,0,0,0.404153735975173,"True"
"36",1,1,36,0.4,0.06,2,"propagule",4092,0,0,0.406402737047898,"True"
"37",1,1,37,0.4,0.06,2,"propagule",4001,0,0,0.410147463134216,"True"
"38",1,1,38,0.4,0.06,2,"propagule",3947,0,0,0.409931593615404,"True"
"39",1,1,39,0.4,0.06,2,"propagule",3911,0,0,0.41063666581437,"True"
"40",1,1,40,0.4,0.06,2,"propagule",3857,0,0,0.412756028001037,"True"
"41",1,1,41,0.4,0.06,2,"propagule",3918,0,0,0.420112302194997,"True"
"42",1,1,42,0.4,0.06,2,"propagule",3913,0,0,0.419115767952977,"True"
"43",1,1,43,0.4,0.06,2,"propagule",3871,0,0,0.422629811418238,"True"
"44",1,1,44,0.4,0.06,2,"propagule",3907,0,0,0.42641412848733,"True"
"45",1,1,45,0.4,0.06,2,"propagule",3918,0,0,0.425472179683512,"True"
"46",1,1,46,0.4,0.06,2,"propagule",3831,0,0,0.426259462281389,"True"
"47",1,1,47,0.4,0.06,2,"propagule",3812,0,0,0.425236096537251,"True"
"48",1,1,48,0.4,0.06,2,"propagule",3782,0,0,0.42702273929138,"True"
"49",1,1,49,0.4,0.06,2,"propagule",3754,0,0,0.427277570591369,"True"
"50",1,1,50,0.4,0.06,2,"propagule",3719,0,0,0.428609841355203,"True"
"51",1,1,51,0.4,0.06,2,"propagule",3676,0,0,0.428726877040261,"True"
"52",1,1,52,0.4,0.06,2,"propagule",3647,0,0,0.429942418426104,"True"
"53",1,2,1,0.4,0.06,2,"propagule",3603,6,0,0.430474604496253,"False"
"54",1,2,2,0.4,0.06,2,"propagule",3565,6,0,0.432258064516129,"False"
"55",1,2,3,0.4,0.06,2,"propagule",3526,6,2,0.431366988088486,"False"
"56",1,2,4,0.4,0.06,2,"propagule",3490,8,4,0.431805157593123,"False"
"57",1,2,5,0.4,0.06,2,"propagule",3456,5,2,0.432291666666667,"False"
"58",1,2,6,0.4,0.06,2,"propagule",3427,5,2,0.434199007878611,"False"
"59",1,2,7,0.4,0.06,2,"propagule",3397,4,2,0.433912275537239,"False"
"60",1,2,8,0.4,0.06,2,"propagule",3367,3,2,0.435996435996436,"False"
"61",1,2,9,0.4,0.06,2,"propagule",3323,2,1,0.435449894673488,"False"
"62",1,2,10,0.4,0.06,2,"propagule",3292,1,0,0.437727825030377,"False"
"63",1,2,11,0.4,0.06,2,"propagule",3251,1,1,0.438634266379576,"False"
"64",1,2,12,0.4,0.06,2,"propagule",3227,2,1,0.437867988844128,"False"
