"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.1,0.06,1.5,"wave",2828,0,0,0.104314002828854,"True"
"2",1,1,2,0.1,0.06,1.5,"wave",2798,0,0,0.10614724803431,"True"
"3",1,1,3,0.1,0.06,1.5,"wave",2726,0,0,0.107116654438738,"True"
"4",1,1,4,0.1,0.06,1.5,"wave",2679,0,0,0.107876073161627,"True"
"5",1,1,5,0.1,0.06,1.5,"wave",2601,0,0,0.110342176086121,"True"
"6",1,1,6,0.1,0.06,1.5,"wave",2540,0,0,0.109842519685039,"True"
"7",1,1,7,0.1,0.06,1.5,"wave",2499,0,0,0.113245298119248,"True"
"8",1,1,8,0.1,0.06,1.5,"wave",2459,0,0,0.115494103294022,"True"
"9",1,1,9,0.1,0.06,1.5,"wave",2429,0,0,0.116508851379168,"True"
"10",1,1,10,0.1,0.06,1.5,"wave",2393,0,0,0.117425825323861,"True"
"11",1,1,11,0.1,0.06,1.5,"wave",2342,0,0,0.120409906063194,"True"
"12",1,1,12,0.1,0.06,1.5,"wave",2325,0,0,0.121290322580645,"True"
"13",1,1,13,0.1,0.06,1.5,"wave",2291,0,0,0.126582278481013,"True"
"14",1,1,14,0.1,0.06,1.5,"wave",2243,0,0,0.126170307623718,"True"
"15",1,1,15,0.1,0.06,1.5,"wave",2219,0,0,0.12798557908968,"True"
"16",1,1,16,0.1,0.06,1.5,"wave",2213,0,0,0.129688206055129,"True"
"17",1,1,17,0.1,0.06,1.5,"wave",2186,0,0,0.13220494053065,"True"
"18",1,1,18,0.1,0.06,1.5,"wave",6328,0,0,0.0467762326169406,"True"
"19",1,1,19,0.1,0.06,1.5,"wave",6215,0,0,0.049396621078037,"True"
"20",1,1,20,0.1,0.06,1.5,"wave",6111,0,0,0.0522009491081656,"True"
"21",1,1,21,0.1,0.06,1.5,"wave",5994,0,0,0.0550550550550551,"True"
"22",1,1,22,0.1,0.06,1.5,"wave",5881,0,0,0.0583234143853086,"True"
"23",1,1,23,0.1,0.06,1.5,"wave",5745,0,0,0.0604003481288077,"True"
"24",1,1,24,0.1,0.06,1.5,"wave",5591,0,0,0.0634949025219102,"True"
"25",1,1,25,0.1,0.06,1.5,"wave",5464,0,0,0.0651537335285505,"True"
"26",1,1,26,0.1,0.06,1.5,"wave",5365,0,0,0.0684063373718546,"True"
"27",1,1,27,0.1,0.06,1.5,"wave",5246,0,0,0.0716736561189478,"True"
"28",1,1,28,0.1,0.06,1.5,"wave",5148,0,0,0.0742035742035742,"True"
"29",1,1,29,0.1,0.06,1.5,"wave",5046,0,0,0.0762980578676179,"True"
"30",1,1,30,0.1,0.06,1.5,"wave",4966,0,0,0.0789367700362465,"True"
"31",1,1,31,0.1,0.06,1.5,"wave",4852,0,0,0.0801731244847486,"True"
"32",1,1,32,0.1,0.06,1.5,"wave",4730,0,0,0.0816067653276956,"True"
"33",1,1,33,0.1,0.06,1.5,"wave",4628,0,0,0.0834053586862576,"True"
"34",1,1,34,0.1,0.06,1.5,"wave",4531,0,0,0.08651511807548,"True"
"35",1,1,35,0.1,0.06,1.5,"wave",4448,0,0,0.148606115107914,"True"
"36",1,1,36,0.1,0.06,1.5,"wave",4353,0,0,0.150930392832529,"True"
"37",1,1,37,0.1,0.06,1.5,"wave",4264,0,0,0.155956848030019,"True"
"38",1,1,38,0.1,0.06,1.5,"wave",4200,0,0,0.158095238095238,"True"
"39",1,1,39,0.1,0.06,1.5,"wave",4145,0,0,0.16043425814234,"True"
"40",1,1,40,0.1,0.06,1.5,"wave",4100,0,0,0.160487804878049,"True"
"41",1,1,41,0.1,0.06,1.5,"wave",4202,0,0,0.173488814850071,"True"
"42",1,1,42,0.1,0.06,1.5,"wave",4199,0,0,0.176708740176232,"True"
"43",1,1,43,0.1,0.06,1.5,"wave",4197,0,0,0.18084345961401,"True"
"44",1,1,44,0.1,0.06,1.5,"wave",4167,0,0,0.179985601151908,"True"
"45",1,1,45,0.1,0.06,1.5,"wave",4149,0,0,0.184863822607857,"True"
"46",1,1,46,0.1,0.06,1.5,"wave",4000,0,0,0.1815,"True"
"47",1,1,47,0.1,0.06,1.5,"wave",3957,0,0,0.179176143543088,"True"
"48",1,1,48,0.1,0.06,1.5,"wave",3927,0,0,0.183091418385536,"True"
"49",1,1,49,0.1,0.06,1.5,"wave",3869,0,0,0.183768415611269,"True"
"50",1,1,50,0.1,0.06,1.5,"wave",3841,0,0,0.184066649310075,"True"
"51",1,1,51,0.1,0.06,1.5,"wave",3794,0,0,0.186874011597259,"True"
"52",1,1,52,0.1,0.06,1.5,"wave",3762,0,0,0.188463583200425,"True"
"53",1,2,1,0.1,0.06,1.5,"wave",3730,10,0,0.19088471849866,"False"
"54",1,2,2,0.1,0.06,1.5,"wave",3690,10,0,0.193224932249322,"False"
"55",1,2,3,0.1,0.06,1.5,"wave",3651,10,0,0.194193371678992,"False"
"56",1,2,4,0.1,0.06,1.5,"wave",3606,10,1,0.196339434276206,"False"
"57",1,2,5,0.1,0.06,1.5,"wave",3565,11,5,0.198877980364656,"False"
"58",1,2,6,0.1,0.06,1.5,"wave",3523,18,8,0.201532784558615,"False"
"59",1,2,7,0.1,0.06,1.5,"wave",3486,19,6,0.20281124497992,"False"
