"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.5,0.03,1,"propagule",2724,0,0,0.505506607929515,"True"
"2",1,1,2,0.5,0.03,1,"propagule",2682,0,0,0.507457121551081,"True"
"3",1,1,3,0.5,0.03,1,"propagule",2614,0,0,0.510328997704667,"True"
"4",1,1,4,0.5,0.03,1,"propagule",2557,0,0,0.511928040672663,"True"
"5",1,1,5,0.5,0.03,1,"propagule",2509,0,0,0.511757672379434,"True"
"6",1,1,6,0.5,0.03,1,"propagule",2455,0,0,0.513238289205703,"True"
"7",1,1,7,0.5,0.03,1,"propagule",2398,0,0,0.515429524603837,"True"
"8",1,1,8,0.5,0.03,1,"propagule",2348,0,0,0.514906303236797,"True"
"9",1,1,9,0.5,0.03,1,"propagule",2311,0,0,0.515361315447858,"True"
"10",1,1,10,0.5,0.03,1,"propagule",2265,0,0,0.513465783664459,"True"
"11",1,1,11,0.5,0.03,1,"propagule",2215,0,0,0.515575620767494,"True"
"12",1,1,12,0.5,0.03,1,"propagule",2155,0,0,0.51415313225058,"True"
"13",1,1,13,0.5,0.03,1,"propagule",2102,0,0,0.518078020932445,"True"
"14",1,1,14,0.5,0.03,1,"propagule",2057,0,0,0.516771998055421,"True"
"15",1,1,15,0.5,0.03,1,"propagule",2024,0,0,0.514328063241107,"True"
"16",1,1,16,0.5,0.03,1,"propagule",1976,0,0,0.513663967611336,"True"
"17",1,1,17,0.5,0.03,1,"propagule",1914,0,0,0.51619644723093,"True"
"18",1,1,18,0.5,0.03,1,"propagule",5479,0,0,0.177769665997445,"True"
"19",1,1,19,0.5,0.03,1,"propagule",5362,0,0,0.179783662812383,"True"
"20",1,1,20,0.5,0.03,1,"propagule",5242,0,0,0.182945440671499,"True"
"21",1,1,21,0.5,0.03,1,"propagule",4962,0,0,0.185610640870617,"True"
"22",1,1,22,0.5,0.03,1,"propagule",4880,0,0,0.188934426229508,"True"
"23",1,1,23,0.5,0.03,1,"propagule",4714,0,0,0.195375477301655,"True"
"24",1,1,24,0.5,0.03,1,"propagule",4557,0,0,0.197937239411894,"True"
"25",1,1,25,0.5,0.03,1,"propagule",4449,0,0,0.201393571589121,"True"
"26",1,1,26,0.5,0.03,1,"propagule",4360,0,0,0.204587155963303,"True"
"27",1,1,27,0.5,0.03,1,"propagule",4242,0,0,0.207449316360207,"True"
"28",1,1,28,0.5,0.03,1,"propagule",4110,0,0,0.209975669099757,"True"
"29",1,1,29,0.5,0.03,1,"propagule",3973,0,0,0.211930531084823,"True"
"30",1,1,30,0.5,0.03,1,"propagule",3828,0,0,0.216300940438871,"True"
"31",1,1,31,0.5,0.03,1,"propagule",3735,0,0,0.218473895582329,"True"
"32",1,1,32,0.5,0.03,1,"propagule",3617,0,0,0.222283660492121,"True"
"33",1,1,33,0.5,0.03,1,"propagule",3562,0,0,0.224592925322852,"True"
"34",1,1,34,0.5,0.03,1,"propagule",3458,0,0,0.226431463273569,"True"
"35",1,1,35,0.5,0.03,1,"propagule",3356,0,0,0.479737783075089,"True"
"36",1,1,36,0.5,0.03,1,"propagule",3316,0,0,0.482207478890229,"True"
"37",1,1,37,0.5,0.03,1,"propagule",3242,0,0,0.485194324491055,"True"
"38",1,1,38,0.5,0.03,1,"propagule",3197,0,0,0.48733187363153,"True"
"39",1,1,39,0.5,0.03,1,"propagule",3153,0,0,0.489375198223914,"True"
"40",1,1,40,0.5,0.03,1,"propagule",3123,0,0,0.491514569324368,"True"
"41",1,1,41,0.5,0.03,1,"propagule",3416,0,0,0.497950819672131,"True"
"42",1,1,42,0.5,0.03,1,"propagule",3399,0,0,0.497499264489556,"True"
"43",1,1,43,0.5,0.03,1,"propagule",3411,0,0,0.49545587804163,"True"
"44",1,1,44,0.5,0.03,1,"propagule",3386,0,0,0.492911990549321,"True"
"45",1,1,45,0.5,0.03,1,"propagule",3399,0,0,0.49573403942336,"True"
"46",1,1,46,0.5,0.03,1,"propagule",3179,0,0,0.491349480968858,"True"
"47",1,1,47,0.5,0.03,1,"propagule",3107,0,0,0.493723849372385,"True"
"48",1,1,48,0.5,0.03,1,"propagule",3091,0,0,0.493044322225817,"True"
"49",1,1,49,0.5,0.03,1,"propagule",3045,0,0,0.497865353037767,"True"
"50",1,1,50,0.5,0.03,1,"propagule",3027,0,0,0.497191939213743,"True"
"51",1,1,51,0.5,0.03,1,"propagule",3010,0,0,0.498671096345515,"True"
"52",1,1,52,0.5,0.03,1,"propagule",2985,0,0,0.502177554438861,"True"
"53",1,2,1,0.5,0.03,1,"propagule",2954,7,0,0.502369668246445,"False"
"54",1,2,2,0.5,0.03,1,"propagule",2921,7,0,0.501882916809312,"False"
"55",1,2,3,0.5,0.03,1,"propagule",2869,7,1,0.502962704775183,"False"
"56",1,2,4,0.5,0.03,1,"propagule",2826,8,6,0.503892427459306,"False"
"57",1,2,5,0.5,0.03,1,"propagule",2772,9,6,0.505411255411255,"False"
"58",1,2,6,0.5,0.03,1,"propagule",2734,6,1,0.505486466715435,"False"
"59",1,2,7,0.5,0.03,1,"propagule",2681,5,1,0.505408429690414,"False"
"60",1,2,8,0.5,0.03,1,"propagule",2659,6,2,0.505453177886424,"False"
"61",1,2,9,0.5,0.03,1,"propagule",2626,7,2,0.506854531607007,"False"
"62",1,2,10,0.5,0.03,1,"propagule",2591,7,3,0.510227711308375,"False"
"63",1,2,11,0.5,0.03,1,"propagule",2545,7,4,0.511984282907662,"False"
"64",1,2,12,0.5,0.03,1,"propagule",2516,9,2,0.513116057233704,"False"
"65",1,2,13,0.5,0.03,1,"propagule",2471,7,1,0.514366653176851,"False"
"66",1,2,14,0.5,0.03,1,"propagule",2442,7,2,0.516789516789517,"False"
"67",1,2,15,0.5,0.03,1,"propagule",2412,7,3,0.517412935323383,"False"
"68",1,2,16,0.5,0.03,1,"propagule",2379,6,3,0.521227406473308,"False"
"69",1,2,17,0.5,0.03,1,"propagule",2345,4,3,0.525373134328358,"False"
"70",1,2,18,0.5,0.03,1,"propagule",4108,7,3,0.295764362220058,"False"
"71",1,2,19,0.5,0.03,1,"propagule",4023,4,1,0.299030574198359,"False"
"72",1,2,20,0.5,0.03,1,"propagule",3938,6,2,0.302691721686135,"False"
"73",1,2,21,0.5,0.03,1,"propagule",3832,8,2,0.306106471816284,"False"
"74",1,2,22,0.5,0.03,1,"propagule",3759,10,2,0.30806065442937,"False"
"75",1,2,23,0.5,0.03,1,"propagule",3699,11,2,0.309813463098135,"False"
"76",1,2,24,0.5,0.03,1,"propagule",3657,12,4,0.312004375170905,"False"
"77",1,2,25,0.5,0.03,1,"propagule",3594,14,5,0.315804117974402,"False"
"78",1,2,26,0.5,0.03,1,"propagule",3517,14,1,0.317884560705146,"False"
"79",1,2,27,0.5,0.03,1,"propagule",3445,13,2,0.320174165457184,"False"
"80",1,2,28,0.5,0.03,1,"propagule",3389,15,7,0.323989377397462,"False"
"81",1,2,29,0.5,0.03,1,"propagule",3307,15,8,0.328091926217115,"False"
"82",1,2,30,0.5,0.03,1,"propagule",3209,13,7,0.332190713617949,"False"
"83",1,2,31,0.5,0.03,1,"propagule",3128,16,4,0.338554987212276,"False"
"84",1,2,32,0.5,0.03,1,"propagule",3066,12,6,0.341813437703849,"False"
"85",1,2,33,0.5,0.03,1,"propagule",2988,17,7,0.347389558232932,"False"
"86",1,2,34,0.5,0.03,1,"propagule",2947,15,3,0.35256192738378,"False"
"87",1,2,35,0.5,0.03,1,"propagule",2897,20,6,0.596479116327235,"False"
"88",1,2,36,0.5,0.03,1,"propagule",2820,18,6,0.6,"False"
"89",1,2,37,0.5,0.03,1,"propagule",2738,14,5,0.60445580715851,"False"
"90",1,2,38,0.5,0.03,1,"propagule",2714,14,4,0.604274134119381,"False"
"91",1,2,39,0.5,0.03,1,"propagule",2674,11,6,0.606581899775617,"False"
"92",1,2,40,0.5,0.03,1,"propagule",2644,11,7,0.607791225416036,"False"
"93",1,2,41,0.5,0.03,1,"propagule",2965,8,4,0.609106239460371,"False"
"94",1,2,42,0.5,0.03,1,"propagule",2976,6,2,0.609543010752688,"False"
"95",1,2,43,0.5,0.03,1,"propagule",2959,5,1,0.612369043595809,"False"
"96",1,2,44,0.5,0.03,1,"propagule",2928,6,2,0.611338797814208,"False"
"97",1,2,45,0.5,0.03,1,"propagule",2936,5,3,0.617506811989101,"False"
"98",1,2,46,0.5,0.03,1,"propagule",2690,4,2,0.609293680297398,"False"
"99",1,2,47,0.5,0.03,1,"propagule",2628,3,1,0.614535768645358,"False"
"100",1,2,48,0.5,0.03,1,"propagule",2597,3,1,0.616095494801694,"False"
"101",1,2,49,0.5,0.03,1,"propagule",2555,2,0,0.619569471624266,"False"
"102",1,2,50,0.5,0.03,1,"propagule",2543,2,0,0.619347227683838,"False"
"103",1,2,51,0.5,0.03,1,"propagule",2506,2,1,0.620909816440543,"False"
"104",1,2,52,0.5,0.03,1,"propagule",2494,3,1,0.620689655172414,"False"
