"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"5723",5723,19,1,3,0,0,0.5,"wave",2659,0,0,0.112824370063934,"True"
"5724",5724,19,1,4,0,0,0.5,"wave",2579,0,0,0.113997673516867,"True"
"5725",5725,19,1,5,0,0,0.5,"wave",2524,0,0,0.114500792393027,"True"
"5726",5726,19,1,6,0,0,0.5,"wave",2452,0,0,0.115823817292007,"True"
"5727",5727,19,1,7,0,0,0.5,"wave",2384,0,0,0.119127516778523,"True"
"5728",5728,19,1,8,0,0,0.5,"wave",2326,0,0,0.121668099742046,"True"
"5729",5729,19,1,9,0,0,0.5,"wave",2267,0,0,0.123070136744596,"True"
"5730",5730,19,1,10,0,0,0.5,"wave",2205,0,0,0.12562358276644,"True"
"5731",5731,19,1,11,0,0,0.5,"wave",2156,0,0,0.12847866419295,"True"
"5732",5732,19,1,12,0,0,0.5,"wave",2128,0,0,0.129699248120301,"True"
"5733",5733,19,1,13,0,0,0.5,"wave",2093,0,0,0.131390348781653,"True"
"5734",5734,19,1,14,0,0,0.5,"wave",2044,0,0,0.13307240704501,"True"
"5735",5735,19,1,15,0,0,0.5,"wave",2022,0,0,0.135014836795252,"True"
"5736",5736,19,1,16,0,0,0.5,"wave",1976,0,0,0.138157894736842,"True"
"5737",5737,19,1,17,0,0,0.5,"wave",1934,0,0,0.142192347466391,"True"
"5738",5738,19,1,18,0,0,0.5,"wave",5605,0,0,0.0490633363068689,"True"
"5739",5739,19,1,19,0,0,0.5,"wave",5429,0,0,0.0501013077914901,"True"
"5740",5740,19,1,20,0,0,0.5,"wave",5256,0,0,0.0517503805175038,"True"
"5741",5741,19,1,21,0,0,0.5,"wave",5102,0,0,0.053312426499412,"True"
"5742",5742,19,1,22,0,0,0.5,"wave",4963,0,0,0.0554100342534757,"True"
"5743",5743,19,1,23,0,0,0.5,"wave",4793,0,0,0.0571667014395994,"True"
"5744",5744,19,1,24,0,0,0.5,"wave",4623,0,0,0.0601341120484534,"True"
"5745",5745,19,1,25,0,0,0.5,"wave",4416,0,0,0.061820652173913,"True"
"5746",5746,19,1,26,0,0,0.5,"wave",4247,0,0,0.0645161290322581,"True"
"5747",5747,19,1,27,0,0,0.5,"wave",4162,0,0,0.0653531955790485,"True"
"5748",5748,19,1,28,0,0,0.5,"wave",3943,0,0,0.0669540958660918,"True"
"5749",5749,19,1,29,0,0,0.5,"wave",3834,0,0,0.068075117370892,"True"
"5750",5750,19,1,30,0,0,0.5,"wave",3711,0,0,0.0706009161950957,"True"
"5751",5751,19,1,31,0,0,0.5,"wave",3612,0,0,0.0744739756367663,"True"
"5752",5752,19,1,32,0,0,0.5,"wave",3494,0,0,0.0752718946765884,"True"
"5753",5753,19,1,33,0,0,0.5,"wave",3367,0,0,0.0795960795960796,"True"
"5754",5754,19,1,34,0,0,0.5,"wave",3298,0,0,0.0809581564584597,"True"
"5755",5755,19,1,35,0,0,0.5,"wave",3201,0,0,0.0837238363011559,"True"
"5756",5756,19,1,36,0,0,0.5,"wave",3123,0,0,0.0864553314121038,"True"
"5757",5757,19,1,37,0,0,0.5,"wave",3013,0,0,0.088615997344839,"True"
"5758",5758,19,1,38,0,0,0.5,"wave",2953,0,0,0.0890619708770742,"True"
"5759",5759,19,1,39,0,0,0.5,"wave",2889,0,0,0.0899965385946694,"True"
"5760",5760,19,1,40,0,0,0.5,"wave",2847,0,0,0.091324200913242,"True"
"5761",5761,19,1,41,0,0,0.5,"wave",3040,0,0,0.123355263157895,"True"
"5762",5762,19,1,42,0,0,0.5,"wave",3047,0,0,0.133574007220217,"True"
"5763",5763,19,1,43,0,0,0.5,"wave",3039,0,0,0.13392563343205,"True"
"5764",5764,19,1,44,0,0,0.5,"wave",3025,0,0,0.134545454545455,"True"
"5765",5765,19,1,45,0,0,0.5,"wave",3018,0,0,0.142809807819748,"True"
"5766",5766,19,1,46,0,0,0.5,"wave",2835,0,0,0.129453262786596,"True"
"5767",5767,19,1,47,0,0,0.5,"wave",2829,0,0,0.133262636974196,"True"
"5768",5768,19,1,48,0,0,0.5,"wave",2786,0,0,0.129935391241924,"True"
"5769",5769,19,1,49,0,0,0.5,"wave",2738,0,0,0.128926223520818,"True"
"5770",5770,19,1,50,0,0,0.5,"wave",2704,0,0,0.130547337278106,"True"
"5771",5771,19,1,51,0,0,0.5,"wave",2660,0,0,0.134210526315789,"True"
"5772",5772,19,1,52,0,0,0.5,"wave",2606,0,0,0.136607828089025,"True"
"5773",5773,19,2,1,0,0,0.5,"wave",2563,5,0,0.136168552477565,"False"
"5774",5774,19,2,2,0,0,0.5,"wave",2542,4,0,0.138867033831629,"False"
"5775",5775,19,2,3,0,0,0.5,"wave",2510,4,1,0.138247011952191,"False"
"5776",5776,19,2,4,0,0,0.5,"wave",2483,4,1,0.140958517921869,"False"
"5777",5777,19,2,5,0,0,0.5,"wave",2454,3,1,0.143439282803586,"False"
"5778",5778,19,2,6,0,0,0.5,"wave",2433,3,2,0.147554459515002,"False"
"5779",5779,19,2,7,0,0,0.5,"wave",2411,6,2,0.148900871007881,"False"
"5780",5780,19,2,8,0,0,0.5,"wave",2394,6,1,0.151211361737678,"False"
"5781",5781,19,2,9,0,0,0.5,"wave",2362,5,2,0.155376799322608,"False"
"5782",5782,19,2,10,0,0,0.5,"wave",2337,5,2,0.155327342747112,"False"
"5783",5783,19,2,11,0,0,0.5,"wave",2292,3,1,0.156195462478185,"False"
"5784",5784,19,2,12,0,0,0.5,"wave",2277,5,1,0.158981115502855,"False"
"5785",5785,19,2,13,0,0,0.5,"wave",2248,4,1,0.161032028469751,"False"
"5786",5786,19,2,14,0,0,0.5,"wave",2225,5,1,0.164494382022472,"False"
"5787",5787,19,2,15,0,0,0.5,"wave",2199,4,2,0.165075034106412,"False"
"5788",5788,19,2,16,0,0,0.5,"wave",2180,5,2,0.16743119266055,"False"
"5789",5789,19,2,17,0,0,0.5,"wave",2157,2,2,0.169216504404265,"False"
"5790",5790,19,2,18,0,0,0.5,"wave",3714,2,2,0.0998922994076467,"False"
"5791",5791,19,2,19,0,0,0.5,"wave",3662,0,0,0.101310759148007,"False"
"5792",5792,19,2,20,0,0,0.5,"wave",3590,0,0,0.102228412256267,"False"
"5793",5793,19,2,21,0,0,0.5,"wave",3519,0,0,0.105427678317704,"False"
"5794",5794,19,2,22,0,0,0.5,"wave",3459,0,0,0.107256432494941,"False"
"5795",5795,19,2,23,0,0,0.5,"wave",3385,0,0,0.10930576070901,"False"
"5796",5796,19,2,24,0,0,0.5,"wave",3338,1,0,0.112342720191732,"False"
"5797",5797,19,2,25,0,0,0.5,"wave",3273,0,0,0.114879315612588,"False"
"5798",5798,19,2,26,0,0,0.5,"wave",3180,0,0,0.118238993710692,"False"
"5799",5799,19,2,27,0,0,0.5,"wave",3135,0,0,0.11993620414673,"False"
"5800",5800,19,2,28,0,0,0.5,"wave",3046,1,0,0.121142481943532,"False"
"5801",5801,19,2,29,0,0,0.5,"wave",2967,1,0,0.123693966970003,"False"
"5802",5802,19,2,30,0,0,0.5,"wave",2917,0,0,0.127185464518341,"False"
"5803",5803,19,2,31,0,0,0.5,"wave",2867,0,0,0.129054761074294,"False"
"5804",5804,19,2,32,0,0,0.5,"wave",2782,0,0,0.130481667864845,"False"
"5805",5805,19,2,33,0,0,0.5,"wave",2729,0,0,0.130817149138879,"False"
"5806",5806,19,2,34,0,0,0.5,"wave",2645,0,0,0.13648393194707,"False"
"5807",5807,19,2,35,0,0,0.5,"wave",2610,0,0,0.137931034482759,"False"
"5808",5808,19,2,36,0,0,0.5,"wave",2578,0,0,0.140806826997673,"False"
"5809",5809,19,2,37,0,0,0.5,"wave",2521,0,0,0.14557715192384,"False"
"5810",5810,19,2,38,0,0,0.5,"wave",2497,0,0,0.146175410492591,"False"
"5811",5811,19,2,39,0,0,0.5,"wave",2470,0,0,0.147368421052632,"False"
"5812",5812,19,2,40,0,0,0.5,"wave",2446,0,0,0.150858544562551,"False"
"5813",5813,19,2,41,0,0,0.5,"wave",2676,2,1,0.196562032884903,"False"
"5814",5814,19,2,42,0,0,0.5,"wave",2681,4,1,0.197314434912346,"False"
"5815",5815,19,2,43,0,0,0.5,"wave",2677,3,2,0.206948076204707,"False"
"5816",5816,19,2,44,0,0,0.5,"wave",2669,1,1,0.21656050955414,"False"
"5817",5817,19,2,45,0,0,0.5,"wave",2675,4,1,0.217570093457944,"False"
"5818",5818,19,2,46,0,0,0.5,"wave",2541,1,1,0.19637937819756,"False"
"5819",5819,19,2,47,0,0,0.5,"wave",2498,1,1,0.190552441953563,"False"
"5820",5820,19,2,48,0,0,0.5,"wave",2475,0,0,0.19030303030303,"False"
"5821",5821,19,2,49,0,0,0.5,"wave",2470,0,0,0.194331983805668,"False"
"5822",5822,19,2,50,0,0,0.5,"wave",2452,0,0,0.197389885807504,"False"
"5823",5823,19,2,51,0,0,0.5,"wave",2429,0,0,0.198847262247839,"False"
"5824",5824,19,2,52,0,0,0.5,"wave",2412,0,0,0.201077943615257,"False"
"5825",5825,19,3,1,0,0,0.5,"wave",2382,0,0,0.202770780856423,"False"
"5826",5826,19,3,2,0,0,0.5,"wave",2369,0,0,0.206416209371043,"False"
"5827",5827,19,3,3,0,0,0.5,"wave",2346,0,0,0.206308610400682,"False"
"5828",5828,19,3,4,0,0,0.5,"wave",2322,0,0,0.203703703703704,"False"
"5829",5829,19,3,5,0,0,0.5,"wave",2290,0,0,0.203493449781659,"False"
"5830",5830,19,3,6,0,0,0.5,"wave",2272,0,0,0.204225352112676,"False"
"5831",5831,19,3,7,0,0,0.5,"wave",2256,0,0,0.205673758865248,"True"
"5832",5832,19,3,8,0,0,0.5,"wave",2238,0,0,0.206881143878463,"True"
"5833",5833,19,3,9,0,0,0.5,"wave",2217,0,0,0.207487595850248,"True"
"5834",5834,19,3,10,0,0,0.5,"wave",2208,0,0,0.208786231884058,"True"
"5835",5835,19,3,11,0,0,0.5,"wave",2184,0,0,0.210164835164835,"True"
"5836",5836,19,3,12,0,0,0.5,"wave",2164,0,0,0.211645101663586,"True"
"5837",5837,19,3,13,0,0,0.5,"wave",2147,0,0,0.213786679087098,"True"
"5838",5838,19,3,14,0,0,0.5,"wave",2125,0,0,0.214588235294118,"True"
"5839",5839,19,3,15,0,0,0.5,"wave",2107,0,0,0.21499762695776,"True"
"5840",5840,19,3,16,0,0,0.5,"wave",2094,0,0,0.217287488061127,"True"
"5841",5841,19,3,17,0,0,0.5,"wave",2079,0,0,0.217412217412217,"True"
"5842",5842,19,3,18,0,0,0.5,"wave",4541,0,0,0.0993173309843647,"True"
"5843",5843,19,3,19,0,0,0.5,"wave",4475,0,0,0.102122905027933,"True"
"5844",5844,19,3,20,0,0,0.5,"wave",4368,0,0,0.103937728937729,"True"
"5845",5845,19,3,21,0,0,0.5,"wave",4279,0,0,0.106099555971021,"True"
"5846",5846,19,3,22,0,0,0.5,"wave",4195,0,0,0.106793802145411,"True"
"5847",5847,19,3,23,0,0,0.5,"wave",4092,0,0,0.110459433040078,"True"
"5848",5848,19,3,24,0,0,0.5,"wave",3989,0,0,0.112058159939835,"True"
"5849",5849,19,3,25,0,0,0.5,"wave",3900,0,0,0.114358974358974,"True"
"5850",5850,19,3,26,0,0,0.5,"wave",3773,0,0,0.118473363371323,"True"
"5851",5851,19,3,27,0,0,0.5,"wave",3687,0,0,0.120965554651478,"True"
"5852",5852,19,3,28,0,0,0.5,"wave",3595,0,0,0.123226703755216,"True"
"5853",5853,19,3,29,0,0,0.5,"wave",3469,0,0,0.123955030268089,"True"
"5854",5854,19,3,30,0,0,0.5,"wave",3391,0,0,0.124741964022412,"True"
"5855",5855,19,3,31,0,0,0.5,"wave",3316,0,0,0.127261761158022,"True"
"5856",5856,19,3,32,0,0,0.5,"wave",3269,0,0,0.128785561333741,"True"
"5857",5857,19,3,33,0,0,0.5,"wave",3193,0,0,0.131224553711243,"True"
"5858",5858,19,3,34,0,0,0.5,"wave",3133,0,0,0.132141717203958,"True"
"5859",5859,19,3,35,0,0,0.5,"wave",3069,0,0,0.136852394916911,"True"
"5860",5860,19,3,36,0,0,0.5,"wave",2972,0,0,0.138963660834455,"True"
"5861",5861,19,3,37,0,0,0.5,"wave",2926,0,0,0.144565960355434,"True"
"5862",5862,19,3,38,0,0,0.5,"wave",2883,0,0,0.146375303503295,"True"
"5863",5863,19,3,39,0,0,0.5,"wave",2826,0,0,0.147912243453645,"True"
"5864",5864,19,3,40,0,0,0.5,"wave",2748,0,0,0.151018922852984,"True"
"5865",5865,19,3,41,0,0,0.5,"wave",3047,0,0,0.198884148342632,"True"
"5866",5866,19,3,42,0,0,0.5,"wave",3107,0,0,0.209848728677181,"True"
"5867",5867,19,3,43,0,0,0.5,"wave",3085,0,0,0.211021069692058,"True"
"5868",5868,19,3,44,0,0,0.5,"wave",3049,0,0,0.206953099376845,"True"
"5869",5869,19,3,45,0,0,0.5,"wave",3003,0,0,0.211122211122211,"True"
"5870",5870,19,3,46,0,0,0.5,"wave",2807,0,0,0.192376202351265,"True"
"5871",5871,19,3,47,0,0,0.5,"wave",2746,0,0,0.186817188638019,"True"
"5872",5872,19,3,48,0,0,0.5,"wave",2703,0,0,0.186089530151683,"True"
"5873",5873,19,3,49,0,0,0.5,"wave",2688,0,0,0.185639880952381,"True"
"5874",5874,19,3,50,0,0,0.5,"wave",2646,0,0,0.185185185185185,"True"
"5875",5875,19,3,51,0,0,0.5,"wave",2608,0,0,0.188266871165644,"True"
"5876",5876,19,3,52,0,0,0.5,"wave",2575,0,0,0.189902912621359,"True"
"5877",5877,19,4,1,0,0,0.5,"wave",2515,0,0,0.19324055666004,"True"
"5878",5878,19,4,2,0,0,0.5,"wave",2487,0,0,0.196622436670688,"True"
"5879",5879,19,4,3,0,0,0.5,"wave",2463,0,0,0.198944376776289,"True"
"5880",5880,19,4,4,0,0,0.5,"wave",2443,0,0,0.20261972984036,"True"
"5881",5881,19,4,5,0,0,0.5,"wave",2420,0,0,0.204132231404959,"True"
"5882",5882,19,4,6,0,0,0.5,"wave",2400,0,0,0.205833333333333,"True"
"5883",5883,19,4,7,0,0,0.5,"wave",2378,0,0,0.206896551724138,"True"
"5884",5884,19,4,8,0,0,0.5,"wave",2347,0,0,0.207498934810396,"True"
"5885",5885,19,4,9,0,0,0.5,"wave",2323,0,0,0.210073181231167,"True"
"5886",5886,19,4,10,0,0,0.5,"wave",2302,0,0,0.211989574283232,"True"
"5887",5887,19,4,11,0,0,0.5,"wave",2277,0,0,0.21256038647343,"True"
"5888",5888,19,4,12,0,0,0.5,"wave",2260,0,0,0.215044247787611,"True"
"5889",5889,19,4,13,0,0,0.5,"wave",2236,0,0,0.217799642218247,"True"
"5890",5890,19,4,14,0,0,0.5,"wave",2210,0,0,0.219004524886878,"True"
"5891",5891,19,4,15,0,0,0.5,"wave",2182,0,0,0.22089825847846,"True"
"5892",5892,19,4,16,0,0,0.5,"wave",2159,0,0,0.220009263547939,"True"
"5893",5893,19,4,17,0,0,0.5,"wave",2129,0,0,0.221700328792861,"True"
"5894",5894,19,4,18,0,0,0.5,"wave",4287,0,0,0.112199673431304,"True"
"5895",5895,19,4,19,0,0,0.5,"wave",4219,0,0,0.114956150746622,"True"
"5896",5896,19,4,20,0,0,0.5,"wave",4126,0,0,0.11778962675715,"True"
"5897",5897,19,4,21,0,0,0.5,"wave",4041,0,0,0.119772333580797,"True"
"5898",5898,19,4,22,0,0,0.5,"wave",3923,0,0,0.12210043334183,"True"
"5899",5899,19,4,23,0,0,0.5,"wave",3847,0,0,0.123212893163504,"True"
"5900",5900,19,4,24,0,0,0.5,"wave",3768,0,0,0.126061571125265,"True"
"5901",5901,19,4,25,0,0,0.5,"wave",3700,0,0,0.127567567567568,"True"
"5902",5902,19,4,26,0,0,0.5,"wave",3622,0,0,0.130866924351187,"True"
"5903",5903,19,4,27,0,0,0.5,"wave",3538,0,0,0.133126059920859,"True"
"5904",5904,19,4,28,0,0,0.5,"wave",3483,0,0,0.135228251507321,"True"
"5905",5905,19,4,29,0,0,0.5,"wave",3422,0,0,0.138515488018703,"True"
"5906",5906,19,4,30,0,0,0.5,"wave",3341,0,0,0.140077821011673,"True"
"5907",5907,19,4,31,0,0,0.5,"wave",3266,0,0,0.142375995101041,"True"
"5908",5908,19,4,32,0,0,0.5,"wave",3170,0,0,0.145741324921136,"True"
"5909",5909,19,4,33,0,0,0.5,"wave",3101,0,0,0.150274105127378,"True"
"5910",5910,19,4,34,0,0,0.5,"wave",3055,0,0,0.15253682487725,"True"
"5911",5911,19,4,35,0,0,0.5,"wave",2995,0,0,0.154924874791319,"True"
"5912",5912,19,4,36,0,0,0.5,"wave",2940,0,0,0.156462585034014,"True"
"5913",5913,19,4,37,0,0,0.5,"wave",2888,0,0,0.159279778393352,"True"
"5914",5914,19,4,38,0,0,0.5,"wave",2850,0,0,0.161052631578947,"True"
"5915",5915,19,4,39,0,0,0.5,"wave",2803,0,0,0.162682839814484,"True"
"5916",5916,19,4,40,0,0,0.5,"wave",2781,0,0,0.164688960805466,"True"
"5917",5917,19,4,41,0,0,0.5,"wave",3037,0,0,0.212380638788278,"True"
"5918",5918,19,4,42,0,0,0.5,"wave",3081,0,0,0.227523531321,"True"
"5919",5919,19,4,43,0,0,0.5,"wave",3051,0,0,0.233366109472304,"True"
"5920",5920,19,4,44,0,0,0.5,"wave",3033,0,0,0.233432245301681,"True"
"5921",5921,19,4,45,0,0,0.5,"wave",3029,0,0,0.244305051172004,"True"
"5922",5922,19,4,46,0,0,0.5,"wave",2841,0,0,0.219288982752552,"True"
"5923",5923,19,4,47,0,0,0.5,"wave",2803,0,0,0.212986086336068,"True"
"5924",5924,19,4,48,0,0,0.5,"wave",2783,0,0,0.213438735177866,"True"
"5925",5925,19,4,49,0,0,0.5,"wave",2764,0,0,0.214182344428365,"True"
"5926",5926,19,4,50,0,0,0.5,"wave",2753,0,0,0.216854340719215,"True"
"5927",5927,19,4,51,0,0,0.5,"wave",2730,0,0,0.216849816849817,"True"
"5928",5928,19,4,52,0,0,0.5,"wave",2703,0,0,0.221235664076952,"True"
"5929",5929,19,5,1,0,0,0.5,"wave",2686,0,0,0.223752792256143,"True"
"5930",5930,19,5,2,0,0,0.5,"wave",2675,0,0,0.226542056074766,"True"
"5931",5931,19,5,3,0,0,0.5,"wave",2663,0,0,0.229440480660909,"True"
"5932",5932,19,5,4,0,0,0.5,"wave",2631,0,0,0.229950589129609,"True"
"5933",5933,19,5,5,0,0,0.5,"wave",2611,0,0,0.234392952891612,"True"
"5934",5934,19,5,6,0,0,0.5,"wave",2582,0,0,0.235476374903176,"True"
"5935",5935,19,5,7,0,0,0.5,"wave",2549,0,0,0.238132601020008,"True"
"5936",5936,19,5,8,0,0,0.5,"wave",2528,0,0,0.239715189873418,"True"
"5937",5937,19,5,9,0,0,0.5,"wave",2500,0,0,0.2412,"True"
"5938",5938,19,5,10,0,0,0.5,"wave",2468,0,0,0.242301458670989,"True"
"5939",5939,19,5,11,0,0,0.5,"wave",2437,0,0,0.243331965531391,"True"
"5940",5940,19,5,12,0,0,0.5,"wave",2423,0,0,0.244737928188196,"True"
"5941",5941,19,5,13,0,0,0.5,"wave",2398,0,0,0.244370308590492,"True"
"5942",5942,19,5,14,0,0,0.5,"wave",2382,0,0,0.245172124265323,"True"
"5943",5943,19,5,15,0,0,0.5,"wave",2361,0,0,0.246505717916137,"True"
"5944",5944,19,5,16,0,0,0.5,"wave",2329,0,0,0.247316444826106,"True"
"5945",5945,19,5,17,0,0,0.5,"wave",2302,0,0,0.248913987836664,"True"
"5946",5946,19,5,18,0,0,0.5,"wave",4691,0,0,0.123854188872309,"True"
"5947",5947,19,5,19,0,0,0.5,"wave",4634,0,0,0.12473025463962,"True"
"5948",5948,19,5,20,0,0,0.5,"wave",4527,0,0,0.126794786834548,"True"
"5949",5949,19,5,21,0,0,0.5,"wave",4434,0,0,0.128777627424447,"True"
"5950",5950,19,5,22,0,0,0.5,"wave",4328,0,0,0.13354898336414,"True"
"5951",5951,19,5,23,0,0,0.5,"wave",4250,0,0,0.136470588235294,"True"
"5952",5952,19,5,24,0,0,0.5,"wave",4198,0,0,0.137208194378275,"True"
"5953",5953,19,5,25,0,0,0.5,"wave",4137,0,0,0.137781000725163,"True"
"5954",5954,19,5,26,0,0,0.5,"wave",4081,0,0,0.139916687086498,"True"
"5955",5955,19,5,27,0,0,0.5,"wave",4025,0,0,0.142360248447205,"True"
"5956",5956,19,5,28,0,0,0.5,"wave",3950,0,0,0.146075949367089,"True"
"5957",5957,19,5,29,0,0,0.5,"wave",3856,0,0,0.148340248962656,"True"
"5958",5958,19,5,30,0,0,0.5,"wave",3758,0,0,0.150878126663119,"True"
"5959",5959,19,5,31,0,0,0.5,"wave",3637,0,0,0.153423150948584,"True"
"5960",5960,19,5,32,0,0,0.5,"wave",3527,0,0,0.156223419336547,"True"
"5961",5961,19,5,33,0,0,0.5,"wave",3414,0,0,0.159050966608084,"True"
"5962",5962,19,5,34,0,0,0.5,"wave",3343,0,0,0.162129823511816,"True"
"5963",5963,19,5,35,0,0,0.5,"wave",3248,0,0,0.165024630541872,"True"
"5964",5964,19,5,36,0,0,0.5,"wave",3190,0,0,0.167084639498433,"True"
"5965",5965,19,5,37,0,0,0.5,"wave",3126,0,0,0.169545745361484,"True"
"5966",5966,19,5,38,0,0,0.5,"wave",3083,0,0,0.171586117418099,"True"
"5967",5967,19,5,39,0,0,0.5,"wave",3053,0,0,0.17359973796266,"True"
"5968",5968,19,5,40,0,0,0.5,"wave",3022,0,0,0.176373262739907,"True"
"5969",5969,19,5,41,0,0,0.5,"wave",3339,0,0,0.225217130877508,"True"
"5970",5970,19,5,42,0,0,0.5,"wave",3357,0,0,0.233839737861186,"True"
"5971",5971,19,5,43,0,0,0.5,"wave",3320,0,0,0.237951807228916,"True"
"5972",5972,19,5,44,0,0,0.5,"wave",3311,0,0,0.249773482331622,"True"
"5973",5973,19,5,45,0,0,0.5,"wave",3256,0,0,0.246928746928747,"True"
"5974",5974,19,5,46,0,0,0.5,"wave",3058,0,0,0.225964682799215,"True"
"5975",5975,19,5,47,0,0,0.5,"wave",3025,0,0,0.223471074380165,"True"
"5976",5976,19,5,48,0,0,0.5,"wave",3012,0,0,0.224435590969456,"True"
"5977",5977,19,5,49,0,0,0.5,"wave",2992,0,0,0.225601604278075,"True"
"5978",5978,19,5,50,0,0,0.5,"wave",2992,0,0,0.22894385026738,"True"
"5979",5979,19,5,51,0,0,0.5,"wave",2966,0,0,0.230276466621713,"True"
"5980",5980,19,5,52,0,0,0.5,"wave",2936,0,0,0.234673024523161,"True"
"5981",5981,19,6,1,0,0,0.5,"wave",2917,0,0,0.237230030853617,"True"
"5982",5982,19,6,2,0,0,0.5,"wave",2900,0,0,0.24,"True"
"5983",5983,19,6,3,0,0,0.5,"wave",2867,0,0,0.242762469480293,"True"
"5984",5984,19,6,4,0,0,0.5,"wave",2819,0,0,0.244412912380277,"True"
"5985",5985,19,6,5,0,0,0.5,"wave",2783,0,0,0.245059288537549,"True"
"5986",5986,19,6,6,0,0,0.5,"wave",2752,0,0,0.248183139534884,"True"
"5987",5987,19,6,7,0,0,0.5,"wave",2720,0,0,0.250367647058824,"True"
"5988",5988,19,6,8,0,0,0.5,"wave",2703,0,0,0.251572327044025,"True"
"5989",5989,19,6,9,0,0,0.5,"wave",2659,0,0,0.251974426476119,"True"
"5990",5990,19,6,10,0,0,0.5,"wave",2630,0,0,0.25361216730038,"True"
"5991",5991,19,6,11,0,0,0.5,"wave",2603,0,0,0.256242796772954,"True"
"5992",5992,19,6,12,0,0,0.5,"wave",2572,0,0,0.26049766718507,"True"
"5993",5993,19,6,13,0,0,0.5,"wave",2546,0,0,0.261194029850746,"True"
"5994",5994,19,6,14,0,0,0.5,"wave",2525,0,0,0.264950495049505,"True"
"5995",5995,19,6,15,0,0,0.5,"wave",2490,0,0,0.265863453815261,"True"
"5996",5996,19,6,16,0,0,0.5,"wave",2447,0,0,0.268492031058439,"True"
"5997",5997,19,6,17,0,0,0.5,"wave",2416,0,0,0.26862582781457,"True"
"5998",5998,19,6,18,0,0,0.5,"wave",4888,0,0,0.134001636661211,"True"
"5999",5999,19,6,19,0,0,0.5,"wave",4841,0,0,0.135922330097087,"True"
"6000",6000,19,6,20,0,0,0.5,"wave",4728,0,0,0.138324873096447,"True"
"6001",6001,19,6,21,0,0,0.5,"wave",4613,0,0,0.141990028181227,"True"
"6002",6002,19,6,22,0,0,0.5,"wave",4491,0,0,0.144065909596972,"True"
"6003",6003,19,6,23,0,0,0.5,"wave",4362,0,0,0.147638697845025,"True"
"6004",6004,19,6,24,0,0,0.5,"wave",4246,0,0,0.151436646255299,"True"
"6005",6005,19,6,25,0,0,0.5,"wave",4170,0,0,0.154196642685851,"True"
"6006",6006,19,6,26,0,0,0.5,"wave",4126,0,0,0.155113911778963,"True"
"6007",6007,19,6,27,0,0,0.5,"wave",4063,0,0,0.157272951021413,"True"
"6008",6008,19,6,28,0,0,0.5,"wave",3994,0,0,0.160490736104156,"True"
"6009",6009,19,6,29,0,0,0.5,"wave",3901,0,0,0.163547808254294,"True"
"6010",6010,19,6,30,0,0,0.5,"wave",3815,0,0,0.165137614678899,"True"
"6011",6011,19,6,31,0,0,0.5,"wave",3761,0,0,0.170433395373571,"True"
"6012",6012,19,6,32,0,0,0.5,"wave",3711,0,0,0.171921315009431,"True"
"6013",6013,19,6,33,0,0,0.5,"wave",3629,0,0,0.174979333149628,"True"
"6014",6014,19,6,34,0,0,0.5,"wave",3535,0,0,0.176803394625177,"True"
"6015",6015,19,6,35,0,0,0.5,"wave",3451,0,0,0.179947841205448,"True"
"6016",6016,19,6,36,0,0,0.5,"wave",3375,0,0,0.182222222222222,"True"
"6017",6017,19,6,37,0,0,0.5,"wave",3303,0,0,0.182561307901907,"True"
"6018",6018,19,6,38,0,0,0.5,"wave",3263,0,0,0.185718663806313,"True"
"6019",6019,19,6,39,0,0,0.5,"wave",3227,0,0,0.186550976138829,"True"
"6020",6020,19,6,40,0,0,0.5,"wave",3195,0,0,0.189671361502347,"True"
"6021",6021,19,6,41,0,0,0.5,"wave",3515,0,0,0.249786628733997,"True"
"6022",6022,19,6,42,0,0,0.5,"wave",3557,0,0,0.25836378971043,"True"
"6023",6023,19,6,43,0,0,0.5,"wave",3519,0,0,0.262574595055413,"True"
"6024",6024,19,6,44,0,0,0.5,"wave",3502,0,0,0.266133637921188,"True"
"6025",6025,19,6,45,0,0,0.5,"wave",3417,0,0,0.259877085162423,"True"
"6026",6026,19,6,46,0,0,0.5,"wave",3188,0,0,0.234002509410289,"True"
"6027",6027,19,6,47,0,0,0.5,"wave",3141,0,0,0.233046800382044,"True"
"6028",6028,19,6,48,0,0,0.5,"wave",3119,0,0,0.233728759217698,"True"
"6029",6029,19,6,49,0,0,0.5,"wave",3068,0,0,0.232073011734029,"True"
"6030",6030,19,6,50,0,0,0.5,"wave",3020,0,0,0.232450331125828,"True"
"6031",6031,19,6,51,0,0,0.5,"wave",2976,0,0,0.234879032258065,"True"
"6032",6032,19,6,52,0,0,0.5,"wave",2943,0,0,0.236493374108053,"True"
"6033",6033,19,7,1,0,0,0.5,"wave",2913,0,0,0.237899073120494,"True"
"6034",6034,19,7,2,0,0,0.5,"wave",2873,0,0,0.239470936303515,"True"
"6035",6035,19,7,3,0,0,0.5,"wave",2837,0,0,0.2407472682411,"True"
"6036",6036,19,7,4,0,0,0.5,"wave",2801,0,0,0.243484469832203,"True"
"6037",6037,19,7,5,0,0,0.5,"wave",2776,0,0,0.246757925072046,"True"
"6038",6038,19,7,6,0,0,0.5,"wave",2758,0,0,0.247643219724438,"True"
