"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,1,0.1,0.03,1.5,"propagule",2786,0,0,0.101938262742283,"True"
"2",2,1,1,2,0.1,0.03,1.5,"propagule",2744,0,0,0.103134110787172,"True"
"3",3,1,1,3,0.1,0.03,1.5,"propagule",2686,0,0,0.104988830975428,"True"
"4",4,1,1,4,0.1,0.03,1.5,"propagule",2676,0,0,0.105007473841555,"True"
"5",5,1,1,5,0.1,0.03,1.5,"propagule",2633,0,0,0.108621344473984,"True"
"6",6,1,1,6,0.1,0.03,1.5,"propagule",2606,0,0,0.109746738296239,"True"
"7",7,1,1,7,0.1,0.03,1.5,"propagule",2557,0,0,0.111067657411029,"True"
"8",8,1,1,8,0.1,0.03,1.5,"propagule",2535,0,0,0.113609467455621,"True"
"9",9,1,1,9,0.1,0.03,1.5,"propagule",2515,0,0,0.114512922465209,"True"
"10",10,1,1,10,0.1,0.03,1.5,"propagule",2487,0,0,0.1145958986731,"True"
"11",11,1,1,11,0.1,0.03,1.5,"propagule",2463,0,0,0.114088509947219,"True"
"12",12,1,1,12,0.1,0.03,1.5,"propagule",2434,0,0,0.117502054231717,"True"
"13",13,1,1,13,0.1,0.03,1.5,"propagule",2427,0,0,0.119489081170169,"True"
"14",14,1,1,14,0.1,0.03,1.5,"propagule",2413,0,0,0.120182345627849,"True"
"15",15,1,1,15,0.1,0.03,1.5,"propagule",2396,0,0,0.121452420701169,"True"
"16",16,1,1,16,0.1,0.03,1.5,"propagule",2376,0,0,0.122895622895623,"True"
"17",17,1,1,17,0.1,0.03,1.5,"propagule",2357,0,0,0.126007636826474,"True"
"18",18,1,1,18,0.1,0.03,1.5,"propagule",6959,0,0,0.0444029314556689,"True"
"19",19,1,1,19,0.1,0.03,1.5,"propagule",6871,0,0,0.0474457866394993,"True"
"20",20,1,1,20,0.1,0.03,1.5,"propagule",6724,0,0,0.0496728138013087,"True"
"21",21,1,1,21,0.1,0.03,1.5,"propagule",6578,0,0,0.0535117056856187,"True"
"22",22,1,1,22,0.1,0.03,1.5,"propagule",6446,0,0,0.0552280484021098,"True"
"23",23,1,1,23,0.1,0.03,1.5,"propagule",6325,0,0,0.0572332015810277,"True"
"24",24,1,1,24,0.1,0.03,1.5,"propagule",6176,0,0,0.0586139896373057,"True"
"25",25,1,1,25,0.1,0.03,1.5,"propagule",6052,0,0,0.0609715796430932,"True"
"26",26,1,1,26,0.1,0.03,1.5,"propagule",5905,0,0,0.0626587637595258,"True"
"27",27,1,1,27,0.1,0.03,1.5,"propagule",5809,0,0,0.0647271475296953,"True"
"28",28,1,1,28,0.1,0.03,1.5,"propagule",5707,0,0,0.066234448922376,"True"
"29",29,1,1,29,0.1,0.03,1.5,"propagule",5609,0,0,0.0681048315207702,"True"
"30",30,1,1,30,0.1,0.03,1.5,"propagule",5502,0,0,0.0705198109778262,"True"
"31",31,1,1,31,0.1,0.03,1.5,"propagule",5393,0,0,0.0739847951047654,"True"
"32",32,1,1,32,0.1,0.03,1.5,"propagule",5290,0,0,0.0758034026465028,"True"
"33",33,1,1,33,0.1,0.03,1.5,"propagule",5164,0,0,0.0778466305189775,"True"
"34",34,1,1,34,0.1,0.03,1.5,"propagule",5078,0,0,0.0801496652225286,"True"
"35",35,1,1,35,0.1,0.03,1.5,"propagule",4956,0,0,0.137610976594027,"True"
"36",36,1,1,36,0.1,0.03,1.5,"propagule",4881,0,0,0.139725466093014,"True"
"37",37,1,1,37,0.1,0.03,1.5,"propagule",4776,0,0,0.14321608040201,"True"
"38",38,1,1,38,0.1,0.03,1.5,"propagule",4731,0,0,0.146692031283027,"True"
"39",39,1,1,39,0.1,0.03,1.5,"propagule",4689,0,0,0.148645766687993,"True"
"40",40,1,1,40,0.1,0.03,1.5,"propagule",4630,0,0,0.151187904967603,"True"
"41",41,1,1,41,0.1,0.03,1.5,"propagule",4684,0,0,0.161400512382579,"True"
"42",42,1,1,42,0.1,0.03,1.5,"propagule",4660,0,0,0.16480686695279,"True"
"43",43,1,1,43,0.1,0.03,1.5,"propagule",4643,0,0,0.165625673056214,"True"
"44",44,1,1,44,0.1,0.03,1.5,"propagule",4627,0,0,0.172033715150205,"True"
"45",45,1,1,45,0.1,0.03,1.5,"propagule",4604,0,0,0.173110338835795,"True"
"46",46,1,1,46,0.1,0.03,1.5,"propagule",4497,0,0,0.168779186124083,"True"
"47",47,1,1,47,0.1,0.03,1.5,"propagule",4454,0,0,0.169735069600359,"True"
"48",48,1,1,48,0.1,0.03,1.5,"propagule",4407,0,0,0.170410710233719,"True"
"49",49,1,1,49,0.1,0.03,1.5,"propagule",4352,0,0,0.170955882352941,"True"
"50",50,1,1,50,0.1,0.03,1.5,"propagule",4297,0,0,0.173842215499185,"True"
"51",51,1,1,51,0.1,0.03,1.5,"propagule",4251,0,0,0.173841449070807,"True"
"52",52,1,1,52,0.1,0.03,1.5,"propagule",4206,0,0,0.17546362339515,"True"
"53",53,1,2,1,0.1,0.03,1.5,"propagule",4144,10,0,0.176640926640927,"False"
"54",54,1,2,2,0.1,0.03,1.5,"propagule",4097,10,0,0.179643641689041,"False"
"55",55,1,2,3,0.1,0.03,1.5,"propagule",4044,10,1,0.181256181998022,"False"
"56",56,1,2,4,0.1,0.03,1.5,"propagule",3997,11,4,0.184138103577683,"False"
"57",57,1,2,5,0.1,0.03,1.5,"propagule",3956,13,7,0.18427704752275,"False"
"58",58,1,2,6,0.1,0.03,1.5,"propagule",3899,13,6,0.186971018209797,"False"
"59",59,1,2,7,0.1,0.03,1.5,"propagule",3848,11,5,0.189449064449064,"False"
"60",60,1,2,8,0.1,0.03,1.5,"propagule",3801,15,4,0.191002367797948,"False"
"61",61,1,2,9,0.1,0.03,1.5,"propagule",3746,13,2,0.193539775760812,"False"
"62",62,1,2,10,0.1,0.03,1.5,"propagule",3680,13,6,0.194836956521739,"False"
"63",63,1,2,11,0.1,0.03,1.5,"propagule",3618,14,8,0.195688225538972,"False"
"64",64,1,2,12,0.1,0.03,1.5,"propagule",3576,12,6,0.197706935123042,"False"
"65",65,1,2,13,0.1,0.03,1.5,"propagule",3535,9,2,0.198585572842999,"False"
"66",66,1,2,14,0.1,0.03,1.5,"propagule",3500,7,2,0.199428571428571,"False"
"67",67,1,2,15,0.1,0.03,1.5,"propagule",3459,12,5,0.200925122867881,"False"
"68",68,1,2,16,0.1,0.03,1.5,"propagule",3411,13,5,0.202286719437115,"False"
"69",69,1,2,17,0.1,0.03,1.5,"propagule",3372,11,3,0.204626334519573,"False"
"70",70,1,2,18,0.1,0.03,1.5,"propagule",5936,12,2,0.116913746630728,"False"
"71",71,1,2,19,0.1,0.03,1.5,"propagule",5862,12,3,0.11856021835551,"False"
"72",72,1,2,20,0.1,0.03,1.5,"propagule",5768,16,5,0.121879334257975,"False"
"73",73,1,2,21,0.1,0.03,1.5,"propagule",5666,20,5,0.124426403106248,"False"
"74",74,1,2,22,0.1,0.03,1.5,"propagule",5560,16,8,0.126438848920863,"False"
"75",75,1,2,23,0.1,0.03,1.5,"propagule",5441,20,9,0.129020400661643,"False"
"76",76,1,2,24,0.1,0.03,1.5,"propagule",5330,26,5,0.132082551594747,"False"
"77",77,1,2,25,0.1,0.03,1.5,"propagule",5217,28,8,0.134560092006901,"False"
"78",78,1,2,26,0.1,0.03,1.5,"propagule",5133,44,12,0.1371517631015,"False"
"79",79,1,2,27,0.1,0.03,1.5,"propagule",5030,39,13,0.140357852882704,"False"
"80",80,1,2,28,0.1,0.03,1.5,"propagule",4894,40,22,0.142827952595014,"False"
"81",81,1,2,29,0.1,0.03,1.5,"propagule",4784,38,17,0.14569397993311,"False"
"82",82,1,2,30,0.1,0.03,1.5,"propagule",4679,31,8,0.147894849326779,"False"
"83",83,1,2,31,0.1,0.03,1.5,"propagule",4608,31,12,0.149305555555556,"False"
"84",84,1,2,32,0.1,0.03,1.5,"propagule",4509,29,11,0.15014415613218,"False"
"85",85,1,2,33,0.1,0.03,1.5,"propagule",4410,23,10,0.153514739229025,"False"
"86",86,1,2,34,0.1,0.03,1.5,"propagule",4332,27,13,0.156509695290859,"False"
"87",87,1,2,35,0.1,0.03,1.5,"propagule",4264,22,7,0.220684803001876,"False"
"88",88,1,2,36,0.1,0.03,1.5,"propagule",4153,17,3,0.225379243920058,"False"
"89",89,1,2,37,0.1,0.03,1.5,"propagule",4086,16,5,0.226627508565835,"False"
"90",90,1,2,38,0.1,0.03,1.5,"propagule",4036,18,9,0.22794846382557,"False"
"91",91,1,2,39,0.1,0.03,1.5,"propagule",3997,17,11,0.229672254190643,"False"
"92",92,1,2,40,0.1,0.03,1.5,"propagule",3952,18,7,0.231781376518219,"False"
"93",93,1,2,41,0.1,0.03,1.5,"propagule",4093,19,5,0.252382115807476,"False"
"94",94,1,2,42,0.1,0.03,1.5,"propagule",4066,20,6,0.254549926217413,"False"
"95",95,1,2,43,0.1,0.03,1.5,"propagule",4009,23,8,0.256921925667249,"False"
"96",96,1,2,44,0.1,0.03,1.5,"propagule",3992,22,8,0.261773547094188,"False"
"97",97,1,2,45,0.1,0.03,1.5,"propagule",3994,25,10,0.265898848272409,"False"
"98",98,1,2,46,0.1,0.03,1.5,"propagule",3859,24,10,0.259134490800726,"False"
"99",99,1,2,47,0.1,0.03,1.5,"propagule",3829,21,10,0.258291982240794,"False"
"100",100,1,2,48,0.1,0.03,1.5,"propagule",3784,19,7,0.260042283298097,"False"
"101",101,1,2,49,0.1,0.03,1.5,"propagule",3751,17,7,0.262596640895761,"False"
"102",102,1,2,50,0.1,0.03,1.5,"propagule",3734,21,8,0.26486341724692,"False"
"103",103,1,2,51,0.1,0.03,1.5,"propagule",3690,17,3,0.266937669376694,"False"
"104",104,1,2,52,0.1,0.03,1.5,"propagule",3666,15,5,0.269503546099291,"False"
"105",105,1,3,1,0.1,0.03,1.5,"propagule",3636,17,8,0.271177117711771,"False"
"106",106,1,3,2,0.1,0.03,1.5,"propagule",3605,17,9,0.274063800277393,"False"
"107",107,1,3,3,0.1,0.03,1.5,"propagule",3573,15,8,0.275958578225581,"False"
"108",108,1,3,4,0.1,0.03,1.5,"propagule",3548,15,7,0.278184892897407,"False"
"109",109,1,3,5,0.1,0.03,1.5,"propagule",3526,15,6,0.27793533749291,"False"
"110",110,1,3,6,0.1,0.03,1.5,"propagule",3492,14,4,0.282646048109966,"False"
"111",111,1,3,7,0.1,0.03,1.5,"propagule",3464,12,2,0.285219399538106,"False"
"112",112,1,3,8,0.1,0.03,1.5,"propagule",3437,13,4,0.285423334303171,"False"
"113",113,1,3,9,0.1,0.03,1.5,"propagule",3394,14,6,0.285798467884502,"False"
"114",114,1,3,10,0.1,0.03,1.5,"propagule",3356,13,6,0.288140643623361,"False"
"115",115,1,3,11,0.1,0.03,1.5,"propagule",3312,12,5,0.291364734299517,"False"
"116",116,1,3,12,0.1,0.03,1.5,"propagule",3272,12,2,0.292176039119804,"False"
"117",117,1,3,13,0.1,0.03,1.5,"propagule",3233,13,5,0.294463346736777,"False"
"118",118,1,3,14,0.1,0.03,1.5,"propagule",3212,16,7,0.296077210460772,"False"
"119",119,1,3,15,0.1,0.03,1.5,"propagule",3182,14,5,0.297925832809554,"False"
"120",120,1,3,16,0.1,0.03,1.5,"propagule",3152,13,6,0.299175126903553,"False"
"121",121,1,3,17,0.1,0.03,1.5,"propagule",3116,15,4,0.303915275994865,"False"
"122",122,1,3,18,0.1,0.03,1.5,"propagule",6937,11,3,0.136514343376099,"False"
"123",123,1,3,19,0.1,0.03,1.5,"propagule",6861,20,4,0.139046786182772,"False"
"124",124,1,3,20,0.1,0.03,1.5,"propagule",6705,22,9,0.141685309470544,"False"
"125",125,1,3,21,0.1,0.03,1.5,"propagule",6544,23,10,0.143795843520782,"False"
"126",126,1,3,22,0.1,0.03,1.5,"propagule",6396,19,5,0.146028767979987,"False"
"127",127,1,3,23,0.1,0.03,1.5,"propagule",6226,21,7,0.151140379055573,"False"
"128",128,1,3,24,0.1,0.03,1.5,"propagule",6059,22,11,0.154150849975243,"False"
"129",129,1,3,25,0.1,0.03,1.5,"propagule",5938,23,11,0.157123610643314,"False"
"130",130,1,3,26,0.1,0.03,1.5,"propagule",5818,20,9,0.161395668614644,"False"
"131",131,1,3,27,0.1,0.03,1.5,"propagule",5701,23,11,0.164532538151202,"False"
"132",132,1,3,28,0.1,0.03,1.5,"propagule",5548,20,7,0.167627974044701,"False"
"133",133,1,3,29,0.1,0.03,1.5,"propagule",5399,13,3,0.171142804223004,"False"
"134",134,1,3,30,0.1,0.03,1.5,"propagule",5298,18,7,0.173650434126085,"False"
"135",135,1,3,31,0.1,0.03,1.5,"propagule",5205,16,10,0.177137367915466,"False"
"136",136,1,3,32,0.1,0.03,1.5,"propagule",5090,11,8,0.180353634577603,"False"
"137",137,1,3,33,0.1,0.03,1.5,"propagule",5006,6,4,0.182181382341191,"False"
"138",138,1,3,34,0.1,0.03,1.5,"propagule",4893,6,1,0.184344982628244,"False"
"139",139,1,3,35,0.1,0.03,1.5,"propagule",4829,6,2,0.241872023193208,"False"
"140",140,1,3,36,0.1,0.03,1.5,"propagule",4728,9,4,0.24238578680203,"False"
"141",141,1,3,37,0.1,0.03,1.5,"propagule",4596,12,5,0.245865970409051,"False"
"142",142,1,3,38,0.1,0.03,1.5,"propagule",4538,11,6,0.247465843984134,"False"
"143",143,1,3,39,0.1,0.03,1.5,"propagule",4486,11,4,0.248773963441819,"False"
"144",144,1,3,40,0.1,0.03,1.5,"propagule",4431,12,3,0.249830737982397,"False"
"145",145,1,3,41,0.1,0.03,1.5,"propagule",4608,12,4,0.271918402777778,"False"
"146",146,1,3,42,0.1,0.03,1.5,"propagule",4589,15,4,0.273044236217041,"False"
"147",147,1,3,43,0.1,0.03,1.5,"propagule",4562,15,3,0.275098640946953,"False"
"148",148,1,3,44,0.1,0.03,1.5,"propagule",4533,15,10,0.275976174718729,"False"
"149",149,1,3,45,0.1,0.03,1.5,"propagule",4489,16,11,0.280240588104255,"False"
"150",150,1,3,46,0.1,0.03,1.5,"propagule",4341,9,4,0.277816171389081,"False"
"151",151,1,3,47,0.1,0.03,1.5,"propagule",4276,7,5,0.278765201122544,"False"
"152",152,1,3,48,0.1,0.03,1.5,"propagule",4256,7,4,0.281484962406015,"False"
"153",153,1,3,49,0.1,0.03,1.5,"propagule",4224,3,0,0.283380681818182,"False"
"154",154,1,3,50,0.1,0.03,1.5,"propagule",4188,3,1,0.286532951289398,"False"
"155",155,1,3,51,0.1,0.03,1.5,"propagule",4166,4,2,0.285405664906385,"False"
"156",156,1,3,52,0.1,0.03,1.5,"propagule",4133,3,2,0.291797725623034,"False"
"157",157,1,4,1,0.1,0.03,1.5,"propagule",4105,5,1,0.29183922046285,"False"
"158",158,1,4,2,0.1,0.03,1.5,"propagule",4081,4,0,0.295760842930654,"False"
"159",159,1,4,3,0.1,0.03,1.5,"propagule",4047,4,2,0.298492710649864,"False"
"160",160,1,4,4,0.1,0.03,1.5,"propagule",4017,5,2,0.298730395817774,"False"
"161",161,1,4,5,0.1,0.03,1.5,"propagule",3979,3,0,0.300578034682081,"False"
"162",162,1,4,6,0.1,0.03,1.5,"propagule",3954,3,1,0.302225594334851,"False"
"163",163,1,4,7,0.1,0.03,1.5,"propagule",3913,4,2,0.305903398926655,"False"
"164",164,1,4,8,0.1,0.03,1.5,"propagule",3897,3,1,0.307672568642546,"False"
"165",165,1,4,9,0.1,0.03,1.5,"propagule",3861,2,2,0.30976430976431,"False"
"166",166,1,4,10,0.1,0.03,1.5,"propagule",3832,3,1,0.311847599164927,"False"
"167",167,1,4,11,0.1,0.03,1.5,"propagule",3796,3,1,0.313751317175975,"False"
"168",168,1,4,12,0.1,0.03,1.5,"propagule",3746,2,0,0.315269620928991,"False"
"169",169,1,4,13,0.1,0.03,1.5,"propagule",3715,2,1,0.317362045760431,"False"
"170",170,1,4,14,0.1,0.03,1.5,"propagule",3673,2,1,0.317179417369997,"False"
"171",171,1,4,15,0.1,0.03,1.5,"propagule",3624,1,0,0.318432671081678,"False"
"172",172,1,4,16,0.1,0.03,1.5,"propagule",3575,1,1,0.321118881118881,"False"
"173",173,1,4,17,0.1,0.03,1.5,"propagule",3546,2,1,0.324309080654258,"False"
"174",174,1,4,18,0.1,0.03,1.5,"propagule",7168,1,1,0.161551339285714,"False"
"175",175,1,4,19,0.1,0.03,1.5,"propagule",7046,5,1,0.16349701958558,"False"
"176",176,1,4,20,0.1,0.03,1.5,"propagule",6859,4,0,0.165767604607086,"False"
"177",177,1,4,21,0.1,0.03,1.5,"propagule",6659,4,0,0.169244631326025,"False"
"178",178,1,4,22,0.1,0.03,1.5,"propagule",6540,4,3,0.171406727828746,"False"
"179",179,1,4,23,0.1,0.03,1.5,"propagule",6433,5,3,0.17456863049899,"False"
"180",180,1,4,24,0.1,0.03,1.5,"propagule",6334,8,2,0.176349857909694,"False"
"181",181,1,4,25,0.1,0.03,1.5,"propagule",6205,13,1,0.180338436744561,"False"
"182",182,1,4,26,0.1,0.03,1.5,"propagule",6084,12,3,0.183267587113741,"False"
"183",183,1,4,27,0.1,0.03,1.5,"propagule",5924,16,5,0.186022957461175,"False"
"184",184,1,4,28,0.1,0.03,1.5,"propagule",5786,16,6,0.190978223297615,"False"
"185",185,1,4,29,0.1,0.03,1.5,"propagule",5676,16,6,0.19291754756871,"False"
"186",186,1,4,30,0.1,0.03,1.5,"propagule",5563,15,5,0.195937443825274,"False"
"187",187,1,4,31,0.1,0.03,1.5,"propagule",5439,14,4,0.199485199485199,"False"
"188",188,1,4,32,0.1,0.03,1.5,"propagule",5330,14,5,0.202626641651032,"False"
"189",189,1,4,33,0.1,0.03,1.5,"propagule",5208,12,6,0.205453149001536,"False"
"190",190,1,4,34,0.1,0.03,1.5,"propagule",5134,10,4,0.207635372029607,"False"
"191",191,1,4,35,0.1,0.03,1.5,"propagule",5021,8,2,0.265285799641506,"False"
"192",192,1,4,36,0.1,0.03,1.5,"propagule",4899,9,1,0.267197387221882,"False"
"193",193,1,4,37,0.1,0.03,1.5,"propagule",4809,8,4,0.268662923684758,"False"
"194",194,1,4,38,0.1,0.03,1.5,"propagule",4745,11,6,0.269968387776607,"False"
"195",195,1,4,39,0.1,0.03,1.5,"propagule",4688,11,4,0.271331058020478,"False"
"196",196,1,4,40,0.1,0.03,1.5,"propagule",4635,10,5,0.27378640776699,"False"
"197",197,1,4,41,0.1,0.03,1.5,"propagule",4794,11,6,0.294743429286608,"False"
"198",198,1,4,42,0.1,0.03,1.5,"propagule",4735,11,3,0.293980992608237,"False"
"199",199,1,4,43,0.1,0.03,1.5,"propagule",4674,8,1,0.296320068463843,"False"
"200",200,1,4,44,0.1,0.03,1.5,"propagule",4642,9,3,0.295993106419647,"False"
"201",201,1,4,45,0.1,0.03,1.5,"propagule",4605,9,5,0.299457111834962,"False"
"202",202,1,4,46,0.1,0.03,1.5,"propagule",4463,8,4,0.293748599596684,"False"
"203",203,1,4,47,0.1,0.03,1.5,"propagule",4405,6,2,0.291713961407492,"False"
"204",204,1,4,48,0.1,0.03,1.5,"propagule",4375,5,3,0.294857142857143,"False"
"205",205,1,4,49,0.1,0.03,1.5,"propagule",4331,5,3,0.296005541445394,"False"
"206",206,1,4,50,0.1,0.03,1.5,"propagule",4296,8,1,0.29608938547486,"False"
"207",207,1,4,51,0.1,0.03,1.5,"propagule",4267,6,2,0.300679634403562,"False"
"208",208,1,4,52,0.1,0.03,1.5,"propagule",4227,8,4,0.300686065767684,"False"
"209",209,1,5,1,0.1,0.03,1.5,"propagule",4190,8,2,0.302625298329356,"False"
"210",210,1,5,2,0.1,0.03,1.5,"propagule",4180,6,1,0.305502392344498,"False"
"211",211,1,5,3,0.1,0.03,1.5,"propagule",4159,10,2,0.308247174801635,"False"
"212",212,1,5,4,0.1,0.03,1.5,"propagule",4121,9,2,0.313273477311332,"False"
"213",213,1,5,5,0.1,0.03,1.5,"propagule",4102,10,2,0.31618722574354,"False"
"214",214,1,5,6,0.1,0.03,1.5,"propagule",4073,8,6,0.319666093788362,"False"
"215",215,1,5,7,0.1,0.03,1.5,"propagule",4050,7,5,0.320740740740741,"False"
"216",216,1,5,8,0.1,0.03,1.5,"propagule",4007,2,1,0.324931370102321,"False"
"217",217,1,5,9,0.1,0.03,1.5,"propagule",3981,6,1,0.325797538306958,"False"
"218",218,1,5,10,0.1,0.03,1.5,"propagule",3933,5,1,0.326722603610475,"False"
"219",219,1,5,11,0.1,0.03,1.5,"propagule",3892,4,1,0.329136690647482,"False"
"220",220,1,5,12,0.1,0.03,1.5,"propagule",3853,3,1,0.330391902413704,"False"
"221",221,1,5,13,0.1,0.03,1.5,"propagule",3818,3,3,0.333420639078051,"False"
"222",222,1,5,14,0.1,0.03,1.5,"propagule",3773,2,2,0.335011926848662,"False"
"223",223,1,5,15,0.1,0.03,1.5,"propagule",3735,0,0,0.337884872824632,"True"
"224",224,1,5,16,0.1,0.03,1.5,"propagule",3690,0,0,0.339024390243902,"True"
"225",225,1,5,17,0.1,0.03,1.5,"propagule",3659,0,0,0.33998360207707,"True"
"226",226,1,5,18,0.1,0.03,1.5,"propagule",7774,0,0,0.161306920504245,"True"
"227",227,1,5,19,0.1,0.03,1.5,"propagule",7657,0,0,0.16324931435288,"True"
"228",228,1,5,20,0.1,0.03,1.5,"propagule",7523,0,0,0.164960786920112,"True"
"229",229,1,5,21,0.1,0.03,1.5,"propagule",7404,0,0,0.167882225823879,"False"
"230",230,1,5,22,0.1,0.03,1.5,"propagule",7223,0,0,0.170566246711893,"False"
"231",231,1,5,23,0.1,0.03,1.5,"propagule",7066,0,0,0.174922162468157,"False"
"232",232,1,5,24,0.1,0.03,1.5,"propagule",6920,0,0,0.178179190751445,"True"
"233",233,1,5,25,0.1,0.03,1.5,"propagule",6771,0,0,0.18269088760892,"True"
"234",234,1,5,26,0.1,0.03,1.5,"propagule",6685,0,0,0.185938668661182,"True"
"235",235,1,5,27,0.1,0.03,1.5,"propagule",6540,0,0,0.189296636085627,"True"
"236",236,1,5,28,0.1,0.03,1.5,"propagule",6398,0,0,0.191778680837762,"False"
"237",237,1,5,29,0.1,0.03,1.5,"propagule",6287,0,0,0.192778749801177,"False"
"238",238,1,5,30,0.1,0.03,1.5,"propagule",6134,0,0,0.196446038474079,"False"
"239",239,1,5,31,0.1,0.03,1.5,"propagule",5997,0,0,0.1989327997332,"False"
"240",240,1,5,32,0.1,0.03,1.5,"propagule",5857,0,0,0.202663479597063,"False"
"241",241,1,5,33,0.1,0.03,1.5,"propagule",5749,0,0,0.206644633849365,"False"
"242",242,1,5,34,0.1,0.03,1.5,"propagule",5653,0,0,0.209269414470193,"False"
"243",243,1,5,35,0.1,0.03,1.5,"propagule",5543,0,0,0.265018942810752,"False"
"244",244,1,5,36,0.1,0.03,1.5,"propagule",5437,0,0,0.267610814787567,"True"
"245",245,1,5,37,0.1,0.03,1.5,"propagule",5319,0,0,0.270539575108103,"False"
"246",246,1,5,38,0.1,0.03,1.5,"propagule",5266,0,0,0.272692745917205,"False"
"247",247,1,5,39,0.1,0.03,1.5,"propagule",5215,0,0,0.274592521572387,"False"
"248",248,1,5,40,0.1,0.03,1.5,"propagule",5160,0,0,0.27577519379845,"False"
"249",249,1,5,41,0.1,0.03,1.5,"propagule",5254,0,0,0.289113056718691,"False"
"250",250,1,5,42,0.1,0.03,1.5,"propagule",5208,0,0,0.294930875576037,"False"
"251",251,1,5,43,0.1,0.03,1.5,"propagule",5147,0,0,0.300174859141247,"False"
"252",252,1,5,44,0.1,0.03,1.5,"propagule",5100,0,0,0.297058823529412,"True"
"253",253,1,5,45,0.1,0.03,1.5,"propagule",5025,0,0,0.29771144278607,"True"
"254",254,1,5,46,0.1,0.03,1.5,"propagule",4899,0,0,0.291896305368443,"True"
"255",255,1,5,47,0.1,0.03,1.5,"propagule",4836,0,0,0.290942928039702,"True"
"256",256,1,5,48,0.1,0.03,1.5,"propagule",4812,0,0,0.294056525353283,"True"
"257",257,1,5,49,0.1,0.03,1.5,"propagule",4775,0,0,0.295706806282723,"True"
"258",258,1,5,50,0.1,0.03,1.5,"propagule",4733,0,0,0.295584196070146,"True"
"259",259,1,5,51,0.1,0.03,1.5,"propagule",4678,0,0,0.297776827704147,"True"
"260",260,1,5,52,0.1,0.03,1.5,"propagule",4660,0,0,0.300858369098712,"True"
"261",261,1,6,1,0.1,0.03,1.5,"propagule",4624,0,0,0.301470588235294,"False"
"262",262,1,6,2,0.1,0.03,1.5,"propagule",4592,0,0,0.305095818815331,"False"
"263",263,1,6,3,0.1,0.03,1.5,"propagule",4544,0,0,0.306778169014085,"False"
"264",264,1,6,4,0.1,0.03,1.5,"propagule",4495,0,0,0.308120133481646,"False"
"265",265,1,6,5,0.1,0.03,1.5,"propagule",4477,0,0,0.310922492740675,"False"
"266",266,1,6,6,0.1,0.03,1.5,"propagule",4433,0,0,0.311527182494924,"False"
"267",267,1,6,7,0.1,0.03,1.5,"propagule",4392,0,0,0.311703096539162,"False"
"268",268,1,6,8,0.1,0.03,1.5,"propagule",4359,0,0,0.313374627208075,"True"
"269",269,1,6,9,0.1,0.03,1.5,"propagule",4321,0,0,0.314047674149502,"True"
"270",270,1,6,10,0.1,0.03,1.5,"propagule",4287,0,0,0.31630510846746,"True"
"271",271,1,6,11,0.1,0.03,1.5,"propagule",4258,0,0,0.319398778769375,"True"
"272",272,1,6,12,0.1,0.03,1.5,"propagule",4233,0,0,0.321757618710135,"True"
"273",273,1,6,13,0.1,0.03,1.5,"propagule",4187,0,0,0.323381896345832,"True"
"274",274,1,6,14,0.1,0.03,1.5,"propagule",4151,0,0,0.324741026258733,"True"
"275",275,1,6,15,0.1,0.03,1.5,"propagule",4117,0,0,0.328151566674763,"True"
"276",276,1,6,16,0.1,0.03,1.5,"propagule",4086,0,0,0.330151737640724,"True"
"277",277,1,6,17,0.1,0.03,1.5,"propagule",4043,0,0,0.331189710610932,"True"
"278",278,1,6,18,0.1,0.03,1.5,"propagule",8494,0,0,0.157169766894278,"True"
"279",279,1,6,19,0.1,0.03,1.5,"propagule",8397,0,0,0.160414433726331,"True"
"280",280,1,6,20,0.1,0.03,1.5,"propagule",8261,0,0,0.163176370899407,"True"
"281",281,1,6,21,0.1,0.03,1.5,"propagule",8094,0,0,0.166048925129726,"True"
"282",282,1,6,22,0.1,0.03,1.5,"propagule",7948,0,0,0.168470055359839,"True"
"283",283,1,6,23,0.1,0.03,1.5,"propagule",7785,0,0,0.170456005138086,"True"
"284",284,1,6,24,0.1,0.03,1.5,"propagule",7563,0,0,0.17453391511305,"True"
"285",285,1,6,25,0.1,0.03,1.5,"propagule",7420,0,0,0.176415094339623,"True"
"286",286,1,6,26,0.1,0.03,1.5,"propagule",7267,0,0,0.179716526764827,"True"
"287",287,1,6,27,0.1,0.03,1.5,"propagule",7100,0,0,0.182957746478873,"True"
"288",288,1,6,28,0.1,0.03,1.5,"propagule",6994,0,0,0.185301687160423,"False"
"289",289,1,6,29,0.1,0.03,1.5,"propagule",6839,1,0,0.18774674660038,"False"
"290",290,1,6,30,0.1,0.03,1.5,"propagule",6686,0,0,0.191444810050853,"False"
"291",291,1,6,31,0.1,0.03,1.5,"propagule",6541,1,1,0.194159914386179,"False"
"292",292,1,6,32,0.1,0.03,1.5,"propagule",6415,0,0,0.196726422447389,"True"
"293",293,1,6,33,0.1,0.03,1.5,"propagule",6317,0,0,0.198670254867817,"True"
"294",294,1,6,34,0.1,0.03,1.5,"propagule",6170,0,0,0.200810372771475,"True"
"295",295,1,6,35,0.1,0.03,1.5,"propagule",6068,0,0,0.250823994726434,"True"
"296",296,1,6,36,0.1,0.03,1.5,"propagule",5952,0,0,0.254704301075269,"True"
