rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.5,0.06,4,propagule,2704,0,0,0.5177514792899408,True
1,1,2,0.5,0.06,4,propagule,2649,0,0,0.5224613061532654,True
1,1,3,0.5,0.06,4,propagule,2589,0,0,0.5241405948242565,True
1,1,4,0.5,0.06,4,propagule,2496,0,0,0.5264423076923077,True
1,1,5,0.5,0.06,4,propagule,2420,0,0,0.5289256198347108,True
1,1,6,0.5,0.06,4,propagule,2370,0,0,0.5278481012658228,True
1,1,7,0.5,0.06,4,propagule,2281,0,0,0.5322227093380096,True
1,1,8,0.5,0.06,4,propagule,2202,0,0,0.5340599455040872,True
1,1,9,0.5,0.06,4,propagule,2140,0,0,0.5345794392523364,True
1,1,10,0.5,0.06,4,propagule,2085,0,0,0.5352517985611511,True
1,1,11,0.5,0.06,4,propagule,2020,0,0,0.5391089108910891,True
1,1,12,0.5,0.06,4,propagule,1963,0,0,0.5404992358634743,True
1,1,13,0.5,0.06,4,propagule,1911,0,0,0.5426478283621141,True
1,1,14,0.5,0.06,4,propagule,1858,0,0,0.542518837459634,True
1,1,15,0.5,0.06,4,propagule,1793,0,0,0.5426659230340212,True
1,1,16,0.5,0.06,4,propagule,1751,0,0,0.5431182181610509,True
1,1,17,0.5,0.06,4,propagule,1716,0,0,0.5413752913752914,True
1,1,18,0.5,0.06,4,propagule,4919,0,0,0.18743647082740394,True
1,1,19,0.5,0.06,4,propagule,4765,0,0,0.1869884575026233,True
1,1,20,0.5,0.06,4,propagule,4613,0,0,0.19119878603945373,True
1,1,21,0.5,0.06,4,propagule,4511,0,0,0.1948570161826646,True
1,1,22,0.5,0.06,4,propagule,4395,0,0,0.19840728100113766,True
1,1,23,0.5,0.06,4,propagule,4269,0,0,0.20285781213398923,True
1,1,24,0.5,0.06,4,propagule,4159,0,0,0.2075018033181053,True
1,1,25,0.5,0.06,4,propagule,4094,0,0,0.20957498778700537,True
1,1,26,0.5,0.06,4,propagule,4001,0,0,0.21494626343414147,True
1,1,27,0.5,0.06,4,propagule,3892,0,0,0.2196813977389517,True
1,1,28,0.5,0.06,4,propagule,3797,0,0,0.22280747958914932,True
1,1,29,0.5,0.06,4,propagule,3671,0,0,0.22963770089893762,True
1,1,30,0.5,0.06,4,propagule,3602,0,0,0.23237090505274846,True
1,1,31,0.5,0.06,4,propagule,3525,0,0,0.2377304964539007,True
1,1,32,0.5,0.06,4,propagule,3434,0,0,0.2417006406523005,True
1,1,33,0.5,0.06,4,propagule,3367,0,0,0.24472824472824473,True
1,1,34,0.5,0.06,4,propagule,3278,0,0,0.2510677242220866,True
1,1,35,0.5,0.06,4,propagule,3222,0,0,0.489137181874612,True
1,1,36,0.5,0.06,4,propagule,3151,0,0,0.49158997143763883,True
1,1,37,0.5,0.06,4,propagule,3052,0,0,0.49344692005242463,True
1,1,38,0.5,0.06,4,propagule,2999,0,0,0.49516505501833946,True
1,1,39,0.5,0.06,4,propagule,2950,0,0,0.4966101694915254,True
1,1,40,0.5,0.06,4,propagule,2909,0,0,0.49604675146098315,True
1,1,41,0.5,0.06,4,propagule,2858,0,0,0.49720083974807555,True
1,1,42,0.5,0.06,4,propagule,2807,0,0,0.49839686498040614,True
1,1,43,0.5,0.06,4,propagule,3351,0,0,0.5108922709638913,True
1,1,44,0.5,0.06,4,propagule,3151,0,0,0.5077753094255791,True
1,1,45,0.5,0.06,4,propagule,3020,0,0,0.5046357615894039,True
1,1,46,0.5,0.06,4,propagule,2889,0,0,0.5067497403946002,True
