"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.2,0.03,2.5,"propagule",2864,0,0,0.204958100558659,"True"
"2",1,1,2,0.2,0.03,2.5,"propagule",2803,0,0,0.206921155904388,"True"
"3",1,1,3,0.2,0.03,2.5,"propagule",2743,0,0,0.207072548304776,"True"
"4",1,1,4,0.2,0.03,2.5,"propagule",2686,0,0,0.208116157855547,"True"
"5",1,1,5,0.2,0.03,2.5,"propagule",2652,0,0,0.211161387631976,"True"
"6",1,1,6,0.2,0.03,2.5,"propagule",2606,0,0,0.213737528779739,"True"
"7",1,1,7,0.2,0.03,2.5,"propagule",2533,0,0,0.214765100671141,"True"
"8",1,1,8,0.2,0.03,2.5,"propagule",2487,0,0,0.219541616405308,"True"
"9",1,1,9,0.2,0.03,2.5,"propagule",2428,0,0,0.22158154859967,"True"
"10",1,1,10,0.2,0.03,2.5,"propagule",2383,0,0,0.221569450272765,"True"
"11",1,1,11,0.2,0.03,2.5,"propagule",2329,0,0,0.224989265779304,"True"
"12",1,1,12,0.2,0.03,2.5,"propagule",2306,0,0,0.231569817866435,"True"
"13",1,1,13,0.2,0.03,2.5,"propagule",2258,0,0,0.232063773250664,"True"
"14",1,1,14,0.2,0.03,2.5,"propagule",2229,0,0,0.235980260206371,"True"
"15",1,1,15,0.2,0.03,2.5,"propagule",2173,0,0,0.237919926369075,"True"
"16",1,1,16,0.2,0.03,2.5,"propagule",2147,0,0,0.242664182580345,"True"
"17",1,1,17,0.2,0.03,2.5,"propagule",2114,0,0,0.242667928098392,"True"
"18",1,1,18,0.2,0.03,2.5,"propagule",5859,0,0,0.0884109916367981,"True"
"19",1,1,19,0.2,0.03,2.5,"propagule",5769,0,0,0.0906569596117178,"True"
"20",1,1,20,0.2,0.03,2.5,"propagule",5651,0,0,0.0921960714917714,"True"
"21",1,1,21,0.2,0.03,2.5,"propagule",5539,0,0,0.0947824517060841,"True"
"22",1,1,22,0.2,0.03,2.5,"propagule",5363,0,0,0.0978929703524147,"True"
"23",1,1,23,0.2,0.03,2.5,"propagule",5225,0,0,0.10066985645933,"True"
"24",1,1,24,0.2,0.03,2.5,"propagule",5106,0,0,0.102428515471994,"True"
