rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.3,0.045,3,wave,2735,0,0,0.2914076782449726,True
1,1,2,0.3,0.045,3,wave,2725,0,0,0.2924770642201835,True
1,1,3,0.3,0.045,3,wave,2667,0,0,0.2950881139857518,True
1,1,4,0.3,0.045,3,wave,2644,0,0,0.2957639939485628,True
1,1,5,0.3,0.045,3,wave,2571,0,0,0.29793854531310776,True
1,1,6,0.3,0.045,3,wave,2559,0,0,0.299726455646737,True
1,1,7,0.3,0.045,3,wave,2502,0,0,0.2993605115907274,True
1,1,8,0.3,0.045,3,wave,2491,0,0,0.30228823765556,True
1,1,9,0.3,0.045,3,wave,2438,0,0,0.30393765381460214,True
1,1,10,0.3,0.045,3,wave,2407,0,0,0.30411300373909433,True
1,1,11,0.3,0.045,3,wave,2340,0,0,0.30854700854700856,True
1,1,12,0.3,0.045,3,wave,2311,0,0,0.3063608827347469,True
1,1,13,0.3,0.045,3,wave,2270,0,0,0.3070484581497797,True
1,1,14,0.3,0.045,3,wave,2250,0,0,0.30533333333333335,True
1,1,15,0.3,0.045,3,wave,2220,0,0,0.30675675675675673,True
1,1,16,0.3,0.045,3,wave,2190,0,0,0.30776255707762556,True
1,1,17,0.3,0.045,3,wave,2161,0,0,0.3086534012031467,True
1,1,18,0.3,0.045,3,wave,6126,0,0,0.10936989879203396,True
1,1,19,0.3,0.045,3,wave,5972,0,0,0.112357669122572,True
1,1,20,0.3,0.045,3,wave,5810,0,0,0.11514629948364888,True
1,1,21,0.3,0.045,3,wave,5680,0,0,0.11848591549295774,True
1,1,22,0.3,0.045,3,wave,5531,0,0,0.12203941421081178,True
1,1,23,0.3,0.045,3,wave,5409,0,0,0.12571639859493436,True
1,1,24,0.3,0.045,3,wave,5297,0,0,0.12912969605437039,True
1,1,25,0.3,0.045,3,wave,5188,0,0,0.13377023901310717,True
1,1,26,0.3,0.045,3,wave,5073,0,0,0.13778829095209935,True
1,1,27,0.3,0.045,3,wave,4973,0,0,0.14015684697365774,True
1,1,28,0.3,0.045,3,wave,4862,0,0,0.1443850267379679,True
1,1,29,0.3,0.045,3,wave,4783,0,0,0.1478151787581016,True
1,1,30,0.3,0.045,3,wave,4669,0,0,0.1501392161062326,True
1,1,31,0.3,0.045,3,wave,4548,0,0,0.1534740545294635,True
1,1,32,0.3,0.045,3,wave,4424,0,0,0.15619349005424954,True
1,1,33,0.3,0.045,3,wave,4332,0,0,0.1595106186518929,True
1,1,34,0.3,0.045,3,wave,4227,0,0,0.16205346581499883,True
1,1,35,0.3,0.045,3,wave,4116,0,0,0.3394071914480078,True
1,1,36,0.3,0.045,3,wave,4024,0,0,0.3429423459244533,True
