"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.5,0.015,0.5,"propagule",2807,0,0,0.483790523690773,"True"
"2",1,1,2,0.5,0.015,0.5,"propagule",2784,0,0,0.482040229885057,"True"
"3",1,1,3,0.5,0.015,0.5,"propagule",2735,0,0,0.481535648994516,"True"
"4",1,1,4,0.5,0.015,0.5,"propagule",2687,0,0,0.479344994417566,"True"
"5",1,1,5,0.5,0.015,0.5,"propagule",2656,0,0,0.48230421686747,"True"
"6",1,1,6,0.5,0.015,0.5,"propagule",2616,0,0,0.48585626911315,"True"
"7",1,1,7,0.5,0.015,0.5,"propagule",2608,0,0,0.488880368098159,"True"
"8",1,1,8,0.5,0.015,0.5,"propagule",2571,0,0,0.490470633994555,"True"
"9",1,1,9,0.5,0.015,0.5,"propagule",2550,0,0,0.491372549019608,"True"
"10",1,1,10,0.5,0.015,0.5,"propagule",2522,0,0,0.492466296590008,"True"
"11",1,1,11,0.5,0.015,0.5,"propagule",2503,0,0,0.495405513383939,"True"
"12",1,1,12,0.5,0.015,0.5,"propagule",2482,0,0,0.493956486704271,"True"
"13",1,1,13,0.5,0.015,0.5,"propagule",2464,0,0,0.495941558441558,"True"
"14",1,1,14,0.5,0.015,0.5,"propagule",2439,0,0,0.494874948749488,"True"
"15",1,1,15,0.5,0.015,0.5,"propagule",2423,0,0,0.498142798184069,"True"
"16",1,1,16,0.5,0.015,0.5,"propagule",2406,0,0,0.497090606816293,"True"
"17",1,1,17,0.5,0.015,0.5,"propagule",2373,0,0,0.496839443742099,"True"
"18",1,1,18,0.5,0.015,0.5,"propagule",6672,0,0,0.177757793764988,"True"
"19",1,1,19,0.5,0.015,0.5,"propagule",6575,0,0,0.179619771863118,"True"
"20",1,1,20,0.5,0.015,0.5,"propagule",6431,0,0,0.181931270408957,"True"
"21",1,1,21,0.5,0.015,0.5,"propagule",6323,0,0,0.185829511307923,"True"
"22",1,1,22,0.5,0.015,0.5,"propagule",6194,0,0,0.188246690345496,"True"
"23",1,1,23,0.5,0.015,0.5,"propagule",6112,0,0,0.190608638743455,"True"
"24",1,1,24,0.5,0.015,0.5,"propagule",5996,0,0,0.194129419613075,"True"
"25",1,1,25,0.5,0.015,0.5,"propagule",5899,0,0,0.195287336836752,"True"
"26",1,1,26,0.5,0.015,0.5,"propagule",5747,0,0,0.198538367844093,"True"
"27",1,1,27,0.5,0.015,0.5,"propagule",5638,0,0,0.203263568641362,"True"
"28",1,1,28,0.5,0.015,0.5,"propagule",5544,0,0,0.206349206349206,"True"
"29",1,1,29,0.5,0.015,0.5,"propagule",5452,0,0,0.209097578870139,"True"
"30",1,1,30,0.5,0.015,0.5,"propagule",5351,0,0,0.210614838347972,"True"
"31",1,1,31,0.5,0.015,0.5,"propagule",5241,0,0,0.213699675634421,"True"
"32",1,1,32,0.5,0.015,0.5,"propagule",5165,0,0,0.216263310745402,"True"
"33",1,1,33,0.5,0.015,0.5,"propagule",5082,0,0,0.219401810310901,"True"
"34",1,1,34,0.5,0.015,0.5,"propagule",4993,0,0,0.222311235730022,"True"
"35",1,1,35,0.5,0.015,0.5,"propagule",4896,0,0,0.477736928104575,"True"
"36",1,1,36,0.5,0.015,0.5,"propagule",4786,0,0,0.479732553280401,"True"
"37",1,1,37,0.5,0.015,0.5,"propagule",4699,0,0,0.482868695467121,"True"
"38",1,1,38,0.5,0.015,0.5,"propagule",4649,0,0,0.485050548505055,"True"
"39",1,1,39,0.5,0.015,0.5,"propagule",4599,0,0,0.484888019134594,"True"
"40",1,1,40,0.5,0.015,0.5,"propagule",4535,0,0,0.486879823594267,"True"
"41",1,1,41,0.5,0.015,0.5,"propagule",4557,0,0,0.488479262672811,"True"
"42",1,1,42,0.5,0.015,0.5,"propagule",4571,0,0,0.490921023845986,"True"
"43",1,1,43,0.5,0.015,0.5,"propagule",4497,0,0,0.491883477874138,"True"
"44",1,1,44,0.5,0.015,0.5,"propagule",4460,0,0,0.491479820627803,"True"
"45",1,1,45,0.5,0.015,0.5,"propagule",4404,0,0,0.49227974568574,"True"
"46",1,1,46,0.5,0.015,0.5,"propagule",4301,0,0,0.497558707277377,"True"
"47",1,1,47,0.5,0.015,0.5,"propagule",4256,0,0,0.49718045112782,"True"
"48",1,1,48,0.5,0.015,0.5,"propagule",4219,0,0,0.499170419530694,"True"
"49",1,1,49,0.5,0.015,0.5,"propagule",4170,0,0,0.5,"True"
"50",1,1,50,0.5,0.015,0.5,"propagule",4124,0,0,0.499757516973812,"True"
"51",1,1,51,0.5,0.015,0.5,"propagule",4085,0,0,0.502325581395349,"True"
"52",1,1,52,0.5,0.015,0.5,"propagule",4032,0,0,0.502232142857143,"True"
"53",1,2,1,0.5,0.015,0.5,"propagule",3997,6,0,0.504128096072054,"False"
"54",1,2,2,0.5,0.015,0.5,"propagule",3961,7,0,0.505427922241858,"False"
"55",1,2,3,0.5,0.015,0.5,"propagule",3908,6,0,0.506908904810645,"False"
"56",1,2,4,0.5,0.015,0.5,"propagule",3871,7,2,0.506845776285198,"False"
"57",1,2,5,0.5,0.015,0.5,"propagule",3818,17,4,0.51047668936616,"False"
"58",1,2,6,0.5,0.015,0.5,"propagule",3774,16,6,0.513248542660307,"False"
"59",1,2,7,0.5,0.015,0.5,"propagule",3723,24,8,0.513832930432447,"False"
