rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.2,0.06,1.5,wave,2822,0,0,0.20588235294117646,True
1,1,2,0.2,0.06,1.5,wave,2775,0,0,0.2064864864864865,True
1,1,3,0.2,0.06,1.5,wave,2704,0,0,0.20525147928994084,True
1,1,4,0.2,0.06,1.5,wave,2673,0,0,0.20763187429854096,True
1,1,5,0.2,0.06,1.5,wave,2621,0,0,0.2102251049217856,True
1,1,6,0.2,0.06,1.5,wave,2574,0,0,0.21056721056721056,True
1,1,7,0.2,0.06,1.5,wave,2554,0,0,0.21417384494909944,True
1,1,8,0.2,0.06,1.5,wave,2518,0,0,0.21723590150913424,True
1,1,9,0.2,0.06,1.5,wave,2463,0,0,0.21802679658952498,True
1,1,10,0.2,0.06,1.5,wave,2425,0,0,0.2177319587628866,True
1,1,11,0.2,0.06,1.5,wave,2391,0,0,0.2179004600585529,True
1,1,12,0.2,0.06,1.5,wave,2370,0,0,0.21772151898734177,True
1,1,13,0.2,0.06,1.5,wave,2341,0,0,0.21828278513455787,True
1,1,14,0.2,0.06,1.5,wave,2288,0,0,0.21984265734265734,True
1,1,15,0.2,0.06,1.5,wave,2273,0,0,0.2212934447866256,True
1,1,16,0.2,0.06,1.5,wave,2236,0,0,0.22450805008944544,True
1,1,17,0.2,0.06,1.5,wave,2183,0,0,0.22537792029317452,True
1,1,18,0.2,0.06,1.5,wave,6241,0,0,0.08123698125300433,True
1,1,19,0.2,0.06,1.5,wave,6060,0,0,0.08415841584158416,True
1,1,20,0.2,0.06,1.5,wave,5902,0,0,0.0857336496103016,True
1,1,21,0.2,0.06,1.5,wave,5731,0,0,0.0884662362589426,True
1,1,22,0.2,0.06,1.5,wave,5630,0,0,0.08952042628774423,True
1,1,23,0.2,0.06,1.5,wave,5421,0,0,0.09241837299391256,True
1,1,24,0.2,0.06,1.5,wave,5300,0,0,0.09452830188679245,True
1,1,25,0.2,0.06,1.5,wave,5174,0,0,0.09644375724777735,True
1,1,26,0.2,0.06,1.5,wave,5046,0,0,0.0996829171621086,True
1,1,27,0.2,0.06,1.5,wave,4953,0,0,0.10195840904502322,True
1,1,28,0.2,0.06,1.5,wave,4826,0,0,0.10360547036883548,True
1,1,29,0.2,0.06,1.5,wave,4678,0,0,0.10773834972210346,True
1,1,30,0.2,0.06,1.5,wave,4557,0,0,0.10950186526223392,True
1,1,31,0.2,0.06,1.5,wave,4451,0,0,0.11143563244214783,True
1,1,32,0.2,0.06,1.5,wave,4385,0,0,0.11425313568985176,True
1,1,33,0.2,0.06,1.5,wave,4279,0,0,0.1166160317831269,True
1,1,34,0.2,0.06,1.5,wave,4162,0,0,0.12037481979817395,True
1,1,35,0.2,0.06,1.5,wave,4077,0,0,0.24061810154525387,True
1,1,36,0.2,0.06,1.5,wave,4011,0,0,0.24308152580403888,True
1,1,37,0.2,0.06,1.5,wave,3931,0,0,0.2442126685321801,True
1,1,38,0.2,0.06,1.5,wave,3870,0,0,0.2434108527131783,True
1,1,39,0.2,0.06,1.5,wave,3804,0,0,0.24369085173501578,True
1,1,40,0.2,0.06,1.5,wave,3748,0,0,0.2467982924226254,True
1,1,41,0.2,0.06,1.5,wave,3774,0,0,0.255431902490726,True
1,1,42,0.2,0.06,1.5,wave,3775,0,0,0.2582781456953642,True
1,1,43,0.2,0.06,1.5,wave,3774,0,0,0.26232114467408585,True
1,1,44,0.2,0.06,1.5,wave,3751,0,0,0.2644628099173554,True
1,1,45,0.2,0.06,1.5,wave,3745,0,0,0.26542056074766357,True
1,1,46,0.2,0.06,1.5,wave,3632,0,0,0.263215859030837,True
1,1,47,0.2,0.06,1.5,wave,3592,0,0,0.2664253897550111,True
1,1,48,0.2,0.06,1.5,wave,3558,0,0,0.2678471051152333,True
1,1,49,0.2,0.06,1.5,wave,3525,0,0,0.2675177304964539,True
1,1,50,0.2,0.06,1.5,wave,3489,0,0,0.26827171109200343,True
1,1,51,0.2,0.06,1.5,wave,3477,0,0,0.270060396893874,True
1,1,52,0.2,0.06,1.5,wave,3453,0,0,0.2696206197509412,True
1,2,1,0.2,0.06,1.5,wave,3420,4,0,0.2716374269005848,False
1,2,2,0.2,0.06,1.5,wave,3387,4,0,0.2736935341009743,False
1,2,3,0.2,0.06,1.5,wave,3356,4,3,0.27562574493444575,False
1,2,4,0.2,0.06,1.5,wave,3330,9,3,0.27807807807807805,False
1,2,5,0.2,0.06,1.5,wave,3294,6,2,0.2789921068609593,False
1,2,6,0.2,0.06,1.5,wave,3264,6,3,0.27849264705882354,False
1,2,7,0.2,0.06,1.5,wave,3232,4,2,0.28001237623762376,False
1,2,8,0.2,0.06,1.5,wave,3197,5,3,0.2815139192993431,False
1,2,9,0.2,0.06,1.5,wave,3167,5,2,0.2848121250394695,False
1,2,10,0.2,0.06,1.5,wave,3130,2,0,0.28594249201277955,False
1,2,11,0.2,0.06,1.5,wave,3099,2,1,0.29009357857373347,False
1,2,12,0.2,0.06,1.5,wave,3060,3,1,0.2934640522875817,False
1,2,13,0.2,0.06,1.5,wave,3036,2,1,0.29446640316205536,False
1,2,14,0.2,0.06,1.5,wave,2996,2,2,0.29739652870493993,False
1,2,15,0.2,0.06,1.5,wave,2963,2,1,0.2990212622342221,False
1,2,16,0.2,0.06,1.5,wave,2930,1,1,0.29965870307167236,False
1,2,17,0.2,0.06,1.5,wave,2915,1,1,0.3012006861063465,False
1,2,18,0.2,0.06,1.5,wave,5080,0,0,0.17224409448818898,True
1,2,19,0.2,0.06,1.5,wave,5015,0,0,0.17507477567298105,True
1,2,20,0.2,0.06,1.5,wave,4924,0,0,0.1772948822095857,True
1,2,21,0.2,0.06,1.5,wave,4816,0,0,0.1821013289036545,True
1,2,22,0.2,0.06,1.5,wave,4738,0,0,0.1855213170113972,True
1,2,23,0.2,0.06,1.5,wave,4636,0,0,0.1878774805867127,True
1,2,24,0.2,0.06,1.5,wave,4510,0,0,0.18980044345898003,True
1,2,25,0.2,0.06,1.5,wave,4434,0,0,0.19079837618403248,True
1,2,26,0.2,0.06,1.5,wave,4361,0,0,0.19445081403347855,True
1,2,27,0.2,0.06,1.5,wave,4251,0,0,0.19924723594448365,True
1,2,28,0.2,0.06,1.5,wave,4180,0,0,0.2026315789473684,True
1,2,29,0.2,0.06,1.5,wave,4075,0,0,0.20638036809815952,True
1,2,30,0.2,0.06,1.5,wave,3975,0,0,0.20855345911949685,True
1,2,31,0.2,0.06,1.5,wave,3860,0,0,0.21243523316062177,True
1,2,32,0.2,0.06,1.5,wave,3816,0,0,0.2130503144654088,True
1,2,33,0.2,0.06,1.5,wave,3750,0,0,0.21466666666666667,True
1,2,34,0.2,0.06,1.5,wave,3678,0,0,0.21750951604132682,True
1,2,35,0.2,0.06,1.5,wave,3614,0,0,0.33785279468732704,True
