rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
36,1,1,0.8,0.045,1.5,wave,2804,0,0,0.8042082738944365,True
36,1,2,0.8,0.045,1.5,wave,2734,0,0,0.803218727139722,True
36,1,3,0.8,0.045,1.5,wave,2666,0,0,0.8030757689422355,True
36,1,4,0.8,0.045,1.5,wave,2583,0,0,0.8048780487804879,True
36,1,5,0.8,0.045,1.5,wave,2510,0,0,0.8071713147410359,True
36,1,6,0.8,0.045,1.5,wave,2473,0,0,0.8059037606146381,True
36,1,7,0.8,0.045,1.5,wave,2420,0,0,0.8090909090909091,True
36,1,8,0.8,0.045,1.5,wave,2352,0,0,0.8095238095238095,True
36,1,9,0.8,0.045,1.5,wave,2292,0,0,0.8093368237347295,True
36,1,10,0.8,0.045,1.5,wave,2235,0,0,0.8102908277404922,True
36,1,11,0.8,0.045,1.5,wave,2198,0,0,0.8116469517743403,True
36,1,12,0.8,0.045,1.5,wave,2147,0,0,0.8127619934792734,True
36,1,13,0.8,0.045,1.5,wave,2088,0,0,0.8132183908045977,True
36,1,14,0.8,0.045,1.5,wave,2054,0,0,0.811587147030185,True
36,1,15,0.8,0.045,1.5,wave,2023,0,0,0.8121601581809195,True
36,1,16,0.8,0.045,1.5,wave,1972,0,0,0.8118661257606491,True
36,1,17,0.8,0.045,1.5,wave,1951,0,0,0.8113787801127627,True
36,1,18,0.8,0.045,1.5,wave,5608,0,0,0.28209700427960055,True
36,1,19,0.8,0.045,1.5,wave,5518,0,0,0.2852482783617253,True
36,1,20,0.8,0.045,1.5,wave,5413,0,0,0.2891187881027157,True
36,1,21,0.8,0.045,1.5,wave,5255,0,0,0.29552806850618457,True
36,1,22,0.8,0.045,1.5,wave,5124,0,0,0.29918032786885246,True
36,1,23,0.8,0.045,1.5,wave,4988,0,0,0.30252606255012027,True
36,1,24,0.8,0.045,1.5,wave,4845,0,0,0.3079463364293086,True
36,1,25,0.8,0.045,1.5,wave,4759,0,0,0.3111998318974574,True
36,1,26,0.8,0.045,1.5,wave,4627,0,0,0.314242489734169,True
36,1,27,0.8,0.045,1.5,wave,4456,0,0,0.3197935368043088,True
36,1,28,0.8,0.045,1.5,wave,4370,0,0,0.32379862700228834,True
36,1,29,0.8,0.045,1.5,wave,4286,0,0,0.326644890340644,True
36,1,30,0.8,0.045,1.5,wave,4165,0,0,0.32941176470588235,True
36,1,31,0.8,0.045,1.5,wave,4017,0,0,0.3325865073437889,True
36,1,32,0.8,0.045,1.5,wave,3943,0,0,0.337053005325894,True
36,1,33,0.8,0.045,1.5,wave,3877,0,0,0.34150116069125613,True
36,1,34,0.8,0.045,1.5,wave,3828,0,0,0.34247648902821315,True
36,1,35,0.8,0.045,1.5,wave,3767,0,0,0.6288823997876294,True
36,1,36,0.8,0.045,1.5,wave,3709,0,0,0.6314370450256134,True
36,1,37,0.8,0.045,1.5,wave,3655,0,0,0.6358413132694939,True
36,1,38,0.8,0.045,1.5,wave,3613,0,0,0.6360365347356767,True
36,1,39,0.8,0.045,1.5,wave,3569,0,0,0.6357523115718688,True
36,1,40,0.8,0.045,1.5,wave,3519,0,0,0.638533674339301,True
36,1,41,0.8,0.045,1.5,wave,3687,0,0,0.6322213181448332,True
36,1,42,0.8,0.045,1.5,wave,3717,0,0,0.6273876782351359,True
36,1,43,0.8,0.045,1.5,wave,3655,0,0,0.6218878248974008,True
36,1,44,0.8,0.045,1.5,wave,3607,0,0,0.6296090934294427,True
36,1,45,0.8,0.045,1.5,wave,3619,0,0,0.6269687759049462,True
36,1,46,0.8,0.045,1.5,wave,3406,0,0,0.6285965942454492,True
36,1,47,0.8,0.045,1.5,wave,3363,0,0,0.6277133511745465,True
36,1,48,0.8,0.045,1.5,wave,3329,0,0,0.6299188945629318,True
36,1,49,0.8,0.045,1.5,wave,3299,0,0,0.6289784783267657,True
36,1,50,0.8,0.045,1.5,wave,3265,0,0,0.6284839203675344,True
36,1,51,0.8,0.045,1.5,wave,3237,0,0,0.6305220883534136,True
36,1,52,0.8,0.045,1.5,wave,3211,0,0,0.6325132357521022,True
36,2,1,0.8,0.045,1.5,wave,3183,4,0,0.6333647502356268,False
36,2,2,0.8,0.045,1.5,wave,3153,4,0,0.6311449413257215,False
36,2,3,0.8,0.045,1.5,wave,3136,4,1,0.6352040816326531,False
36,2,4,0.8,0.045,1.5,wave,3098,4,1,0.6358941252420917,False
36,2,5,0.8,0.045,1.5,wave,3065,3,2,0.6349102773246329,False
36,2,6,0.8,0.045,1.5,wave,3040,4,2,0.6335526315789474,False
36,2,7,0.8,0.045,1.5,wave,3002,2,1,0.6342438374417055,False
36,2,8,0.8,0.045,1.5,wave,2980,2,1,0.6369127516778523,False
36,2,9,0.8,0.045,1.5,wave,2935,1,0,0.6378194207836456,False
