"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.7,0.015,1,"wave",2748,0,0,0.699053857350801,"True"
"2",1,1,2,0.7,0.015,1,"wave",2710,0,0,0.697785977859779,"True"
"3",1,1,3,0.7,0.015,1,"wave",2620,0,0,0.704198473282443,"True"
"4",1,1,4,0.7,0.015,1,"wave",2576,0,0,0.703416149068323,"True"
"5",1,1,5,0.7,0.015,1,"wave",2517,0,0,0.703615415176798,"True"
"6",1,1,6,0.7,0.015,1,"wave",2467,0,0,0.703283340089177,"True"
"7",1,1,7,0.7,0.015,1,"wave",2415,0,0,0.704347826086957,"True"
"8",1,1,8,0.7,0.015,1,"wave",2365,0,0,0.704439746300211,"True"
"9",1,1,9,0.7,0.015,1,"wave",2313,0,0,0.705577172503243,"True"
"10",1,1,10,0.7,0.015,1,"wave",2247,0,0,0.704939919893191,"True"
"11",1,1,11,0.7,0.015,1,"wave",2213,0,0,0.705377315860822,"True"
"12",1,1,12,0.7,0.015,1,"wave",2173,0,0,0.708237459733088,"True"
"13",1,1,13,0.7,0.015,1,"wave",2118,0,0,0.709631728045326,"True"
"14",1,1,14,0.7,0.015,1,"wave",2089,0,0,0.709430349449497,"True"
"15",1,1,15,0.7,0.015,1,"wave",2053,0,0,0.709693132001948,"True"
"16",1,1,16,0.7,0.015,1,"wave",2010,0,0,0.708457711442786,"True"
"17",1,1,17,0.7,0.015,1,"wave",1970,0,0,0.710152284263959,"True"
"18",1,1,18,0.7,0.015,1,"wave",5607,0,0,0.249509541644373,"True"
"19",1,1,19,0.7,0.015,1,"wave",5456,0,0,0.251649560117302,"True"
"20",1,1,20,0.7,0.015,1,"wave",5290,0,0,0.25538752362949,"True"
"21",1,1,21,0.7,0.015,1,"wave",5143,0,0,0.259187244798756,"True"
"22",1,1,22,0.7,0.015,1,"wave",4961,0,0,0.264664382181012,"True"
"23",1,1,23,0.7,0.015,1,"wave",4815,0,0,0.26791277258567,"True"
"24",1,1,24,0.7,0.015,1,"wave",4673,0,0,0.272843997432057,"True"
"25",1,1,25,0.7,0.015,1,"wave",4579,0,0,0.274732474339375,"True"
"26",1,1,26,0.7,0.015,1,"wave",4437,0,0,0.276988956502141,"True"
"27",1,1,27,0.7,0.015,1,"wave",4354,0,0,0.279742765273312,"True"
"28",1,1,28,0.7,0.015,1,"wave",4306,0,0,0.280771017185323,"True"
"29",1,1,29,0.7,0.015,1,"wave",4259,0,0,0.283165062221179,"True"
"30",1,1,30,0.7,0.015,1,"wave",4151,0,0,0.286437003131776,"True"
"31",1,1,31,0.7,0.015,1,"wave",4066,0,0,0.28898180029513,"True"
"32",1,1,32,0.7,0.015,1,"wave",3983,0,0,0.295003766005523,"True"
"33",1,1,33,0.7,0.015,1,"wave",3900,0,0,0.297692307692308,"True"
"34",1,1,34,0.7,0.015,1,"wave",3814,0,0,0.302045097011012,"True"
"35",1,1,35,0.7,0.015,1,"wave",3755,0,0,0.594673768308921,"True"
"36",1,1,36,0.7,0.015,1,"wave",3695,0,0,0.596752368064953,"True"
"37",1,1,37,0.7,0.015,1,"wave",3644,0,0,0.597969264544457,"True"
"38",1,1,38,0.7,0.015,1,"wave",3607,0,0,0.599667313556973,"True"
"39",1,1,39,0.7,0.015,1,"wave",3541,0,0,0.602654617339735,"True"
"40",1,1,40,0.7,0.015,1,"wave",3499,0,0,0.603315232923692,"True"
"41",1,1,41,0.7,0.015,1,"wave",3567,0,0,0.60246705915335,"True"
"42",1,1,42,0.7,0.015,1,"wave",3614,0,0,0.602102933038185,"True"
"43",1,1,43,0.7,0.015,1,"wave",3618,0,0,0.596185737976783,"True"
"44",1,1,44,0.7,0.015,1,"wave",3627,0,0,0.59773917838434,"True"
"45",1,1,45,0.7,0.015,1,"wave",3608,0,0,0.594235033259424,"True"
"46",1,1,46,0.7,0.015,1,"wave",3553,0,0,0.596397410638897,"True"
"47",1,1,47,0.7,0.015,1,"wave",3509,0,0,0.600170988885722,"True"
"48",1,1,48,0.7,0.015,1,"wave",3471,0,0,0.602708153269951,"True"
"49",1,1,49,0.7,0.015,1,"wave",3439,0,0,0.600756033730736,"True"
"50",1,1,50,0.7,0.015,1,"wave",3400,0,0,0.605882352941176,"True"
"51",1,1,51,0.7,0.015,1,"wave",3371,0,0,0.607534856125779,"True"
"52",1,1,52,0.7,0.015,1,"wave",3331,0,0,0.606724707295107,"True"
"53",1,2,1,0.7,0.015,1,"wave",3295,9,0,0.609408194233687,"False"
"54",1,2,2,0.7,0.015,1,"wave",3271,9,0,0.609905227759095,"False"
"55",1,2,3,0.7,0.015,1,"wave",3247,9,3,0.610409608869726,"False"
"56",1,2,4,0.7,0.015,1,"wave",3219,9,6,0.612612612612613,"False"
"57",1,2,5,0.7,0.015,1,"wave",3180,9,4,0.614779874213837,"False"
"58",1,2,6,0.7,0.015,1,"wave",3142,6,2,0.61839592616168,"False"
"59",1,2,7,0.7,0.015,1,"wave",3114,5,2,0.620745022479127,"False"
"60",1,2,8,0.7,0.015,1,"wave",3077,5,4,0.61975950601235,"False"
"61",1,2,9,0.7,0.015,1,"wave",3055,7,3,0.622585924713584,"False"
"62",1,2,10,0.7,0.015,1,"wave",3024,4,2,0.625,"False"
"63",1,2,11,0.7,0.015,1,"wave",2990,4,2,0.626755852842809,"False"
"64",1,2,12,0.7,0.015,1,"wave",2966,2,0,0.628455832771409,"False"
"65",1,2,13,0.7,0.015,1,"wave",2948,2,1,0.629240162822252,"False"
"66",1,2,14,0.7,0.015,1,"wave",2924,3,2,0.628932968536252,"False"
"67",1,2,15,0.7,0.015,1,"wave",2889,3,1,0.633091034960194,"False"
"68",1,2,16,0.7,0.015,1,"wave",2850,2,1,0.634035087719298,"False"
"69",1,2,17,0.7,0.015,1,"wave",2815,3,2,0.634813499111901,"False"
"70",1,2,18,0.7,0.015,1,"wave",4959,1,0,0.357733413994757,"False"
"71",1,2,19,0.7,0.015,1,"wave",4870,1,1,0.360780287474333,"False"
"72",1,2,20,0.7,0.015,1,"wave",4745,8,1,0.365858798735511,"False"
"73",1,2,21,0.7,0.015,1,"wave",4624,6,0,0.371107266435986,"False"
"74",1,2,22,0.7,0.015,1,"wave",4551,6,0,0.37574159525379,"False"
"75",1,2,23,0.7,0.015,1,"wave",4485,6,3,0.376811594202899,"False"
"76",1,2,24,0.7,0.015,1,"wave",4394,14,6,0.381656804733728,"False"
"77",1,2,25,0.7,0.015,1,"wave",4324,16,3,0.385522664199815,"False"
"78",1,2,26,0.7,0.015,1,"wave",4205,13,7,0.389536266349584,"False"
"79",1,2,27,0.7,0.015,1,"wave",4106,28,10,0.394057476863127,"False"
"80",1,2,28,0.7,0.015,1,"wave",4035,29,7,0.399256505576208,"False"
"81",1,2,29,0.7,0.015,1,"wave",3970,29,11,0.401259445843829,"False"
"82",1,2,30,0.7,0.015,1,"wave",3919,39,12,0.404695075274305,"False"
"83",1,2,31,0.7,0.015,1,"wave",3842,36,9,0.408381051535659,"False"
"84",1,2,32,0.7,0.015,1,"wave",3762,33,11,0.411217437533227,"False"
