rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
8,1,1,0.6,0.03,2.5,wave,2694,0,0,0.6161841128433556,True
8,1,2,0.6,0.03,2.5,wave,2660,0,0,0.6172932330827068,True
8,1,3,0.6,0.03,2.5,wave,2598,0,0,0.6177829099307159,True
8,1,4,0.6,0.03,2.5,wave,2580,0,0,0.6189922480620155,True
8,1,5,0.6,0.03,2.5,wave,2525,0,0,0.6174257425742574,True
8,1,6,0.6,0.03,2.5,wave,2491,0,0,0.6218386190285026,True
8,1,7,0.6,0.03,2.5,wave,2462,0,0,0.6194151096669375,True
8,1,8,0.6,0.03,2.5,wave,2444,0,0,0.6223404255319149,True
8,1,9,0.6,0.03,2.5,wave,2421,0,0,0.6216439487814952,True
8,1,10,0.6,0.03,2.5,wave,2397,0,0,0.6236962870254484,True
8,1,11,0.6,0.03,2.5,wave,2388,0,0,0.621859296482412,True
8,1,12,0.6,0.03,2.5,wave,2387,0,0,0.6217008797653959,True
8,1,13,0.6,0.03,2.5,wave,2371,0,0,0.6216786166174609,True
8,1,14,0.6,0.03,2.5,wave,2354,0,0,0.6244689889549703,True
8,1,15,0.6,0.03,2.5,wave,2334,0,0,0.6233933161953727,True
8,1,16,0.6,0.03,2.5,wave,2321,0,0,0.6238690219732874,True
8,1,17,0.6,0.03,2.5,wave,2305,0,0,0.6229934924078091,True
8,1,18,0.6,0.03,2.5,wave,6301,0,0,0.22805903824789717,True
8,1,19,0.6,0.03,2.5,wave,6198,0,0,0.23055824459503066,True
8,1,20,0.6,0.03,2.5,wave,6098,0,0,0.2349950803542145,True
8,1,21,0.6,0.03,2.5,wave,5963,0,0,0.2386382693275197,True
8,1,22,0.6,0.03,2.5,wave,5883,0,0,0.24103348631650517,True
8,1,23,0.6,0.03,2.5,wave,5753,0,0,0.2447418738049713,True
8,1,24,0.6,0.03,2.5,wave,5657,0,0,0.2474809969948736,True
8,1,25,0.6,0.03,2.5,wave,5537,0,0,0.2508578652700018,True
8,1,26,0.6,0.03,2.5,wave,5435,0,0,0.2542778288868445,True
8,1,27,0.6,0.03,2.5,wave,5321,0,0,0.2584100732944935,True
8,1,28,0.6,0.03,2.5,wave,5264,0,0,0.2629179331306991,True
8,1,29,0.6,0.03,2.5,wave,5138,0,0,0.26449980537174,True
8,1,30,0.6,0.03,2.5,wave,5064,0,0,0.26875987361769355,True
8,1,31,0.6,0.03,2.5,wave,4960,0,0,0.2709677419354839,True
8,1,32,0.6,0.03,2.5,wave,4895,0,0,0.2749744637385087,True
8,1,33,0.6,0.03,2.5,wave,4782,0,0,0.27687160184023424,True
8,1,34,0.6,0.03,2.5,wave,4724,0,0,0.281541066892464,True
