rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.6,0.015,0.5,propagule,2777,0,0,0.5934461649261793,True
1,1,2,0.6,0.015,0.5,propagule,2733,0,0,0.5912916209293816,True
1,1,3,0.6,0.015,0.5,propagule,2666,0,0,0.5911477869467366,True
1,1,4,0.6,0.015,0.5,propagule,2614,0,0,0.5906656465187452,True
1,1,5,0.6,0.015,0.5,propagule,2584,0,0,0.5882352941176471,True
1,1,6,0.6,0.015,0.5,propagule,2552,0,0,0.5909090909090909,True
1,1,7,0.6,0.015,0.5,propagule,2515,0,0,0.5904572564612326,True
1,1,8,0.6,0.015,0.5,propagule,2471,0,0,0.5932820720356131,True
1,1,9,0.6,0.015,0.5,propagule,2445,0,0,0.5914110429447853,True
1,1,10,0.6,0.015,0.5,propagule,2417,0,0,0.5920562681009516,True
1,1,11,0.6,0.015,0.5,propagule,2396,0,0,0.592237061769616,True
1,1,12,0.6,0.015,0.5,propagule,2368,0,0,0.5945945945945946,True
1,1,13,0.6,0.015,0.5,propagule,2354,0,0,0.594732370433305,True
1,1,14,0.6,0.015,0.5,propagule,2337,0,0,0.59734702610184,True
1,1,15,0.6,0.015,0.5,propagule,2329,0,0,0.5993988836410477,True
1,1,16,0.6,0.015,0.5,propagule,2318,0,0,0.5987920621225195,True
1,1,17,0.6,0.015,0.5,propagule,2307,0,0,0.5990463805808409,True
1,1,18,0.6,0.015,0.5,propagule,6525,0,0,0.210727969348659,True
1,1,19,0.6,0.015,0.5,propagule,6461,0,0,0.21389877727905898,True
1,1,20,0.6,0.015,0.5,propagule,6341,0,0,0.21778899227251222,True
1,1,21,0.6,0.015,0.5,propagule,6189,0,0,0.22152205525933108,True
1,1,22,0.6,0.015,0.5,propagule,6032,0,0,0.22612732095490717,True
1,1,23,0.6,0.015,0.5,propagule,5890,0,0,0.23157894736842105,True
1,1,24,0.6,0.015,0.5,propagule,5752,0,0,0.23522253129346316,True
1,1,25,0.6,0.015,0.5,propagule,5645,0,0,0.2382639503985828,True
1,1,26,0.6,0.015,0.5,propagule,5537,0,0,0.2402022756005057,True
1,1,27,0.6,0.015,0.5,propagule,5421,0,0,0.24312857406382588,True
1,1,28,0.6,0.015,0.5,propagule,5292,0,0,0.2465986394557823,True
1,1,29,0.6,0.015,0.5,propagule,5206,0,0,0.25124855935459084,True
1,1,30,0.6,0.015,0.5,propagule,5126,0,0,0.25380413577838473,True
1,1,31,0.6,0.015,0.5,propagule,5027,0,0,0.258006763477223,True
1,1,32,0.6,0.015,0.5,propagule,4935,0,0,0.26160081053698075,True
1,1,33,0.6,0.015,0.5,propagule,4855,0,0,0.26611740473738416,True
1,1,34,0.6,0.015,0.5,propagule,4771,0,0,0.2693355690630895,True
1,1,35,0.6,0.015,0.5,propagule,4658,0,0,0.5358522971232289,True
