"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.06,2,"wave",2795,0,0,0.0940966010733453,"True"
"2",1,1,2,0,0.06,2,"wave",2760,0,0,0.0960144927536232,"True"
"3",1,1,3,0,0.06,2,"wave",2656,0,0,0.0963855421686747,"True"
"4",1,1,4,0,0.06,2,"wave",2601,0,0,0.0988081507112649,"True"
"5",1,1,5,0,0.06,2,"wave",2498,0,0,0.0988791032826261,"True"
"6",1,1,6,0,0.06,2,"wave",2431,0,0,0.099958864664747,"True"
"7",1,1,7,0,0.06,2,"wave",2333,0,0,0.100728675525075,"True"
"8",1,1,8,0,0.06,2,"wave",2264,0,0,0.102031802120141,"True"
"9",1,1,9,0,0.06,2,"wave",2201,0,0,0.105860972285325,"True"
"10",1,1,10,0,0.06,2,"wave",2125,0,0,0.106352941176471,"True"
"11",1,1,11,0,0.06,2,"wave",2063,0,0,0.108095007270965,"True"
"12",1,1,12,0,0.06,2,"wave",2012,0,0,0.111332007952286,"True"
"13",1,1,13,0,0.06,2,"wave",1957,0,0,0.112416964741952,"True"
"14",1,1,14,0,0.06,2,"wave",1904,0,0,0.113445378151261,"True"
"15",1,1,15,0,0.06,2,"wave",1851,0,0,0.113452188006483,"True"
"16",1,1,16,0,0.06,2,"wave",1796,0,0,0.114142538975501,"True"
"17",1,1,17,0,0.06,2,"wave",1768,0,0,0.118212669683258,"True"
"18",1,1,18,0,0.06,2,"wave",5062,0,0,0.0422757803239826,"True"
"19",1,1,19,0,0.06,2,"wave",4931,0,0,0.0440073007503549,"True"
"20",1,1,20,0,0.06,2,"wave",4819,0,0,0.0454451130940029,"True"
"21",1,1,21,0,0.06,2,"wave",4668,0,0,0.0479862896315338,"True"
"22",1,1,22,0,0.06,2,"wave",4525,0,0,0.050828729281768,"True"
"23",1,1,23,0,0.06,2,"wave",4353,0,0,0.0539857569492304,"True"
"24",1,1,24,0,0.06,2,"wave",4241,0,0,0.0565904267861353,"True"
"25",1,1,25,0,0.06,2,"wave",4123,0,0,0.0603929177783168,"True"
"26",1,1,26,0,0.06,2,"wave",3994,0,0,0.0623435152729094,"True"
"27",1,1,27,0,0.06,2,"wave",3859,0,0,0.0653018916817828,"True"
"28",1,1,28,0,0.06,2,"wave",3675,0,0,0.0682993197278912,"True"
"29",1,1,29,0,0.06,2,"wave",3620,0,0,0.0693370165745856,"True"
"30",1,1,30,0,0.06,2,"wave",3504,0,0,0.069634703196347,"True"
"31",1,1,31,0,0.06,2,"wave",3373,0,0,0.0732285798991995,"True"
"32",1,1,32,0,0.06,2,"wave",3293,0,0,0.0756149407834801,"True"
"33",1,1,33,0,0.06,2,"wave",3212,0,0,0.0772104607721046,"True"
"34",1,1,34,0,0.06,2,"wave",3149,0,0,0.0781200381073357,"True"
"35",1,1,35,0,0.06,2,"wave",3073,0,0,0.0816791409046534,"True"
"36",1,1,36,0,0.06,2,"wave",3032,0,0,0.0841029023746702,"True"
"37",1,1,37,0,0.06,2,"wave",2982,0,0,0.0848423876592891,"True"
"38",1,1,38,0,0.06,2,"wave",2942,0,0,0.0876954452753229,"True"
