rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.1,0.03,2.5,wave,2703,0,0,0.10173880873103959,True
1,1,2,0.1,0.03,2.5,wave,2698,0,0,0.10340993328391401,True
1,1,3,0.1,0.03,2.5,wave,2635,0,0,0.10474383301707779,True
1,1,4,0.1,0.03,2.5,wave,2594,0,0,0.1079414032382421,True
1,1,5,0.1,0.03,2.5,wave,2533,0,0,0.11133043821555468,True
1,1,6,0.1,0.03,2.5,wave,2495,0,0,0.11142284569138276,True
1,1,7,0.1,0.03,2.5,wave,2448,0,0,0.1111111111111111,True
1,1,8,0.1,0.03,2.5,wave,2411,0,0,0.11447532144338449,True
1,1,9,0.1,0.03,2.5,wave,2355,0,0,0.11464968152866242,True
1,1,10,0.1,0.03,2.5,wave,2333,0,0,0.11830261465923704,True
1,1,11,0.1,0.03,2.5,wave,2296,0,0,0.11672473867595819,True
1,1,12,0.1,0.03,2.5,wave,2260,0,0,0.11991150442477876,True
1,1,13,0.1,0.03,2.5,wave,2222,0,0,0.12196219621962197,True
1,1,14,0.1,0.03,2.5,wave,2207,0,0,0.1232442229270503,True
1,1,15,0.1,0.03,2.5,wave,2185,0,0,0.12540045766590388,True
1,1,16,0.1,0.03,2.5,wave,2158,0,0,0.1278962001853568,True
1,1,17,0.1,0.03,2.5,wave,2137,0,0,0.12868507253158634,True
1,1,18,0.1,0.03,2.5,wave,6189,0,0,0.046857327516561645,True
1,1,19,0.1,0.03,2.5,wave,6068,0,0,0.049439683586025046,True
1,1,20,0.1,0.03,2.5,wave,5973,0,0,0.05039343713376863,True
1,1,21,0.1,0.03,2.5,wave,5842,0,0,0.05323519342690859,True
1,1,22,0.1,0.03,2.5,wave,5708,0,0,0.055711282410651715,True
1,1,23,0.1,0.03,2.5,wave,5616,0,0,0.0568019943019943,True
1,1,24,0.1,0.03,2.5,wave,5504,0,0,0.059774709302325583,True
1,1,25,0.1,0.03,2.5,wave,5418,0,0,0.06312292358803986,True
1,1,26,0.1,0.03,2.5,wave,5308,0,0,0.06537302185380557,True
1,1,27,0.1,0.03,2.5,wave,5212,0,0,0.06753645433614736,True
1,1,28,0.1,0.03,2.5,wave,5135,0,0,0.06952288218111002,True
1,1,29,0.1,0.03,2.5,wave,5060,0,0,0.07292490118577075,True
1,1,30,0.1,0.03,2.5,wave,4941,0,0,0.07528840315725562,True
1,1,31,0.1,0.03,2.5,wave,4849,0,0,0.07733553309960817,True
1,1,32,0.1,0.03,2.5,wave,4752,0,0,0.0805976430976431,True
1,1,33,0.1,0.03,2.5,wave,4660,0,0,0.08197424892703863,True
1,1,34,0.1,0.03,2.5,wave,4574,0,0,0.0835155225185833,True
1,1,35,0.1,0.03,2.5,wave,4473,0,0,0.1488933601609658,True
1,1,36,0.1,0.03,2.5,wave,4359,0,0,0.15072264280798348,True
1,1,37,0.1,0.03,2.5,wave,4285,0,0,0.15379229871645275,True
1,1,38,0.1,0.03,2.5,wave,4230,0,0,0.1541371158392435,True
1,1,39,0.1,0.03,2.5,wave,4184,0,0,0.15583173996175909,True
1,1,40,0.1,0.03,2.5,wave,4131,0,0,0.15734688937303318,True
1,1,41,0.1,0.03,2.5,wave,4251,0,0,0.17360621030345802,True
1,1,42,0.1,0.03,2.5,wave,4220,0,0,0.17772511848341233,True
1,1,43,0.1,0.03,2.5,wave,4207,0,0,0.18397908248157832,True
1,1,44,0.1,0.03,2.5,wave,4211,0,0,0.18546663500356209,True
1,1,45,0.1,0.03,2.5,wave,4216,0,0,0.1888045540796964,True
1,1,46,0.1,0.03,2.5,wave,4116,0,0,0.18658892128279883,True
1,1,47,0.1,0.03,2.5,wave,4090,0,0,0.18801955990220048,True
1,1,48,0.1,0.03,2.5,wave,4084,0,0,0.18927522037218414,True
1,1,49,0.1,0.03,2.5,wave,4038,0,0,0.19093610698365526,True
1,1,50,0.1,0.03,2.5,wave,4002,0,0,0.1896551724137931,True
1,1,51,0.1,0.03,2.5,wave,3947,0,0,0.19229794780846213,True
