rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.3,0.06,4,propagule,2718,0,0,0.3090507726269316,True
1,1,2,0.3,0.06,4,propagule,2681,0,0,0.30958597538232,True
1,1,3,0.3,0.06,4,propagule,2619,0,0,0.3108056510118366,True
1,1,4,0.3,0.06,4,propagule,2592,0,0,0.310570987654321,True
1,1,5,0.3,0.06,4,propagule,2546,0,0,0.3110761979575805,True
1,1,6,0.3,0.06,4,propagule,2503,0,0,0.3116260487415102,True
1,1,7,0.3,0.06,4,propagule,2469,0,0,0.3110571081409477,True
1,1,8,0.3,0.06,4,propagule,2426,0,0,0.31615828524319867,True
1,1,9,0.3,0.06,4,propagule,2389,0,0,0.31603181247383844,True
1,1,10,0.3,0.06,4,propagule,2382,0,0,0.3161209068010076,True
1,1,11,0.3,0.06,4,propagule,2347,0,0,0.3170004260758415,True
1,1,12,0.3,0.06,4,propagule,2309,0,0,0.31831961888263316,True
1,1,13,0.3,0.06,4,propagule,2288,0,0,0.3173076923076923,True
1,1,14,0.3,0.06,4,propagule,2242,0,0,0.32114183764495985,True
1,1,15,0.3,0.06,4,propagule,2213,0,0,0.32128332580207863,True
1,1,16,0.3,0.06,4,propagule,2198,0,0,0.31983621474067336,True
1,1,17,0.3,0.06,4,propagule,2180,0,0,0.3192660550458716,True
1,1,18,0.3,0.06,4,propagule,6431,0,0,0.10946975587000467,True
1,1,19,0.3,0.06,4,propagule,6212,0,0,0.11204121056020605,True
1,1,20,0.3,0.06,4,propagule,6080,0,0,0.11529605263157895,True
1,1,21,0.3,0.06,4,propagule,5896,0,0,0.1183853459972863,True
1,1,22,0.3,0.06,4,propagule,5818,0,0,0.12220694396699897,True
1,1,23,0.3,0.06,4,propagule,5712,0,0,0.125,True
1,1,24,0.3,0.06,4,propagule,5581,0,0,0.12882995878874753,True
1,1,25,0.3,0.06,4,propagule,5425,0,0,0.1329032258064516,True
1,1,26,0.3,0.06,4,propagule,5333,0,0,0.1368835552222014,True
1,1,27,0.3,0.06,4,propagule,5248,0,0,0.13929115853658536,True
1,1,28,0.3,0.06,4,propagule,5144,0,0,0.1432737169517885,True
1,1,29,0.3,0.06,4,propagule,4999,0,0,0.14522904580916182,True
1,1,30,0.3,0.06,4,propagule,4867,0,0,0.14957879597287857,True
1,1,31,0.3,0.06,4,propagule,4711,0,0,0.15262152409254937,True
1,1,32,0.3,0.06,4,propagule,4591,0,0,0.1548682204312786,True
1,1,33,0.3,0.06,4,propagule,4483,0,0,0.15859915235333483,True
1,1,34,0.3,0.06,4,propagule,4406,0,0,0.1622787108488425,True
1,1,35,0.3,0.06,4,propagule,4283,0,0,0.33271071678729863,True
1,1,36,0.3,0.06,4,propagule,4226,0,0,0.3371982962612399,True
1,1,37,0.3,0.06,4,propagule,4144,0,0,0.3373552123552124,True
1,1,38,0.3,0.06,4,propagule,4096,0,0,0.34033203125,True
1,1,39,0.3,0.06,4,propagule,4029,0,0,0.3412757508066518,True
1,1,40,0.3,0.06,4,propagule,3975,0,0,0.3461635220125786,True
1,1,41,0.3,0.06,4,propagule,3910,0,0,0.34808184143222504,True
1,1,42,0.3,0.06,4,propagule,3862,0,0,0.3511134127395132,True
1,1,43,0.3,0.06,4,propagule,3823,0,0,0.3719591943499869,True
1,1,44,0.3,0.06,4,propagule,3749,0,0,0.37076553747666047,True
1,1,45,0.3,0.06,4,propagule,3627,0,0,0.3680727874276261,True
1,1,46,0.3,0.06,4,propagule,3587,0,0,0.3693894619459158,True
1,1,47,0.3,0.06,4,propagule,3549,0,0,0.36996336996337,True
1,1,48,0.3,0.06,4,propagule,3511,0,0,0.36912560524067217,True
1,1,49,0.3,0.06,4,propagule,3484,0,0,0.37083811710677383,True
1,1,50,0.3,0.06,4,propagule,3454,0,0,0.3723219455703532,True
1,1,51,0.3,0.06,4,propagule,3393,0,0,0.37636310050103156,True
1,1,52,0.3,0.06,4,propagule,3348,0,0,0.37753882915173237,True
1,2,1,0.3,0.06,4,propagule,3309,6,0,0.3792686612269568,False
1,2,2,0.3,0.06,4,propagule,3258,6,0,0.3812154696132597,False
1,2,3,0.3,0.06,4,propagule,3225,6,1,0.382015503875969,False
1,2,4,0.3,0.06,4,propagule,3173,5,2,0.38480932871099904,False
1,2,5,0.3,0.06,4,propagule,3133,14,3,0.38397701883179064,False
1,2,6,0.3,0.06,4,propagule,3092,21,1,0.3858344113842173,False
1,2,7,0.3,0.06,4,propagule,3054,19,5,0.3873608382449247,False
1,2,8,0.3,0.06,4,propagule,3013,36,10,0.38732160637238633,False
1,2,9,0.3,0.06,4,propagule,2961,44,13,0.38872002701789937,False
1,2,10,0.3,0.06,4,propagule,2926,56,19,0.39097744360902253,False
1,2,11,0.3,0.06,4,propagule,2883,62,26,0.39438085327783556,False
1,2,12,0.3,0.06,4,propagule,2834,58,24,0.3987297106563162,False
1,2,13,0.3,0.06,4,propagule,2776,50,19,0.40237752161383283,False
1,2,14,0.3,0.06,4,propagule,2727,55,18,0.4074074074074074,False
1,2,15,0.3,0.06,4,propagule,2669,59,20,0.4091420007493443,False
1,2,16,0.3,0.06,4,propagule,2601,68,24,0.4117647058823529,False
1,2,17,0.3,0.06,4,propagule,2553,68,22,0.41598119858989424,False
1,2,18,0.3,0.06,4,propagule,4894,67,25,0.21577441765427052,False
1,2,19,0.3,0.06,4,propagule,4807,115,29,0.21926357395464946,False
1,2,20,0.3,0.06,4,propagule,4688,139,36,0.22418941979522183,False
1,2,21,0.3,0.06,4,propagule,4555,169,38,0.2296377607025247,False
1,2,22,0.3,0.06,4,propagule,4432,184,45,0.2342057761732852,False
1,2,23,0.3,0.06,4,propagule,4317,203,58,0.24067639564512394,False
1,2,24,0.3,0.06,4,propagule,4204,214,74,0.24714557564224549,False
1,2,25,0.3,0.06,4,propagule,4104,225,82,0.25097465886939574,False
1,2,26,0.3,0.06,4,propagule,3975,217,85,0.2578616352201258,False
1,2,27,0.3,0.06,4,propagule,3855,194,85,0.26459143968871596,False
1,2,28,0.3,0.06,4,propagule,3753,177,73,0.2701838529176659,False
1,2,29,0.3,0.06,4,propagule,3635,168,61,0.27840440165061897,False
1,2,30,0.3,0.06,4,propagule,3538,160,60,0.28462408140192197,False
1,2,31,0.3,0.06,4,propagule,3455,150,62,0.28972503617945006,False
1,2,32,0.3,0.06,4,propagule,3343,125,56,0.2976368531259348,False
1,2,33,0.3,0.06,4,propagule,3243,113,49,0.3031144002466852,False
1,2,34,0.3,0.06,4,propagule,3153,97,41,0.3111322549952426,False
1,2,35,0.3,0.06,4,propagule,3068,86,42,0.4745762711864407,False
1,2,36,0.3,0.06,4,propagule,2993,82,37,0.47744737721349817,False
1,2,37,0.3,0.06,4,propagule,2906,64,20,0.48623537508602893,False
1,2,38,0.3,0.06,4,propagule,2860,59,20,0.48776223776223776,False
1,2,39,0.3,0.06,4,propagule,2821,55,18,0.4913151364764268,False
1,2,40,0.3,0.06,4,propagule,2756,53,23,0.4949201741654572,False
1,2,41,0.3,0.06,4,propagule,2719,50,27,0.4968738506803972,False
1,2,42,0.3,0.06,4,propagule,2667,42,17,0.5013123359580053,False
1,2,43,0.3,0.06,4,propagule,2868,34,21,0.5170850767085077,False
1,2,44,0.3,0.06,4,propagule,2761,30,19,0.5153929735603042,False
1,2,45,0.3,0.06,4,propagule,2689,23,8,0.5132019338043883,False
1,2,46,0.3,0.06,4,propagule,2637,14,2,0.5180128934395146,False
1,2,47,0.3,0.06,4,propagule,2619,14,7,0.5158457426498664,False
1,2,48,0.3,0.06,4,propagule,2586,17,9,0.5185614849187935,False
1,2,49,0.3,0.06,4,propagule,2562,17,5,0.5199063231850117,False
1,2,50,0.3,0.06,4,propagule,2515,12,5,0.5220675944333996,False
1,2,51,0.3,0.06,4,propagule,2496,9,4,0.5248397435897436,False
1,2,52,0.3,0.06,4,propagule,2456,8,3,0.5256514657980456,False
1,3,1,0.3,0.06,4,propagule,2445,10,2,0.5280163599182004,False
1,3,2,0.3,0.06,4,propagule,2401,8,1,0.5281132861307788,False
1,3,3,0.3,0.06,4,propagule,2385,8,5,0.5320754716981132,False
1,3,4,0.3,0.06,4,propagule,2344,9,6,0.5349829351535836,False
1,3,5,0.3,0.06,4,propagule,2313,6,2,0.5369649805447471,False
1,3,6,0.3,0.06,4,propagule,2271,4,2,0.5380889476001761,False
1,3,7,0.3,0.06,4,propagule,2263,7,2,0.5399911621741051,False
1,3,8,0.3,0.06,4,propagule,2220,4,0,0.545045045045045,False
1,3,9,0.3,0.06,4,propagule,2213,4,1,0.5449615906009941,False
1,3,10,0.3,0.06,4,propagule,2187,5,1,0.5459533607681756,False
1,3,11,0.3,0.06,4,propagule,2177,4,1,0.5466237942122186,False
1,3,12,0.3,0.06,4,propagule,2150,5,3,0.5502325581395349,False
1,3,13,0.3,0.06,4,propagule,2132,5,2,0.5520637898686679,False
1,3,14,0.3,0.06,4,propagule,2111,3,0,0.5547134059687352,False
1,3,15,0.3,0.06,4,propagule,2099,3,1,0.5550262029537876,False
1,3,16,0.3,0.06,4,propagule,2074,4,1,0.555930568948891,False
1,3,17,0.3,0.06,4,propagule,2057,3,1,0.5571220223626641,False
1,3,18,0.3,0.06,4,propagule,4730,6,2,0.2437632135306554,False
1,3,19,0.3,0.06,4,propagule,4643,13,2,0.2459616627180702,False
1,3,20,0.3,0.06,4,propagule,4447,24,5,0.25297953676635937,False
1,3,21,0.3,0.06,4,propagule,4297,25,10,0.2559925529439144,False
1,3,22,0.3,0.06,4,propagule,4202,52,10,0.2620180866254165,False
1,3,23,0.3,0.06,4,propagule,4126,61,13,0.26611730489578284,False
1,3,24,0.3,0.06,4,propagule,4027,90,23,0.26918301465110506,False
1,3,25,0.3,0.06,4,propagule,3943,103,37,0.27314227745371544,False
1,3,26,0.3,0.06,4,propagule,3842,116,48,0.28136387298282145,False
