"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,1,0,0.045,2,"wave",2755,0,0,0.100907441016334,"True"
"2",2,1,1,2,0,0.045,2,"wave",2722,0,0,0.105069801616458,"True"
"3",3,1,1,3,0,0.045,2,"wave",2643,0,0,0.108967082860386,"True"
"4",4,1,1,4,0,0.045,2,"wave",2581,0,0,0.112746997287873,"True"
"5",5,1,1,5,0,0.045,2,"wave",2517,0,0,0.1124354390147,"True"
"6",6,1,1,6,0,0.045,2,"wave",2468,0,0,0.11385737439222,"True"
"7",7,1,1,7,0,0.045,2,"wave",2396,0,0,0.117696160267112,"True"
"8",8,1,1,8,0,0.045,2,"wave",2363,0,0,0.119339822259839,"True"
"9",9,1,1,9,0,0.045,2,"wave",2314,0,0,0.122299049265341,"True"
"10",10,1,1,10,0,0.045,2,"wave",2293,0,0,0.122982991713912,"True"
"11",11,1,1,11,0,0.045,2,"wave",2263,0,0,0.121961997348652,"True"
"12",12,1,1,12,0,0.045,2,"wave",2249,0,0,0.124499777678968,"True"
"13",13,1,1,13,0,0.045,2,"wave",2192,0,0,0.12728102189781,"True"
"14",14,1,1,14,0,0.045,2,"wave",2164,0,0,0.129390018484288,"True"
"15",15,1,1,15,0,0.045,2,"wave",2142,0,0,0.131185807656396,"True"
"16",16,1,1,16,0,0.045,2,"wave",2118,0,0,0.132200188857413,"True"
"17",17,1,1,17,0,0.045,2,"wave",2099,0,0,0.133873272987137,"True"
"18",18,1,1,18,0,0.045,2,"wave",6126,0,0,0.0476656872347372,"True"
"19",19,1,1,19,0,0.045,2,"wave",5982,0,0,0.0494817786693414,"True"
"20",20,1,1,20,0,0.045,2,"wave",5843,0,0,0.0527126476125278,"True"
"21",21,1,1,21,0,0.045,2,"wave",5760,0,0,0.0546875,"True"
"22",22,1,1,22,0,0.045,2,"wave",5658,0,0,0.0560268646164723,"True"
"23",23,1,1,23,0,0.045,2,"wave",5574,0,0,0.0579476139217797,"True"
"24",24,1,1,24,0,0.045,2,"wave",5481,0,0,0.0600255427841635,"True"
"25",25,1,1,25,0,0.045,2,"wave",5366,0,0,0.0616846813268729,"True"
"26",26,1,1,26,0,0.045,2,"wave",5270,0,0,0.0647058823529412,"True"
"27",27,1,1,27,0,0.045,2,"wave",5163,0,0,0.0675963587061786,"True"
"28",28,1,1,28,0,0.045,2,"wave",5047,0,0,0.0681593025559738,"True"
"29",29,1,1,29,0,0.045,2,"wave",4970,0,0,0.0696177062374246,"True"
"30",30,1,1,30,0,0.045,2,"wave",4877,0,0,0.0725856059052696,"True"
"31",31,1,1,31,0,0.045,2,"wave",4807,0,0,0.0740586644476805,"True"
"32",32,1,1,32,0,0.045,2,"wave",4721,0,0,0.0766786697733531,"True"
"33",33,1,1,33,0,0.045,2,"wave",4641,0,0,0.0790777849601379,"True"
"34",34,1,1,34,0,0.045,2,"wave",4559,0,0,0.0807194560210572,"True"
"35",35,1,1,35,0,0.045,2,"wave",4466,0,0,0.084191670398567,"True"
"36",36,1,1,36,0,0.045,2,"wave",4395,0,0,0.0873720136518771,"True"
"37",37,1,1,37,0,0.045,2,"wave",4321,0,0,0.0884054616986809,"True"
"38",38,1,1,38,0,0.045,2,"wave",4268,0,0,0.0916119962511715,"True"
"39",39,1,1,39,0,0.045,2,"wave",4207,0,0,0.0943665319705253,"True"
"40",40,1,1,40,0,0.045,2,"wave",4155,0,0,0.0957882069795427,"True"
"41",41,1,1,41,0,0.045,2,"wave",4262,0,0,0.114265603003285,"True"
"42",42,1,1,42,0,0.045,2,"wave",4270,0,0,0.114285714285714,"True"
"43",43,1,1,43,0,0.045,2,"wave",4253,0,0,0.11944509757818,"True"
"44",44,1,1,44,0,0.045,2,"wave",4263,0,0,0.124325592305888,"True"
"45",45,1,1,45,0,0.045,2,"wave",4252,0,0,0.126763875823142,"True"
"46",46,1,1,46,0,0.045,2,"wave",4115,0,0,0.119562575941677,"True"
"47",47,1,1,47,0,0.045,2,"wave",4073,0,0,0.120795482445372,"True"
"48",48,1,1,48,0,0.045,2,"wave",4047,0,0,0.120583148010872,"True"
"49",49,1,1,49,0,0.045,2,"wave",3997,0,0,0.122591943957968,"True"
"50",50,1,1,50,0,0.045,2,"wave",3977,0,0,0.123459894392758,"True"
"51",51,1,1,51,0,0.045,2,"wave",3956,0,0,0.127148634984833,"True"
"52",52,1,1,52,0,0.045,2,"wave",3921,0,0,0.129558786023973,"True"
"53",53,1,2,1,0,0.045,2,"wave",3882,7,0,0.131117980422463,"False"
"54",54,1,2,2,0,0.045,2,"wave",3850,7,0,0.131168831168831,"False"
"55",55,1,2,3,0,0.045,2,"wave",3809,7,1,0.132843265949068,"False"
"56",56,1,2,4,0,0.045,2,"wave",3767,7,1,0.13379346960446,"False"
"57",57,1,2,5,0,0.045,2,"wave",3726,6,4,0.136070853462158,"False"
"58",58,1,2,6,0,0.045,2,"wave",3698,12,4,0.136560302866414,"False"
"59",59,1,2,7,0,0.045,2,"wave",3655,8,3,0.13953488372093,"False"
"60",60,1,2,8,0,0.045,2,"wave",3619,9,4,0.142028184581376,"False"
"61",61,1,2,9,0,0.045,2,"wave",3578,6,3,0.144214645053102,"False"
"62",62,1,2,10,0,0.045,2,"wave",3542,5,2,0.145962732919255,"False"
"63",63,1,2,11,0,0.045,2,"wave",3498,3,1,0.147226986849628,"False"
"64",64,1,2,12,0,0.045,2,"wave",3464,4,3,0.150115473441109,"False"
"65",65,1,2,13,0,0.045,2,"wave",3421,5,3,0.151417714118679,"False"
"66",66,1,2,14,0,0.045,2,"wave",3383,3,3,0.152822938220514,"False"
"67",67,1,2,15,0,0.045,2,"wave",3350,2,2,0.154626865671642,"False"
"68",68,1,2,16,0,0.045,2,"wave",3310,0,0,0.15619335347432,"False"
"69",69,1,2,17,0,0.045,2,"wave",3272,0,0,0.156479217603912,"False"
"70",70,1,2,18,0,0.045,2,"wave",5722,0,0,0.0894792030758476,"False"
"71",71,1,2,19,0,0.045,2,"wave",5586,0,0,0.0918367346938776,"False"
"72",72,1,2,20,0,0.045,2,"wave",5468,0,0,0.0947329919531821,"False"
"73",73,1,2,21,0,0.045,2,"wave",5351,0,0,0.09736497850869,"False"
"74",74,1,2,22,0,0.045,2,"wave",5253,0,0,0.0986103179135732,"False"
"75",75,1,2,23,0,0.045,2,"wave",5128,0,0,0.102184087363495,"False"
"76",76,1,2,24,0,0.045,2,"wave",5044,0,0,0.10289452815226,"False"
"77",77,1,2,25,0,0.045,2,"wave",4922,0,0,0.10503860219423,"False"
"78",78,1,2,26,0,0.045,2,"wave",4838,0,0,0.107895824720959,"False"
"79",79,1,2,27,0,0.045,2,"wave",4746,0,0,0.111883691529709,"False"
"80",80,1,2,28,0,0.045,2,"wave",4652,0,0,0.113284608770421,"False"
"81",81,1,2,29,0,0.045,2,"wave",4607,0,0,0.1141740829173,"False"
"82",82,1,2,30,0,0.045,2,"wave",4516,0,0,0.116696191319752,"False"
"83",83,1,2,31,0,0.045,2,"wave",4444,0,0,0.118811881188119,"False"
"84",84,1,2,32,0,0.045,2,"wave",4371,0,0,0.119881034088309,"False"
"85",85,1,2,33,0,0.045,2,"wave",4316,0,0,0.122103799814643,"False"
"86",86,1,2,34,0,0.045,2,"wave",4233,0,0,0.123316796598157,"False"
"87",87,1,2,35,0,0.045,2,"wave",4165,0,0,0.124609843937575,"False"
"88",88,1,2,36,0,0.045,2,"wave",4115,0,0,0.12685297691373,"False"
"89",89,1,2,37,0,0.045,2,"wave",4052,0,0,0.129318854886476,"False"
"90",90,1,2,38,0,0.045,2,"wave",4019,0,0,0.130629509828316,"False"
"91",91,1,2,39,0,0.045,2,"wave",3982,0,0,0.131592164741336,"False"
"92",92,1,2,40,0,0.045,2,"wave",3950,0,0,0.132911392405063,"False"
"93",93,1,2,41,0,0.045,2,"wave",4125,0,0,0.159515151515152,"False"
"94",94,1,2,42,0,0.045,2,"wave",4141,1,0,0.164694518232311,"False"
"95",95,1,2,43,0,0.045,2,"wave",4098,1,0,0.164714494875549,"False"
"96",96,1,2,44,0,0.045,2,"wave",4077,1,1,0.165072357125337,"False"
"97",97,1,2,45,0,0.045,2,"wave",4073,1,0,0.166216547999018,"False"
"98",98,1,2,46,0,0.045,2,"wave",3948,1,0,0.156028368794326,"False"
"99",99,1,2,47,0,0.045,2,"wave",3887,0,0,0.155904296372524,"False"
"100",100,1,2,48,0,0.045,2,"wave",3852,1,1,0.155244029075805,"False"
"101",101,1,2,49,0,0.045,2,"wave",3809,1,1,0.155946442635862,"False"
"102",102,1,2,50,0,0.045,2,"wave",3775,0,0,0.158675496688742,"False"
"103",103,1,2,51,0,0.045,2,"wave",3739,0,0,0.161540518855309,"False"
"104",104,1,2,52,0,0.045,2,"wave",3707,0,0,0.16239546803345,"False"
"105",105,1,3,1,0,0.045,2,"wave",3666,0,0,0.16366612111293,"False"
"106",106,1,3,2,0,0.045,2,"wave",3634,0,0,0.165382498624106,"False"
"107",107,1,3,3,0,0.045,2,"wave",3607,0,0,0.168006653728861,"False"
"108",108,1,3,4,0,0.045,2,"wave",3580,0,0,0.168994413407821,"False"
"109",109,1,3,5,0,0.045,2,"wave",3547,0,0,0.17056667606428,"False"
"110",110,1,3,6,0,0.045,2,"wave",3515,0,0,0.172972972972973,"False"
"111",111,1,3,7,0,0.045,2,"wave",3468,0,0,0.172433679354095,"False"
"112",112,1,3,8,0,0.045,2,"wave",3442,0,0,0.175479372457873,"False"
"113",113,1,3,9,0,0.045,2,"wave",3413,0,0,0.176970407266335,"True"
"114",114,1,3,10,0,0.045,2,"wave",3372,0,0,0.179122182680902,"True"
"115",115,1,3,11,0,0.045,2,"wave",3339,0,0,0.179095537586104,"True"
"116",116,1,3,12,0,0.045,2,"wave",3308,0,0,0.180773881499395,"True"
"117",117,1,3,13,0,0.045,2,"wave",3280,0,0,0.181707317073171,"True"
"118",118,1,3,14,0,0.045,2,"wave",3257,0,0,0.180841264967762,"True"
"119",119,1,3,15,0,0.045,2,"wave",3229,0,0,0.182099721275937,"True"
"120",120,1,3,16,0,0.045,2,"wave",3198,0,0,0.183239524702939,"True"
"121",121,1,3,17,0,0.045,2,"wave",3163,0,0,0.184318684792918,"True"
"122",122,1,3,18,0,0.045,2,"wave",7042,0,0,0.0839250213007668,"True"
"123",123,1,3,19,0,0.045,2,"wave",6945,0,0,0.0858171346292297,"True"
"124",124,1,3,20,0,0.045,2,"wave",6779,0,0,0.0888036583566898,"True"
"125",125,1,3,21,0,0.045,2,"wave",6627,0,0,0.0914440923494794,"True"
"126",126,1,3,22,0,0.045,2,"wave",6502,0,0,0.0935096893263611,"True"
"127",127,1,3,23,0,0.045,2,"wave",6325,0,0,0.0951778656126482,"True"
"128",128,1,3,24,0,0.045,2,"wave",6140,0,0,0.097557003257329,"True"
"129",129,1,3,25,0,0.045,2,"wave",5947,0,0,0.0997141415839919,"True"
"130",130,1,3,26,0,0.045,2,"wave",5805,0,0,0.103186907838071,"True"
"131",131,1,3,27,0,0.045,2,"wave",5674,0,0,0.105216778286923,"True"
"132",132,1,3,28,0,0.045,2,"wave",5561,0,0,0.108074087394354,"True"
"133",133,1,3,29,0,0.045,2,"wave",5463,0,0,0.109280615046678,"True"
"134",134,1,3,30,0,0.045,2,"wave",5324,0,0,0.112697220135237,"True"
"135",135,1,3,31,0,0.045,2,"wave",5204,0,0,0.11510376633359,"True"
"136",136,1,3,32,0,0.045,2,"wave",5064,0,0,0.117298578199052,"True"
"137",137,1,3,33,0,0.045,2,"wave",4952,0,0,0.119547657512116,"True"
"138",138,1,3,34,0,0.045,2,"wave",4813,0,0,0.121338042800748,"True"
"139",139,1,3,35,0,0.045,2,"wave",4706,0,0,0.123034424139397,"True"
"140",140,1,3,36,0,0.045,2,"wave",4633,0,0,0.123677962443341,"True"
"141",141,1,3,37,0,0.045,2,"wave",4555,0,0,0.126673984632272,"True"
"142",142,1,3,38,0,0.045,2,"wave",4503,0,0,0.129691316899845,"True"
"143",143,1,3,39,0,0.045,2,"wave",4465,0,0,0.13057110862262,"True"
"144",144,1,3,40,0,0.045,2,"wave",4399,0,0,0.132984769265742,"True"
"145",145,1,3,41,0,0.045,2,"wave",4700,0,0,0.167446808510638,"True"
"146",146,1,3,42,0,0.045,2,"wave",4732,0,0,0.174133558748943,"False"
"147",147,1,3,43,0,0.045,2,"wave",4710,0,0,0.176008492569002,"True"
"148",148,1,3,44,0,0.045,2,"wave",4713,0,0,0.180140038192234,"True"
"149",149,1,3,45,0,0.045,2,"wave",4676,0,0,0.179854576561163,"True"
"150",150,1,3,46,0,0.045,2,"wave",4485,0,0,0.167892976588629,"True"
"151",151,1,3,47,0,0.045,2,"wave",4408,0,0,0.166288566243194,"True"
"152",152,1,3,48,0,0.045,2,"wave",4368,1,0,0.165750915750916,"False"
"153",153,1,3,49,0,0.045,2,"wave",4321,1,0,0.166165239527887,"False"
"154",154,1,3,50,0,0.045,2,"wave",4251,1,0,0.16490237591155,"False"
"155",155,1,3,51,0,0.045,2,"wave",4209,1,1,0.165835115229271,"False"
"156",156,1,3,52,0,0.045,2,"wave",4185,2,1,0.167980884109916,"False"
"157",157,1,4,1,0,0.045,2,"wave",4155,1,1,0.169193742478941,"False"
"158",158,1,4,2,0,0.045,2,"wave",4122,1,1,0.171033478893741,"False"
"159",159,1,4,3,0,0.045,2,"wave",4071,0,0,0.171702284450995,"True"
"160",160,1,4,4,0,0.045,2,"wave",4050,0,0,0.175802469135802,"True"
"161",161,1,4,5,0,0.045,2,"wave",4014,0,0,0.177877428998505,"True"
"162",162,1,4,6,0,0.045,2,"wave",3986,0,0,0.18038133467135,"True"
"163",163,1,4,7,0,0.045,2,"wave",3938,0,0,0.183087861858812,"True"
"164",164,1,4,8,0,0.045,2,"wave",3894,0,0,0.185670261941448,"True"
"165",165,1,4,9,0,0.045,2,"wave",3844,0,0,0.186524453694069,"True"
"166",166,1,4,10,0,0.045,2,"wave",3802,0,0,0.18779589689637,"True"
"167",167,1,4,11,0,0.045,2,"wave",3764,0,0,0.1894261424017,"True"
"168",168,1,4,12,0,0.045,2,"wave",3726,0,0,0.190284487385937,"True"
"169",169,1,4,13,0,0.045,2,"wave",3683,0,0,0.193049144718979,"True"
"170",170,1,4,14,0,0.045,2,"wave",3640,0,0,0.195054945054945,"True"
"171",171,1,4,15,0,0.045,2,"wave",3613,0,0,0.197066150013839,"True"
"172",172,1,4,16,0,0.045,2,"wave",3583,0,0,0.197041585263745,"True"
"173",173,1,4,17,0,0.045,2,"wave",3549,0,0,0.198083967314737,"True"
"174",174,1,4,18,0,0.045,2,"wave",7280,0,0,0.0978021978021978,"True"
"175",175,1,4,19,0,0.045,2,"wave",7193,0,0,0.100097316835813,"True"
"176",176,1,4,20,0,0.045,2,"wave",7035,0,0,0.102629708599858,"True"
"177",177,1,4,21,0,0.045,2,"wave",6914,0,0,0.104425802719121,"True"
"178",178,1,4,22,0,0.045,2,"wave",6779,0,0,0.106357869892314,"True"
"179",179,1,4,23,0,0.045,2,"wave",6670,0,0,0.108395802098951,"True"
"180",180,1,4,24,0,0.045,2,"wave",6552,0,0,0.110042735042735,"True"
"181",181,1,4,25,0,0.045,2,"wave",6458,0,0,0.111954165376277,"True"
"182",182,1,4,26,0,0.045,2,"wave",6335,0,0,0.112865035516969,"True"
"183",183,1,4,27,0,0.045,2,"wave",6165,0,0,0.114517437145174,"True"
"184",184,1,4,28,0,0.045,2,"wave",6006,0,0,0.118548118548119,"True"
"185",185,1,4,29,0,0.045,2,"wave",5892,0,0,0.119823489477257,"True"
"186",186,1,4,30,0,0.045,2,"wave",5753,0,0,0.123066226316704,"True"
"187",187,1,4,31,0,0.045,2,"wave",5650,0,0,0.125663716814159,"True"
"188",188,1,4,32,0,0.045,2,"wave",5546,0,0,0.127118644067797,"True"
"189",189,1,4,33,0,0.045,2,"wave",5439,0,0,0.128700128700129,"True"
"190",190,1,4,34,0,0.045,2,"wave",5324,0,0,0.131667918858001,"True"
"191",191,1,4,35,0,0.045,2,"wave",5235,0,0,0.135434574976122,"True"
"192",192,1,4,36,0,0.045,2,"wave",5099,0,0,0.138066287507354,"True"
"193",193,1,4,37,0,0.045,2,"wave",5028,0,0,0.142402545743835,"True"
"194",194,1,4,38,0,0.045,2,"wave",4959,0,0,0.143980641258318,"True"
"195",195,1,4,39,0,0.045,2,"wave",4912,0,0,0.145765472312704,"True"
"196",196,1,4,40,0,0.045,2,"wave",4851,0,0,0.147186147186147,"True"
"197",197,1,4,41,0,0.045,2,"wave",5083,1,0,0.177454259295692,"False"
"198",198,1,4,42,0,0.045,2,"wave",5122,1,1,0.187036313939867,"False"
"199",199,1,4,43,0,0.045,2,"wave",5100,1,1,0.18843137254902,"False"
"200",200,1,4,44,0,0.045,2,"wave",5112,0,0,0.187402190923318,"True"
"201",201,1,4,45,0,0.045,2,"wave",5123,1,1,0.192660550458716,"False"
"202",202,1,4,46,0,0.045,2,"wave",4874,2,1,0.176856791136643,"False"
"203",203,1,4,47,0,0.045,2,"wave",4787,1,0,0.17255065803217,"False"
"204",204,1,4,48,0,0.045,2,"wave",4737,1,1,0.170994300189994,"False"
"205",205,1,4,49,0,0.045,2,"wave",4696,3,1,0.172700170357751,"False"
"206",206,1,4,50,0,0.045,2,"wave",4631,2,0,0.172748866335565,"False"
"207",207,1,4,51,0,0.045,2,"wave",4569,2,1,0.174436419347779,"False"
"208",208,1,4,52,0,0.045,2,"wave",4520,2,1,0.174778761061947,"False"
"209",209,1,5,1,0,0.045,2,"wave",4489,1,1,0.175762976163956,"False"
"210",210,1,5,2,0,0.045,2,"wave",4459,7,1,0.177842565597668,"False"
"211",211,1,5,3,0,0.045,2,"wave",4416,6,3,0.179121376811594,"False"
"212",212,1,5,4,0,0.045,2,"wave",4378,6,3,0.180447693010507,"False"
"213",213,1,5,5,0,0.045,2,"wave",4324,3,0,0.181776133209991,"False"
"214",214,1,5,6,0,0.045,2,"wave",4269,3,1,0.183883813539471,"False"
"215",215,1,5,7,0,0.045,2,"wave",4229,5,2,0.185623078742019,"False"
"216",216,1,5,8,0,0.045,2,"wave",4180,7,1,0.189473684210526,"False"
"217",217,1,5,9,0,0.045,2,"wave",4153,6,2,0.191668673248254,"False"
"218",218,1,5,10,0,0.045,2,"wave",4109,9,3,0.193477731808226,"False"
"219",219,1,5,11,0,0.045,2,"wave",4059,7,4,0.19660014781966,"False"
"220",220,1,5,12,0,0.045,2,"wave",4014,7,4,0.198804185351271,"False"
"221",221,1,5,13,0,0.045,2,"wave",3962,4,3,0.201413427561837,"False"
"222",222,1,5,14,0,0.045,2,"wave",3919,4,3,0.202602704771625,"False"
"223",223,1,5,15,0,0.045,2,"wave",3891,3,1,0.203803649447443,"False"
"224",224,1,5,16,0,0.045,2,"wave",3848,2,0,0.20504158004158,"False"
"225",225,1,5,17,0,0.045,2,"wave",3791,2,1,0.206805592192034,"False"
"226",226,1,5,18,0,0.045,2,"wave",8052,3,1,0.0989816194734228,"False"
"227",227,1,5,19,0,0.045,2,"wave",7944,2,1,0.101586102719033,"False"
"228",228,1,5,20,0,0.045,2,"wave",7756,10,1,0.103790613718412,"False"
"229",229,1,5,21,0,0.045,2,"wave",7624,8,1,0.106636935991605,"False"
"230",230,1,5,22,0,0.045,2,"wave",7449,11,2,0.110081890186602,"False"
"231",231,1,5,23,0,0.045,2,"wave",7279,12,5,0.114438796537986,"False"
"232",232,1,5,24,0,0.045,2,"wave",7141,17,8,0.116230219857163,"False"
"233",233,1,5,25,0,0.045,2,"wave",7011,16,6,0.119098559406647,"False"
"234",234,1,5,26,0,0.045,2,"wave",6832,14,3,0.12134074941452,"False"
"235",235,1,5,27,0,0.045,2,"wave",6666,12,4,0.124362436243624,"False"
"236",236,1,5,28,0,0.045,2,"wave",6514,14,7,0.126496776174394,"False"
"237",237,1,5,29,0,0.045,2,"wave",6294,9,6,0.127581823959326,"False"
"238",238,1,5,30,0,0.045,2,"wave",6161,10,4,0.131634474922902,"False"
"239",239,1,5,31,0,0.045,2,"wave",6069,8,3,0.134289009721536,"False"
"240",240,1,5,32,0,0.045,2,"wave",5950,10,5,0.136134453781513,"False"
"241",241,1,5,33,0,0.045,2,"wave",5838,12,3,0.138746145940391,"False"
"242",242,1,5,34,0,0.045,2,"wave",5719,9,1,0.14093372967302,"False"
"243",243,1,5,35,0,0.045,2,"wave",5592,12,4,0.144134477825465,"False"
"244",244,1,5,36,0,0.045,2,"wave",5423,18,7,0.147888622533653,"False"
"245",245,1,5,37,0,0.045,2,"wave",5310,18,4,0.150847457627119,"False"
"246",246,1,5,38,0,0.045,2,"wave",5236,14,9,0.152979373567609,"False"
"247",247,1,5,39,0,0.045,2,"wave",5176,18,11,0.154559505409583,"False"
"248",248,1,5,40,0,0.045,2,"wave",5114,9,3,0.156237778646852,"False"
"249",249,1,5,41,0,0.045,2,"wave",5417,7,3,0.188480708879454,"False"
"250",250,1,5,42,0,0.045,2,"wave",5411,7,2,0.188874514877102,"False"
"251",251,1,5,43,0,0.045,2,"wave",5390,5,3,0.191094619666048,"False"
"252",252,1,5,44,0,0.045,2,"wave",5369,7,4,0.194822127025517,"False"
"253",253,1,5,45,0,0.045,2,"wave",5352,5,2,0.198430493273543,"False"
"254",254,1,5,46,0,0.045,2,"wave",5143,4,2,0.184717091191911,"False"
"255",255,1,5,47,0,0.045,2,"wave",5050,4,1,0.183366336633663,"False"
"256",256,1,5,48,0,0.045,2,"wave",4989,3,2,0.182401282822209,"False"
"257",257,1,5,49,0,0.045,2,"wave",4929,6,2,0.182998579833638,"False"
"258",258,1,5,50,0,0.045,2,"wave",4881,4,2,0.186437205490678,"False"
"259",259,1,5,51,0,0.045,2,"wave",4824,7,3,0.18801824212272,"False"
"260",260,1,5,52,0,0.045,2,"wave",4775,6,2,0.189528795811518,"False"
"261",261,1,6,1,0,0.045,2,"wave",4707,4,2,0.190142341193966,"False"
"262",262,1,6,2,0,0.045,2,"wave",4672,7,4,0.19263698630137,"False"
"263",263,1,6,3,0,0.045,2,"wave",4637,7,3,0.194522320465818,"False"
"264",264,1,6,4,0,0.045,2,"wave",4594,5,1,0.197213757074445,"False"
"265",265,1,6,5,0,0.045,2,"wave",4543,4,1,0.198106977767995,"False"
"266",266,1,6,6,0,0.045,2,"wave",4495,4,1,0.200667408231368,"False"
"267",267,1,6,7,0,0.045,2,"wave",4439,3,1,0.202748366749268,"False"
"268",268,1,6,8,0,0.045,2,"wave",4396,3,2,0.204276615104641,"False"
"269",269,1,6,9,0,0.045,2,"wave",4361,5,1,0.207521210731484,"False"
"270",270,1,6,10,0,0.045,2,"wave",4316,4,1,0.209453197405005,"False"
"271",271,1,6,11,0,0.045,2,"wave",4268,4,2,0.211105904404873,"False"
"272",272,1,6,12,0,0.045,2,"wave",4225,3,1,0.212544378698225,"False"
"273",273,1,6,13,0,0.045,2,"wave",4183,2,1,0.21659096342338,"False"
"274",274,1,6,14,0,0.045,2,"wave",4132,3,1,0.216360116166505,"False"
"275",275,1,6,15,0,0.045,2,"wave",4091,2,1,0.219261794182352,"False"
"276",276,1,6,16,0,0.045,2,"wave",4057,3,1,0.218634458959823,"False"
"277",277,1,6,17,0,0.045,2,"wave",4018,2,1,0.220009955201593,"False"
"278",278,1,6,18,0,0.045,2,"wave",8342,2,1,0.106928794054184,"False"
"279",279,1,6,19,0,0.045,2,"wave",8221,1,1,0.108745894660017,"False"
"280",280,1,6,20,0,0.045,2,"wave",8069,1,1,0.112033709257653,"False"
"281",281,1,6,21,0,0.045,2,"wave",7909,0,0,0.11341509672525,"True"
"282",282,1,6,22,0,0.045,2,"wave",7714,0,0,0.115893181228934,"True"
"283",283,1,6,23,0,0.045,2,"wave",7533,0,0,0.119076065312624,"True"
"284",284,1,6,24,0,0.045,2,"wave",7380,0,0,0.120189701897019,"True"
"285",285,1,6,25,0,0.045,2,"wave",7246,0,0,0.122550372619376,"True"
"286",286,1,6,26,0,0.045,2,"wave",7070,0,0,0.123903818953324,"True"
"287",287,1,6,27,0,0.045,2,"wave",6904,0,0,0.127317497103129,"True"
"288",288,1,6,28,0,0.045,2,"wave",6770,0,0,0.130723781388479,"True"
"289",289,1,6,29,0,0.045,2,"wave",6643,0,0,0.13322294144212,"True"
"290",290,1,6,30,0,0.045,2,"wave",6558,0,0,0.135254650808173,"True"
"291",291,1,6,31,0,0.045,2,"wave",6451,0,0,0.137963106495117,"True"
"292",292,1,6,32,0,0.045,2,"wave",6352,0,0,0.140428211586902,"True"
"293",293,1,6,33,0,0.045,2,"wave",6218,0,0,0.142489546477967,"True"
"294",294,1,6,34,0,0.045,2,"wave",6080,0,0,0.145394736842105,"True"
"295",295,1,6,35,0,0.045,2,"wave",5945,0,0,0.147014297729184,"True"
"296",296,1,6,36,0,0.045,2,"wave",5779,0,0,0.150372036684547,"True"
"297",297,1,6,37,0,0.045,2,"wave",5663,0,0,0.15203955500618,"True"
"298",298,1,6,38,0,0.045,2,"wave",5588,0,0,0.15336435218325,"True"
"299",299,1,6,39,0,0.045,2,"wave",5528,0,0,0.154667149059334,"True"
"300",300,1,6,40,0,0.045,2,"wave",5456,0,0,0.155608504398827,"True"
"301",301,1,6,41,0,0.045,2,"wave",5791,1,0,0.188741150060439,"False"
"302",302,1,6,42,0,0.045,2,"wave",5803,1,0,0.191797346200241,"False"
"303",303,1,6,43,0,0.045,2,"wave",5740,0,0,0.192508710801394,"False"
"304",304,1,6,44,0,0.045,2,"wave",5737,1,1,0.194875370402649,"False"
"305",305,1,6,45,0,0.045,2,"wave",5734,0,0,0.195326124869201,"False"
"306",306,1,6,46,0,0.045,2,"wave",5479,0,0,0.181054937032305,"False"
"307",307,1,6,47,0,0.045,2,"wave",5382,0,0,0.177629134150873,"False"
"308",308,1,6,48,0,0.045,2,"wave",5314,1,0,0.175197591268348,"False"
"309",309,1,6,49,0,0.045,2,"wave",5260,1,1,0.174904942965779,"False"
"310",310,1,6,50,0,0.045,2,"wave",5204,1,1,0.176594926979247,"False"
"311",311,1,6,51,0,0.045,2,"wave",5146,0,0,0.179556937427128,"False"
"312",312,1,6,52,0,0.045,2,"wave",5084,0,0,0.17918961447679,"False"
"313",313,1,7,1,0,0.045,2,"wave",5031,0,0,0.181872391174717,"False"
"314",314,1,7,2,0,0.045,2,"wave",4968,0,0,0.183373590982287,"False"
"315",315,1,7,3,0,0.045,2,"wave",4938,0,0,0.184690157958688,"False"
"316",316,1,7,4,0,0.045,2,"wave",4888,0,0,0.185761047463175,"False"
"317",317,1,7,5,0,0.045,2,"wave",4846,0,0,0.189228229467602,"False"
"318",318,1,7,6,0,0.045,2,"wave",4797,0,0,0.18970189701897,"False"
"319",319,1,7,7,0,0.045,2,"wave",4756,0,0,0.191757779646762,"False"
"320",320,1,7,8,0,0.045,2,"wave",4699,0,0,0.193871036390721,"False"
"321",321,1,7,9,0,0.045,2,"wave",4663,0,0,0.195796697405104,"False"
"322",322,1,7,10,0,0.045,2,"wave",4612,0,0,0.196010407632264,"False"
"323",323,1,7,11,0,0.045,2,"wave",4581,0,0,0.198864876664484,"False"
"324",324,1,7,12,0,0.045,2,"wave",4529,0,0,0.200044159858688,"False"
"325",325,1,7,13,0,0.045,2,"wave",4479,0,0,0.201830765795937,"False"
"326",326,1,7,14,0,0.045,2,"wave",4430,0,0,0.203160270880361,"False"
"327",327,1,7,15,0,0.045,2,"wave",4386,0,0,0.20656634746922,"False"
"328",328,1,7,16,0,0.045,2,"wave",4332,0,0,0.208217913204063,"False"
"329",329,1,7,17,0,0.045,2,"wave",4300,0,0,0.209302325581395,"False"
"330",330,1,7,18,0,0.045,2,"wave",8921,0,0,0.101221836117027,"False"
"331",331,1,7,19,0,0.045,2,"wave",8815,0,0,0.103233125354509,"False"
