rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
23,1,1,0.7,0.015,0.5,propagule,2798,0,0,0.6987133666904932,True
23,1,2,0.7,0.015,0.5,propagule,2775,0,0,0.7001801801801801,True
23,1,3,0.7,0.015,0.5,propagule,2718,0,0,0.7005150846210448,True
23,1,4,0.7,0.015,0.5,propagule,2675,0,0,0.7009345794392523,True
23,1,5,0.7,0.015,0.5,propagule,2650,0,0,0.6973584905660377,True
23,1,6,0.7,0.015,0.5,propagule,2622,0,0,0.7006102212051869,True
23,1,7,0.7,0.015,0.5,propagule,2597,0,0,0.699653446284174,True
23,1,8,0.7,0.015,0.5,propagule,2584,0,0,0.7004643962848297,True
23,1,9,0.7,0.015,0.5,propagule,2555,0,0,0.7009784735812133,True
23,1,10,0.7,0.015,0.5,propagule,2553,0,0,0.7015276145710928,True
23,1,11,0.7,0.015,0.5,propagule,2534,0,0,0.7000789265982637,True
23,1,12,0.7,0.015,0.5,propagule,2517,0,0,0.7012316249503378,True
23,1,13,0.7,0.015,0.5,propagule,2493,0,0,0.703971119133574,True
23,1,14,0.7,0.015,0.5,propagule,2484,0,0,0.7045088566827697,True
23,1,15,0.7,0.015,0.5,propagule,2464,0,0,0.7049512987012987,True
23,1,16,0.7,0.015,0.5,propagule,2462,0,0,0.7059301380991064,True
23,1,17,0.7,0.015,0.5,propagule,2443,0,0,0.7060990585345887,True
23,1,18,0.7,0.015,0.5,propagule,6907,0,0,0.2513392210800637,True
23,1,19,0.7,0.015,0.5,propagule,6783,0,0,0.25328025947220995,True
23,1,20,0.7,0.015,0.5,propagule,6679,0,0,0.2569246893247492,True
23,1,21,0.7,0.015,0.5,propagule,6545,0,0,0.2597402597402597,True
23,1,22,0.7,0.015,0.5,propagule,6430,0,0,0.2642301710730949,True
23,1,23,0.7,0.015,0.5,propagule,6272,0,0,0.26737882653061223,True
23,1,24,0.7,0.015,0.5,propagule,6184,0,0,0.26972833117723155,True
23,1,25,0.7,0.015,0.5,propagule,6053,0,0,0.2722616884189658,True
23,1,26,0.7,0.015,0.5,propagule,5950,0,0,0.2773109243697479,True
23,1,27,0.7,0.015,0.5,propagule,5840,0,0,0.28065068493150686,True
23,1,28,0.7,0.015,0.5,propagule,5736,0,0,0.28417015341701535,True
23,1,29,0.7,0.015,0.5,propagule,5623,0,0,0.28756891339142804,True
23,1,30,0.7,0.015,0.5,propagule,5512,0,0,0.29245283018867924,True
23,1,31,0.7,0.015,0.5,propagule,5412,0,0,0.29563932002956395,True
23,1,32,0.7,0.015,0.5,propagule,5365,0,0,0.29804287045666356,True
23,1,33,0.7,0.015,0.5,propagule,5241,0,0,0.3022323983972524,True
23,1,34,0.7,0.015,0.5,propagule,5179,0,0,0.3077814249855184,True
23,1,35,0.7,0.015,0.5,propagule,5090,0,0,0.5968565815324165,True
23,1,36,0.7,0.015,0.5,propagule,5034,0,0,0.5983313468414779,True
23,1,37,0.7,0.015,0.5,propagule,4935,0,0,0.6006079027355623,True
