rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.1,0.015,1.0,wave,2734,0,0,0.11375274323335771,True
1,1,2,0.1,0.015,1.0,wave,2699,0,0,0.11708040014820303,True
1,1,3,0.1,0.015,1.0,wave,2614,0,0,0.11897475133894414,True
1,1,4,0.1,0.015,1.0,wave,2561,0,0,0.12065599375244045,True
1,1,5,0.1,0.015,1.0,wave,2493,0,0,0.12113918973124749,True
1,1,6,0.1,0.015,1.0,wave,2469,0,0,0.12434183880113406,True
1,1,7,0.1,0.015,1.0,wave,2420,0,0,0.12727272727272726,True
1,1,8,0.1,0.015,1.0,wave,2400,0,0,0.13166666666666665,True
1,1,9,0.1,0.015,1.0,wave,2366,0,0,0.13398140321217245,True
1,1,10,0.1,0.015,1.0,wave,2354,0,0,0.13593882752761258,True
1,1,11,0.1,0.015,1.0,wave,2327,0,0,0.13579716373012463,True
1,1,12,0.1,0.015,1.0,wave,2302,0,0,0.13770634231103387,True
1,1,13,0.1,0.015,1.0,wave,2294,0,0,0.14080209241499564,True
1,1,14,0.1,0.015,1.0,wave,2267,0,0,0.14203793559770622,True
1,1,15,0.1,0.015,1.0,wave,2254,0,0,0.14330079858030167,True
1,1,16,0.1,0.015,1.0,wave,2240,0,0,0.14375,True
1,1,17,0.1,0.015,1.0,wave,2232,0,0,0.14650537634408603,True
1,1,18,0.1,0.015,1.0,wave,6371,0,0,0.0513263223983676,True
1,1,19,0.1,0.015,1.0,wave,6278,0,0,0.054635234151003506,True
1,1,20,0.1,0.015,1.0,wave,6135,0,0,0.05656071719641402,True
1,1,21,0.1,0.015,1.0,wave,6020,0,0,0.058637873754152824,True
1,1,22,0.1,0.015,1.0,wave,5911,0,0,0.06141092877685671,True
1,1,23,0.1,0.015,1.0,wave,5755,0,0,0.0634231103388358,True
1,1,24,0.1,0.015,1.0,wave,5614,0,0,0.06590666191663698,True
1,1,25,0.1,0.015,1.0,wave,5509,0,0,0.06788890905790525,True
1,1,26,0.1,0.015,1.0,wave,5391,0,0,0.07011686143572621,True
1,1,27,0.1,0.015,1.0,wave,5284,0,0,0.07191521574564724,True
1,1,28,0.1,0.015,1.0,wave,5145,0,0,0.07327502429543246,True
1,1,29,0.1,0.015,1.0,wave,5054,0,0,0.07499010684606253,True
1,1,30,0.1,0.015,1.0,wave,4947,0,0,0.07580351728320193,True
1,1,31,0.1,0.015,1.0,wave,4838,0,0,0.0781314592806945,True
1,1,32,0.1,0.015,1.0,wave,4750,0,0,0.08042105263157895,True
1,1,33,0.1,0.015,1.0,wave,4678,0,0,0.08165882855921335,True
1,1,34,0.1,0.015,1.0,wave,4577,0,0,0.08433471706357876,True
1,1,35,0.1,0.015,1.0,wave,4495,0,0,0.14771968854282536,True
1,1,36,0.1,0.015,1.0,wave,4402,0,0,0.15152203543843706,True
1,1,37,0.1,0.015,1.0,wave,4292,0,0,0.152143522833178,True
1,1,38,0.1,0.015,1.0,wave,4244,0,0,0.15386427898209237,True
1,1,39,0.1,0.015,1.0,wave,4198,0,0,0.15674130538351597,True
1,1,40,0.1,0.015,1.0,wave,4157,0,0,0.15708443589126775,True
1,1,41,0.1,0.015,1.0,wave,4211,0,0,0.16623129897886488,True
1,1,42,0.1,0.015,1.0,wave,4186,0,0,0.16961299569995222,True
1,1,43,0.1,0.015,1.0,wave,4197,0,0,0.1734572313557303,True
