rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
34,1,1,0.7,0.03,2.5,propagule,2711,0,0,0.7041682036149023,True
34,1,2,0.7,0.03,2.5,propagule,2663,0,0,0.702591062711228,True
34,1,3,0.7,0.03,2.5,propagule,2583,0,0,0.70267131242741,True
34,1,4,0.7,0.03,2.5,propagule,2549,0,0,0.7018438603373872,True
34,1,5,0.7,0.03,2.5,propagule,2468,0,0,0.7013776337115073,True
34,1,6,0.7,0.03,2.5,propagule,2427,0,0,0.7033374536464772,True
34,1,7,0.7,0.03,2.5,propagule,2373,0,0,0.7037505267593763,True
34,1,8,0.7,0.03,2.5,propagule,2327,0,0,0.7021916630855178,True
34,1,9,0.7,0.03,2.5,propagule,2296,0,0,0.6990418118466899,True
34,1,10,0.7,0.03,2.5,propagule,2229,0,0,0.7007626738447734,True
34,1,11,0.7,0.03,2.5,propagule,2192,0,0,0.7016423357664233,True
34,1,12,0.7,0.03,2.5,propagule,2169,0,0,0.7040110650069157,True
34,1,13,0.7,0.03,2.5,propagule,2153,0,0,0.7032048304691129,True
34,1,14,0.7,0.03,2.5,propagule,2126,0,0,0.7022577610536218,True
34,1,15,0.7,0.03,2.5,propagule,2107,0,0,0.7028951115329853,True
34,1,16,0.7,0.03,2.5,propagule,2095,0,0,0.7007159904534607,True
34,1,17,0.7,0.03,2.5,propagule,2075,0,0,0.7007228915662651,True
34,1,18,0.7,0.03,2.5,propagule,5912,0,0,0.2462787550744249,True
34,1,19,0.7,0.03,2.5,propagule,5821,0,0,0.24961346847620683,True
34,1,20,0.7,0.03,2.5,propagule,5684,0,0,0.2522871217452498,True
34,1,21,0.7,0.03,2.5,propagule,5517,0,0,0.2552111654884901,True
34,1,22,0.7,0.03,2.5,propagule,5412,0,0,0.2586844050258684,True
34,1,23,0.7,0.03,2.5,propagule,5294,0,0,0.26142803173403856,True
34,1,24,0.7,0.03,2.5,propagule,5191,0,0,0.2670005779233288,True
34,1,25,0.7,0.03,2.5,propagule,5064,0,0,0.2717219589257504,True
34,1,26,0.7,0.03,2.5,propagule,4954,0,0,0.2757367783609205,True
34,1,27,0.7,0.03,2.5,propagule,4870,0,0,0.27782340862423,True
34,1,28,0.7,0.03,2.5,propagule,4748,0,0,0.2803285593934288,True
34,1,29,0.7,0.03,2.5,propagule,4621,0,0,0.28586885955420904,True
34,1,30,0.7,0.03,2.5,propagule,4515,0,0,0.28792912513842744,True
34,1,31,0.7,0.03,2.5,propagule,4393,0,0,0.29455952651946277,True
34,1,32,0.7,0.03,2.5,propagule,4310,0,0,0.2974477958236659,True
34,1,33,0.7,0.03,2.5,propagule,4221,0,0,0.30300876569533286,True
34,1,34,0.7,0.03,2.5,propagule,4106,0,0,0.3075986361422309,True
34,1,35,0.7,0.03,2.5,propagule,4037,0,0,0.5964825365370324,True
34,1,36,0.7,0.03,2.5,propagule,3954,0,0,0.5981284774911482,True
34,1,37,0.7,0.03,2.5,propagule,3914,0,0,0.5986203372508943,True
34,1,38,0.7,0.03,2.5,propagule,3849,0,0,0.603273577552611,True
34,1,39,0.7,0.03,2.5,propagule,3821,0,0,0.6042920701387071,True
34,1,40,0.7,0.03,2.5,propagule,3771,0,0,0.6077963404932378,True
34,1,41,0.7,0.03,2.5,propagule,3915,0,0,0.6053639846743295,True
34,1,42,0.7,0.03,2.5,propagule,3934,0,0,0.5983731570920183,True
34,1,43,0.7,0.03,2.5,propagule,3941,0,0,0.5993402689672672,True
34,1,44,0.7,0.03,2.5,propagule,3949,0,0,0.5996454798683211,True
34,1,45,0.7,0.03,2.5,propagule,3888,0,0,0.599022633744856,True
34,1,46,0.7,0.03,2.5,propagule,3814,0,0,0.6030414263240692,True
34,1,47,0.7,0.03,2.5,propagule,3793,0,0,0.6055892433430002,True
34,1,48,0.7,0.03,2.5,propagule,3780,0,0,0.6044973544973545,True
34,1,49,0.7,0.03,2.5,propagule,3743,0,0,0.6037937483302164,True
34,1,50,0.7,0.03,2.5,propagule,3723,0,0,0.6035455278001611,True
34,1,51,0.7,0.03,2.5,propagule,3667,0,0,0.6043086992091629,True
34,1,52,0.7,0.03,2.5,propagule,3622,0,0,0.6068470458310325,True
34,2,1,0.7,0.03,2.5,propagule,3581,6,0,0.6068137391790003,False
34,2,2,0.7,0.03,2.5,propagule,3543,6,0,0.607112616426757,False
34,2,3,0.7,0.03,2.5,propagule,3502,6,3,0.6076527698458024,False
34,2,4,0.7,0.03,2.5,propagule,3469,8,5,0.6056500432401268,False
34,2,5,0.7,0.03,2.5,propagule,3430,5,5,0.606997084548105,False
34,2,6,0.7,0.03,2.5,propagule,3390,7,3,0.6064896755162242,False
34,2,7,0.7,0.03,2.5,propagule,3352,4,1,0.6094868735083532,False
34,2,8,0.7,0.03,2.5,propagule,3313,5,1,0.6121340175067914,False
34,2,9,0.7,0.03,2.5,propagule,3303,4,0,0.6118679987889797,False
34,2,10,0.7,0.03,2.5,propagule,3262,3,1,0.6118945432250154,False
34,2,11,0.7,0.03,2.5,propagule,3238,3,1,0.6148857319332921,False
34,2,12,0.7,0.03,2.5,propagule,3199,2,1,0.6151922475773679,False
34,2,13,0.7,0.03,2.5,propagule,3175,2,2,0.6176377952755906,False
34,2,14,0.7,0.03,2.5,propagule,3136,2,1,0.6167091836734694,False
34,2,15,0.7,0.03,2.5,propagule,3108,1,1,0.6171171171171171,False
34,2,16,0.7,0.03,2.5,propagule,3084,2,1,0.617704280155642,False
34,2,17,0.7,0.03,2.5,propagule,3057,1,0,0.6182531894013739,False
34,2,18,0.7,0.03,2.5,propagule,5359,1,1,0.352117932450084,False
34,2,19,0.7,0.03,2.5,propagule,5287,8,1,0.355210894647248,False
34,2,20,0.7,0.03,2.5,propagule,5177,7,2,0.35966776125169014,False
34,2,21,0.7,0.03,2.5,propagule,5105,13,3,0.3621939275220372,False
34,2,22,0.7,0.03,2.5,propagule,5032,13,3,0.36267885532591415,False
34,2,23,0.7,0.03,2.5,propagule,4893,21,6,0.36909871244635195,False
34,2,24,0.7,0.03,2.5,propagule,4781,25,6,0.37272537126124244,False
34,2,25,0.7,0.03,2.5,propagule,4704,27,9,0.3762755102040816,False
34,2,26,0.7,0.03,2.5,propagule,4615,30,12,0.3789815817984832,False
34,2,27,0.7,0.03,2.5,propagule,4545,31,8,0.3821782178217822,False
34,2,28,0.7,0.03,2.5,propagule,4428,30,10,0.3845980126467931,False
34,2,29,0.7,0.03,2.5,propagule,4342,25,9,0.38922155688622756,False
34,2,30,0.7,0.03,2.5,propagule,4225,19,5,0.3943195266272189,False
34,2,31,0.7,0.03,2.5,propagule,4144,19,5,0.3969594594594595,False
34,2,32,0.7,0.03,2.5,propagule,4050,20,11,0.4014814814814815,False
34,2,33,0.7,0.03,2.5,propagule,3944,19,10,0.40720081135902636,False
34,2,34,0.7,0.03,2.5,propagule,3886,13,6,0.4096757591353577,False
34,2,35,0.7,0.03,2.5,propagule,3808,12,5,0.7006302521008403,False
34,2,36,0.7,0.03,2.5,propagule,3724,11,3,0.7024704618689581,False
34,2,37,0.7,0.03,2.5,propagule,3661,8,4,0.70417918601475,False
34,2,38,0.7,0.03,2.5,propagule,3618,9,5,0.7078496406854616,False
34,2,39,0.7,0.03,2.5,propagule,3576,5,1,0.7100111856823266,False
34,2,40,0.7,0.03,2.5,propagule,3537,4,1,0.7116200169635284,False
34,2,41,0.7,0.03,2.5,propagule,3693,8,4,0.7040346601678852,False
34,2,42,0.7,0.03,2.5,propagule,3711,7,3,0.7062786310967394,False
34,2,43,0.7,0.03,2.5,propagule,3698,9,2,0.7052460789616009,False
34,2,44,0.7,0.03,2.5,propagule,3694,7,1,0.7041147807255008,False
34,2,45,0.7,0.03,2.5,propagule,3655,4,3,0.707250341997264,False
34,2,46,0.7,0.03,2.5,propagule,3542,4,4,0.7086391869000565,False
34,2,47,0.7,0.03,2.5,propagule,3515,2,1,0.7115220483641537,False
34,2,48,0.7,0.03,2.5,propagule,3498,1,0,0.7144082332761578,False
34,2,49,0.7,0.03,2.5,propagule,3485,1,1,0.7147776183644189,False
34,2,50,0.7,0.03,2.5,propagule,3448,1,1,0.7137470997679815,False
34,2,51,0.7,0.03,2.5,propagule,3440,0,0,0.7142441860465116,False
34,2,52,0.7,0.03,2.5,propagule,3421,0,0,0.7144109909383222,False
34,3,1,0.7,0.03,2.5,propagule,3404,0,0,0.7165099882491187,False
34,3,2,0.7,0.03,2.5,propagule,3387,0,0,0.715382344257455,False
34,3,3,0.7,0.03,2.5,propagule,3368,0,0,0.7155581947743468,False
34,3,4,0.7,0.03,2.5,propagule,3325,0,0,0.716390977443609,False
34,3,5,0.7,0.03,2.5,propagule,3311,0,0,0.7148897614013893,False
