rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
44,1,1,0.2,0.03,2.0,wave,2722,0,0,0.2020573108008817,True
44,1,2,0.2,0.03,2.0,wave,2701,0,0,0.20807108478341355,True
44,1,3,0.2,0.03,2.0,wave,2624,0,0,0.20960365853658536,True
44,1,4,0.2,0.03,2.0,wave,2599,0,0,0.21123509041939206,True
44,1,5,0.2,0.03,2.0,wave,2545,0,0,0.20982318271119843,True
44,1,6,0.2,0.03,2.0,wave,2496,0,0,0.21354166666666666,True
44,1,7,0.2,0.03,2.0,wave,2454,0,0,0.21515892420537897,True
44,1,8,0.2,0.03,2.0,wave,2424,0,0,0.21905940594059406,True
44,1,9,0.2,0.03,2.0,wave,2382,0,0,0.22124265323257766,True
44,1,10,0.2,0.03,2.0,wave,2358,0,0,0.22264631043256997,True
44,1,11,0.2,0.03,2.0,wave,2315,0,0,0.22505399568034556,True
44,1,12,0.2,0.03,2.0,wave,2289,0,0,0.22804718217562253,True
44,1,13,0.2,0.03,2.0,wave,2281,0,0,0.22972380534853135,True
44,1,14,0.2,0.03,2.0,wave,2257,0,0,0.23128046078865752,True
44,1,15,0.2,0.03,2.0,wave,2240,0,0,0.23348214285714286,True
44,1,16,0.2,0.03,2.0,wave,2219,0,0,0.23614240648940965,True
44,1,17,0.2,0.03,2.0,wave,2205,0,0,0.23809523809523808,True
44,1,18,0.2,0.03,2.0,wave,6390,0,0,0.08278560250391237,True
44,1,19,0.2,0.03,2.0,wave,6291,0,0,0.0847242091877285,True
44,1,20,0.2,0.03,2.0,wave,6147,0,0,0.08735968765251342,True
44,1,21,0.2,0.03,2.0,wave,6010,0,0,0.09151414309484193,True
44,1,22,0.2,0.03,2.0,wave,5918,0,0,0.09530246704967894,True
44,1,23,0.2,0.03,2.0,wave,5778,0,0,0.09640013845621322,True
44,1,24,0.2,0.03,2.0,wave,5668,0,0,0.09827099505998589,True
44,1,25,0.2,0.03,2.0,wave,5555,0,0,0.10081008100810081,True
44,1,26,0.2,0.03,2.0,wave,5449,0,0,0.10332171040557901,True
44,1,27,0.2,0.03,2.0,wave,5357,0,0,0.10565615083068881,True
44,1,28,0.2,0.03,2.0,wave,5257,0,0,0.10747574662354956,True
44,1,29,0.2,0.03,2.0,wave,5169,0,0,0.10988585799961308,True
44,1,30,0.2,0.03,2.0,wave,5044,0,0,0.11241078509119747,True
44,1,31,0.2,0.03,2.0,wave,4939,0,0,0.11621785786596477,True
44,1,32,0.2,0.03,2.0,wave,4833,0,0,0.11980136561142148,True
44,1,33,0.2,0.03,2.0,wave,4727,0,0,0.12206473450391368,True
44,1,34,0.2,0.03,2.0,wave,4632,0,0,0.125,True
44,1,35,0.2,0.03,2.0,wave,4577,0,0,0.24120603015075376,True
44,1,36,0.2,0.03,2.0,wave,4496,0,0,0.24443950177935944,True
44,1,37,0.2,0.03,2.0,wave,4403,0,0,0.248694072223484,True
44,1,38,0.2,0.03,2.0,wave,4349,0,0,0.248792825936997,True
44,1,39,0.2,0.03,2.0,wave,4302,0,0,0.2508135750813575,True
44,1,40,0.2,0.03,2.0,wave,4259,0,0,0.2521718713312984,True
44,1,41,0.2,0.03,2.0,wave,4323,0,0,0.26185519315290307,True
44,1,42,0.2,0.03,2.0,wave,4335,0,0,0.2648212226066897,True
44,1,43,0.2,0.03,2.0,wave,4347,0,0,0.2716816195077065,True
44,1,44,0.2,0.03,2.0,wave,4340,0,0,0.271889400921659,True
44,1,45,0.2,0.03,2.0,wave,4348,0,0,0.2732290708371665,True
44,1,46,0.2,0.03,2.0,wave,4263,0,0,0.2711705371803894,True
44,1,47,0.2,0.03,2.0,wave,4253,0,0,0.2725135198683282,True
44,1,48,0.2,0.03,2.0,wave,4220,0,0,0.27511848341232226,True
44,1,49,0.2,0.03,2.0,wave,4189,0,0,0.2771544521365481,True
44,1,50,0.2,0.03,2.0,wave,4163,0,0,0.2781647850108095,True
44,1,51,0.2,0.03,2.0,wave,4128,0,0,0.280765503875969,True
44,1,52,0.2,0.03,2.0,wave,4089,0,0,0.2819760332599658,True
44,2,1,0.2,0.03,2.0,wave,4059,7,0,0.2828282828282828,False
44,2,2,0.2,0.03,2.0,wave,4018,7,0,0.282727725236436,False
44,2,3,0.2,0.03,2.0,wave,3973,7,3,0.28416813491064685,False
44,2,4,0.2,0.03,2.0,wave,3933,12,5,0.28731248410882276,False
44,2,5,0.2,0.03,2.0,wave,3884,11,6,0.2899073120494336,False
44,2,6,0.2,0.03,2.0,wave,3835,11,5,0.29048239895697525,False
44,2,7,0.2,0.03,2.0,wave,3786,7,2,0.2945060750132065,False
44,2,8,0.2,0.03,2.0,wave,3735,6,2,0.2963855421686747,False
44,2,9,0.2,0.03,2.0,wave,3685,5,1,0.29877883310719133,False
