"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.015,0.5,"propagule",2766,0,0,0.0976138828633406,"True"
"2",1,1,2,0,0.015,0.5,"propagule",2706,0,0,0.100517368810052,"True"
"3",1,1,3,0,0.015,0.5,"propagule",2623,0,0,0.102554327106367,"True"
"4",1,1,4,0,0.015,0.5,"propagule",2522,0,0,0.103092783505155,"True"
"5",1,1,5,0,0.015,0.5,"propagule",2427,0,0,0.105067985166873,"True"
"6",1,1,6,0,0.015,0.5,"propagule",2377,0,0,0.106436684896929,"True"
"7",1,1,7,0,0.015,0.5,"propagule",2325,0,0,0.110537634408602,"True"
"8",1,1,8,0,0.015,0.5,"propagule",2250,0,0,0.114222222222222,"True"
"9",1,1,9,0,0.015,0.5,"propagule",2180,0,0,0.11651376146789,"True"
"10",1,1,10,0,0.015,0.5,"propagule",2117,0,0,0.117146905999055,"True"
"11",1,1,11,0,0.015,0.5,"propagule",2071,0,0,0.120231772090777,"True"
"12",1,1,12,0,0.015,0.5,"propagule",2013,0,0,0.120218579234973,"True"
"13",1,1,13,0,0.015,0.5,"propagule",1937,0,0,0.125967991739804,"True"
"14",1,1,14,0,0.015,0.5,"propagule",1901,0,0,0.128879537085744,"True"
"15",1,1,15,0,0.015,0.5,"propagule",1868,0,0,0.133297644539615,"True"
"16",1,1,16,0,0.015,0.5,"propagule",1809,0,0,0.134881149806523,"True"
"17",1,1,17,0,0.015,0.5,"propagule",1772,0,0,0.135440180586907,"True"
"18",1,1,18,0,0.015,0.5,"propagule",5126,0,0,0.0487709715177526,"True"
"19",1,1,19,0,0.015,0.5,"propagule",5029,0,0,0.0505070590574667,"True"
"20",1,1,20,0,0.015,0.5,"propagule",4891,0,0,0.0535677775506032,"True"
"21",1,1,21,0,0.015,0.5,"propagule",4781,0,0,0.0556368960468521,"True"
"22",1,1,22,0,0.015,0.5,"propagule",4647,0,0,0.0583171938885302,"True"
"23",1,1,23,0,0.015,0.5,"propagule",4493,0,0,0.060093478744714,"True"
"24",1,1,24,0,0.015,0.5,"propagule",4381,0,0,0.0623145400593472,"True"
"25",1,1,25,0,0.015,0.5,"propagule",4278,0,0,0.0668536699392239,"True"
"26",1,1,26,0,0.015,0.5,"propagule",4218,0,0,0.0689900426742532,"True"
"27",1,1,27,0,0.015,0.5,"propagule",4119,0,0,0.0708909929594562,"True"
"28",1,1,28,0,0.015,0.5,"propagule",4048,0,0,0.0736166007905138,"True"
"29",1,1,29,0,0.015,0.5,"propagule",3985,0,0,0.0762860727728984,"True"
"30",1,1,30,0,0.015,0.5,"propagule",3879,0,0,0.0781129156999227,"True"
"31",1,1,31,0,0.015,0.5,"propagule",3793,0,0,0.0798839968362774,"True"
"32",1,1,32,0,0.015,0.5,"propagule",3730,0,0,0.0831099195710456,"True"
"33",1,1,33,0,0.015,0.5,"propagule",3662,0,0,0.0854724194429274,"True"
"34",1,1,34,0,0.015,0.5,"propagule",3615,0,0,0.0876901798063624,"True"
"35",1,1,35,0,0.015,0.5,"propagule",3562,0,0,0.0898371701291409,"True"
"36",1,1,36,0,0.015,0.5,"propagule",3519,0,0,0.0903665814151748,"True"
"37",1,1,37,0,0.015,0.5,"propagule",3453,0,0,0.0938314509122502,"True"
"38",1,1,38,0,0.015,0.5,"propagule",3416,0,0,0.0954332552693208,"True"
"39",1,1,39,0,0.015,0.5,"propagule",3377,0,0,0.0983121113414273,"True"
"40",1,1,40,0,0.015,0.5,"propagule",3347,0,0,0.0994920824619062,"True"
"41",1,1,41,0,0.015,0.5,"propagule",3494,0,0,0.119919862621637,"True"
"42",1,1,42,0,0.015,0.5,"propagule",3514,0,0,0.124075128059192,"True"
"43",1,1,43,0,0.015,0.5,"propagule",3535,0,0,0.132956152758133,"True"
"44",1,1,44,0,0.015,0.5,"propagule",3535,0,0,0.136067892503536,"True"
"45",1,1,45,0,0.015,0.5,"propagule",3553,0,0,0.140444694624261,"True"
"46",1,1,46,0,0.015,0.5,"propagule",3410,0,0,0.13108504398827,"True"
"47",1,1,47,0,0.015,0.5,"propagule",3360,0,0,0.133333333333333,"True"
"48",1,1,48,0,0.015,0.5,"propagule",3335,0,0,0.134032983508246,"True"
"49",1,1,49,0,0.015,0.5,"propagule",3295,0,0,0.133839150227618,"True"
"50",1,1,50,0,0.015,0.5,"propagule",3252,0,0,0.135608856088561,"True"
"51",1,1,51,0,0.015,0.5,"propagule",3228,0,0,0.138475836431227,"True"
"52",1,1,52,0,0.015,0.5,"propagule",3190,0,0,0.139184952978056,"True"
"53",1,2,1,0,0.015,0.5,"propagule",3159,5,0,0.140550807217474,"False"
"54",1,2,2,0,0.015,0.5,"propagule",3115,5,0,0.141573033707865,"False"
"55",1,2,3,0,0.015,0.5,"propagule",3086,5,2,0.146467919637071,"False"
"56",1,2,4,0,0.015,0.5,"propagule",3056,10,3,0.148560209424084,"False"
"57",1,2,5,0,0.015,0.5,"propagule",3030,10,1,0.150825082508251,"False"
"58",1,2,6,0,0.015,0.5,"propagule",2998,9,2,0.154102735156771,"False"
"59",1,2,7,0,0.015,0.5,"propagule",2969,11,3,0.155607948804311,"False"
"60",1,2,8,0,0.015,0.5,"propagule",2916,11,3,0.155349794238683,"False"
"61",1,2,9,0,0.015,0.5,"propagule",2874,12,5,0.157620041753653,"False"
"62",1,2,10,0,0.015,0.5,"propagule",2844,17,4,0.158931082981716,"False"
"63",1,2,11,0,0.015,0.5,"propagule",2807,17,5,0.161382258639116,"False"
"64",1,2,12,0,0.015,0.5,"propagule",2784,25,6,0.165229885057471,"False"
"65",1,2,13,0,0.015,0.5,"propagule",2755,25,6,0.169872958257713,"False"
"66",1,2,14,0,0.015,0.5,"propagule",2716,31,10,0.173048600883652,"False"
"67",1,2,15,0,0.015,0.5,"propagule",2685,35,12,0.175046554934823,"False"
"68",1,2,16,0,0.015,0.5,"propagule",2645,34,17,0.177693761814745,"False"
"69",1,2,17,0,0.015,0.5,"propagule",2611,34,15,0.180773649942551,"False"
"70",1,2,18,0,0.015,0.5,"propagule",4440,27,9,0.106756756756757,"False"
"71",1,2,19,0,0.015,0.5,"propagule",4372,34,12,0.109332113449222,"False"
"72",1,2,20,0,0.015,0.5,"propagule",4302,48,14,0.111343561134356,"False"
"73",1,2,21,0,0.015,0.5,"propagule",4232,53,13,0.114366729678639,"False"
"74",1,2,22,0,0.015,0.5,"propagule",4131,62,19,0.117404986686032,"False"
"75",1,2,23,0,0.015,0.5,"propagule",4020,67,20,0.119402985074627,"False"
"76",1,2,24,0,0.015,0.5,"propagule",3937,68,16,0.121920243840488,"False"
"77",1,2,25,0,0.015,0.5,"propagule",3815,73,20,0.125032765399738,"False"
"78",1,2,26,0,0.015,0.5,"propagule",3707,76,30,0.129484758564877,"False"
"79",1,2,27,0,0.015,0.5,"propagule",3634,67,35,0.132085855806274,"False"
"80",1,2,28,0,0.015,0.5,"propagule",3554,58,31,0.135621834552617,"False"
"81",1,2,29,0,0.015,0.5,"propagule",3477,45,22,0.138337647397181,"False"
"82",1,2,30,0,0.015,0.5,"propagule",3407,37,11,0.141179923686528,"False"
"83",1,2,31,0,0.015,0.5,"propagule",3324,29,6,0.143200962695548,"False"
"84",1,2,32,0,0.015,0.5,"propagule",3286,29,11,0.1457699330493,"False"
"85",1,2,33,0,0.015,0.5,"propagule",3227,34,17,0.146265881623799,"False"
"86",1,2,34,0,0.015,0.5,"propagule",3165,35,16,0.146287519747235,"False"
"87",1,2,35,0,0.015,0.5,"propagule",3076,27,11,0.149219765929779,"False"
"88",1,2,36,0,0.015,0.5,"propagule",3014,21,6,0.15129396151294,"False"
"89",1,2,37,0,0.015,0.5,"propagule",2977,20,8,0.152166610681895,"False"
"90",1,2,38,0,0.015,0.5,"propagule",2944,22,9,0.154891304347826,"False"
"91",1,2,39,0,0.015,0.5,"propagule",2904,20,6,0.15771349862259,"False"
