"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"6956",6956,20,2,40,0.7,0.045,0.5,"wave",4028,0,0,0.697120158887785,"False"
"6957",6957,20,2,41,0.7,0.045,0.5,"wave",4186,2,1,0.690635451505017,"False"
"6958",6958,20,2,42,0.7,0.045,0.5,"wave",4175,1,0,0.690538922155689,"False"
"6959",6959,20,2,43,0.7,0.045,0.5,"wave",4179,2,1,0.693467336683417,"False"
"6960",6960,20,2,44,0.7,0.045,0.5,"wave",4167,1,1,0.690664746820254,"False"
"6961",6961,20,2,45,0.7,0.045,0.5,"wave",4126,0,0,0.691711100339312,"False"
"6962",6962,20,2,46,0.7,0.045,0.5,"wave",3966,0,0,0.695663136661624,"False"
"6963",6963,20,2,47,0.7,0.045,0.5,"wave",3933,0,0,0.694126620900076,"False"
"6964",6964,20,2,48,0.7,0.045,0.5,"wave",3900,0,0,0.696410256410256,"False"
"6965",6965,20,2,49,0.7,0.045,0.5,"wave",3872,0,0,0.696022727272727,"False"
"6966",6966,20,2,50,0.7,0.045,0.5,"wave",3822,0,0,0.695970695970696,"False"
"6967",6967,20,2,51,0.7,0.045,0.5,"wave",3763,0,0,0.695721498804146,"False"
"6968",6968,20,2,52,0.7,0.045,0.5,"wave",3718,0,0,0.697417966648736,"False"
"6969",6969,20,3,1,0.7,0.045,0.5,"wave",3667,0,0,0.696754840469048,"False"
"6970",6970,20,3,2,0.7,0.045,0.5,"wave",3631,0,0,0.697053153401267,"False"
"6971",6971,20,3,3,0.7,0.045,0.5,"wave",3582,1,0,0.697375767727527,"False"
"6972",6972,20,3,4,0.7,0.045,0.5,"wave",3540,1,0,0.701129943502825,"False"
"6973",6973,20,3,5,0.7,0.045,0.5,"wave",3487,0,0,0.702896472612561,"False"
"6974",6974,20,3,6,0.7,0.045,0.5,"wave",3452,0,0,0.704808806488992,"False"
"6975",6975,20,3,7,0.7,0.045,0.5,"wave",3418,0,0,0.705090696313634,"False"
"6976",6976,20,3,8,0.7,0.045,0.5,"wave",3384,0,0,0.706855791962175,"False"
"6977",6977,20,3,9,0.7,0.045,0.5,"wave",3361,0,0,0.708122582564713,"False"
"6978",6978,20,3,10,0.7,0.045,0.5,"wave",3309,0,0,0.708673315200967,"False"
"6979",6979,20,3,11,0.7,0.045,0.5,"wave",3283,0,0,0.708193725251295,"False"
"6980",6980,20,3,12,0.7,0.045,0.5,"wave",3249,0,0,0.710680209295168,"False"
"6981",6981,20,3,13,0.7,0.045,0.5,"wave",3216,0,0,0.71113184079602,"False"
"6982",6982,20,3,14,0.7,0.045,0.5,"wave",3178,0,0,0.713971050975456,"False"
"6983",6983,20,3,15,0.7,0.045,0.5,"wave",3145,0,0,0.712877583465819,"False"
"6984",6984,20,3,16,0.7,0.045,0.5,"wave",3099,0,0,0.714746692481446,"False"
"6985",6985,20,3,17,0.7,0.045,0.5,"wave",3074,0,0,0.714703968770332,"False"
"6986",6986,20,3,18,0.7,0.045,0.5,"wave",6625,0,0,0.330716981132075,"False"
"6987",6987,20,3,19,0.7,0.045,0.5,"wave",6497,0,0,0.334615976604587,"False"
"6988",6988,20,3,20,0.7,0.045,0.5,"wave",6408,0,0,0.337702871410737,"False"
"6989",6989,20,3,21,0.7,0.045,0.5,"wave",6283,0,0,0.341874900525227,"False"
"6990",6990,20,3,22,0.7,0.045,0.5,"wave",6166,0,0,0.346740188128446,"False"
"6991",6991,20,3,23,0.7,0.045,0.5,"wave",6049,0,0,0.349148619606547,"False"
"6992",6992,20,3,24,0.7,0.045,0.5,"wave",5932,0,0,0.353169251517195,"False"
"6993",6993,20,3,25,0.7,0.045,0.5,"wave",5832,0,0,0.357167352537723,"False"
"6994",6994,20,3,26,0.7,0.045,0.5,"wave",5722,0,0,0.361062565536526,"False"
"6995",6995,20,3,27,0.7,0.045,0.5,"wave",5587,0,0,0.364954358331842,"False"
"6996",6996,20,3,28,0.7,0.045,0.5,"wave",5455,0,0,0.368835930339138,"False"
"6997",6997,20,3,29,0.7,0.045,0.5,"wave",5337,0,0,0.37380550871276,"False"
"6998",6998,20,3,30,0.7,0.045,0.5,"wave",5198,0,0,0.379376683339746,"False"
"6999",6999,20,3,31,0.7,0.045,0.5,"wave",5104,0,0,0.383620689655172,"False"
"7000",7000,20,3,32,0.7,0.045,0.5,"wave",4966,0,0,0.387837293596456,"False"
"7001",7001,20,3,33,0.7,0.045,0.5,"wave",4862,0,0,0.391402714932127,"False"
"7002",7002,20,3,34,0.7,0.045,0.5,"wave",4768,0,0,0.395553691275168,"False"
"7003",7003,20,3,35,0.7,0.045,0.5,"wave",4676,0,0,0.659751924721985,"False"
"7004",7004,20,3,36,0.7,0.045,0.5,"wave",4540,0,0,0.661233480176211,"False"
"7005",7005,20,3,37,0.7,0.045,0.5,"wave",4430,0,0,0.665914221218962,"False"
"7006",7006,20,3,38,0.7,0.045,0.5,"wave",4384,0,0,0.669023722627737,"False"
"7007",7007,20,3,39,0.7,0.045,0.5,"wave",4324,0,0,0.670675300647549,"False"
"7008",7008,20,3,40,0.7,0.045,0.5,"wave",4287,0,0,0.671565197107534,"False"
"7009",7009,20,3,41,0.7,0.045,0.5,"wave",4558,2,1,0.668494953927161,"False"
"7010",7010,20,3,42,0.7,0.045,0.5,"wave",4543,2,1,0.667620515078142,"False"
"7011",7011,20,3,43,0.7,0.045,0.5,"wave",4505,2,1,0.664594894561598,"False"
"7012",7012,20,3,44,0.7,0.045,0.5,"wave",4462,1,1,0.667637830569251,"False"
"7013",7013,20,3,45,0.7,0.045,0.5,"wave",4485,2,1,0.665105908584169,"False"
"7014",7014,20,3,46,0.7,0.045,0.5,"wave",4266,0,0,0.6699484294421,"False"
"7015",7015,20,3,47,0.7,0.045,0.5,"wave",4221,0,0,0.671404880360104,"False"
"7016",7016,20,3,48,0.7,0.045,0.5,"wave",4205,1,1,0.67205707491082,"False"
"7017",7017,20,3,49,0.7,0.045,0.5,"wave",4151,1,1,0.675499879547097,"False"
"7018",7018,20,3,50,0.7,0.045,0.5,"wave",4106,0,0,0.677301509985387,"False"
"7019",7019,20,3,51,0.7,0.045,0.5,"wave",4047,0,0,0.678280207561156,"True"
"7020",7020,20,3,52,0.7,0.045,0.5,"wave",4010,0,0,0.679052369077307,"True"
"7021",7021,20,4,1,0.7,0.045,0.5,"wave",3970,0,0,0.681108312342569,"True"
"7022",7022,20,4,2,0.7,0.045,0.5,"wave",3927,0,0,0.682454800101859,"True"
"7023",7023,20,4,3,0.7,0.045,0.5,"wave",3883,0,0,0.681689415400464,"True"
"7024",7024,20,4,4,0.7,0.045,0.5,"wave",3830,0,0,0.683289817232376,"True"
"7025",7025,20,4,5,0.7,0.045,0.5,"wave",3791,0,0,0.68477974149301,"True"
"7026",7026,20,4,6,0.7,0.045,0.5,"wave",3754,0,0,0.686734150239744,"True"
"7027",7027,20,4,7,0.7,0.045,0.5,"wave",3703,0,0,0.687280583310829,"True"
"7028",7028,20,4,8,0.7,0.045,0.5,"wave",3660,0,0,0.68879781420765,"True"
"7029",7029,20,4,9,0.7,0.045,0.5,"wave",3618,0,0,0.689331122166943,"True"
"7030",7030,20,4,10,0.7,0.045,0.5,"wave",3589,0,0,0.693507940930621,"True"
"7031",7031,20,4,11,0.7,0.045,0.5,"wave",3549,0,0,0.694561848408002,"True"
"7032",7032,20,4,12,0.7,0.045,0.5,"wave",3495,0,0,0.694706723891273,"True"
"7033",7033,20,4,13,0.7,0.045,0.5,"wave",3465,0,0,0.697546897546898,"True"
"7034",7034,20,4,14,0.7,0.045,0.5,"wave",3430,0,0,0.698250728862974,"True"
"7035",7035,20,4,15,0.7,0.045,0.5,"wave",3385,0,0,0.700443131462334,"True"
"7036",7036,20,4,16,0.7,0.045,0.5,"wave",3356,0,0,0.701132300357569,"True"
"7037",7037,20,4,17,0.7,0.045,0.5,"wave",3322,0,0,0.701384708007225,"True"
"7038",7038,20,4,18,0.7,0.045,0.5,"wave",6753,0,0,0.344291426032874,"True"
"7039",7039,20,4,19,0.7,0.045,0.5,"wave",6662,0,0,0.347793455418793,"True"
"7040",7040,20,4,20,0.7,0.045,0.5,"wave",6546,0,0,0.351054078826764,"True"
"7041",7041,20,4,21,0.7,0.045,0.5,"wave",6443,0,0,0.354027626881887,"True"
"7042",7042,20,4,22,0.7,0.045,0.5,"wave",6332,0,0,0.358180669614656,"True"
"7043",7043,20,4,23,0.7,0.045,0.5,"wave",6196,0,0,0.361200774693351,"True"
"7044",7044,20,4,24,0.7,0.045,0.5,"wave",6080,0,0,0.364309210526316,"True"
"7045",7045,20,4,25,0.7,0.045,0.5,"wave",5932,0,0,0.369015509103169,"True"
"7046",7046,20,4,26,0.7,0.045,0.5,"wave",5764,0,0,0.373698820263706,"True"
"7047",7047,20,4,27,0.7,0.045,0.5,"wave",5582,0,0,0.379433894661412,"True"
"7048",7048,20,4,28,0.7,0.045,0.5,"wave",5468,0,0,0.383138258961229,"True"
"7049",7049,20,4,29,0.7,0.045,0.5,"wave",5384,0,0,0.388001485884101,"True"
"7050",7050,20,4,30,0.7,0.045,0.5,"wave",5332,0,0,0.389722430607652,"True"
"7051",7051,20,4,31,0.7,0.045,0.5,"wave",5222,0,0,0.392569896591344,"True"
"7052",7052,20,4,32,0.7,0.045,0.5,"wave",5144,0,0,0.39696734059098,"True"
"7053",7053,20,4,33,0.7,0.045,0.5,"wave",5056,0,0,0.398931962025316,"True"
"7054",7054,20,4,34,0.7,0.045,0.5,"wave",4929,0,0,0.403327246906066,"True"
"7055",7055,20,4,35,0.7,0.045,0.5,"wave",4804,0,0,0.670482930890924,"True"
"7056",7056,20,4,36,0.7,0.045,0.5,"wave",4709,0,0,0.671692503716288,"True"
"7057",7057,20,4,37,0.7,0.045,0.5,"wave",4617,0,0,0.67359757418237,"True"
"7058",7058,20,4,38,0.7,0.045,0.5,"wave",4576,0,0,0.674825174825175,"True"
"7059",7059,20,4,39,0.7,0.045,0.5,"wave",4522,0,0,0.676028306059266,"True"
"7060",7060,20,4,40,0.7,0.045,0.5,"wave",4461,0,0,0.676978255996413,"True"
"7061",7061,20,4,41,0.7,0.045,0.5,"wave",4794,0,0,0.673133083020442,"True"
"7062",7062,20,4,42,0.7,0.045,0.5,"wave",4800,0,0,0.667083333333333,"True"
"7063",7063,20,4,43,0.7,0.045,0.5,"wave",4732,0,0,0.669484361792054,"True"
"7064",7064,20,4,44,0.7,0.045,0.5,"wave",4715,0,0,0.672322375397667,"True"
"7065",7065,20,4,45,0.7,0.045,0.5,"wave",4671,0,0,0.67116249197174,"True"
"7066",7066,20,4,46,0.7,0.045,0.5,"wave",4456,0,0,0.674371633752244,"True"
"7067",7067,20,4,47,0.7,0.045,0.5,"wave",4397,0,0,0.679099385944962,"True"
"7068",7068,20,4,48,0.7,0.045,0.5,"wave",4352,0,0,0.6796875,"True"
"7069",7069,20,4,49,0.7,0.045,0.5,"wave",4297,0,0,0.680940190830812,"False"
"7070",7070,20,4,50,0.7,0.045,0.5,"wave",4261,0,0,0.68129547054682,"False"
"7071",7071,20,4,51,0.7,0.045,0.5,"wave",4197,0,0,0.681915654038599,"False"
"7072",7072,20,4,52,0.7,0.045,0.5,"wave",4151,0,0,0.682486147916165,"True"
"7073",7073,20,5,1,0.7,0.045,0.5,"wave",4109,0,0,0.682891214407398,"True"
"7074",7074,20,5,2,0.7,0.045,0.5,"wave",4078,0,0,0.683178028445316,"True"
"7075",7075,20,5,3,0.7,0.045,0.5,"wave",4021,0,0,0.686396418801293,"True"
"7076",7076,20,5,4,0.7,0.045,0.5,"wave",3980,0,0,0.687688442211055,"True"
"7077",7077,20,5,5,0.7,0.045,0.5,"wave",3925,0,0,0.687388535031847,"True"
"7078",7078,20,5,6,0.7,0.045,0.5,"wave",3881,0,0,0.688224684359701,"True"
"7079",7079,20,5,7,0.7,0.045,0.5,"wave",3846,0,0,0.68928757150286,"True"
"7080",7080,20,5,8,0.7,0.045,0.5,"wave",3799,0,0,0.687286127928402,"True"
"7081",7081,20,5,9,0.7,0.045,0.5,"wave",3764,0,0,0.689160467587673,"True"
"7082",7082,20,5,10,0.7,0.045,0.5,"wave",3722,0,0,0.689682966147233,"True"
"7083",7083,20,5,11,0.7,0.045,0.5,"wave",3667,0,0,0.692664303245159,"True"
"7084",7084,20,5,12,0.7,0.045,0.5,"wave",3626,0,0,0.694704908990623,"True"
"7085",7085,20,5,13,0.7,0.045,0.5,"wave",3597,0,0,0.696413678065054,"True"
"7086",7086,20,5,14,0.7,0.045,0.5,"wave",3564,0,0,0.696969696969697,"True"
"7087",7087,20,5,15,0.7,0.045,0.5,"wave",3530,0,0,0.699150141643059,"True"
"7088",7088,20,5,16,0.7,0.045,0.5,"wave",3492,0,0,0.699885452462772,"True"
"7089",7089,20,5,17,0.7,0.045,0.5,"wave",3458,0,0,0.700694042799306,"True"
"7090",7090,20,5,18,0.7,0.045,0.5,"wave",7240,0,0,0.332458563535912,"True"
"7091",7091,20,5,19,0.7,0.045,0.5,"wave",7133,0,0,0.33576335342773,"True"
"7092",7092,20,5,20,0.7,0.045,0.5,"wave",6980,0,0,0.339541547277937,"True"
"7093",7093,20,5,21,0.7,0.045,0.5,"wave",6829,0,0,0.343388490262117,"True"
"7094",7094,20,5,22,0.7,0.045,0.5,"wave",6690,0,0,0.347982062780269,"True"
"7095",7095,20,5,23,0.7,0.045,0.5,"wave",6591,0,0,0.352146866939766,"True"
"7096",7096,20,5,24,0.7,0.045,0.5,"wave",6473,0,0,0.355322107214584,"True"
"7097",7097,20,5,25,0.7,0.045,0.5,"wave",6315,0,0,0.359144893111639,"True"
"7098",7098,20,5,26,0.7,0.045,0.5,"wave",6167,0,0,0.364196529917302,"True"
"7099",7099,20,5,27,0.7,0.045,0.5,"wave",6021,0,0,0.368045175220063,"True"
"7100",7100,20,5,28,0.7,0.045,0.5,"wave",5878,0,0,0.372575706022457,"True"
"7101",7101,20,5,29,0.7,0.045,0.5,"wave",5774,0,0,0.375995843436093,"True"
"7102",7102,20,5,30,0.7,0.045,0.5,"wave",5665,0,0,0.379346866725507,"True"
"7103",7103,20,5,31,0.7,0.045,0.5,"wave",5525,0,0,0.384253393665158,"True"
"7104",7104,20,5,32,0.7,0.045,0.5,"wave",5394,0,0,0.388950685947349,"True"
"7105",7105,20,5,33,0.7,0.045,0.5,"wave",5270,0,0,0.391081593927894,"True"
"7106",7106,20,5,34,0.7,0.045,0.5,"wave",5168,0,0,0.394349845201238,"True"
"7107",7107,20,5,35,0.7,0.045,0.5,"wave",5033,0,0,0.655473872441884,"True"
"7108",7108,20,5,36,0.7,0.045,0.5,"wave",4932,0,0,0.658759124087591,"True"
"7109",7109,20,5,37,0.7,0.045,0.5,"wave",4841,0,0,0.659161330303656,"True"
"7110",7110,20,5,38,0.7,0.045,0.5,"wave",4773,0,0,0.660590823381521,"True"
"7111",7111,20,5,39,0.7,0.045,0.5,"wave",4732,0,0,0.662087912087912,"True"
"7112",7112,20,5,40,0.7,0.045,0.5,"wave",4672,0,0,0.663527397260274,"True"
"7113",7113,20,5,41,0.7,0.045,0.5,"wave",5037,0,0,0.659519555290848,"True"
"7114",7114,20,5,42,0.7,0.045,0.5,"wave",5039,0,0,0.659059337170073,"True"
"7115",7115,20,5,43,0.7,0.045,0.5,"wave",4977,0,0,0.660237090616837,"True"
"7116",7116,20,5,44,0.7,0.045,0.5,"wave",4951,0,0,0.660472631791557,"True"
"7117",7117,20,5,45,0.7,0.045,0.5,"wave",4957,0,0,0.662699213233811,"True"
"7118",7118,20,5,46,0.7,0.045,0.5,"wave",4724,0,0,0.665114309906859,"True"
"7119",7119,20,5,47,0.7,0.045,0.5,"wave",4619,0,0,0.666594500974237,"True"
"7120",7120,20,5,48,0.7,0.045,0.5,"wave",4552,0,0,0.668497363796134,"True"
"7121",7121,20,5,49,0.7,0.045,0.5,"wave",4520,0,0,0.670132743362832,"True"
"7122",7122,20,5,50,0.7,0.045,0.5,"wave",4480,0,0,0.674776785714286,"True"
"7123",7123,20,5,51,0.7,0.045,0.5,"wave",4466,0,0,0.67398119122257,"True"
"7124",7124,20,5,52,0.7,0.045,0.5,"wave",4419,0,0,0.673908124009957,"True"
"7125",7125,20,6,1,0.7,0.045,0.5,"wave",4378,0,0,0.674280493375971,"True"
"7126",7126,20,6,2,0.7,0.045,0.5,"wave",4321,0,0,0.677620921083083,"True"
"7127",7127,20,6,3,0.7,0.045,0.5,"wave",4263,0,0,0.678630072718743,"True"
"7128",7128,20,6,4,0.7,0.045,0.5,"wave",4217,0,0,0.680578610386531,"True"
"7129",7129,20,6,5,0.7,0.045,0.5,"wave",4176,0,0,0.681273946360153,"True"
"7130",7130,20,6,6,0.7,0.045,0.5,"wave",4120,0,0,0.684223300970874,"True"
"7131",7131,20,6,7,0.7,0.045,0.5,"wave",4085,0,0,0.686168910648715,"True"
"7132",7132,20,6,8,0.7,0.045,0.5,"wave",4035,0,0,0.686741016109046,"True"
"7133",7133,20,6,9,0.7,0.045,0.5,"wave",3985,0,0,0.686574654956085,"True"
"7134",7134,20,6,10,0.7,0.045,0.5,"wave",3935,0,0,0.690978398983482,"True"
"7135",7135,20,6,11,0.7,0.045,0.5,"wave",3900,0,0,0.691538461538462,"True"
"7136",7136,20,6,12,0.7,0.045,0.5,"wave",3857,0,0,0.693544205340939,"True"
"7137",7137,20,6,13,0.7,0.045,0.5,"wave",3816,0,0,0.696802935010482,"True"
"7138",7138,20,6,14,0.7,0.045,0.5,"wave",3768,0,0,0.698513800424628,"True"
"7139",7139,20,6,15,0.7,0.045,0.5,"wave",3727,0,0,0.698685269653877,"True"
"7140",7140,20,6,16,0.7,0.045,0.5,"wave",3685,0,0,0.699592944369064,"True"
"7141",7141,20,6,17,0.7,0.045,0.5,"wave",3659,0,0,0.701284503962831,"True"
"7142",7142,20,6,18,0.7,0.045,0.5,"wave",7544,0,0,0.337751855779427,"True"
"7143",7143,20,6,19,0.7,0.045,0.5,"wave",7447,0,0,0.340942661474419,"True"
"7144",7144,20,6,20,0.7,0.045,0.5,"wave",7295,0,0,0.345716244002742,"True"
"7145",7145,20,6,21,0.7,0.045,0.5,"wave",7187,0,0,0.348406845693613,"True"
"7146",7146,20,6,22,0.7,0.045,0.5,"wave",7020,0,0,0.353418803418803,"True"
"7147",7147,20,6,23,0.7,0.045,0.5,"wave",6866,0,0,0.359015438392077,"True"
"7148",7148,20,6,24,0.7,0.045,0.5,"wave",6734,0,0,0.362191862191862,"True"
"7149",7149,20,6,25,0.7,0.045,0.5,"wave",6607,0,0,0.367034962918117,"True"
"7150",7150,20,6,26,0.7,0.045,0.5,"wave",6481,0,0,0.370621817620738,"True"
"7151",7151,20,6,27,0.7,0.045,0.5,"wave",6345,0,0,0.375256107171001,"True"
"7152",7152,20,6,28,0.7,0.045,0.5,"wave",6192,0,0,0.379521963824289,"True"
"7153",7153,20,6,29,0.7,0.045,0.5,"wave",6061,0,0,0.381785183963042,"True"
"7154",7154,20,6,30,0.7,0.045,0.5,"wave",5926,0,0,0.385420182247722,"True"
"7155",7155,20,6,31,0.7,0.045,0.5,"wave",5778,0,0,0.390619591554171,"True"
"7156",7156,20,6,32,0.7,0.045,0.5,"wave",5653,0,0,0.394657703874049,"True"
"7157",7157,20,6,33,0.7,0.045,0.5,"wave",5563,0,0,0.397986697824915,"True"
"7158",7158,20,6,34,0.7,0.045,0.5,"wave",5448,0,0,0.402165932452276,"True"
"7159",7159,20,6,35,0.7,0.045,0.5,"wave",5355,0,0,0.670401493930906,"True"
"7160",7160,20,6,36,0.7,0.045,0.5,"wave",5213,0,0,0.672549395741416,"True"
"7161",7161,20,6,37,0.7,0.045,0.5,"wave",5123,0,0,0.674604723794652,"True"
"7162",7162,20,6,38,0.7,0.045,0.5,"wave",5071,0,0,0.674817590218892,"True"
"7163",7163,20,6,39,0.7,0.045,0.5,"wave",5009,0,0,0.675384308245159,"True"
"7164",7164,20,6,40,0.7,0.045,0.5,"wave",4961,0,0,0.676879661358597,"True"
"7165",7165,20,6,41,0.7,0.045,0.5,"wave",5303,0,0,0.671695266830096,"True"
"7166",7166,20,6,42,0.7,0.045,0.5,"wave",5333,0,0,0.672792049503094,"True"
"7167",7167,20,6,43,0.7,0.045,0.5,"wave",5313,0,0,0.672501411631846,"True"
"7168",7168,20,6,44,0.7,0.045,0.5,"wave",5291,0,0,0.671895671895672,"True"
"7169",7169,20,6,45,0.7,0.045,0.5,"wave",5238,0,0,0.673921344024437,"False"
"7170",7170,20,6,46,0.7,0.045,0.5,"wave",5003,0,0,0.674595242854287,"False"
"7171",7171,20,6,47,0.7,0.045,0.5,"wave",4902,0,0,0.678702570379437,"True"
"7172",7172,20,6,48,0.7,0.045,0.5,"wave",4846,0,0,0.678497730086669,"True"
"7173",7173,20,6,49,0.7,0.045,0.5,"wave",4795,0,0,0.680917622523462,"True"
"7174",7174,20,6,50,0.7,0.045,0.5,"wave",4736,0,0,0.682221283783784,"True"
"7175",7175,20,6,51,0.7,0.045,0.5,"wave",4680,0,0,0.681837606837607,"True"
"7176",7176,20,6,52,0.7,0.045,0.5,"wave",4632,0,0,0.683937823834197,"True"
"7177",7177,20,7,1,0.7,0.045,0.5,"wave",4579,0,0,0.686176020965276,"True"
"7178",7178,20,7,2,0.7,0.045,0.5,"wave",4545,0,0,0.688008800880088,"True"
"7179",7179,20,7,3,0.7,0.045,0.5,"wave",4486,0,0,0.689255461435577,"True"
"7180",7180,20,7,4,0.7,0.045,0.5,"wave",4444,0,0,0.68991899189919,"True"
"7181",7181,20,7,5,0.7,0.045,0.5,"wave",4389,0,0,0.691501480975165,"True"
"7182",7182,20,7,6,0.7,0.045,0.5,"wave",4339,0,0,0.691634017054621,"True"
"7183",7183,20,7,7,0.7,0.045,0.5,"wave",4284,0,0,0.69234360410831,"True"
"7184",7184,20,7,8,0.7,0.045,0.5,"wave",4234,0,0,0.694142654700047,"True"
"7185",7185,20,7,9,0.7,0.045,0.5,"wave",4181,0,0,0.696962449174839,"True"
"7186",7186,20,7,10,0.7,0.045,0.5,"wave",4154,0,0,0.697159364467983,"True"
"7187",7187,20,7,11,0.7,0.045,0.5,"wave",4111,0,0,0.699586475310144,"True"
"7188",7188,20,7,12,0.7,0.045,0.5,"wave",4066,0,0,0.700688637481554,"True"
"7189",7189,20,7,13,0.7,0.045,0.5,"wave",4010,0,0,0.704239401496259,"True"
"7190",7190,20,7,14,0.7,0.045,0.5,"wave",3968,0,0,0.705645161290323,"True"
"7191",7191,20,7,15,0.7,0.045,0.5,"wave",3936,0,0,0.70630081300813,"True"
"7192",7192,20,7,16,0.7,0.045,0.5,"wave",3905,0,0,0.707042253521127,"True"
"7193",7193,20,7,17,0.7,0.045,0.5,"wave",3872,0,0,0.708935950413223,"True"
"7194",7194,20,7,18,0.7,0.045,0.5,"wave",7944,0,0,0.342522658610272,"True"
"7195",7195,20,7,19,0.7,0.045,0.5,"wave",7834,0,0,0.34707684452387,"True"
"7196",7196,20,7,20,0.7,0.045,0.5,"wave",7675,0,0,0.350749185667752,"True"
"7197",7197,20,7,21,0.7,0.045,0.5,"wave",7498,0,0,0.35556148306215,"True"
"7198",7198,20,7,22,0.7,0.045,0.5,"wave",7356,0,0,0.357939097335508,"True"
"7199",7199,20,7,23,0.7,0.045,0.5,"wave",7222,0,0,0.362918859041817,"True"
"7200",7200,20,7,24,0.7,0.045,0.5,"wave",7098,0,0,0.367145674837983,"True"
"7201",7201,20,7,25,0.7,0.045,0.5,"wave",6939,0,0,0.37037037037037,"True"
"7202",7202,20,7,26,0.7,0.045,0.5,"wave",6799,0,0,0.374613913810855,"True"
"7203",7203,20,7,27,0.7,0.045,0.5,"wave",6613,0,0,0.381521246030546,"True"
"7204",7204,20,7,28,0.7,0.045,0.5,"wave",6465,0,0,0.385150812064965,"True"
"7205",7205,20,7,29,0.7,0.045,0.5,"wave",6321,0,0,0.390286347096978,"True"
"7206",7206,20,7,30,0.7,0.045,0.5,"wave",6234,0,0,0.392524863650946,"True"
"7207",7207,20,7,31,0.7,0.045,0.5,"wave",6141,0,0,0.394886826249796,"True"
"7208",7208,20,7,32,0.7,0.045,0.5,"wave",5994,0,0,0.397230563897231,"True"
"7209",7209,20,7,33,0.7,0.045,0.5,"wave",5872,0,0,0.401737057220708,"True"
"7210",7210,20,7,34,0.7,0.045,0.5,"wave",5730,0,0,0.407155322862129,"True"
"7211",7211,20,7,35,0.7,0.045,0.5,"wave",5627,0,0,0.672649724542385,"True"
"7212",7212,20,7,36,0.7,0.045,0.5,"wave",5527,0,0,0.676497195585309,"True"
"7213",7213,20,7,37,0.7,0.045,0.5,"wave",5457,0,0,0.678944474986256,"True"
"7214",7214,20,7,38,0.7,0.045,0.5,"wave",5398,0,0,0.67988143756947,"True"
"7215",7215,20,7,39,0.7,0.045,0.5,"wave",5339,0,0,0.682150215396142,"True"
"7216",7216,20,7,40,0.7,0.045,0.5,"wave",5285,0,0,0.684011352885525,"True"
"7217",7217,20,7,41,0.7,0.045,0.5,"wave",5719,1,0,0.675642594859241,"False"
"7218",7218,20,7,42,0.7,0.045,0.5,"wave",5670,1,0,0.676719576719577,"False"
"7219",7219,20,7,43,0.7,0.045,0.5,"wave",5670,1,1,0.676190476190476,"False"
"7220",7220,20,7,44,0.7,0.045,0.5,"wave",5661,0,0,0.678148736972266,"False"
"7221",7221,20,7,45,0.7,0.045,0.5,"wave",5598,0,0,0.679349767774205,"True"
"7222",7222,20,7,46,0.7,0.045,0.5,"wave",5310,0,0,0.681732580037665,"True"
"7223",7223,20,7,47,0.7,0.045,0.5,"wave",5202,0,0,0.683775470972703,"True"
"7224",7224,20,7,48,0.7,0.045,0.5,"wave",5122,0,0,0.684498242873877,"True"
"7225",7225,20,7,49,0.7,0.045,0.5,"wave",5060,0,0,0.686561264822134,"True"
"7226",7226,20,7,50,0.7,0.045,0.5,"wave",5006,0,0,0.68837395125849,"True"
"7227",7227,20,7,51,0.7,0.045,0.5,"wave",4971,0,0,0.692013679340173,"True"
"7228",7228,20,7,52,0.7,0.045,0.5,"wave",4907,0,0,0.69390666394946,"True"
"7229",7229,20,8,1,0.7,0.045,0.5,"wave",4864,0,0,0.696751644736842,"True"
"7230",7230,20,8,2,0.7,0.045,0.5,"wave",4784,0,0,0.697742474916388,"True"
"7231",7231,20,8,3,0.7,0.045,0.5,"wave",4725,0,0,0.698624338624339,"True"
"7232",7232,20,8,4,0.7,0.045,0.5,"wave",4664,0,0,0.698756432246998,"True"
"7233",7233,20,8,5,0.7,0.045,0.5,"wave",4616,0,0,0.699523396880416,"True"
"7234",7234,20,8,6,0.7,0.045,0.5,"wave",4571,0,0,0.700721942682126,"True"
"7235",7235,20,8,7,0.7,0.045,0.5,"wave",4507,0,0,0.7009096960284,"True"
"7236",7236,20,8,8,0.7,0.045,0.5,"wave",4461,0,0,0.703429724277068,"True"
"7237",7237,20,8,9,0.7,0.045,0.5,"wave",4434,0,0,0.704104645917907,"True"
"7238",7238,20,8,10,0.7,0.045,0.5,"wave",4387,0,0,0.70686118076134,"True"
"7239",7239,20,8,11,0.7,0.045,0.5,"wave",4343,0,0,0.708726686622151,"True"
"7240",7240,20,8,12,0.7,0.045,0.5,"wave",4283,0,0,0.709549381274807,"True"
"7241",7241,20,8,13,0.7,0.045,0.5,"wave",4253,0,0,0.71008699741359,"True"
"7242",7242,20,8,14,0.7,0.045,0.5,"wave",4203,0,0,0.711158696169403,"True"
"7243",7243,20,8,15,0.7,0.045,0.5,"wave",4158,0,0,0.712842712842713,"True"
"7244",7244,20,8,16,0.7,0.045,0.5,"wave",4105,0,0,0.714250913520097,"True"
"7245",7245,20,8,17,0.7,0.045,0.5,"wave",4067,0,0,0.714531595770838,"True"
