"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.1,0.015,2.5,"propagule",2724,0,0,0.0972834067547724,"True"
"2",1,1,2,0.1,0.015,2.5,"propagule",2688,0,0,0.0989583333333333,"True"
"3",1,1,3,0.1,0.015,2.5,"propagule",2614,0,0,0.105967865340474,"True"
"4",1,1,4,0.1,0.015,2.5,"propagule",2543,0,0,0.107746755800236,"True"
"5",1,1,5,0.1,0.015,2.5,"propagule",2459,0,0,0.112240748271655,"True"
"6",1,1,6,0.1,0.015,2.5,"propagule",2420,0,0,0.114876033057851,"True"
"7",1,1,7,0.1,0.015,2.5,"propagule",2375,0,0,0.116210526315789,"True"
"8",1,1,8,0.1,0.015,2.5,"propagule",2339,0,0,0.117571611799914,"True"
"9",1,1,9,0.1,0.015,2.5,"propagule",2270,0,0,0.118942731277533,"True"
"10",1,1,10,0.1,0.015,2.5,"propagule",2197,0,0,0.12016385980883,"True"
"11",1,1,11,0.1,0.015,2.5,"propagule",2142,0,0,0.120448179271709,"True"
"12",1,1,12,0.1,0.015,2.5,"propagule",2096,0,0,0.122614503816794,"True"
"13",1,1,13,0.1,0.015,2.5,"propagule",2060,0,0,0.124271844660194,"True"
"14",1,1,14,0.1,0.015,2.5,"propagule",2007,0,0,0.126557050323866,"True"
"15",1,1,15,0.1,0.015,2.5,"propagule",1960,0,0,0.127551020408163,"True"
"16",1,1,16,0.1,0.015,2.5,"propagule",1926,0,0,0.130321910695742,"True"
"17",1,1,17,0.1,0.015,2.5,"propagule",1875,0,0,0.1344,"True"
"18",1,1,18,0.1,0.015,2.5,"propagule",5116,0,0,0.049061767005473,"True"
"19",1,1,19,0.1,0.015,2.5,"propagule",4991,0,0,0.0528952113804849,"True"
"20",1,1,20,0.1,0.015,2.5,"propagule",4871,0,0,0.054608909874769,"True"
"21",1,1,21,0.1,0.015,2.5,"propagule",4772,0,0,0.057837384744342,"True"
"22",1,1,22,0.1,0.015,2.5,"propagule",4649,0,0,0.0602280060228006,"True"
"23",1,1,23,0.1,0.015,2.5,"propagule",4584,0,0,0.0615183246073298,"True"
"24",1,1,24,0.1,0.015,2.5,"propagule",4513,0,0,0.0615998227343231,"True"
"25",1,1,25,0.1,0.015,2.5,"propagule",4421,0,0,0.0653698258312599,"True"
"26",1,1,26,0.1,0.015,2.5,"propagule",4354,0,0,0.0677537896187414,"True"
"27",1,1,27,0.1,0.015,2.5,"propagule",4270,0,0,0.0716627634660422,"True"
"28",1,1,28,0.1,0.015,2.5,"propagule",4154,0,0,0.0743861338468946,"True"
"29",1,1,29,0.1,0.015,2.5,"propagule",4086,0,0,0.0770925110132159,"True"
"30",1,1,30,0.1,0.015,2.5,"propagule",3998,0,0,0.080040020010005,"True"
"31",1,1,31,0.1,0.015,2.5,"propagule",3919,0,0,0.0816534830313856,"True"
"32",1,1,32,0.1,0.015,2.5,"propagule",3864,0,0,0.0846273291925466,"True"
"33",1,1,33,0.1,0.015,2.5,"propagule",3793,0,0,0.086475085684155,"True"
"34",1,1,34,0.1,0.015,2.5,"propagule",3717,0,0,0.0879741727199354,"True"
