"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.015,1.5,"wave",2758,0,0,0.105511240029007,"True"
"2",1,1,2,0,0.015,1.5,"wave",2710,0,0,0.104059040590406,"True"
"3",1,1,3,0,0.015,1.5,"wave",2656,0,0,0.107680722891566,"True"
"4",1,1,4,0,0.015,1.5,"wave",2599,0,0,0.108503270488649,"True"
"5",1,1,5,0,0.015,1.5,"wave",2546,0,0,0.111940298507463,"True"
"6",1,1,6,0,0.015,1.5,"wave",2486,0,0,0.113032984714401,"True"
"7",1,1,7,0,0.015,1.5,"wave",2481,0,0,0.115679161628376,"True"
"8",1,1,8,0,0.015,1.5,"wave",2446,0,0,0.114063777596075,"True"
"9",1,1,9,0,0.015,1.5,"wave",2401,0,0,0.117867555185339,"True"
"10",1,1,10,0,0.015,1.5,"wave",2388,0,0,0.119346733668342,"True"
"11",1,1,11,0,0.015,1.5,"wave",2367,0,0,0.119138149556401,"True"
"12",1,1,12,0,0.015,1.5,"wave",2336,0,0,0.121575342465753,"True"
"13",1,1,13,0,0.015,1.5,"wave",2308,0,0,0.123050259965338,"True"
"14",1,1,14,0,0.015,1.5,"wave",2266,0,0,0.125772285966461,"True"
"15",1,1,15,0,0.015,1.5,"wave",2258,0,0,0.127989371124889,"True"
"16",1,1,16,0,0.015,1.5,"wave",2260,0,0,0.126548672566372,"True"
"17",1,1,17,0,0.015,1.5,"wave",2220,0,0,0.127477477477477,"True"
"18",1,1,18,0,0.015,1.5,"wave",6308,0,0,0.0466074825618263,"True"
"19",1,1,19,0,0.015,1.5,"wave",6222,0,0,0.0483767277402764,"True"
"20",1,1,20,0,0.015,1.5,"wave",6053,0,0,0.0503882372377334,"True"
"21",1,1,21,0,0.015,1.5,"wave",5890,0,0,0.0517826825127334,"True"
"22",1,1,22,0,0.015,1.5,"wave",5740,0,0,0.054006968641115,"True"
"23",1,1,23,0,0.015,1.5,"wave",5609,0,0,0.055803173471207,"True"
"24",1,1,24,0,0.015,1.5,"wave",5500,0,0,0.0569090909090909,"True"
"25",1,1,25,0,0.015,1.5,"wave",5370,0,0,0.0601489757914339,"True"
"26",1,1,26,0,0.015,1.5,"wave",5258,0,0,0.0621909471281856,"True"
"27",1,1,27,0,0.015,1.5,"wave",5152,0,0,0.0642468944099379,"True"
"28",1,1,28,0,0.015,1.5,"wave",5050,0,0,0.0659405940594059,"True"
"29",1,1,29,0,0.015,1.5,"wave",4964,0,0,0.0680902497985496,"True"
"30",1,1,30,0,0.015,1.5,"wave",4880,0,0,0.0698770491803279,"True"
"31",1,1,31,0,0.015,1.5,"wave",4804,0,0,0.0730641132389675,"True"
"32",1,1,32,0,0.015,1.5,"wave",4726,0,0,0.0755395683453237,"True"
"33",1,1,33,0,0.015,1.5,"wave",4657,0,0,0.0781619068069573,"True"
"34",1,1,34,0,0.015,1.5,"wave",4537,0,0,0.0804496363235618,"True"
"35",1,1,35,0,0.015,1.5,"wave",4461,0,0,0.0836135395651199,"True"
"36",1,1,36,0,0.015,1.5,"wave",4381,0,0,0.0849121205204291,"True"
"37",1,1,37,0,0.015,1.5,"wave",4318,0,0,0.0866141732283465,"True"
"38",1,1,38,0,0.015,1.5,"wave",4280,0,0,0.089018691588785,"True"
"39",1,1,39,0,0.015,1.5,"wave",4236,0,0,0.0915958451369216,"True"
"40",1,1,40,0,0.015,1.5,"wave",4192,0,0,0.0932729007633588,"True"
"41",1,1,41,0,0.015,1.5,"wave",4342,0,0,0.111699677567941,"True"
"42",1,1,42,0,0.015,1.5,"wave",4335,0,0,0.118339100346021,"True"
"43",1,1,43,0,0.015,1.5,"wave",4317,0,0,0.118369237896688,"True"
"44",1,1,44,0,0.015,1.5,"wave",4305,0,0,0.122415795586527,"True"
"45",1,1,45,0,0.015,1.5,"wave",4303,0,0,0.12479665349756,"True"
"46",1,1,46,0,0.015,1.5,"wave",4167,0,0,0.119270458363331,"True"
"47",1,1,47,0,0.015,1.5,"wave",4119,0,0,0.120174799708667,"True"
"48",1,1,48,0,0.015,1.5,"wave",4101,0,0,0.121189953669837,"True"
"49",1,1,49,0,0.015,1.5,"wave",4056,0,0,0.125,"True"
"50",1,1,50,0,0.015,1.5,"wave",4008,0,0,0.125748502994012,"True"
"51",1,1,51,0,0.015,1.5,"wave",3968,0,0,0.126764112903226,"True"
"52",1,1,52,0,0.015,1.5,"wave",3920,0,0,0.127295918367347,"True"
