rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
14,1,1,0.1,0.015,0.5,wave,2747,0,0,0.11066618128867856,True
14,1,2,0.1,0.015,0.5,wave,2685,0,0,0.11098696461824953,True
14,1,3,0.1,0.015,0.5,wave,2590,0,0,0.11505791505791506,True
14,1,4,0.1,0.015,0.5,wave,2521,0,0,0.11662038873462911,True
14,1,5,0.1,0.015,0.5,wave,2433,0,0,0.12042745581586518,True
14,1,6,0.1,0.015,0.5,wave,2349,0,0,0.12345679012345678,True
14,1,7,0.1,0.015,0.5,wave,2275,0,0,0.12395604395604395,True
14,1,8,0.1,0.015,0.5,wave,2216,0,0,0.12364620938628158,True
14,1,9,0.1,0.015,0.5,wave,2158,0,0,0.123725671918443,True
14,1,10,0.1,0.015,0.5,wave,2088,0,0,0.12595785440613028,True
14,1,11,0.1,0.015,0.5,wave,2024,0,0,0.12549407114624506,True
14,1,12,0.1,0.015,0.5,wave,1981,0,0,0.12670368500757193,True
14,1,13,0.1,0.015,0.5,wave,1948,0,0,0.12885010266940453,True
14,1,14,0.1,0.015,0.5,wave,1916,0,0,0.1304801670146138,True
14,1,15,0.1,0.015,0.5,wave,1874,0,0,0.13020277481323372,True
14,1,16,0.1,0.015,0.5,wave,1832,0,0,0.1299126637554585,True
14,1,17,0.1,0.015,0.5,wave,1798,0,0,0.13070077864293658,True
14,1,18,0.1,0.015,0.5,wave,5208,0,0,0.04685099846390169,True
14,1,19,0.1,0.015,0.5,wave,5105,0,0,0.04897159647404505,True
14,1,20,0.1,0.015,0.5,wave,5000,0,0,0.0506,True
14,1,21,0.1,0.015,0.5,wave,4890,0,0,0.05173824130879345,True
14,1,22,0.1,0.015,0.5,wave,4752,0,0,0.054292929292929296,True
14,1,23,0.1,0.015,0.5,wave,4624,0,0,0.05687716262975778,True
14,1,24,0.1,0.015,0.5,wave,4488,0,0,0.05993761140819964,True
14,1,25,0.1,0.015,0.5,wave,4387,0,0,0.06222931388192387,True
14,1,26,0.1,0.015,0.5,wave,4302,0,0,0.06415620641562064,True
14,1,27,0.1,0.015,0.5,wave,4221,0,0,0.06609808102345416,True
14,1,28,0.1,0.015,0.5,wave,4112,0,0,0.06882295719844359,True
14,1,29,0.1,0.015,0.5,wave,4056,0,0,0.07100591715976332,True
14,1,30,0.1,0.015,0.5,wave,3974,0,0,0.07322596879718168,True
14,1,31,0.1,0.015,0.5,wave,3898,0,0,0.07619291944586967,True
14,1,32,0.1,0.015,0.5,wave,3852,0,0,0.0778816199376947,True
14,1,33,0.1,0.015,0.5,wave,3768,0,0,0.0798832271762208,True
14,1,34,0.1,0.015,0.5,wave,3702,0,0,0.08346839546191248,True
14,1,35,0.1,0.015,0.5,wave,3635,0,0,0.14415405777166437,True
14,1,36,0.1,0.015,0.5,wave,3573,0,0,0.14581584102994682,True
14,1,37,0.1,0.015,0.5,wave,3503,0,0,0.14787325149871539,True
14,1,38,0.1,0.015,0.5,wave,3464,0,0,0.14780600461893764,True
14,1,39,0.1,0.015,0.5,wave,3430,0,0,0.15043731778425656,True
14,1,40,0.1,0.015,0.5,wave,3400,0,0,0.1526470588235294,True
14,1,41,0.1,0.015,0.5,wave,3563,0,0,0.17232669099073814,True
14,1,42,0.1,0.015,0.5,wave,3587,0,0,0.17814329523278505,True
14,1,43,0.1,0.015,0.5,wave,3598,0,0,0.17787659811006115,True
14,1,44,0.1,0.015,0.5,wave,3614,0,0,0.18372993912562258,True
14,1,45,0.1,0.015,0.5,wave,3621,0,0,0.18586025959679647,True
14,1,46,0.1,0.015,0.5,wave,3499,0,0,0.1791940554444127,True
14,1,47,0.1,0.015,0.5,wave,3448,0,0,0.18010440835266822,True
14,1,48,0.1,0.015,0.5,wave,3418,0,0,0.18110005851375074,True
14,1,49,0.1,0.015,0.5,wave,3374,0,0,0.18109069353882631,True
14,1,50,0.1,0.015,0.5,wave,3330,0,0,0.18228228228228227,True
14,1,51,0.1,0.015,0.5,wave,3301,0,0,0.18297485610421085,True
14,1,52,0.1,0.015,0.5,wave,3269,0,0,0.18507188742734781,True
14,2,1,0.1,0.015,0.5,wave,3232,5,0,0.18626237623762376,False
14,2,2,0.1,0.015,0.5,wave,3215,5,0,0.1884914463452566,False
14,2,3,0.1,0.015,0.5,wave,3172,5,0,0.18978562421185372,False
14,2,4,0.1,0.015,0.5,wave,3130,5,1,0.19361022364217254,False
14,2,5,0.1,0.015,0.5,wave,3106,7,2,0.19639407598197037,False
14,2,6,0.1,0.015,0.5,wave,3066,6,4,0.19830397912589692,False
14,2,7,0.1,0.015,0.5,wave,3028,11,4,0.20079260237780713,False
14,2,8,0.1,0.015,0.5,wave,3001,10,3,0.20359880039986672,False
14,2,9,0.1,0.015,0.5,wave,2967,12,3,0.2079541624536569,False
14,2,10,0.1,0.015,0.5,wave,2939,12,5,0.2092548485879551,False
14,2,11,0.1,0.015,0.5,wave,2914,18,7,0.2127659574468085,False
14,2,12,0.1,0.015,0.5,wave,2872,19,6,0.2155292479108635,False
14,2,13,0.1,0.015,0.5,wave,2841,16,5,0.21858500527983105,False
14,2,14,0.1,0.015,0.5,wave,2807,21,8,0.22087638047737798,False
14,2,15,0.1,0.015,0.5,wave,2776,25,9,0.22154178674351585,False
14,2,16,0.1,0.015,0.5,wave,2744,24,9,0.22631195335276968,False
14,2,17,0.1,0.015,0.5,wave,2714,24,9,0.22770817980840088,False
14,2,18,0.1,0.015,0.5,wave,4796,21,8,0.13156797331109257,False
