"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.045,2.5,"propagule",2726,0,0,0.09501100513573,"True"
"2",1,1,2,0,0.045,2.5,"propagule",2689,0,0,0.0959464484938639,"True"
"3",1,1,3,0,0.045,2.5,"propagule",2620,0,0,0.0950381679389313,"True"
"4",1,1,4,0,0.045,2.5,"propagule",2570,0,0,0.0968871595330739,"True"
"5",1,1,5,0,0.045,2.5,"propagule",2525,0,0,0.0962376237623762,"True"
"6",1,1,6,0,0.045,2.5,"propagule",2463,0,0,0.0978481526593585,"True"
"7",1,1,7,0,0.045,2.5,"propagule",2418,0,0,0.101323407775021,"True"
"8",1,1,8,0,0.045,2.5,"propagule",2369,0,0,0.102997045166737,"True"
"9",1,1,9,0,0.045,2.5,"propagule",2312,0,0,0.105536332179931,"True"
"10",1,1,10,0,0.045,2.5,"propagule",2271,0,0,0.106560986349626,"True"
"11",1,1,11,0,0.045,2.5,"propagule",2235,0,0,0.110961968680089,"True"
"12",1,1,12,0,0.045,2.5,"propagule",2201,0,0,0.114039073148569,"True"
"13",1,1,13,0,0.045,2.5,"propagule",2167,0,0,0.115828334102446,"True"
"14",1,1,14,0,0.045,2.5,"propagule",2125,0,0,0.116235294117647,"True"
"15",1,1,15,0,0.045,2.5,"propagule",2097,0,0,0.120171673819742,"True"
"16",1,1,16,0,0.045,2.5,"propagule",2063,0,0,0.121182743577315,"True"
"17",1,1,17,0,0.045,2.5,"propagule",2034,0,0,0.123893805309735,"True"
"18",1,1,18,0,0.045,2.5,"propagule",5991,0,0,0.042563845768653,"True"
"19",1,1,19,0,0.045,2.5,"propagule",5844,0,0,0.0450034223134839,"True"
"20",1,1,20,0,0.045,2.5,"propagule",5751,0,0,0.0474700052164841,"True"
"21",1,1,21,0,0.045,2.5,"propagule",5614,0,0,0.0509440684004275,"True"
"22",1,1,22,0,0.045,2.5,"propagule",5512,0,0,0.0546081277213353,"True"
"23",1,1,23,0,0.045,2.5,"propagule",5407,0,0,0.0558535232106529,"True"
"24",1,1,24,0,0.045,2.5,"propagule",5309,0,0,0.0587681295912601,"True"
"25",1,1,25,0,0.045,2.5,"propagule",5184,0,0,0.0615354938271605,"True"
"26",1,1,26,0,0.045,2.5,"propagule",5028,0,0,0.0634447096260939,"True"
"27",1,1,27,0,0.045,2.5,"propagule",4898,0,0,0.0661494487545937,"True"
"28",1,1,28,0,0.045,2.5,"propagule",4782,0,0,0.0673358427436219,"True"
"29",1,1,29,0,0.045,2.5,"propagule",4700,0,0,0.0682978723404255,"True"
"30",1,1,30,0,0.045,2.5,"propagule",4598,0,0,0.0702479338842975,"True"
"31",1,1,31,0,0.045,2.5,"propagule",4497,0,0,0.0718256615521459,"True"
"32",1,1,32,0,0.045,2.5,"propagule",4378,0,0,0.0733211512105984,"True"
"33",1,1,33,0,0.045,2.5,"propagule",4279,0,0,0.0750175274596868,"True"
"34",1,1,34,0,0.045,2.5,"propagule",4180,0,0,0.0751196172248804,"True"
"35",1,1,35,0,0.045,2.5,"propagule",4062,0,0,0.0770556376169375,"True"
"36",1,1,36,0,0.045,2.5,"propagule",3957,0,0,0.0808693454637352,"True"
"37",1,1,37,0,0.045,2.5,"propagule",3883,0,0,0.084470770023178,"True"
"38",1,1,38,0,0.045,2.5,"propagule",3828,0,0,0.0882967607105538,"True"
"39",1,1,39,0,0.045,2.5,"propagule",3770,0,0,0.0904509283819629,"True"
"40",1,1,40,0,0.045,2.5,"propagule",3690,0,0,0.0921409214092141,"True"
"41",1,1,41,0,0.045,2.5,"propagule",3756,0,0,0.111821086261981,"True"
"42",1,1,42,0,0.045,2.5,"propagule",3789,0,0,0.119820533122196,"True"
"43",1,1,43,0,0.045,2.5,"propagule",3794,0,0,0.123616236162362,"True"
"44",1,1,44,0,0.045,2.5,"propagule",3780,0,0,0.125132275132275,"True"
"45",1,1,45,0,0.045,2.5,"propagule",3791,0,0,0.130044843049327,"True"
"46",1,1,46,0,0.045,2.5,"propagule",3679,0,0,0.123403098668116,"True"
"47",1,1,47,0,0.045,2.5,"propagule",3657,0,0,0.125512715340443,"True"
"48",1,1,48,0,0.045,2.5,"propagule",3629,0,0,0.1262055662717,"True"
"49",1,1,49,0,0.045,2.5,"propagule",3615,0,0,0.128630705394191,"True"
"50",1,1,50,0,0.045,2.5,"propagule",3575,0,0,0.127552447552448,"True"
"51",1,1,51,0,0.045,2.5,"propagule",3540,0,0,0.131638418079096,"True"
"52",1,1,52,0,0.045,2.5,"propagule",3501,0,0,0.132533561839474,"True"
