"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.1,0.03,1.5,"wave",2804,0,0,0.111982881597718,"True"
"2",1,1,2,0.1,0.03,1.5,"wave",2769,0,0,0.111592632719393,"True"
"3",1,1,3,0.1,0.03,1.5,"wave",2699,0,0,0.117821415339014,"True"
"4",1,1,4,0.1,0.03,1.5,"wave",2676,0,0,0.119207772795217,"True"
"5",1,1,5,0.1,0.03,1.5,"wave",2636,0,0,0.121016691957511,"True"
"6",1,1,6,0.1,0.03,1.5,"wave",2586,0,0,0.123743232791957,"True"
"7",1,1,7,0.1,0.03,1.5,"wave",2544,0,0,0.125393081761006,"True"
"8",1,1,8,0.1,0.03,1.5,"wave",2496,0,0,0.126201923076923,"True"
"9",1,1,9,0.1,0.03,1.5,"wave",2445,0,0,0.129243353783231,"True"
"10",1,1,10,0.1,0.03,1.5,"wave",2393,0,0,0.132469703301295,"True"
"11",1,1,11,0.1,0.03,1.5,"wave",2336,0,0,0.13527397260274,"True"
"12",1,1,12,0.1,0.03,1.5,"wave",2324,0,0,0.13382099827883,"True"
"13",1,1,13,0.1,0.03,1.5,"wave",2294,0,0,0.138186573670445,"True"
"14",1,1,14,0.1,0.03,1.5,"wave",2234,0,0,0.13876454789615,"True"
"15",1,1,15,0.1,0.03,1.5,"wave",2210,0,0,0.139819004524887,"True"
"16",1,1,16,0.1,0.03,1.5,"wave",2190,0,0,0.141552511415525,"True"
"17",1,1,17,0.1,0.03,1.5,"wave",2157,0,0,0.144181733889662,"True"
"18",1,1,18,0.1,0.03,1.5,"wave",6172,0,0,0.0507128969539857,"True"
"19",1,1,19,0.1,0.03,1.5,"wave",5977,0,0,0.0542077965534549,"True"
"20",1,1,20,0.1,0.03,1.5,"wave",5820,0,0,0.0572164948453608,"True"
"21",1,1,21,0.1,0.03,1.5,"wave",5628,0,0,0.0602345415778252,"True"
"22",1,1,22,0.1,0.03,1.5,"wave",5446,0,0,0.0631656261476313,"True"
"23",1,1,23,0.1,0.03,1.5,"wave",5340,0,0,0.0655430711610487,"True"
"24",1,1,24,0.1,0.03,1.5,"wave",5221,0,0,0.0679946370427121,"True"
"25",1,1,25,0.1,0.03,1.5,"wave",5128,0,0,0.0688377535101404,"True"
"26",1,1,26,0.1,0.03,1.5,"wave",4981,0,0,0.0716723549488055,"True"
"27",1,1,27,0.1,0.03,1.5,"wave",4827,0,0,0.074580484773151,"True"
"28",1,1,28,0.1,0.03,1.5,"wave",4688,0,0,0.0780716723549488,"True"
"29",1,1,29,0.1,0.03,1.5,"wave",4582,0,0,0.0818419903972065,"True"
"30",1,1,30,0.1,0.03,1.5,"wave",4484,0,0,0.0851917930419269,"True"
"31",1,1,31,0.1,0.03,1.5,"wave",4377,0,0,0.0886451907699337,"True"
"32",1,1,32,0.1,0.03,1.5,"wave",4304,0,0,0.0908457249070632,"True"
