"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.7,0,2,"propagule",2741,0,0,0.694636993797884,"True"
"2",1,1,2,0.7,0,2,"propagule",2732,0,0,0.695095168374817,"True"
"3",1,1,3,0.7,0,2,"propagule",2673,0,0,0.695847362514029,"True"
"4",1,1,4,0.7,0,2,"propagule",2682,0,0,0.696495152870992,"True"
"5",1,1,5,0.7,0,2,"propagule",2642,0,0,0.699091597274792,"True"
"6",1,1,6,0.7,0,2,"propagule",2627,0,0,0.698515416825276,"True"
"7",1,1,7,0.7,0,2,"propagule",2598,0,0,0.700153964588145,"True"
"8",1,1,8,0.7,0,2,"propagule",2591,0,0,0.700887688151293,"True"
"9",1,1,9,0.7,0,2,"propagule",2563,0,0,0.701521654311354,"True"
"10",1,1,10,0.7,0,2,"propagule",2547,0,0,0.700431880643895,"True"
"11",1,1,11,0.7,0,2,"propagule",2521,0,0,0.700515668385561,"True"
"12",1,1,12,0.7,0,2,"propagule",2519,0,0,0.69988090512108,"True"
"13",1,1,13,0.7,0,2,"propagule",2497,0,0,0.702042450941129,"True"
"14",1,1,14,0.7,0,2,"propagule",2493,0,0,0.702366626554352,"True"
"15",1,1,15,0.7,0,2,"propagule",2467,0,0,0.703283340089177,"True"
"16",1,1,16,0.7,0,2,"propagule",2455,0,0,0.704276985743381,"True"
"17",1,1,17,0.7,0,2,"propagule",2435,0,0,0.704312114989733,"True"
"18",1,1,18,0.7,0,2,"propagule",7155,0,0,0.237735849056604,"True"
"19",1,1,19,0.7,0,2,"propagule",7079,0,0,0.24000565051561,"True"
"20",1,1,20,0.7,0,2,"propagule",6981,0,0,0.2440911044263,"True"
"21",1,1,21,0.7,0,2,"propagule",6846,0,0,0.246859479988314,"True"
"22",1,1,22,0.7,0,2,"propagule",6705,0,0,0.251006711409396,"True"
"23",1,1,23,0.7,0,2,"propagule",6608,0,0,0.254842615012107,"True"
"24",1,1,24,0.7,0,2,"propagule",6491,0,0,0.257741488214451,"True"
"25",1,1,25,0.7,0,2,"propagule",6365,0,0,0.261586802827965,"True"
"26",1,1,26,0.7,0,2,"propagule",6256,0,0,0.264226342710997,"True"
"27",1,1,27,0.7,0,2,"propagule",6137,0,0,0.267394492423008,"True"
"28",1,1,28,0.7,0,2,"propagule",6036,0,0,0.271537442014579,"True"
"29",1,1,29,0.7,0,2,"propagule",5924,0,0,0.275489534098582,"True"
"30",1,1,30,0.7,0,2,"propagule",5843,0,0,0.277939414684238,"True"
"31",1,1,31,0.7,0,2,"propagule",5736,0,0,0.280857740585774,"True"
"32",1,1,32,0.7,0,2,"propagule",5612,0,0,0.284925160370634,"True"
"33",1,1,33,0.7,0,2,"propagule",5508,0,0,0.289034132171387,"True"
"34",1,1,34,0.7,0,2,"propagule",5415,0,0,0.294367497691597,"True"
"35",1,1,35,0.7,0,2,"propagule",5267,0,0,0.585152838427948,"True"
"36",1,1,36,0.7,0,2,"propagule",5163,0,0,0.587836529149719,"True"
"37",1,1,37,0.7,0,2,"propagule",5082,0,0,0.590121999212908,"True"
"38",1,1,38,0.7,0,2,"propagule",5012,0,0,0.592178770949721,"True"
"39",1,1,39,0.7,0,2,"propagule",4952,0,0,0.593497576736672,"True"
"40",1,1,40,0.7,0,2,"propagule",4896,0,0,0.593545751633987,"True"
"41",1,1,41,0.7,0,2,"propagule",4895,0,0,0.594075587334014,"True"
"42",1,1,42,0.7,0,2,"propagule",4874,0,0,0.598686910135412,"True"
"43",1,1,43,0.7,0,2,"propagule",4827,0,0,0.599129894344313,"True"
"44",1,1,44,0.7,0,2,"propagule",4788,0,0,0.600459482038429,"True"
"45",1,1,45,0.7,0,2,"propagule",4770,0,0,0.60083857442348,"True"
"46",1,1,46,0.7,0,2,"propagule",4725,0,0,0.601269841269841,"True"
"47",1,1,47,0.7,0,2,"propagule",4701,0,0,0.603701340140396,"True"
"48",1,1,48,0.7,0,2,"propagule",4671,0,0,0.6043673731535,"True"
"49",1,1,49,0.7,0,2,"propagule",4624,0,0,0.605320069204152,"True"
"50",1,1,50,0.7,0,2,"propagule",4568,0,0,0.604203152364273,"True"
"51",1,1,51,0.7,0,2,"propagule",4517,0,0,0.604604826212088,"True"
"52",1,1,52,0.7,0,2,"propagule",4461,0,0,0.607262945527908,"True"
"53",1,2,1,0.7,0,2,"propagule",4423,7,0,0.608862762830658,"False"
"54",1,2,2,0.7,0,2,"propagule",4372,7,0,0.607959743824337,"False"
"55",1,2,3,0.7,0,2,"propagule",4314,7,0,0.608252202132592,"False"
"56",1,2,4,0.7,0,2,"propagule",4264,7,2,0.608583489681051,"False"
"57",1,2,5,0.7,0,2,"propagule",4223,10,2,0.609756097560976,"False"
"58",1,2,6,0.7,0,2,"propagule",4175,8,4,0.611497005988024,"False"
"59",1,2,7,0.7,0,2,"propagule",4118,14,6,0.611704711024769,"False"
"60",1,2,8,0.7,0,2,"propagule",4065,9,3,0.613530135301353,"False"
"61",1,2,9,0.7,0,2,"propagule",4012,9,6,0.615154536390828,"False"
"62",1,2,10,0.7,0,2,"propagule",3967,13,5,0.616586841441896,"False"
"63",1,2,11,0.7,0,2,"propagule",3907,9,2,0.61837727156386,"False"
"64",1,2,12,0.7,0,2,"propagule",3857,9,3,0.620689655172414,"False"
"65",1,2,13,0.7,0,2,"propagule",3814,10,5,0.620870477189303,"False"
"66",1,2,14,0.7,0,2,"propagule",3774,12,6,0.620826709062003,"False"
"67",1,2,15,0.7,0,2,"propagule",3724,11,4,0.621106337271751,"False"
"68",1,2,16,0.7,0,2,"propagule",3678,10,3,0.62289287656335,"False"
"69",1,2,17,0.7,0,2,"propagule",3634,10,3,0.624931205283434,"False"
"70",1,2,18,0.7,0,2,"propagule",6464,10,5,0.348236386138614,"False"
"71",1,2,19,0.7,0,2,"propagule",6366,16,7,0.350612629594722,"False"
"72",1,2,20,0.7,0,2,"propagule",6225,22,6,0.355502008032129,"False"
"73",1,2,21,0.7,0,2,"propagule",6131,28,3,0.357853531234709,"False"
"74",1,2,22,0.7,0,2,"propagule",6014,25,6,0.35899567675424,"False"
"75",1,2,23,0.7,0,2,"propagule",5893,33,13,0.362973018835907,"False"
"76",1,2,24,0.7,0,2,"propagule",5773,27,14,0.368439286332929,"False"
