rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.4,0.06,3,propagule,2843,0,0,0.4132958142806894,True
1,1,2,0.4,0.06,3,propagule,2838,0,0,0.4168428470754052,True
1,1,3,0.4,0.06,3,propagule,2754,0,0,0.4179375453885258,True
1,1,4,0.4,0.06,3,propagule,2731,0,0,0.4221896741120469,True
1,1,5,0.4,0.06,3,propagule,2681,0,0,0.42334949645654607,True
1,1,6,0.4,0.06,3,propagule,2651,0,0,0.4251225952470766,True
1,1,7,0.4,0.06,3,propagule,2596,0,0,0.4275808936825886,True
1,1,8,0.4,0.06,3,propagule,2557,0,0,0.4278451310129057,True
1,1,9,0.4,0.06,3,propagule,2529,0,0,0.42823250296559906,True
1,1,10,0.4,0.06,3,propagule,2499,0,0,0.43217286914765907,True
1,1,11,0.4,0.06,3,propagule,2462,0,0,0.43338748984565395,True
1,1,12,0.4,0.06,3,propagule,2430,0,0,0.43703703703703706,True
1,1,13,0.4,0.06,3,propagule,2381,0,0,0.4351112977740445,True
1,1,14,0.4,0.06,3,propagule,2343,0,0,0.4344857020913359,True
1,1,15,0.4,0.06,3,propagule,2302,0,0,0.4357080799304952,True
1,1,16,0.4,0.06,3,propagule,2261,0,0,0.4374170720919947,True
1,1,17,0.4,0.06,3,propagule,2236,0,0,0.43694096601073346,True
1,1,18,0.4,0.06,3,propagule,6385,0,0,0.1534847298355521,True
1,1,19,0.4,0.06,3,propagule,6239,0,0,0.1573970187530053,True
1,1,20,0.4,0.06,3,propagule,6126,0,0,0.16046359777995428,True
1,1,21,0.4,0.06,3,propagule,5960,0,0,0.16426174496644294,True
1,1,22,0.4,0.06,3,propagule,5843,0,0,0.16857778538422044,True
1,1,23,0.4,0.06,3,propagule,5672,0,0,0.1731311706629055,True
1,1,24,0.4,0.06,3,propagule,5572,0,0,0.17767408470926058,True
1,1,25,0.4,0.06,3,propagule,5438,0,0,0.18076498712762046,True
1,1,26,0.4,0.06,3,propagule,5253,0,0,0.18446601941747573,True
1,1,27,0.4,0.06,3,propagule,5116,0,0,0.18784206411258797,True
1,1,28,0.4,0.06,3,propagule,5055,0,0,0.18951533135509396,True
1,1,29,0.4,0.06,3,propagule,4941,0,0,0.19328071240639547,True
1,1,30,0.4,0.06,3,propagule,4821,0,0,0.19767683053308444,True
1,1,31,0.4,0.06,3,propagule,4691,0,0,0.20272862929013002,True
1,1,32,0.4,0.06,3,propagule,4577,0,0,0.20712256936858203,True
1,1,33,0.4,0.06,3,propagule,4470,0,0,0.2116331096196868,True
1,1,34,0.4,0.06,3,propagule,4414,0,0,0.21454463072043498,True
1,1,35,0.4,0.06,3,propagule,4331,0,0,0.415377510967444,True
1,1,36,0.4,0.06,3,propagule,4213,0,0,0.41965345359601236,True
1,1,37,0.4,0.06,3,propagule,4122,0,0,0.4218825812712276,True
1,1,38,0.4,0.06,3,propagule,4075,0,0,0.42478527607361966,True
1,1,39,0.4,0.06,3,propagule,3994,0,0,0.428893340010015,True
1,1,40,0.4,0.06,3,propagule,3939,0,0,0.43335872048743335,True
1,1,41,0.4,0.06,3,propagule,3897,0,0,0.43623299974339236,True
1,1,42,0.4,0.06,3,propagule,3839,0,0,0.4399583224798124,True
1,1,43,0.4,0.06,3,propagule,3991,0,0,0.45702831370583813,True
1,1,44,0.4,0.06,3,propagule,3905,0,0,0.4558258642765685,True
1,1,45,0.4,0.06,3,propagule,3800,0,0,0.45473684210526316,True
1,1,46,0.4,0.06,3,propagule,3759,0,0,0.4575685022612397,True
1,1,47,0.4,0.06,3,propagule,3732,0,0,0.4616827438370847,True
1,1,48,0.4,0.06,3,propagule,3695,0,0,0.4638700947225981,True
1,1,49,0.4,0.06,3,propagule,3656,0,0,0.4649890590809628,True
1,1,50,0.4,0.06,3,propagule,3623,0,0,0.46563621308308034,True
1,1,51,0.4,0.06,3,propagule,3572,0,0,0.46612541993281076,True
1,1,52,0.4,0.06,3,propagule,3537,0,0,0.4679106587503534,True
1,2,1,0.4,0.06,3,propagule,3483,8,0,0.4705713465403388,False
1,2,2,0.4,0.06,3,propagule,3449,8,0,0.4720208756161206,False
1,2,3,0.4,0.06,3,propagule,3395,8,1,0.47216494845360824,False
1,2,4,0.4,0.06,3,propagule,3353,8,3,0.4718162839248434,False
1,2,5,0.4,0.06,3,propagule,3299,8,4,0.47226432252197637,False
1,2,6,0.4,0.06,3,propagule,3250,10,3,0.4747692307692308,False
1,2,7,0.4,0.06,3,propagule,3207,12,2,0.4764577486747739,False
1,2,8,0.4,0.06,3,propagule,3182,12,3,0.47800125707102453,False
1,2,9,0.4,0.06,3,propagule,3140,12,7,0.4805732484076433,False
1,2,10,0.4,0.06,3,propagule,3101,13,6,0.4779103514995163,False
1,2,11,0.4,0.06,3,propagule,3050,9,3,0.48032786885245904,False
1,2,12,0.4,0.06,3,propagule,2978,11,6,0.4828744123572868,False
1,2,13,0.4,0.06,3,propagule,2939,12,5,0.4869003062266077,False
1,2,14,0.4,0.06,3,propagule,2892,8,1,0.48858921161825725,False
1,2,15,0.4,0.06,3,propagule,2858,7,0,0.49230230930720786,False
1,2,16,0.4,0.06,3,propagule,2825,7,5,0.49486725663716813,False
1,2,17,0.4,0.06,3,propagule,2781,11,7,0.4962243797195254,False
1,2,18,0.4,0.06,3,propagule,5324,8,3,0.257137490608565,False
1,2,19,0.4,0.06,3,propagule,5199,10,3,0.2612040777072514,False
1,2,20,0.4,0.06,3,propagule,5101,15,2,0.26445794942168205,False
1,2,21,0.4,0.06,3,propagule,4984,13,6,0.26926163723916535,False
1,2,22,0.4,0.06,3,propagule,4885,22,9,0.27287615148413513,False
1,2,23,0.4,0.06,3,propagule,4726,33,6,0.27951756242065173,False
1,2,24,0.4,0.06,3,propagule,4647,37,13,0.28405422853453843,False
1,2,25,0.4,0.06,3,propagule,4526,48,18,0.2889969067609368,False
1,2,26,0.4,0.06,3,propagule,4458,50,18,0.29161058770749215,False
1,2,27,0.4,0.06,3,propagule,4363,50,15,0.29658491863396746,False
1,2,28,0.4,0.06,3,propagule,4254,41,12,0.3018335684062059,False
1,2,29,0.4,0.06,3,propagule,4147,44,17,0.30696889317578974,False
1,2,30,0.4,0.06,3,propagule,4079,42,13,0.3101250306447659,False
1,2,31,0.4,0.06,3,propagule,3977,41,17,0.31481015841086246,False
1,2,32,0.4,0.06,3,propagule,3898,42,19,0.31862493586454593,False
1,2,33,0.4,0.06,3,propagule,3813,37,10,0.32467873065827435,False
1,2,34,0.4,0.06,3,propagule,3725,38,16,0.327248322147651,False
1,2,35,0.4,0.06,3,propagule,3627,42,15,0.5205403915081335,False
1,2,36,0.4,0.06,3,propagule,3535,33,13,0.5241867043847241,False
1,2,37,0.4,0.06,3,propagule,3455,34,16,0.5282199710564399,False
1,2,38,0.4,0.06,3,propagule,3402,34,9,0.5314520870076426,False
1,2,39,0.4,0.06,3,propagule,3343,30,9,0.5324558779539336,False
1,2,40,0.4,0.06,3,propagule,3317,35,16,0.5333132348507688,False
1,2,41,0.4,0.06,3,propagule,3271,28,15,0.5359217364720269,False
1,2,42,0.4,0.06,3,propagule,3221,28,12,0.5405153678981682,False
1,2,43,0.4,0.06,3,propagule,3410,21,8,0.5551319648093842,False
1,2,44,0.4,0.06,3,propagule,3336,20,9,0.5572541966426858,False
1,2,45,0.4,0.06,3,propagule,3285,18,7,0.554337899543379,False
1,2,46,0.4,0.06,3,propagule,3229,16,7,0.553422112109012,False
1,2,47,0.4,0.06,3,propagule,3190,15,7,0.5567398119122257,False
1,2,48,0.4,0.06,3,propagule,3150,16,5,0.559047619047619,False
1,2,49,0.4,0.06,3,propagule,3126,12,4,0.5607805502239284,False
1,2,50,0.4,0.06,3,propagule,3097,10,6,0.5605424604455925,False
1,2,51,0.4,0.06,3,propagule,3058,12,5,0.5618051013734467,False
1,2,52,0.4,0.06,3,propagule,3031,11,4,0.5631804684922468,False
1,3,1,0.4,0.06,3,propagule,2978,10,6,0.5627938213566152,False
1,3,2,0.4,0.06,3,propagule,2944,8,3,0.5665760869565217,False
1,3,3,0.4,0.06,3,propagule,2919,5,1,0.5686879068174032,False
1,3,4,0.4,0.06,3,propagule,2880,5,1,0.5746527777777778,False
1,3,5,0.4,0.06,3,propagule,2846,4,3,0.5751932536893886,False
1,3,6,0.4,0.06,3,propagule,2818,6,3,0.5762952448545068,False
1,3,7,0.4,0.06,3,propagule,2788,3,1,0.5792682926829268,False
1,3,8,0.4,0.06,3,propagule,2747,4,1,0.5809974517655624,False
1,3,9,0.4,0.06,3,propagule,2724,3,1,0.5796622613803231,False
1,3,10,0.4,0.06,3,propagule,2684,3,1,0.5801043219076006,False
1,3,11,0.4,0.06,3,propagule,2666,3,1,0.581020255063766,False
1,3,12,0.4,0.06,3,propagule,2629,5,3,0.5815899581589958,False
1,3,13,0.4,0.06,3,propagule,2613,6,2,0.5840030616150019,False
1,3,14,0.4,0.06,3,propagule,2588,4,1,0.5830757341576507,False
