rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
27,1,1,0.8,0.0,1.5,propagule,2802,0,0,0.8047822983583155,True
27,1,2,0.8,0.0,1.5,propagule,2764,0,0,0.8024602026049205,True
27,1,3,0.8,0.0,1.5,propagule,2683,0,0,0.8050689526649273,True
27,1,4,0.8,0.0,1.5,propagule,2632,0,0,0.8043313069908815,True
27,1,5,0.8,0.0,1.5,propagule,2524,0,0,0.8015055467511886,True
27,1,6,0.8,0.0,1.5,propagule,2469,0,0,0.8047792628594572,True
27,1,7,0.8,0.0,1.5,propagule,2396,0,0,0.8046744574290484,True
27,1,8,0.8,0.0,1.5,propagule,2336,0,0,0.8047945205479452,True
27,1,9,0.8,0.0,1.5,propagule,2268,0,0,0.8024691358024691,True
27,1,10,0.8,0.0,1.5,propagule,2224,0,0,0.8048561151079137,True
27,1,11,0.8,0.0,1.5,propagule,2168,0,0,0.8044280442804428,True
27,1,12,0.8,0.0,1.5,propagule,2108,0,0,0.8040796963946869,True
27,1,13,0.8,0.0,1.5,propagule,2035,0,0,0.8063882063882064,True
27,1,14,0.8,0.0,1.5,propagule,1995,0,0,0.8050125313283208,True
27,1,15,0.8,0.0,1.5,propagule,1940,0,0,0.8067010309278351,True
27,1,16,0.8,0.0,1.5,propagule,1902,0,0,0.805993690851735,True
27,1,17,0.8,0.0,1.5,propagule,1844,0,0,0.8085683297180043,True
27,1,18,0.8,0.0,1.5,propagule,5445,0,0,0.27235996326905415,True
27,1,19,0.8,0.0,1.5,propagule,5314,0,0,0.27455777192322167,True
27,1,20,0.8,0.0,1.5,propagule,5183,0,0,0.2772525564344974,True
27,1,21,0.8,0.0,1.5,propagule,4995,0,0,0.2806806806806807,True
27,1,22,0.8,0.0,1.5,propagule,4925,0,0,0.2846700507614213,True
27,1,23,0.8,0.0,1.5,propagule,4786,0,0,0.2904304220643544,True
27,1,24,0.8,0.0,1.5,propagule,4707,0,0,0.29084342468663693,True
27,1,25,0.8,0.0,1.5,propagule,4511,0,0,0.2952782088228774,True
