"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.6,0.045,2,"wave",2738,0,0,0.593133674214755,"True"
"2",1,1,2,0.6,0.045,2,"wave",2717,0,0,0.592565329407435,"True"
"3",1,1,3,0.6,0.045,2,"wave",2659,0,0,0.593080105302745,"True"
"4",1,1,4,0.6,0.045,2,"wave",2634,0,0,0.594533029612756,"True"
"5",1,1,5,0.6,0.045,2,"wave",2599,0,0,0.596383224317045,"True"
"6",1,1,6,0.6,0.045,2,"wave",2578,0,0,0.597362296353763,"True"
"7",1,1,7,0.6,0.045,2,"wave",2569,0,0,0.597119501751654,"True"
"8",1,1,8,0.6,0.045,2,"wave",2533,0,0,0.599289380181603,"True"
"9",1,1,9,0.6,0.045,2,"wave",2506,0,0,0.598962490023943,"True"
"10",1,1,10,0.6,0.045,2,"wave",2489,0,0,0.599035757332262,"True"
"11",1,1,11,0.6,0.045,2,"wave",2476,0,0,0.600969305331179,"True"
"12",1,1,12,0.6,0.045,2,"wave",2461,0,0,0.60219422998781,"True"
"13",1,1,13,0.6,0.045,2,"wave",2450,0,0,0.602857142857143,"True"
"14",1,1,14,0.6,0.045,2,"wave",2428,0,0,0.60337726523888,"True"
"15",1,1,15,0.6,0.045,2,"wave",2421,0,0,0.60512185047501,"True"
"16",1,1,16,0.6,0.045,2,"wave",2407,0,0,0.605733277939344,"True"
"17",1,1,17,0.6,0.045,2,"wave",2394,0,0,0.608604845446951,"True"
"18",1,1,18,0.6,0.045,2,"wave",6859,0,0,0.21198425426447,"True"
"19",1,1,19,0.6,0.045,2,"wave",6759,0,0,0.216008285249297,"True"
"20",1,1,20,0.6,0.045,2,"wave",6650,0,0,0.22015037593985,"True"
"21",1,1,21,0.6,0.045,2,"wave",6538,0,0,0.223768736616702,"True"
"22",1,1,22,0.6,0.045,2,"wave",6441,0,0,0.227449153858097,"True"
"23",1,1,23,0.6,0.045,2,"wave",6276,0,0,0.231516889738687,"True"
"24",1,1,24,0.6,0.045,2,"wave",6165,0,0,0.234225466342255,"True"
"25",1,1,25,0.6,0.045,2,"wave",6053,0,0,0.237733355360978,"True"
"26",1,1,26,0.6,0.045,2,"wave",5910,0,0,0.241116751269036,"True"
"27",1,1,27,0.6,0.045,2,"wave",5771,0,0,0.245538035002599,"True"
"28",1,1,28,0.6,0.045,2,"wave",5678,0,0,0.249207467418105,"True"
"29",1,1,29,0.6,0.045,2,"wave",5576,0,0,0.252331420373027,"True"
"30",1,1,30,0.6,0.045,2,"wave",5454,0,0,0.256508984231756,"True"
"31",1,1,31,0.6,0.045,2,"wave",5377,0,0,0.259624325832248,"True"
"32",1,1,32,0.6,0.045,2,"wave",5295,0,0,0.26194523135033,"True"
"33",1,1,33,0.6,0.045,2,"wave",5168,0,0,0.266640866873065,"True"
"34",1,1,34,0.6,0.045,2,"wave",5105,0,0,0.267384916748286,"True"
"35",1,1,35,0.6,0.045,2,"wave",5010,0,0,0.54251497005988,"True"
"36",1,1,36,0.6,0.045,2,"wave",4947,0,0,0.542551041034971,"True"
"37",1,1,37,0.6,0.045,2,"wave",4841,0,0,0.543482751497624,"True"
"38",1,1,38,0.6,0.045,2,"wave",4759,0,0,0.544652237865098,"True"
"39",1,1,39,0.6,0.045,2,"wave",4705,0,0,0.544739638682253,"True"
"40",1,1,40,0.6,0.045,2,"wave",4657,0,0,0.545630234056259,"True"
"41",1,1,41,0.6,0.045,2,"wave",4608,0,0,0.548394097222222,"True"
"42",1,1,42,0.6,0.045,2,"wave",4472,0,0,0.549642218246869,"True"
"43",1,1,43,0.6,0.045,2,"wave",4419,0,0,0.548314098212265,"True"
"44",1,1,44,0.6,0.045,2,"wave",4321,0,0,0.551724137931034,"True"
"45",1,1,45,0.6,0.045,2,"wave",4273,0,0,0.548326702550901,"True"
"46",1,1,46,0.6,0.045,2,"wave",4165,0,0,0.548619447779112,"True"
"47",1,1,47,0.6,0.045,2,"wave",4133,0,0,0.549237841761432,"True"
"48",1,1,48,0.6,0.045,2,"wave",4104,0,0,0.550194931773879,"True"
"49",1,1,49,0.6,0.045,2,"wave",4083,0,0,0.549595885378398,"True"
"50",1,1,50,0.6,0.045,2,"wave",4040,0,0,0.55,"True"
"51",1,1,51,0.6,0.045,2,"wave",4025,0,0,0.550062111801242,"True"
"52",1,1,52,0.6,0.045,2,"wave",3976,0,0,0.553319919517103,"True"
"53",1,2,1,0.6,0.045,2,"wave",3934,7,0,0.555668530757499,"False"
"54",1,2,2,0.6,0.045,2,"wave",3892,6,0,0.556526207605344,"False"
"55",1,2,3,0.6,0.045,2,"wave",3861,7,2,0.558145558145558,"False"
"56",1,2,4,0.6,0.045,2,"wave",3818,9,3,0.560240963855422,"False"
"57",1,2,5,0.6,0.045,2,"wave",3787,8,2,0.561658304726697,"False"
"58",1,2,6,0.6,0.045,2,"wave",3755,8,1,0.562982689747004,"False"
"59",1,2,7,0.6,0.045,2,"wave",3722,7,2,0.563138097796883,"False"
"60",1,2,8,0.6,0.045,2,"wave",3676,7,6,0.565016322089227,"False"
"61",1,2,9,0.6,0.045,2,"wave",3621,12,4,0.566694283347142,"False"
"62",1,2,10,0.6,0.045,2,"wave",3565,8,1,0.566339410939691,"False"
"63",1,2,11,0.6,0.045,2,"wave",3504,9,1,0.566495433789954,"False"
"64",1,2,12,0.6,0.045,2,"wave",3468,8,3,0.566320645905421,"False"
"65",1,2,13,0.6,0.045,2,"wave",3428,10,6,0.567386231038506,"False"
"66",1,2,14,0.6,0.045,2,"wave",3380,10,4,0.571597633136095,"False"
"67",1,2,15,0.6,0.045,2,"wave",3333,7,2,0.574857485748575,"False"
"68",1,2,16,0.6,0.045,2,"wave",3311,8,3,0.577167019027484,"False"
"69",1,2,17,0.6,0.045,2,"wave",3272,7,4,0.576711491442543,"False"
"70",1,2,18,0.6,0.045,2,"wave",5796,6,3,0.32263630089717,"False"
"71",1,2,19,0.6,0.045,2,"wave",5711,6,1,0.327088075643495,"False"
"72",1,2,20,0.6,0.045,2,"wave",5606,5,2,0.329111666072066,"False"
"73",1,2,21,0.6,0.045,2,"wave",5526,7,4,0.332247557003257,"False"
"74",1,2,22,0.6,0.045,2,"wave",5438,7,3,0.334865759470394,"False"
"75",1,2,23,0.6,0.045,2,"wave",5326,5,2,0.338715734134435,"False"
"76",1,2,24,0.6,0.045,2,"wave",5197,8,1,0.342697710217433,"False"
"77",1,2,25,0.6,0.045,2,"wave",5072,7,2,0.347003154574132,"False"
"78",1,2,26,0.6,0.045,2,"wave",5000,7,3,0.3486,"False"
"79",1,2,27,0.6,0.045,2,"wave",4885,7,1,0.352917093142272,"False"
"80",1,2,28,0.6,0.045,2,"wave",4797,6,3,0.355638941004795,"False"
"81",1,2,29,0.6,0.045,2,"wave",4707,7,3,0.359464627151052,"False"
"82",1,2,30,0.6,0.045,2,"wave",4607,5,0,0.362925982200998,"False"
"83",1,2,31,0.6,0.045,2,"wave",4527,3,0,0.366246962668434,"False"
"84",1,2,32,0.6,0.045,2,"wave",4450,3,0,0.367640449438202,"False"
"85",1,2,33,0.6,0.045,2,"wave",4357,3,2,0.369979343585036,"False"
"86",1,2,34,0.6,0.045,2,"wave",4291,4,2,0.371941272430669,"False"
"87",1,2,35,0.6,0.045,2,"wave",4234,2,0,0.637222484648087,"False"
"88",1,2,36,0.6,0.045,2,"wave",4178,2,1,0.639061752034466,"False"
"89",1,2,37,0.6,0.045,2,"wave",4094,3,1,0.640693698094773,"False"
"90",1,2,38,0.6,0.045,2,"wave",4055,2,1,0.641923551171393,"False"
"91",1,2,39,0.6,0.045,2,"wave",4019,2,2,0.64319482458323,"False"
"92",1,2,40,0.6,0.045,2,"wave",3965,1,1,0.643883984867591,"False"
"93",1,2,41,0.6,0.045,2,"wave",3999,0,0,0.644411102775694,"False"
"94",1,2,42,0.6,0.045,2,"wave",3943,1,0,0.648237382703525,"False"
"95",1,2,43,0.6,0.045,2,"wave",3875,0,0,0.65341935483871,"False"
"96",1,2,44,0.6,0.045,2,"wave",3786,1,0,0.647913365029054,"False"
"97",1,2,45,0.6,0.045,2,"wave",3698,2,0,0.648999459167117,"False"
"98",1,2,46,0.6,0.045,2,"wave",3573,3,2,0.650433809123985,"False"
"99",1,2,47,0.6,0.045,2,"wave",3512,2,1,0.650626423690205,"False"
