"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.3,0,1,"propagule",2774,0,0,0.305695746214852,"True"
"2",1,1,2,0.3,0,1,"propagule",2767,0,0,0.307914709071196,"True"
"3",1,1,3,0.3,0,1,"propagule",2740,0,0,0.309124087591241,"True"
"4",1,1,4,0.3,0,1,"propagule",2742,0,0,0.308898614150255,"True"
"5",1,1,5,0.3,0,1,"propagule",2717,0,0,0.308796466691204,"True"
"6",1,1,6,0.3,0,1,"propagule",2709,0,0,0.310815799187892,"True"
"7",1,1,7,0.3,0,1,"propagule",2675,0,0,0.311028037383178,"True"
"8",1,1,8,0.3,0,1,"propagule",2659,0,0,0.310643098909364,"True"
"9",1,1,9,0.3,0,1,"propagule",2634,0,0,0.312072892938497,"True"
"10",1,1,10,0.3,0,1,"propagule",2610,0,0,0.312260536398467,"True"
"11",1,1,11,0.3,0,1,"propagule",2592,0,0,0.314814814814815,"True"
"12",1,1,12,0.3,0,1,"propagule",2583,0,0,0.314750290360046,"True"
"13",1,1,13,0.3,0,1,"propagule",2554,0,0,0.317932654659358,"True"
"14",1,1,14,0.3,0,1,"propagule",2541,0,0,0.32034632034632,"True"
"15",1,1,15,0.3,0,1,"propagule",2527,0,0,0.3201424614167,"True"
"16",1,1,16,0.3,0,1,"propagule",2499,0,0,0.321328531412565,"True"
"17",1,1,17,0.3,0,1,"propagule",2469,0,0,0.322802754151478,"True"
"18",1,1,18,0.3,0,1,"propagule",7160,0,0,0.111312849162011,"True"
"19",1,1,19,0.3,0,1,"propagule",7048,0,0,0.11450056753689,"True"
"20",1,1,20,0.3,0,1,"propagule",6918,0,0,0.117664064758601,"True"
"21",1,1,21,0.3,0,1,"propagule",6819,0,0,0.120545534535856,"True"
"22",1,1,22,0.3,0,1,"propagule",6700,0,0,0.121940298507463,"True"
"23",1,1,23,0.3,0,1,"propagule",6574,0,0,0.125798600547612,"True"
"24",1,1,24,0.3,0,1,"propagule",6428,0,0,0.128500311138768,"True"
"25",1,1,25,0.3,0,1,"propagule",6308,0,0,0.131261889663919,"True"
"26",1,1,26,0.3,0,1,"propagule",6187,0,0,0.133828996282528,"True"
"27",1,1,27,0.3,0,1,"propagule",6054,0,0,0.134952097786587,"True"
"28",1,1,28,0.3,0,1,"propagule",5929,0,0,0.137122617642098,"True"
"29",1,1,29,0.3,0,1,"propagule",5824,0,0,0.139251373626374,"True"
"30",1,1,30,0.3,0,1,"propagule",5728,0,0,0.141585195530726,"True"
"31",1,1,31,0.3,0,1,"propagule",5603,0,0,0.145100838836338,"True"
"32",1,1,32,0.3,0,1,"propagule",5492,0,0,0.147669337217771,"True"
"33",1,1,33,0.3,0,1,"propagule",5381,0,0,0.151830514774206,"True"
"34",1,1,34,0.3,0,1,"propagule",5291,0,0,0.154035154035154,"True"
"35",1,1,35,0.3,0,1,"propagule",5173,0,0,0.317610670790644,"True"
"36",1,1,36,0.3,0,1,"propagule",5084,0,0,0.321597167584579,"True"
"37",1,1,37,0.3,0,1,"propagule",5014,0,0,0.322497008376546,"True"
"38",1,1,38,0.3,0,1,"propagule",4947,0,0,0.324439053972104,"True"
"39",1,1,39,0.3,0,1,"propagule",4866,0,0,0.325524044389642,"True"
"40",1,1,40,0.3,0,1,"propagule",4813,0,0,0.325576563473925,"True"
"41",1,1,41,0.3,0,1,"propagule",4775,0,0,0.329633507853403,"True"
"42",1,1,42,0.3,0,1,"propagule",4744,0,0,0.328414839797639,"True"
"43",1,1,43,0.3,0,1,"propagule",4709,0,0,0.331705245275005,"True"
"44",1,1,44,0.3,0,1,"propagule",4658,0,0,0.335981107771576,"True"
"45",1,1,45,0.3,0,1,"propagule",4663,0,0,0.338837658159983,"True"
"46",1,1,46,0.3,0,1,"propagule",4622,0,0,0.337299870186067,"True"
"47",1,1,47,0.3,0,1,"propagule",4610,0,0,0.340997830802603,"True"
"48",1,1,48,0.3,0,1,"propagule",4585,0,0,0.341112322791712,"True"
"49",1,1,49,0.3,0,1,"propagule",4549,0,0,0.341393712903935,"True"
"50",1,1,50,0.3,0,1,"propagule",4521,0,0,0.341738553417386,"True"
"51",1,1,51,0.3,0,1,"propagule",4465,0,0,0.344008958566629,"True"
"52",1,1,52,0.3,0,1,"propagule",4429,0,0,0.345676224881463,"True"
"53",1,2,1,0.3,0,1,"propagule",4388,10,0,0.346399270738377,"False"
"54",1,2,2,0.3,0,1,"propagule",4330,10,0,0.348498845265589,"False"
"55",1,2,3,0.3,0,1,"propagule",4298,10,3,0.350162866449511,"False"
"56",1,2,4,0.3,0,1,"propagule",4266,10,4,0.352086263478669,"False"
"57",1,2,5,0.3,0,1,"propagule",4210,7,2,0.3541567695962,"False"
"58",1,2,6,0.3,0,1,"propagule",4171,8,4,0.356509230400384,"False"
"59",1,2,7,0.3,0,1,"propagule",4124,10,3,0.354995150339476,"False"
"60",1,2,8,0.3,0,1,"propagule",4075,7,1,0.357546012269939,"False"
"61",1,2,9,0.3,0,1,"propagule",4029,9,2,0.359146190121618,"False"
"62",1,2,10,0.3,0,1,"propagule",3986,10,3,0.362769693928751,"False"
"63",1,2,11,0.3,0,1,"propagule",3935,11,3,0.362134688691233,"False"
"64",1,2,12,0.3,0,1,"propagule",3884,11,4,0.36302780638517,"False"
"65",1,2,13,0.3,0,1,"propagule",3848,20,5,0.363825363825364,"False"
"66",1,2,14,0.3,0,1,"propagule",3798,23,6,0.366771985255398,"False"
"67",1,2,15,0.3,0,1,"propagule",3742,23,5,0.36798503474078,"False"
"68",1,2,16,0.3,0,1,"propagule",3693,21,8,0.370972109396155,"False"
"69",1,2,17,0.3,0,1,"propagule",3645,26,11,0.373388203017833,"False"
"70",1,2,18,0.3,0,1,"propagule",6377,25,7,0.2120119178297,"False"
"71",1,2,19,0.3,0,1,"propagule",6312,32,7,0.214512040557668,"False"
"72",1,2,20,0.3,0,1,"propagule",6203,41,11,0.218765113654683,"False"
"73",1,2,21,0.3,0,1,"propagule",6092,51,17,0.22209455022981,"False"
"74",1,2,22,0.3,0,1,"propagule",5980,60,16,0.227090301003344,"False"
"75",1,2,23,0.3,0,1,"propagule",5855,62,17,0.230230572160547,"False"
"76",1,2,24,0.3,0,1,"propagule",5713,71,23,0.234727813758096,"False"
"77",1,2,25,0.3,0,1,"propagule",5566,70,26,0.238232123607618,"False"
"78",1,2,26,0.3,0,1,"propagule",5438,65,28,0.242184626700993,"False"
"79",1,2,27,0.3,0,1,"propagule",5311,59,23,0.244963283750706,"False"
"80",1,2,28,0.3,0,1,"propagule",5201,54,23,0.24822149586618,"False"
"81",1,2,29,0.3,0,1,"propagule",5066,58,20,0.250888274772996,"False"
"82",1,2,30,0.3,0,1,"propagule",4932,51,17,0.254866180048662,"False"
"83",1,2,31,0.3,0,1,"propagule",4830,55,24,0.257142857142857,"False"
"84",1,2,32,0.3,0,1,"propagule",4735,54,22,0.259978880675818,"False"
"85",1,2,33,0.3,0,1,"propagule",4617,47,21,0.263807667316439,"False"
"86",1,2,34,0.3,0,1,"propagule",4556,49,24,0.266461808604039,"False"
"87",1,2,35,0.3,0,1,"propagule",4464,41,19,0.430555555555556,"False"
"88",1,2,36,0.3,0,1,"propagule",4361,33,14,0.436367805549186,"False"
"89",1,2,37,0.3,0,1,"propagule",4295,28,10,0.438183934807916,"False"
"90",1,2,38,0.3,0,1,"propagule",4247,29,11,0.44054626795385,"False"
"91",1,2,39,0.3,0,1,"propagule",4197,27,17,0.442220633786038,"False"
"92",1,2,40,0.3,0,1,"propagule",4136,24,10,0.443907156673114,"False"
"93",1,2,41,0.3,0,1,"propagule",4174,14,3,0.448490656444657,"False"
"94",1,2,42,0.3,0,1,"propagule",4165,15,3,0.450900360144058,"False"
"95",1,2,43,0.3,0,1,"propagule",4146,15,6,0.452243125904486,"False"
"96",1,2,44,0.3,0,1,"propagule",4129,16,8,0.454589488980383,"False"
"97",1,2,45,0.3,0,1,"propagule",4126,12,7,0.456131846825012,"False"
"98",1,2,46,0.3,0,1,"propagule",4075,9,6,0.455460122699387,"False"
"99",1,2,47,0.3,0,1,"propagule",4058,6,3,0.455889600788566,"False"
"100",1,2,48,0.3,0,1,"propagule",4025,5,2,0.459875776397516,"False"
"101",1,2,49,0.3,0,1,"propagule",3995,8,2,0.462077596996245,"False"
"102",1,2,50,0.3,0,1,"propagule",3977,9,1,0.461905959265778,"False"
"103",1,2,51,0.3,0,1,"propagule",3964,8,2,0.463925327951564,"False"
"104",1,2,52,0.3,0,1,"propagule",3933,9,4,0.464785151284007,"False"
"105",1,3,1,0.3,0,1,"propagule",3910,7,3,0.469565217391304,"False"
"106",1,3,2,0.3,0,1,"propagule",3867,6,1,0.471942073959141,"False"
"107",1,3,3,0.3,0,1,"propagule",3838,5,2,0.472120896300156,"False"
