"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.3,0.045,1.5,"propagule",2776,0,0,0.295749279538905,"True"
"2",1,1,2,0.3,0.045,1.5,"propagule",2747,0,0,0.300327630141973,"True"
"3",1,1,3,0.3,0.045,1.5,"propagule",2647,0,0,0.300340007555723,"True"
"4",1,1,4,0.3,0.045,1.5,"propagule",2589,0,0,0.300502124372345,"True"
"5",1,1,5,0.3,0.045,1.5,"propagule",2516,0,0,0.302066772655008,"True"
"6",1,1,6,0.3,0.045,1.5,"propagule",2436,0,0,0.298850574712644,"True"
"7",1,1,7,0.3,0.045,1.5,"propagule",2387,0,0,0.299958106409719,"True"
"8",1,1,8,0.3,0.045,1.5,"propagule",2333,0,0,0.30047149592799,"True"
"9",1,1,9,0.3,0.045,1.5,"propagule",2257,0,0,0.305715551617191,"True"
"10",1,1,10,0.3,0.045,1.5,"propagule",2219,0,0,0.30419107706174,"True"
"11",1,1,11,0.3,0.045,1.5,"propagule",2185,0,0,0.308009153318078,"True"
"12",1,1,12,0.3,0.045,1.5,"propagule",2169,0,0,0.307514983863532,"True"
"13",1,1,13,0.3,0.045,1.5,"propagule",2137,0,0,0.310715956948994,"True"
"14",1,1,14,0.3,0.045,1.5,"propagule",2115,0,0,0.311111111111111,"True"
"15",1,1,15,0.3,0.045,1.5,"propagule",2093,0,0,0.312470138557095,"True"
"16",1,1,16,0.3,0.045,1.5,"propagule",2091,0,0,0.312769010043042,"True"
"17",1,1,17,0.3,0.045,1.5,"propagule",2071,0,0,0.314340898116852,"True"
"18",1,1,18,0.3,0.045,1.5,"propagule",5968,0,0,0.110924932975871,"True"
"19",1,1,19,0.3,0.045,1.5,"propagule",5841,0,0,0.112651943160418,"True"
"20",1,1,20,0.3,0.045,1.5,"propagule",5753,0,0,0.11472275334608,"True"
"21",1,1,21,0.3,0.045,1.5,"propagule",5622,0,0,0.116862326574173,"True"
"22",1,1,22,0.3,0.045,1.5,"propagule",5510,0,0,0.121052631578947,"True"
"23",1,1,23,0.3,0.045,1.5,"propagule",5337,0,0,0.123102866779089,"True"
"24",1,1,24,0.3,0.045,1.5,"propagule",5237,0,0,0.12583540194768,"True"
"25",1,1,25,0.3,0.045,1.5,"propagule",5105,0,0,0.129676787463271,"True"
"26",1,1,26,0.3,0.045,1.5,"propagule",5037,0,0,0.133015683938852,"True"
"27",1,1,27,0.3,0.045,1.5,"propagule",4909,0,0,0.135261764106743,"True"
"28",1,1,28,0.3,0.045,1.5,"propagule",4858,0,0,0.137093454096336,"True"
"29",1,1,29,0.3,0.045,1.5,"propagule",4739,0,0,0.140958008018569,"True"
"30",1,1,30,0.3,0.045,1.5,"propagule",4682,0,0,0.143528406663819,"True"
"31",1,1,31,0.3,0.045,1.5,"propagule",4580,0,0,0.146943231441048,"True"
"32",1,1,32,0.3,0.045,1.5,"propagule",4524,0,0,0.150088417329797,"True"
"33",1,1,33,0.3,0.045,1.5,"propagule",4408,0,0,0.152676950998185,"True"
"34",1,1,34,0.3,0.045,1.5,"propagule",4375,0,0,0.1552,"True"
"35",1,1,35,0.3,0.045,1.5,"propagule",4272,0,0,0.334269662921348,"True"
"36",1,1,36,0.3,0.045,1.5,"propagule",4221,0,0,0.33546552949538,"True"
"37",1,1,37,0.3,0.045,1.5,"propagule",4128,0,0,0.336967054263566,"True"
"38",1,1,38,0.3,0.045,1.5,"propagule",4105,0,0,0.33958587088916,"True"
"39",1,1,39,0.3,0.045,1.5,"propagule",4025,0,0,0.341366459627329,"True"
"40",1,1,40,0.3,0.045,1.5,"propagule",3992,0,0,0.342685370741483,"True"
"41",1,1,41,0.3,0.045,1.5,"propagule",4091,0,0,0.352725494989,"True"
"42",1,1,42,0.3,0.045,1.5,"propagule",4103,0,0,0.357055812819888,"True"
