"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,1,0.4,0,0.5,"propagule",2667,0,0,0.395200599925009,"True"
"2",2,1,1,2,0.4,0,0.5,"propagule",2630,0,0,0.398479087452471,"True"
"3",3,1,1,3,0.4,0,0.5,"propagule",2568,0,0,0.397196261682243,"True"
"4",4,1,1,4,0.4,0,0.5,"propagule",2533,0,0,0.3999210422424,"True"
"5",5,1,1,5,0.4,0,0.5,"propagule",2436,0,0,0.403530377668309,"True"
"6",6,1,1,6,0.4,0,0.5,"propagule",2384,0,0,0.406040268456376,"True"
"7",7,1,1,7,0.4,0,0.5,"propagule",2333,0,0,0.407629661380197,"True"
"8",8,1,1,8,0.4,0,0.5,"propagule",2242,0,0,0.407225691347012,"True"
"9",9,1,1,9,0.4,0,0.5,"propagule",2200,0,0,0.41,"True"
"10",10,1,1,10,0.4,0,0.5,"propagule",2138,0,0,0.408325537885875,"True"
"11",11,1,1,11,0.4,0,0.5,"propagule",2071,0,0,0.40994688556253,"True"
"12",12,1,1,12,0.4,0,0.5,"propagule",2005,0,0,0.412967581047382,"True"
"13",13,1,1,13,0.4,0,0.5,"propagule",1927,0,0,0.416709911779969,"True"
"14",14,1,1,14,0.4,0,0.5,"propagule",1872,0,0,0.419337606837607,"True"
"15",15,1,1,15,0.4,0,0.5,"propagule",1857,0,0,0.417878298330641,"True"
"16",16,1,1,16,0.4,0,0.5,"propagule",1810,0,0,0.424309392265193,"True"
"17",17,1,1,17,0.4,0,0.5,"propagule",1761,0,0,0.422487223168654,"True"
"18",18,1,1,18,0.4,0,0.5,"propagule",5014,0,0,0.148583964898285,"True"
"19",19,1,1,19,0.4,0,0.5,"propagule",4889,0,0,0.150951114747392,"True"
"20",20,1,1,20,0.4,0,0.5,"propagule",4767,0,0,0.153555695405916,"True"
"21",21,1,1,21,0.4,0,0.5,"propagule",4636,0,0,0.155522001725626,"True"
"22",22,1,1,22,0.4,0,0.5,"propagule",4491,0,0,0.158761968381207,"True"
"23",23,1,1,23,0.4,0,0.5,"propagule",4381,0,0,0.16160693905501,"True"
"24",24,1,1,24,0.4,0,0.5,"propagule",4257,0,0,0.16466995536763,"True"
"25",25,1,1,25,0.4,0,0.5,"propagule",4125,0,0,0.168727272727273,"True"
"26",26,1,1,26,0.4,0,0.5,"propagule",4026,0,0,0.169895678092399,"True"
"27",27,1,1,27,0.4,0,0.5,"propagule",3859,0,0,0.172583570873283,"True"
"28",28,1,1,28,0.4,0,0.5,"propagule",3730,0,0,0.177211796246649,"True"
"29",29,1,1,29,0.4,0,0.5,"propagule",3645,0,0,0.179698216735254,"True"
"30",30,1,1,30,0.4,0,0.5,"propagule",3512,0,0,0.183086560364465,"True"
"31",31,1,1,31,0.4,0,0.5,"propagule",3381,0,0,0.188701567583555,"True"
"32",32,1,1,32,0.4,0,0.5,"propagule",3309,0,0,0.19069205197945,"True"
"33",33,1,1,33,0.4,0,0.5,"propagule",3232,0,0,0.193378712871287,"True"
"34",34,1,1,34,0.4,0,0.5,"propagule",3175,0,0,0.195590551181102,"True"
"35",35,1,1,35,0.4,0,0.5,"propagule",3090,0,0,0.402912621359223,"True"
"36",36,1,1,36,0.4,0,0.5,"propagule",3047,0,0,0.405644896619626,"True"
"37",37,1,1,37,0.4,0,0.5,"propagule",2986,0,0,0.406229068988614,"True"
"38",38,1,1,38,0.4,0,0.5,"propagule",2945,0,0,0.40679117147708,"True"
"39",39,1,1,39,0.4,0,0.5,"propagule",2925,0,0,0.407179487179487,"True"
"40",40,1,1,40,0.4,0,0.5,"propagule",2886,0,0,0.407484407484408,"True"
"41",41,1,1,41,0.4,0,0.5,"propagule",3184,0,0,0.420226130653266,"True"
"42",42,1,1,42,0.4,0,0.5,"propagule",3284,0,0,0.422959805115713,"True"
"43",43,1,1,43,0.4,0,0.5,"propagule",3229,0,0,0.418086094766181,"True"
"44",44,1,1,44,0.4,0,0.5,"propagule",3212,0,0,0.422166874221669,"True"
"45",45,1,1,45,0.4,0,0.5,"propagule",3206,0,0,0.418278228321896,"True"
"46",46,1,1,46,0.4,0,0.5,"propagule",2962,0,0,0.415935178933153,"True"
"47",47,1,1,47,0.4,0,0.5,"propagule",2889,0,0,0.415368639667705,"True"
"48",48,1,1,48,0.4,0,0.5,"propagule",2810,0,0,0.416725978647687,"True"
"49",49,1,1,49,0.4,0,0.5,"propagule",2764,0,0,0.417872648335745,"True"
"50",50,1,1,50,0.4,0,0.5,"propagule",2733,0,0,0.417489937797292,"True"
"51",51,1,1,51,0.4,0,0.5,"propagule",2688,0,0,0.420386904761905,"True"
"52",52,1,1,52,0.4,0,0.5,"propagule",2665,0,0,0.421763602251407,"True"
"53",53,1,2,1,0.4,0,0.5,"propagule",2638,4,0,0.42456406368461,"False"
"54",54,1,2,2,0.4,0,0.5,"propagule",2609,4,0,0.424683786891529,"False"
"55",55,1,2,3,0.4,0,0.5,"propagule",2557,4,1,0.428236214313649,"False"
"56",56,1,2,4,0.4,0,0.5,"propagule",2516,4,1,0.427265500794913,"False"
"57",57,1,2,5,0.4,0,0.5,"propagule",2489,3,0,0.430695058256328,"False"
"58",58,1,2,6,0.4,0,0.5,"propagule",2462,3,1,0.43216896831844,"False"
"59",59,1,2,7,0.4,0,0.5,"propagule",2433,3,2,0.432387998355939,"False"
"60",60,1,2,8,0.4,0,0.5,"propagule",2401,4,2,0.431486880466472,"False"
"61",61,1,2,9,0.4,0,0.5,"propagule",2376,2,1,0.433080808080808,"False"
"62",62,1,2,10,0.4,0,0.5,"propagule",2331,1,1,0.431574431574432,"False"
"63",63,1,2,11,0.4,0,0.5,"propagule",2311,1,1,0.429251406317611,"False"
"64",64,1,2,12,0.4,0,0.5,"propagule",2276,0,0,0.431019332161687,"False"
"65",65,1,2,13,0.4,0,0.5,"propagule",2255,0,0,0.431929046563193,"False"
"66",66,1,2,14,0.4,0,0.5,"propagule",2223,0,0,0.43229869545659,"False"
"67",67,1,2,15,0.4,0,0.5,"propagule",2206,0,0,0.434723481414325,"False"
"68",68,1,2,16,0.4,0,0.5,"propagule",2175,0,0,0.43632183908046,"False"
"69",69,1,2,17,0.4,0,0.5,"propagule",2160,0,0,0.4375,"False"
"70",70,1,2,18,0.4,0,0.5,"propagule",3749,0,0,0.251800480128034,"False"
"71",71,1,2,19,0.4,0,0.5,"propagule",3695,0,0,0.253856562922869,"False"
"72",72,1,2,20,0.4,0,0.5,"propagule",3626,0,0,0.257032542746828,"False"
"73",73,1,2,21,0.4,0,0.5,"propagule",3523,0,0,0.260857223956855,"False"
"74",74,1,2,22,0.4,0,0.5,"propagule",3441,0,0,0.263004940424295,"False"
"75",75,1,2,23,0.4,0,0.5,"propagule",3365,0,0,0.266270430906389,"False"
"76",76,1,2,24,0.4,0,0.5,"propagule",3318,0,0,0.269740807715491,"False"
"77",77,1,2,25,0.4,0,0.5,"propagule",3269,0,0,0.272254512083206,"False"
"78",78,1,2,26,0.4,0,0.5,"propagule",3198,0,0,0.273921200750469,"False"
"79",79,1,2,27,0.4,0,0.5,"propagule",3133,1,0,0.275454835620811,"False"
"80",80,1,2,28,0.4,0,0.5,"propagule",3056,0,0,0.278795811518325,"False"
"81",81,1,2,29,0.4,0,0.5,"propagule",2990,0,0,0.281605351170569,"False"
"82",82,1,2,30,0.4,0,0.5,"propagule",2947,0,0,0.28299966067187,"False"
"83",83,1,2,31,0.4,0,0.5,"propagule",2880,0,0,0.285069444444444,"False"
"84",84,1,2,32,0.4,0,0.5,"propagule",2807,0,0,0.287495546847168,"False"
"85",85,1,2,33,0.4,0,0.5,"propagule",2751,0,0,0.291530352599055,"False"
"86",86,1,2,34,0.4,0,0.5,"propagule",2715,0,0,0.292817679558011,"False"
"87",87,1,2,35,0.4,0,0.5,"propagule",2674,2,0,0.518324607329843,"False"
"88",88,1,2,36,0.4,0,0.5,"propagule",2607,1,1,0.521672420406598,"False"
"89",89,1,2,37,0.4,0,0.5,"propagule",2556,0,0,0.522691705790297,"False"
"90",90,1,2,38,0.4,0,0.5,"propagule",2542,0,0,0.523210070810386,"False"
"91",91,1,2,39,0.4,0,0.5,"propagule",2512,0,0,0.52109872611465,"False"
"92",92,1,2,40,0.4,0,0.5,"propagule",2486,0,0,0.523330651649236,"False"
"93",93,1,2,41,0.4,0,0.5,"propagule",2881,3,0,0.536619229434224,"False"
"94",94,1,2,42,0.4,0,0.5,"propagule",2860,4,2,0.538811188811189,"False"
"95",95,1,2,43,0.4,0,0.5,"propagule",2875,4,3,0.539826086956522,"False"
"96",96,1,2,44,0.4,0,0.5,"propagule",2845,4,1,0.535325131810193,"False"
"97",97,1,2,45,0.4,0,0.5,"propagule",2838,1,0,0.539464411557435,"False"
"98",98,1,2,46,0.4,0,0.5,"propagule",2615,0,0,0.534225621414914,"False"
"99",99,1,2,47,0.4,0,0.5,"propagule",2555,0,0,0.53385518590998,"False"
"100",100,1,2,48,0.4,0,0.5,"propagule",2525,0,0,0.535049504950495,"False"
"101",101,1,2,49,0.4,0,0.5,"propagule",2498,0,0,0.537630104083267,"False"
"102",102,1,2,50,0.4,0,0.5,"propagule",2484,0,0,0.539855072463768,"False"
"103",103,1,2,51,0.4,0,0.5,"propagule",2453,0,0,0.536893599673869,"False"
"104",104,1,2,52,0.4,0,0.5,"propagule",2438,0,0,0.538966365873667,"False"
"105",105,1,3,1,0.4,0,0.5,"propagule",2418,0,0,0.537220843672457,"False"
"106",106,1,3,2,0.4,0,0.5,"propagule",2385,0,0,0.537526205450734,"False"
"107",107,1,3,3,0.4,0,0.5,"propagule",2358,0,0,0.538167938931298,"False"
"108",108,1,3,4,0.4,0,0.5,"propagule",2328,0,0,0.538230240549828,"False"
"109",109,1,3,5,0.4,0,0.5,"propagule",2315,0,0,0.541252699784017,"False"
"110",110,1,3,6,0.4,0,0.5,"propagule",2290,0,0,0.540174672489083,"False"
"111",111,1,3,7,0.4,0,0.5,"propagule",2278,0,0,0.541703248463565,"False"
"112",112,1,3,8,0.4,0,0.5,"propagule",2256,0,0,0.542553191489362,"False"
"113",113,1,3,9,0.4,0,0.5,"propagule",2238,0,0,0.541554959785523,"False"
"114",114,1,3,10,0.4,0,0.5,"propagule",2218,0,0,0.545987376014427,"False"
"115",115,1,3,11,0.4,0,0.5,"propagule",2203,0,0,0.547435315478892,"False"
"116",116,1,3,12,0.4,0,0.5,"propagule",2178,0,0,0.549586776859504,"False"
"117",117,1,3,13,0.4,0,0.5,"propagule",2152,0,0,0.549256505576208,"False"
"118",118,1,3,14,0.4,0,0.5,"propagule",2136,0,0,0.551029962546816,"False"
"119",119,1,3,15,0.4,0,0.5,"propagule",2113,0,0,0.551822053951727,"False"
"120",120,1,3,16,0.4,0,0.5,"propagule",2092,0,0,0.552581261950287,"False"
"121",121,1,3,17,0.4,0,0.5,"propagule",2076,0,0,0.552023121387283,"False"
"122",122,1,3,18,0.4,0,0.5,"propagule",4531,0,0,0.251820790112558,"False"
"123",123,1,3,19,0.4,0,0.5,"propagule",4475,0,0,0.254078212290503,"False"
"124",124,1,3,20,0.4,0,0.5,"propagule",4389,0,0,0.260423786739576,"False"
"125",125,1,3,21,0.4,0,0.5,"propagule",4294,0,0,0.264089427107592,"False"
"126",126,1,3,22,0.4,0,0.5,"propagule",4220,0,0,0.266350710900474,"False"
"127",127,1,3,23,0.4,0,0.5,"propagule",4107,0,0,0.269539810080351,"False"
"128",128,1,3,24,0.4,0,0.5,"propagule",4014,0,0,0.274040857000498,"False"
"129",129,1,3,25,0.4,0,0.5,"propagule",3941,0,0,0.276072062928191,"False"
"130",130,1,3,26,0.4,0,0.5,"propagule",3843,0,0,0.276086390840489,"False"
"131",131,1,3,27,0.4,0,0.5,"propagule",3715,0,0,0.279676985195155,"False"
"132",132,1,3,28,0.4,0,0.5,"propagule",3634,0,0,0.285085305448542,"False"
"133",133,1,3,29,0.4,0,0.5,"propagule",3585,0,0,0.287029288702929,"False"
"134",134,1,3,30,0.4,0,0.5,"propagule",3484,0,0,0.291905855338691,"False"
"135",135,1,3,31,0.4,0,0.5,"propagule",3403,0,0,0.293270643549809,"False"
"136",136,1,3,32,0.4,0,0.5,"propagule",3299,0,0,0.29857532585632,"False"
"137",137,1,3,33,0.4,0,0.5,"propagule",3199,0,0,0.302281963113473,"False"
"138",138,1,3,34,0.4,0,0.5,"propagule",3124,0,0,0.3050576184379,"False"
"139",139,1,3,35,0.4,0,0.5,"propagule",3056,0,0,0.489856020942408,"False"
"140",140,1,3,36,0.4,0,0.5,"propagule",3026,0,0,0.491407799074686,"False"
"141",141,1,3,37,0.4,0,0.5,"propagule",2965,0,0,0.493760539629005,"False"
"142",142,1,3,38,0.4,0,0.5,"propagule",2941,0,0,0.495069704182251,"False"
"143",143,1,3,39,0.4,0,0.5,"propagule",2899,0,0,0.498447740600207,"False"
"144",144,1,3,40,0.4,0,0.5,"propagule",2870,0,0,0.501393728222997,"False"
"145",145,1,3,41,0.4,0,0.5,"propagule",3301,5,2,0.515601332929415,"False"
"146",146,1,3,42,0.4,0,0.5,"propagule",3303,5,2,0.518922191946715,"False"
"147",147,1,3,43,0.4,0,0.5,"propagule",3304,3,0,0.514830508474576,"False"
"148",148,1,3,44,0.4,0,0.5,"propagule",3292,3,1,0.50820170109356,"False"
"149",149,1,3,45,0.4,0,0.5,"propagule",3283,3,3,0.511422479439537,"False"
"150",150,1,3,46,0.4,0,0.5,"propagule",3013,1,1,0.505476269498838,"False"
"151",151,1,3,47,0.4,0,0.5,"propagule",2933,0,0,0.505966587112172,"False"
"152",152,1,3,48,0.4,0,0.5,"propagule",2911,0,0,0.507042253521127,"False"
"153",153,1,3,49,0.4,0,0.5,"propagule",2845,0,0,0.504042179261863,"False"
"154",154,1,3,50,0.4,0,0.5,"propagule",2818,0,0,0.503903477643719,"False"
"155",155,1,3,51,0.4,0,0.5,"propagule",2797,0,0,0.505541651769753,"False"
"156",156,1,3,52,0.4,0,0.5,"propagule",2765,0,0,0.507052441229656,"False"
"157",157,1,4,1,0.4,0,0.5,"propagule",2743,0,0,0.510390083849799,"False"
"158",158,1,4,2,0.4,0,0.5,"propagule",2694,0,0,0.510764662212324,"False"
"159",159,1,4,3,0.4,0,0.5,"propagule",2649,0,0,0.512268780671952,"False"
"160",160,1,4,4,0.4,0,0.5,"propagule",2619,0,0,0.513172966781214,"False"
"161",161,1,4,5,0.4,0,0.5,"propagule",2593,0,0,0.514462013112225,"False"
"162",162,1,4,6,0.4,0,0.5,"propagule",2572,0,0,0.519828926905132,"False"
"163",163,1,4,7,0.4,0,0.5,"propagule",2540,0,0,0.519291338582677,"False"
"164",164,1,4,8,0.4,0,0.5,"propagule",2499,0,0,0.519407763105242,"False"
"165",165,1,4,9,0.4,0,0.5,"propagule",2454,0,0,0.520374898125509,"False"
"166",166,1,4,10,0.4,0,0.5,"propagule",2440,0,0,0.520081967213115,"False"
"167",167,1,4,11,0.4,0,0.5,"propagule",2408,0,0,0.521594684385382,"False"
"168",168,1,4,12,0.4,0,0.5,"propagule",2399,0,0,0.524385160483535,"False"
"169",169,1,4,13,0.4,0,0.5,"propagule",2377,0,0,0.524190155658393,"False"
"170",170,1,4,14,0.4,0,0.5,"propagule",2362,0,0,0.525825571549534,"False"
"171",171,1,4,15,0.4,0,0.5,"propagule",2341,0,0,0.525843656557027,"False"
"172",172,1,4,16,0.4,0,0.5,"propagule",2318,0,0,0.527178602243313,"False"
"173",173,1,4,17,0.4,0,0.5,"propagule",2295,0,0,0.530283224400872,"False"
"174",174,1,4,18,0.4,0,0.5,"propagule",4713,0,0,0.259919371949926,"False"
"175",175,1,4,19,0.4,0,0.5,"propagule",4624,0,0,0.26189446366782,"False"
"176",176,1,4,20,0.4,0,0.5,"propagule",4505,0,0,0.263706992230855,"False"
"177",177,1,4,21,0.4,0,0.5,"propagule",4352,0,0,0.268382352941176,"False"
"178",178,1,4,22,0.4,0,0.5,"propagule",4265,0,0,0.271981242672919,"False"
"179",179,1,4,23,0.4,0,0.5,"propagule",4152,2,0,0.275770712909441,"False"
"180",180,1,4,24,0.4,0,0.5,"propagule",4073,0,0,0.278418855880187,"False"
"181",181,1,4,25,0.4,0,0.5,"propagule",3969,0,0,0.28092718568909,"False"
"182",182,1,4,26,0.4,0,0.5,"propagule",3867,0,0,0.288078613912594,"False"
"183",183,1,4,27,0.4,0,0.5,"propagule",3778,0,0,0.293541556379037,"False"
"184",184,1,4,28,0.4,0,0.5,"propagule",3703,0,0,0.296786389413989,"False"
"185",185,1,4,29,0.4,0,0.5,"propagule",3623,0,0,0.300027601435275,"False"
"186",186,1,4,30,0.4,0,0.5,"propagule",3552,0,0,0.302646396396396,"False"
"187",187,1,4,31,0.4,0,0.5,"propagule",3472,0,0,0.308179723502304,"False"
"188",188,1,4,32,0.4,0,0.5,"propagule",3405,0,0,0.310132158590308,"False"
"189",189,1,4,33,0.4,0,0.5,"propagule",3322,0,0,0.311258278145695,"False"
"190",190,1,4,34,0.4,0,0.5,"propagule",3244,0,0,0.315351418002466,"False"
"191",191,1,4,35,0.4,0,0.5,"propagule",3195,0,0,0.498278560250391,"False"
"192",192,1,4,36,0.4,0,0.5,"propagule",3128,0,0,0.500319693094629,"False"
"193",193,1,4,37,0.4,0,0.5,"propagule",3084,0,0,0.501621271076524,"False"
"194",194,1,4,38,0.4,0,0.5,"propagule",3052,0,0,0.503604193971166,"False"
"195",195,1,4,39,0.4,0,0.5,"propagule",3012,0,0,0.50398406374502,"False"
"196",196,1,4,40,0.4,0,0.5,"propagule",2979,0,0,0.504531722054381,"False"
"197",197,1,4,41,0.4,0,0.5,"propagule",3393,9,3,0.511641615089891,"False"
"198",198,1,4,42,0.4,0,0.5,"propagule",3430,8,2,0.511953352769679,"False"
"199",199,1,4,43,0.4,0,0.5,"propagule",3405,4,2,0.521879588839941,"False"
"200",200,1,4,44,0.4,0,0.5,"propagule",3385,5,1,0.515214180206795,"False"
"201",201,1,4,45,0.4,0,0.5,"propagule",3360,3,3,0.518452380952381,"False"
"202",202,1,4,46,0.4,0,0.5,"propagule",3127,1,1,0.509114166933163,"False"
"203",203,1,4,47,0.4,0,0.5,"propagule",3047,0,0,0.510994420741713,"False"
"204",204,1,4,48,0.4,0,0.5,"propagule",2999,0,0,0.512170723574525,"False"
"205",205,1,4,49,0.4,0,0.5,"propagule",2951,0,0,0.515079634022365,"False"
"206",206,1,4,50,0.4,0,0.5,"propagule",2924,0,0,0.515389876880985,"False"
"207",207,1,4,51,0.4,0,0.5,"propagule",2900,0,0,0.516551724137931,"False"
"208",208,1,4,52,0.4,0,0.5,"propagule",2864,0,0,0.518156424581006,"False"
"209",209,1,5,1,0.4,0,0.5,"propagule",2829,0,0,0.51926475786497,"False"
"210",210,1,5,2,0.4,0,0.5,"propagule",2789,0,0,0.520258157045536,"False"
"211",211,1,5,3,0.4,0,0.5,"propagule",2762,0,0,0.522809558291093,"False"
"212",212,1,5,4,0.4,0,0.5,"propagule",2723,0,0,0.52478883584282,"False"
"213",213,1,5,5,0.4,0,0.5,"propagule",2675,0,0,0.526355140186916,"False"
"214",214,1,5,6,0.4,0,0.5,"propagule",2632,0,0,0.526215805471125,"False"
"215",215,1,5,7,0.4,0,0.5,"propagule",2593,0,0,0.526802930967991,"False"
"216",216,1,5,8,0.4,0,0.5,"propagule",2558,0,0,0.528928850664582,"False"
"217",217,1,5,9,0.4,0,0.5,"propagule",2529,0,0,0.529853697113484,"False"
"218",218,1,5,10,0.4,0,0.5,"propagule",2505,0,0,0.528542914171657,"False"
"219",219,1,5,11,0.4,0,0.5,"propagule",2481,0,0,0.531640467553406,"False"
"220",220,1,5,12,0.4,0,0.5,"propagule",2458,0,0,0.534174125305126,"False"
"221",221,1,5,13,0.4,0,0.5,"propagule",2430,0,0,0.534156378600823,"False"
"222",222,1,5,14,0.4,0,0.5,"propagule",2418,0,0,0.536807278742763,"False"
"223",223,1,5,15,0.4,0,0.5,"propagule",2396,0,0,0.53881469115192,"False"
"224",224,1,5,16,0.4,0,0.5,"propagule",2378,0,0,0.537426408746846,"False"
"225",225,1,5,17,0.4,0,0.5,"propagule",2353,0,0,0.538036549086273,"False"
"226",226,1,5,18,0.4,0,0.5,"propagule",4869,0,0,0.260012322858903,"False"
"227",227,1,5,19,0.4,0,0.5,"propagule",4796,0,0,0.263761467889908,"False"
"228",228,1,5,20,0.4,0,0.5,"propagule",4654,0,0,0.265792866351526,"False"
"229",229,1,5,21,0.4,0,0.5,"propagule",4513,0,0,0.272102814092621,"False"
"230",230,1,5,22,0.4,0,0.5,"propagule",4457,0,0,0.275970383666143,"False"
"231",231,1,5,23,0.4,0,0.5,"propagule",4340,0,0,0.276267281105991,"False"
"232",232,1,5,24,0.4,0,0.5,"propagule",4262,0,0,0.277803847958705,"False"
"233",233,1,5,25,0.4,0,0.5,"propagule",4157,0,0,0.280490738513351,"False"
"234",234,1,5,26,0.4,0,0.5,"propagule",4089,0,0,0.281242357544632,"False"
"235",235,1,5,27,0.4,0,0.5,"propagule",4026,0,0,0.284898161947342,"False"
"236",236,1,5,28,0.4,0,0.5,"propagule",3965,0,0,0.286002522068096,"False"
"237",237,1,5,29,0.4,0,0.5,"propagule",3880,0,0,0.289948453608247,"False"
"238",238,1,5,30,0.4,0,0.5,"propagule",3810,0,0,0.293175853018373,"False"
"239",239,1,5,31,0.4,0,0.5,"propagule",3752,0,0,0.297974413646055,"False"
"240",240,1,5,32,0.4,0,0.5,"propagule",3696,0,0,0.300595238095238,"False"
"241",241,1,5,33,0.4,0,0.5,"propagule",3647,0,0,0.301069372086647,"False"
"242",242,1,5,34,0.4,0,0.5,"propagule",3541,0,0,0.305563400169444,"False"
"243",243,1,5,35,0.4,0,0.5,"propagule",3434,0,0,0.492137449039022,"False"
"244",244,1,5,36,0.4,0,0.5,"propagule",3338,0,0,0.493708807669263,"False"
"245",245,1,5,37,0.4,0,0.5,"propagule",3251,0,0,0.495539833897262,"False"
"246",246,1,5,38,0.4,0,0.5,"propagule",3227,0,0,0.496436318562132,"False"
"247",247,1,5,39,0.4,0,0.5,"propagule",3190,0,0,0.498746081504702,"False"
"248",248,1,5,40,0.4,0,0.5,"propagule",3154,0,0,0.499682942295498,"False"
"249",249,1,5,41,0.4,0,0.5,"propagule",3619,2,0,0.51257253384913,"False"
"250",250,1,5,42,0.4,0,0.5,"propagule",3683,1,0,0.512625576975292,"False"
"251",251,1,5,43,0.4,0,0.5,"propagule",3660,1,0,0.508196721311475,"False"
"252",252,1,5,44,0.4,0,0.5,"propagule",3652,2,0,0.51341730558598,"False"
"253",253,1,5,45,0.4,0,0.5,"propagule",3640,5,1,0.511263736263736,"False"
"254",254,1,5,46,0.4,0,0.5,"propagule",3336,2,2,0.504496402877698,"False"
"255",255,1,5,47,0.4,0,0.5,"propagule",3261,1,1,0.503833180006133,"False"
"256",256,1,5,48,0.4,0,0.5,"propagule",3196,0,0,0.503754693366708,"False"
"257",257,1,5,49,0.4,0,0.5,"propagule",3165,0,0,0.504897314375987,"False"
"258",258,1,5,50,0.4,0,0.5,"propagule",3119,0,0,0.507213850593139,"False"
"259",259,1,5,51,0.4,0,0.5,"propagule",3093,0,0,0.510184287099903,"False"
"260",260,1,5,52,0.4,0,0.5,"propagule",3057,0,0,0.508995747464835,"False"
"261",261,1,6,1,0.4,0,0.5,"propagule",3031,0,0,0.50940283734741,"False"
"262",262,1,6,2,0.4,0,0.5,"propagule",2992,0,0,0.512032085561497,"False"
"263",263,1,6,3,0.4,0,0.5,"propagule",2959,0,0,0.513349104427171,"False"
"264",264,1,6,4,0.4,0,0.5,"propagule",2936,0,0,0.512602179836512,"False"
"265",265,1,6,5,0.4,0,0.5,"propagule",2895,0,0,0.513644214162349,"False"
"266",266,1,6,6,0.4,0,0.5,"propagule",2871,0,0,0.515151515151515,"False"
"267",267,1,6,7,0.4,0,0.5,"propagule",2825,0,0,0.514690265486726,"False"
"268",268,1,6,8,0.4,0,0.5,"propagule",2802,0,0,0.518558172733762,"False"
"269",269,1,6,9,0.4,0,0.5,"propagule",2774,0,0,0.519105984138428,"False"
"270",270,1,6,10,0.4,0,0.5,"propagule",2745,0,0,0.52167577413479,"False"
"271",271,1,6,11,0.4,0,0.5,"propagule",2713,0,0,0.523037228160708,"False"
"272",272,1,6,12,0.4,0,0.5,"propagule",2691,0,0,0.524712002972873,"False"
"273",273,1,6,13,0.4,0,0.5,"propagule",2660,0,0,0.525187969924812,"False"
"274",274,1,6,14,0.4,0,0.5,"propagule",2643,0,0,0.527052591751797,"False"
"275",275,1,6,15,0.4,0,0.5,"propagule",2628,0,0,0.528158295281583,"False"
"276",276,1,6,16,0.4,0,0.5,"propagule",2591,0,0,0.528367425704361,"False"
"277",277,1,6,17,0.4,0,0.5,"propagule",2576,0,0,0.529891304347826,"False"
"278",278,1,6,18,0.4,0,0.5,"propagule",5226,0,0,0.25947187141217,"False"
"279",279,1,6,19,0.4,0,0.5,"propagule",5165,0,0,0.260406582768635,"False"
"280",280,1,6,20,0.4,0,0.5,"propagule",5090,0,0,0.26483300589391,"False"
"281",281,1,6,21,0.4,0,0.5,"propagule",4999,0,0,0.268253650730146,"False"
"282",282,1,6,22,0.4,0,0.5,"propagule",4883,0,0,0.269916035224247,"False"
"283",283,1,6,23,0.4,0,0.5,"propagule",4810,0,0,0.271517671517672,"False"
"284",284,1,6,24,0.4,0,0.5,"propagule",4710,0,0,0.273885350318471,"False"
"285",285,1,6,25,0.4,0,0.5,"propagule",4620,0,0,0.277705627705628,"False"
"286",286,1,6,26,0.4,0,0.5,"propagule",4493,0,0,0.28177164478077,"False"
"287",287,1,6,27,0.4,0,0.5,"propagule",4394,0,0,0.285616750113792,"False"
"288",288,1,6,28,0.4,0,0.5,"propagule",4311,0,0,0.287404314544189,"False"
"289",289,1,6,29,0.4,0,0.5,"propagule",4232,0,0,0.289933837429112,"False"
"290",290,1,6,30,0.4,0,0.5,"propagule",4159,0,0,0.293820629959125,"False"
"291",291,1,6,31,0.4,0,0.5,"propagule",4077,0,0,0.29850380181506,"False"
"292",292,1,6,32,0.4,0,0.5,"propagule",3984,0,0,0.301957831325301,"False"
"293",293,1,6,33,0.4,0,0.5,"propagule",3905,0,0,0.305761843790013,"False"
"294",294,1,6,34,0.4,0,0.5,"propagule",3776,0,0,0.311705508474576,"False"
"295",295,1,6,35,0.4,0,0.5,"propagule",3692,0,0,0.507854821235103,"False"
"296",296,1,6,36,0.4,0,0.5,"propagule",3613,0,0,0.510102407971215,"False"
"297",297,1,6,37,0.4,0,0.5,"propagule",3529,0,0,0.514310002833664,"False"
"298",298,1,6,38,0.4,0,0.5,"propagule",3475,0,0,0.514820143884892,"False"
"299",299,1,6,39,0.4,0,0.5,"propagule",3444,0,0,0.516840882694541,"False"
"300",300,1,6,40,0.4,0,0.5,"propagule",3412,0,0,0.517584994138335,"False"
"301",301,1,6,41,0.4,0,0.5,"propagule",3909,2,1,0.53031465848043,"False"
"302",302,1,6,42,0.4,0,0.5,"propagule",3971,3,1,0.53160412994208,"False"
"303",303,1,6,43,0.4,0,0.5,"propagule",3934,1,1,0.530249110320285,"False"
"304",304,1,6,44,0.4,0,0.5,"propagule",3912,3,1,0.532208588957055,"False"
"305",305,1,6,45,0.4,0,0.5,"propagule",3881,1,0,0.531048698788972,"False"
"306",306,1,6,46,0.4,0,0.5,"propagule",3560,1,1,0.522752808988764,"False"
"307",307,1,6,47,0.4,0,0.5,"propagule",3466,1,1,0.523946912867859,"False"
"308",308,1,6,48,0.4,0,0.5,"propagule",3405,0,0,0.522760646108664,"False"
"309",309,1,6,49,0.4,0,0.5,"propagule",3371,0,0,0.525066745772768,"False"
"310",310,1,6,50,0.4,0,0.5,"propagule",3343,0,0,0.527669757702662,"False"
