rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.7,0.06,5,wave,2784,0,0,0.6907327586206896,True
1,1,2,0.7,0.06,5,wave,2731,0,0,0.6898571951666056,True
1,1,3,0.7,0.06,5,wave,2670,0,0,0.6925093632958802,True
1,1,4,0.7,0.06,5,wave,2599,0,0,0.694113120430935,True
1,1,5,0.7,0.06,5,wave,2549,0,0,0.6959591996861514,True
1,1,6,0.7,0.06,5,wave,2505,0,0,0.6962075848303393,True
1,1,7,0.7,0.06,5,wave,2453,0,0,0.6975132490827558,True
1,1,8,0.7,0.06,5,wave,2404,0,0,0.697171381031614,True
1,1,9,0.7,0.06,5,wave,2353,0,0,0.6978325541861453,True
1,1,10,0.7,0.06,5,wave,2323,0,0,0.7012483857081361,True
1,1,11,0.7,0.06,5,wave,2276,0,0,0.7025483304042179,True
1,1,12,0.7,0.06,5,wave,2244,0,0,0.7014260249554367,True
1,1,13,0.7,0.06,5,wave,2198,0,0,0.7024567788898999,True
1,1,14,0.7,0.06,5,wave,2180,0,0,0.7041284403669725,True
1,1,15,0.7,0.06,5,wave,2137,0,0,0.7065980346279832,True
1,1,16,0.7,0.06,5,wave,2106,0,0,0.7051282051282052,True
1,1,17,0.7,0.06,5,wave,2063,0,0,0.7057682985942801,True
1,1,18,0.7,0.06,5,wave,5965,0,0,0.24006705783738475,True
1,1,19,0.7,0.06,5,wave,5781,0,0,0.24424839993080782,True
1,1,20,0.7,0.06,5,wave,5625,0,0,0.2494222222222222,True
1,1,21,0.7,0.06,5,wave,5473,0,0,0.2528777635665997,True
1,1,22,0.7,0.06,5,wave,5321,0,0,0.25803420409697425,True
1,1,23,0.7,0.06,5,wave,5174,0,0,0.2613065326633166,True
1,1,24,0.7,0.06,5,wave,5046,0,0,0.26555687673404677,True
1,1,25,0.7,0.06,5,wave,4921,0,0,0.2684413737045316,True
1,1,26,0.7,0.06,5,wave,4744,0,0,0.27318718381112983,True
1,1,27,0.7,0.06,5,wave,4640,0,0,0.2803879310344828,True
1,1,28,0.7,0.06,5,wave,4513,0,0,0.2849545756702858,True
1,1,29,0.7,0.06,5,wave,4405,0,0,0.289216799091941,True
1,1,30,0.7,0.06,5,wave,4336,0,0,0.29289667896678967,True
1,1,31,0.7,0.06,5,wave,4227,0,0,0.29713744972793943,True
1,1,32,0.7,0.06,5,wave,4130,0,0,0.30121065375302664,True
1,1,33,0.7,0.06,5,wave,4033,0,0,0.3052318373419291,True
1,1,34,0.7,0.06,5,wave,3909,0,0,0.3090304425684318,True
1,1,35,0.7,0.06,5,wave,3812,0,0,0.5962749213011542,True
1,1,36,0.7,0.06,5,wave,3706,0,0,0.6025364274150027,True
1,1,37,0.7,0.06,5,wave,3586,0,0,0.6042944785276073,True
1,1,38,0.7,0.06,5,wave,3526,0,0,0.6074872376630743,True
1,1,39,0.7,0.06,5,wave,3449,0,0,0.6094520150768339,True
1,1,40,0.7,0.06,5,wave,3386,0,0,0.6092734790313054,True
1,1,41,0.7,0.06,5,wave,3334,0,0,0.6082783443311338,True
1,1,42,0.7,0.06,5,wave,3278,0,0,0.6089078706528371,True
1,1,43,0.7,0.06,5,wave,3698,0,0,0.6141157382368848,True
1,1,44,0.7,0.06,5,wave,3534,0,0,0.6126202603282399,True
1,1,45,0.7,0.06,5,wave,3429,0,0,0.6115485564304461,True
1,1,46,0.7,0.06,5,wave,3334,0,0,0.611877624475105,True
1,1,47,0.7,0.06,5,wave,3273,0,0,0.6095325389550871,True
1,1,48,0.7,0.06,5,wave,3223,0,0,0.6118523115110146,True
1,1,49,0.7,0.06,5,wave,3158,0,0,0.6130462317922736,True
1,1,50,0.7,0.06,5,wave,3094,0,0,0.6140917905623788,True
1,1,51,0.7,0.06,5,wave,3003,0,0,0.6177156177156177,True
1,1,52,0.7,0.06,5,wave,2940,0,0,0.6180272108843538,True
1,2,1,0.7,0.06,5,wave,2894,5,0,0.6188666205943331,False
1,2,2,0.7,0.06,5,wave,2841,5,0,0.6223160858852517,False
1,2,3,0.7,0.06,5,wave,2765,5,0,0.6245931283905968,False
1,2,4,0.7,0.06,5,wave,2730,4,1,0.6263736263736264,False
1,2,5,0.7,0.06,5,wave,2683,5,2,0.6287737607156169,False
1,2,6,0.7,0.06,5,wave,2639,3,2,0.6305418719211823,False
1,2,7,0.7,0.06,5,wave,2596,4,2,0.6332819722650231,False
1,2,8,0.7,0.06,5,wave,2572,3,2,0.6349144634525661,False
1,2,9,0.7,0.06,5,wave,2523,2,2,0.6377328577090765,False
1,2,10,0.7,0.06,5,wave,2481,3,1,0.6432889963724304,False
1,2,11,0.7,0.06,5,wave,2435,2,0,0.6447638603696099,False
1,2,12,0.7,0.06,5,wave,2403,1,0,0.6466916354556804,False
1,2,13,0.7,0.06,5,wave,2364,1,0,0.6480541455160744,False
1,2,14,0.7,0.06,5,wave,2332,1,0,0.652229845626072,False
1,2,15,0.7,0.06,5,wave,2303,1,1,0.6547980894485453,False
1,2,16,0.7,0.06,5,wave,2282,1,1,0.6568799298860648,False
1,2,17,0.7,0.06,5,wave,2258,0,0,0.6572187776793623,False
1,2,18,0.7,0.06,5,wave,4349,0,0,0.3384686134743619,False
1,2,19,0.7,0.06,5,wave,4276,0,0,0.3423760523854069,False
1,2,20,0.7,0.06,5,wave,4173,0,0,0.34579439252336447,False
1,2,21,0.7,0.06,5,wave,4092,0,0,0.34872922776148585,False
1,2,22,0.7,0.06,5,wave,4007,0,0,0.3538807087596706,False
1,2,23,0.7,0.06,5,wave,3924,0,0,0.3567787971457696,False
1,2,24,0.7,0.06,5,wave,3839,0,0,0.35946861161760874,False
1,2,25,0.7,0.06,5,wave,3742,0,0,0.36370924639230356,False
1,2,26,0.7,0.06,5,wave,3660,0,0,0.36775956284153005,False
1,2,27,0.7,0.06,5,wave,3580,0,0,0.37262569832402237,False
1,2,28,0.7,0.06,5,wave,3481,0,0,0.38063774777362824,False
1,2,29,0.7,0.06,5,wave,3406,0,0,0.3857897827363476,False
1,2,30,0.7,0.06,5,wave,3337,0,0,0.3910698231944861,False
1,2,31,0.7,0.06,5,wave,3267,0,0,0.3963881236608509,False
1,2,32,0.7,0.06,5,wave,3202,0,0,0.40068707058088693,False
1,2,33,0.7,0.06,5,wave,3153,0,0,0.40501110053916906,False
1,2,34,0.7,0.06,5,wave,3080,0,0,0.4116883116883117,False
1,2,35,0.7,0.06,5,wave,3030,0,0,0.6914191419141914,False
1,2,36,0.7,0.06,5,wave,2975,0,0,0.6961344537815126,False
1,2,37,0.7,0.06,5,wave,2917,0,0,0.6979773740143983,False
1,2,38,0.7,0.06,5,wave,2887,0,0,0.6996882577069622,False
