"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.045,1,"propagule",2806,0,0,0.101924447612259,"True"
"2",1,1,2,0,0.045,1,"propagule",2743,0,0,0.102442581115567,"True"
"3",1,1,3,0,0.045,1,"propagule",2645,0,0,0.10586011342155,"True"
"4",1,1,4,0,0.045,1,"propagule",2577,0,0,0.107489328676756,"True"
"5",1,1,5,0,0.045,1,"propagule",2527,0,0,0.106450336367234,"True"
"6",1,1,6,0,0.045,1,"propagule",2494,0,0,0.109462710505213,"True"
"7",1,1,7,0,0.045,1,"propagule",2468,0,0,0.111021069692058,"True"
"8",1,1,8,0,0.045,1,"propagule",2435,0,0,0.112936344969199,"True"
"9",1,1,9,0,0.045,1,"propagule",2408,0,0,0.113787375415282,"True"
"10",1,1,10,0,0.045,1,"propagule",2389,0,0,0.115110925073252,"True"
"11",1,1,11,0,0.045,1,"propagule",2359,0,0,0.116998728274693,"True"
"12",1,1,12,0,0.045,1,"propagule",2340,0,0,0.116666666666667,"True"
"13",1,1,13,0,0.045,1,"propagule",2314,0,0,0.118409680207433,"True"
"14",1,1,14,0,0.045,1,"propagule",2303,0,0,0.118106817194963,"True"
"15",1,1,15,0,0.045,1,"propagule",2281,0,0,0.117930732135028,"True"
"16",1,1,16,0,0.045,1,"propagule",2262,0,0,0.119363395225464,"True"
"17",1,1,17,0,0.045,1,"propagule",2238,0,0,0.120643431635389,"True"
"18",1,1,18,0,0.045,1,"propagule",6486,0,0,0.0433240826395313,"True"
"19",1,1,19,0,0.045,1,"propagule",6363,0,0,0.0473047304730473,"True"
"20",1,1,20,0,0.045,1,"propagule",6257,0,0,0.0493846891481541,"True"
"21",1,1,21,0,0.045,1,"propagule",6121,0,0,0.0517889233785329,"True"
"22",1,1,22,0,0.045,1,"propagule",6003,0,0,0.0543061802432117,"True"
"23",1,1,23,0,0.045,1,"propagule",5897,0,0,0.0569781244700695,"True"
"24",1,1,24,0,0.045,1,"propagule",5785,0,0,0.0587726879861711,"True"
"25",1,1,25,0,0.045,1,"propagule",5710,0,0,0.0611208406304729,"True"
"26",1,1,26,0,0.045,1,"propagule",5608,0,0,0.0627674750356633,"True"
"27",1,1,27,0,0.045,1,"propagule",5518,0,0,0.0659659296846684,"True"
"28",1,1,28,0,0.045,1,"propagule",5424,0,0,0.0678466076696165,"True"
"29",1,1,29,0,0.045,1,"propagule",5296,0,0,0.070619335347432,"True"
"30",1,1,30,0,0.045,1,"propagule",5203,0,0,0.0714972131462618,"True"
"31",1,1,31,0,0.045,1,"propagule",5109,0,0,0.0732041495400274,"True"
"32",1,1,32,0,0.045,1,"propagule",5022,0,0,0.0756670649143767,"True"
"33",1,1,33,0,0.045,1,"propagule",4923,0,0,0.0788137314645541,"True"
"34",1,1,34,0,0.045,1,"propagule",4833,0,0,0.0819366852886406,"True"
"35",1,1,35,0,0.045,1,"propagule",4740,0,0,0.0839662447257384,"True"
"36",1,1,36,0,0.045,1,"propagule",4662,0,0,0.0875160875160875,"True"
"37",1,1,37,0,0.045,1,"propagule",4581,0,0,0.0903732809430255,"True"
"38",1,1,38,0,0.045,1,"propagule",4518,0,0,0.0929614873837981,"True"
"39",1,1,39,0,0.045,1,"propagule",4461,0,0,0.0941492938802959,"True"
"40",1,1,40,0,0.045,1,"propagule",4416,0,0,0.0980525362318841,"True"
"41",1,1,41,0,0.045,1,"propagule",4497,0,0,0.112964198354459,"True"
"42",1,1,42,0,0.045,1,"propagule",4469,0,0,0.113895726113224,"True"
"43",1,1,43,0,0.045,1,"propagule",4451,0,0,0.118175690855987,"True"
"44",1,1,44,0,0.045,1,"propagule",4401,0,0,0.122699386503067,"True"
"45",1,1,45,0,0.045,1,"propagule",4398,0,0,0.128012733060482,"True"
