"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.3,0,2.5,"propagule",2888,0,0,0.320290858725762,"True"
"2",1,1,2,0.3,0,2.5,"propagule",2838,0,0,0.321000704721635,"True"
"3",1,1,3,0.3,0,2.5,"propagule",2791,0,0,0.323539949838767,"True"
"4",1,1,4,0.3,0,2.5,"propagule",2756,0,0,0.324020319303338,"True"
"5",1,1,5,0.3,0,2.5,"propagule",2692,0,0,0.325037147102526,"True"
"6",1,1,6,0.3,0,2.5,"propagule",2687,0,0,0.327502791216971,"True"
"7",1,1,7,0.3,0,2.5,"propagule",2636,0,0,0.330045523520486,"True"
"8",1,1,8,0.3,0,2.5,"propagule",2594,0,0,0.331534309946029,"True"
"9",1,1,9,0.3,0,2.5,"propagule",2577,0,0,0.335273573923166,"True"
"10",1,1,10,0.3,0,2.5,"propagule",2557,0,0,0.335940555338287,"True"
"11",1,1,11,0.3,0,2.5,"propagule",2530,0,0,0.337154150197628,"True"
"12",1,1,12,0.3,0,2.5,"propagule",2520,0,0,0.338888888888889,"True"
"13",1,1,13,0.3,0,2.5,"propagule",2487,0,0,0.34097305991154,"True"
"14",1,1,14,0.3,0,2.5,"propagule",2474,0,0,0.341147938561035,"True"
"15",1,1,15,0.3,0,2.5,"propagule",2448,0,0,0.342320261437909,"True"
"16",1,1,16,0.3,0,2.5,"propagule",2427,0,0,0.342810053564071,"True"
"17",1,1,17,0.3,0,2.5,"propagule",2419,0,0,0.344770566349731,"True"
"18",1,1,18,0.3,0,2.5,"propagule",6997,0,0,0.119622695440903,"True"
"19",1,1,19,0.3,0,2.5,"propagule",6835,0,0,0.121287490855889,"True"
"20",1,1,20,0.3,0,2.5,"propagule",6736,0,0,0.1229216152019,"True"
"21",1,1,21,0.3,0,2.5,"propagule",6573,0,0,0.12581773923627,"True"
"22",1,1,22,0.3,0,2.5,"propagule",6447,0,0,0.129827826896231,"True"
"23",1,1,23,0.3,0,2.5,"propagule",6325,0,0,0.13296442687747,"True"
"24",1,1,24,0.3,0,2.5,"propagule",6173,0,0,0.136562449376316,"True"
"25",1,1,25,0.3,0,2.5,"propagule",6012,0,0,0.140385894876913,"True"
"26",1,1,26,0.3,0,2.5,"propagule",5879,0,0,0.144242218064297,"True"
"27",1,1,27,0.3,0,2.5,"propagule",5753,0,0,0.14635842169303,"True"
"28",1,1,28,0.3,0,2.5,"propagule",5659,0,0,0.150556635447959,"True"
"29",1,1,29,0.3,0,2.5,"propagule",5557,0,0,0.152600323915782,"True"
"30",1,1,30,0.3,0,2.5,"propagule",5476,0,0,0.155040175310446,"True"
"31",1,1,31,0.3,0,2.5,"propagule",5331,0,0,0.158506846745451,"True"
"32",1,1,32,0.3,0,2.5,"propagule",5239,0,0,0.161290322580645,"True"
"33",1,1,33,0.3,0,2.5,"propagule",5120,0,0,0.164453125,"True"
"34",1,1,34,0.3,0,2.5,"propagule",5038,0,0,0.170107185391028,"True"
"35",1,1,35,0.3,0,2.5,"propagule",4940,0,0,0.336032388663968,"True"
"36",1,1,36,0.3,0,2.5,"propagule",4858,0,0,0.337999176615891,"True"
"37",1,1,37,0.3,0,2.5,"propagule",4742,0,0,0.342260649514973,"True"
"38",1,1,38,0.3,0,2.5,"propagule",4693,0,0,0.34412955465587,"True"
"39",1,1,39,0.3,0,2.5,"propagule",4622,0,0,0.345521419299005,"True"
"40",1,1,40,0.3,0,2.5,"propagule",4582,0,0,0.345918812745526,"True"
"41",1,1,41,0.3,0,2.5,"propagule",4581,0,0,0.350796769264353,"True"
"42",1,1,42,0.3,0,2.5,"propagule",4579,0,0,0.355317754968334,"True"
"43",1,1,43,0.3,0,2.5,"propagule",4549,0,0,0.357661024400967,"True"
"44",1,1,44,0.3,0,2.5,"propagule",4553,0,0,0.359543158357127,"True"
"45",1,1,45,0.3,0,2.5,"propagule",4529,0,0,0.360123647604328,"True"
"46",1,1,46,0.3,0,2.5,"propagule",4461,0,0,0.362698946424568,"True"
"47",1,1,47,0.3,0,2.5,"propagule",4424,0,0,0.363019891500904,"True"
"48",1,1,48,0.3,0,2.5,"propagule",4406,0,0,0.363368134362233,"True"
"49",1,1,49,0.3,0,2.5,"propagule",4378,0,0,0.36455002284148,"True"
"50",1,1,50,0.3,0,2.5,"propagule",4328,0,0,0.364833641404806,"True"
"51",1,1,51,0.3,0,2.5,"propagule",4289,0,0,0.367451620424341,"True"
"52",1,1,52,0.3,0,2.5,"propagule",4257,0,0,0.369039229504346,"True"
"53",1,2,1,0.3,0,2.5,"propagule",4224,7,0,0.368607954545455,"False"
"54",1,2,2,0.3,0,2.5,"propagule",4199,7,0,0.370326268159085,"False"
"55",1,2,3,0.3,0,2.5,"propagule",4153,7,0,0.371538646761377,"False"
"56",1,2,4,0.3,0,2.5,"propagule",4118,7,1,0.370568237008256,"False"
"57",1,2,5,0.3,0,2.5,"propagule",4078,8,5,0.370524767042668,"False"
"58",1,2,6,0.3,0,2.5,"propagule",4053,13,4,0.373056994818653,"False"
"59",1,2,7,0.3,0,2.5,"propagule",4010,9,1,0.374563591022444,"False"
"60",1,2,8,0.3,0,2.5,"propagule",3968,8,0,0.376764112903226,"False"
"61",1,2,9,0.3,0,2.5,"propagule",3934,7,2,0.378240976105745,"False"
"62",1,2,10,0.3,0,2.5,"propagule",3882,15,4,0.380989180834621,"False"
"63",1,2,11,0.3,0,2.5,"propagule",3842,16,3,0.382613222280062,"False"
"64",1,2,12,0.3,0,2.5,"propagule",3781,14,2,0.38614123247818,"False"
"65",1,2,13,0.3,0,2.5,"propagule",3733,13,4,0.387088132869006,"False"
"66",1,2,14,0.3,0,2.5,"propagule",3690,15,6,0.386991869918699,"False"
"67",1,2,15,0.3,0,2.5,"propagule",3653,12,7,0.388721598686011,"False"
"68",1,2,16,0.3,0,2.5,"propagule",3598,10,8,0.392162312395775,"False"
"69",1,2,17,0.3,0,2.5,"propagule",3563,8,4,0.396295256806062,"False"
"70",1,2,18,0.3,0,2.5,"propagule",6352,4,2,0.219301007556675,"False"
"71",1,2,19,0.3,0,2.5,"propagule",6228,6,3,0.222222222222222,"False"
"72",1,2,20,0.3,0,2.5,"propagule",6142,6,1,0.225659394334093,"False"
"73",1,2,21,0.3,0,2.5,"propagule",5989,5,2,0.229921522791785,"False"
"74",1,2,22,0.3,0,2.5,"propagule",5850,5,2,0.236068376068376,"False"
"75",1,2,23,0.3,0,2.5,"propagule",5725,3,2,0.237903930131004,"False"
"76",1,2,24,0.3,0,2.5,"propagule",5651,9,2,0.240488409131127,"False"
"77",1,2,25,0.3,0,2.5,"propagule",5546,7,1,0.244139920663541,"False"
"78",1,2,26,0.3,0,2.5,"propagule",5426,11,4,0.248617766310358,"False"
"79",1,2,27,0.3,0,2.5,"propagule",5330,13,5,0.249906191369606,"False"
"80",1,2,28,0.3,0,2.5,"propagule",5217,12,4,0.252252252252252,"False"
"81",1,2,29,0.3,0,2.5,"propagule",5125,19,4,0.25619512195122,"False"
"82",1,2,30,0.3,0,2.5,"propagule",5044,18,5,0.257137192704203,"False"
"83",1,2,31,0.3,0,2.5,"propagule",4925,21,9,0.260304568527919,"False"
"84",1,2,32,0.3,0,2.5,"propagule",4835,22,10,0.263081695966908,"False"
"85",1,2,33,0.3,0,2.5,"propagule",4699,18,9,0.266652479250904,"False"
"86",1,2,34,0.3,0,2.5,"propagule",4582,19,7,0.269532955041467,"False"
"87",1,2,35,0.3,0,2.5,"propagule",4489,17,5,0.435063488527512,"False"
"88",1,2,36,0.3,0,2.5,"propagule",4401,17,6,0.437627811860941,"False"
"89",1,2,37,0.3,0,2.5,"propagule",4293,16,7,0.440251572327044,"False"
"90",1,2,38,0.3,0,2.5,"propagule",4247,14,6,0.44101718860372,"False"
"91",1,2,39,0.3,0,2.5,"propagule",4205,11,4,0.443519619500595,"False"
"92",1,2,40,0.3,0,2.5,"propagule",4163,11,4,0.443670429978381,"False"
"93",1,2,41,0.3,0,2.5,"propagule",4228,10,4,0.450331125827815,"False"
"94",1,2,42,0.3,0,2.5,"propagule",4213,10,4,0.454070733444102,"False"
"95",1,2,43,0.3,0,2.5,"propagule",4186,12,2,0.453177257525084,"False"
"96",1,2,44,0.3,0,2.5,"propagule",4154,10,3,0.454983148772268,"False"
