"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.045,1.5,"propagule",2783,0,0,0.100251527128997,"True"
"2",1,1,2,0,0.045,1.5,"propagule",2754,0,0,0.103485838779956,"True"
"3",1,1,3,0,0.045,1.5,"propagule",2705,0,0,0.106839186691312,"True"
"4",1,1,4,0,0.045,1.5,"propagule",2644,0,0,0.110816944024206,"True"
"5",1,1,5,0,0.045,1.5,"propagule",2596,0,0,0.11286594761171,"True"
"6",1,1,6,0,0.045,1.5,"propagule",2560,0,0,0.1140625,"True"
"7",1,1,7,0,0.045,1.5,"propagule",2534,0,0,0.116022099447514,"True"
"8",1,1,8,0,0.045,1.5,"propagule",2507,0,0,0.119266055045872,"True"
"9",1,1,9,0,0.045,1.5,"propagule",2470,0,0,0.121862348178138,"True"
"10",1,1,10,0,0.045,1.5,"propagule",2447,0,0,0.122599100939926,"True"
"11",1,1,11,0,0.045,1.5,"propagule",2413,0,0,0.124740986324078,"True"
"12",1,1,12,0,0.045,1.5,"propagule",2398,0,0,0.127606338615513,"True"
"13",1,1,13,0,0.045,1.5,"propagule",2370,0,0,0.127848101265823,"True"
"14",1,1,14,0,0.045,1.5,"propagule",2340,0,0,0.131623931623932,"True"
"15",1,1,15,0,0.045,1.5,"propagule",2318,0,0,0.133304572907679,"True"
"16",1,1,16,0,0.045,1.5,"propagule",2275,0,0,0.136703296703297,"True"
"17",1,1,17,0,0.045,1.5,"propagule",2225,0,0,0.141123595505618,"True"
"18",1,1,18,0,0.045,1.5,"propagule",6330,0,0,0.0505529225908373,"True"
"19",1,1,19,0,0.045,1.5,"propagule",6215,0,0,0.0524537409493162,"True"
"20",1,1,20,0,0.045,1.5,"propagule",6109,0,0,0.0545097397282698,"True"
"21",1,1,21,0,0.045,1.5,"propagule",5993,0,0,0.0560654096445853,"True"
"22",1,1,22,0,0.045,1.5,"propagule",5880,0,0,0.0585034013605442,"True"
"23",1,1,23,0,0.045,1.5,"propagule",5798,0,0,0.0612280096585029,"True"
"24",1,1,24,0,0.045,1.5,"propagule",5652,0,0,0.064755838641189,"True"
"25",1,1,25,0,0.045,1.5,"propagule",5540,0,0,0.0666064981949459,"True"
"26",1,1,26,0,0.045,1.5,"propagule",5456,0,0,0.0678152492668622,"True"
"27",1,1,27,0,0.045,1.5,"propagule",5388,0,0,0.0692279138827023,"True"
"28",1,1,28,0,0.045,1.5,"propagule",5272,0,0,0.0705614567526555,"True"
"29",1,1,29,0,0.045,1.5,"propagule",5177,0,0,0.0722426115510914,"True"
"30",1,1,30,0,0.045,1.5,"propagule",5084,0,0,0.0729740361919748,"True"
"31",1,1,31,0,0.045,1.5,"propagule",4990,0,0,0.0755511022044088,"True"
"32",1,1,32,0,0.045,1.5,"propagule",4928,0,0,0.0797483766233766,"True"
"33",1,1,33,0,0.045,1.5,"propagule",4839,0,0,0.0816284356271957,"True"
"34",1,1,34,0,0.045,1.5,"propagule",4771,0,0,0.0846782645147768,"True"
"35",1,1,35,0,0.045,1.5,"propagule",4670,0,0,0.0877944325481799,"True"
"36",1,1,36,0,0.045,1.5,"propagule",4585,0,0,0.0892039258451472,"True"
"37",1,1,37,0,0.045,1.5,"propagule",4476,0,0,0.0922698838248436,"True"
"38",1,1,38,0,0.045,1.5,"propagule",4426,0,0,0.0937641211025757,"True"
"39",1,1,39,0,0.045,1.5,"propagule",4358,0,0,0.0949977053694355,"True"
"40",1,1,40,0,0.045,1.5,"propagule",4306,0,0,0.0966093822573154,"True"
"41",1,1,41,0,0.045,1.5,"propagule",4405,0,0,0.115096481271283,"True"
"42",1,1,42,0,0.045,1.5,"propagule",4309,0,0,0.118356927361337,"True"
"43",1,1,43,0,0.045,1.5,"propagule",4223,0,0,0.121714421027705,"True"
