rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.0,4,5181,51,6,0.0
1,1,2,0.0,wave,0.0,4,5164,56,15,0.00019364833462432224
1,1,3,0.0,wave,0.0,4,5039,78,28,0.0013891645167692002
1,1,4,0.0,wave,0.0,4,4988,111,42,0.002004811547714515
1,1,5,0.0,wave,0.0,4,5067,144,47,0.002960331557134399
1,1,6,0.0,wave,0.0,4,4948,188,61,0.0030315278900565883
1,1,7,0.0,wave,0.0,4,4798,237,76,0.003126302626094206
1,1,8,0.0,wave,0.0,4,4633,287,108,0.0032376429958989855
1,1,9,0.0,wave,0.0,4,4442,347,137,0.0031517334533993696
1,1,10,0.0,wave,0.0,4,4250,373,161,0.0032941176470588237
1,1,11,0.0,wave,0.0,4,4103,383,162,0.0036558615647087496
1,1,12,0.0,wave,0.0,4,3928,412,178,0.003564154786150713
1,1,13,0.0,wave,0.0,4,3842,427,181,0.004164497657470068
1,1,14,0.0,wave,0.0,4,3747,439,195,0.0037363223912463303
1,1,15,0.0,wave,0.0,4,3626,430,190,0.004136789851075565
1,1,16,0.0,wave,0.0,4,3426,429,201,0.0037945125510799767
1,1,17,0.0,wave,0.0,4,3316,440,199,0.004523522316043426
1,1,18,0.0,wave,0.0,4,3238,446,227,0.004632489190858555
1,1,19,0.0,wave,0.0,4,3132,436,232,0.004150702426564496
1,1,20,0.0,wave,0.0,4,5752,416,213,0.0024339360222531293
1,1,21,0.0,wave,0.0,4,5322,476,187,0.002818489289740699
1,1,22,0.0,wave,0.0,4,4910,508,189,0.0036659877800407333
1,1,23,0.0,wave,0.0,4,4646,527,211,0.003659061558329746
1,1,24,0.0,wave,0.0,4,4342,557,248,0.00391524643021649
1,1,25,0.0,wave,0.0,4,4094,611,260,0.004152418172936004
1,1,26,0.0,wave,0.0,4,3865,602,269,0.004398447606727037
1,1,27,0.0,wave,0.0,4,3657,641,268,0.004922067268252666
1,1,28,0.0,wave,0.0,4,3394,640,276,0.0038302887448438423
1,1,29,0.0,wave,0.0,4,3169,669,299,0.0050489113284947935
1,1,30,0.0,wave,0.0,4,2918,648,317,0.0054832076764907475
1,1,31,0.0,wave,0.0,4,2754,635,311,0.006535947712418301
1,1,32,0.0,wave,0.0,4,2538,602,298,0.00591016548463357
1,1,33,0.0,wave,0.0,4,2384,563,261,0.006291946308724832
1,1,34,0.0,wave,0.0,4,2241,544,261,0.005800981704596163
1,1,35,0.0,wave,0.0,4,2034,502,253,0.007374631268436578
1,1,36,0.0,wave,0.0,4,1927,492,249,0.007265179034769071
1,1,37,0.0,wave,0.0,4,1753,429,222,0.007986309184255563
1,1,38,0.0,wave,0.0,4,1595,388,195,0.00877742946708464
1,1,39,0.0,wave,0.0,4,1500,355,186,0.01
1,1,40,0.0,wave,0.0,4,1408,313,166,0.008522727272727272
1,1,41,0.0,wave,0.0,4,1297,270,144,0.010023130300693909
1,1,42,0.0,wave,0.0,4,1223,240,128,0.008994276369582993
1,1,43,0.0,wave,0.0,4,1133,206,121,0.01147396293027361
1,1,44,0.0,wave,0.0,4,1068,186,116,0.010299625468164793
1,1,45,0.0,wave,0.0,4,990,159,96,0.012121212121212121
1,1,46,0.0,wave,0.0,4,942,130,75,0.01167728237791932
1,1,47,0.0,wave,0.0,4,893,107,56,0.014557670772676373
1,1,48,0.0,wave,0.0,4,865,90,51,0.013872832369942197
1,1,49,0.0,wave,0.0,4,846,83,49,0.015366430260047281
1,1,50,0.0,wave,0.0,4,818,80,40,0.01589242053789731
1,1,51,0.0,wave,0.0,4,798,71,31,0.017543859649122806
1,1,52,0.0,wave,0.0,4,766,60,33,0.016971279373368148
1,2,1,0.0,wave,0.0,4,739,55,36,0.018944519621109608
1,2,2,0.0,wave,0.0,4,732,59,39,0.017759562841530054
1,2,3,0.0,wave,0.0,4,700,49,25,0.018571428571428572
1,2,4,0.0,wave,0.0,4,690,38,20,0.01884057971014493
1,2,5,0.0,wave,0.0,4,674,32,20,0.020771513353115726
1,2,6,0.0,wave,0.0,4,667,34,19,0.019490254872563718
1,2,7,0.0,wave,0.0,4,652,30,12,0.02147239263803681
1,2,8,0.0,wave,0.0,4,646,25,11,0.020123839009287926
1,2,9,0.0,wave,0.0,4,630,23,11,0.022222222222222223
1,2,10,0.0,wave,0.0,4,627,25,15,0.02073365231259968
1,2,11,0.0,wave,0.0,4,617,22,15,0.022690437601296597
1,2,12,0.0,wave,0.0,4,603,23,13,0.02155887230514096
1,2,13,0.0,wave,0.0,4,591,19,10,0.023688663282571912
1,2,14,0.0,wave,0.0,4,580,15,3,0.022413793103448276
1,2,15,0.0,wave,0.0,4,578,15,5,0.02422145328719723
1,2,16,0.0,wave,0.0,4,577,16,9,0.022530329289428077
1,2,17,0.0,wave,0.0,4,575,17,12,0.02434782608695652
1,2,18,0.0,wave,0.0,4,571,15,11,0.02276707530647986
1,2,19,0.0,wave,0.0,4,565,9,8,0.024778761061946902
1,2,20,0.0,wave,0.0,4,1007,6,5,0.012909632571996028
1,2,21,0.0,wave,0.0,4,934,4,3,0.014989293361884369
1,2,22,0.0,wave,0.0,4,908,2,0,0.014317180616740088
1,2,23,0.0,wave,0.0,4,870,2,1,0.014942528735632184
1,2,24,0.0,wave,0.0,4,869,2,2,0.01380897583429229
1,2,25,0.0,wave,0.0,4,859,2,2,0.015133876600698487
1,2,26,0.0,wave,0.0,4,824,2,1,0.014563106796116505
1,2,27,0.0,wave,0.0,4,815,1,0,0.015950920245398775
1,2,28,0.0,wave,0.0,4,817,1,1,0.014687882496940025
1,2,29,0.0,wave,0.0,4,808,1,1,0.01485148514851485
1,2,30,0.0,wave,0.0,4,800,1,1,0.015
1,2,31,0.0,wave,0.0,4,788,1,0,0.015228426395939087
1,2,32,0.0,wave,0.0,4,791,1,1,0.015170670037926675
1,2,33,0.0,wave,0.0,4,783,2,1,0.01532567049808429
1,2,34,0.0,wave,0.0,4,778,2,1,0.015424164524421594
1,2,35,0.0,wave,0.0,4,768,1,0,0.016927083333333332
1,2,36,0.0,wave,0.0,4,756,1,0,0.017195767195767195
1,2,37,0.0,wave,0.0,4,747,1,0,0.01740294511378849
1,2,38,0.0,wave,0.0,4,744,1,1,0.016129032258064516
1,2,39,0.0,wave,0.0,4,736,1,1,0.017663043478260868
1,2,40,0.0,wave,0.0,4,718,1,1,0.01532033426183844
1,2,41,0.0,wave,0.0,4,705,0,0,0.018439716312056736
1,2,42,0.0,wave,0.0,4,695,0,0,0.015827338129496403
1,2,43,0.0,wave,0.0,4,670,0,0,0.01791044776119403
1,2,44,0.0,wave,0.0,4,666,0,0,0.018018018018018018
1,2,45,0.0,wave,0.0,4,661,0,0,0.019667170953101363
1,2,46,0.0,wave,0.0,4,645,0,0,0.018604651162790697
1,2,47,0.0,wave,0.0,4,640,0,0,0.01875
1,2,48,0.0,wave,0.0,4,638,0,0,0.018808777429467086
1,2,49,0.0,wave,0.0,4,633,0,0,0.018957345971563982
1,2,50,0.0,wave,0.0,4,629,0,0,0.019077901430842606
1,2,51,0.0,wave,0.0,4,625,0,0,0.0192
1,2,52,0.0,wave,0.0,4,616,0,0,0.01948051948051948
1,3,1,0.0,wave,0.0,4,618,0,0,0.019417475728155338
1,3,2,0.0,wave,0.0,4,608,0,0,0.019736842105263157
1,3,3,0.0,wave,0.0,4,599,0,0,0.02003338898163606
1,3,4,0.0,wave,0.0,4,593,0,0,0.02023608768971332
1,3,5,0.0,wave,0.0,4,596,0,0,0.020134228187919462
1,3,6,0.0,wave,0.0,4,584,0,0,0.02054794520547945
