rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.7,0.05,2.0,5253.0,0.0,0.0,0.6973158195316962
1.0,1.0,2.0,0.7,0.05,2.0,5231.0,0.0,0.0,0.6983368380806729
1.0,1.0,3.0,0.7,0.05,2.0,5190.0,0.0,0.0,0.6988439306358382
1.0,1.0,4.0,0.7,0.05,2.0,5179.0,0.0,0.0,0.7003282486966595
1.0,1.0,5.0,0.7,0.05,2.0,5286.0,0.0,0.0,0.7016647748770337
1.0,1.0,6.0,0.7,0.05,2.0,5231.0,0.0,0.0,0.7040718791818008
1.0,1.0,7.0,0.7,0.05,2.0,5094.0,0.0,0.0,0.7031802120141343
1.0,1.0,8.0,0.7,0.05,2.0,5056.0,0.0,0.0,0.7045094936708861
1.0,1.0,9.0,0.7,0.05,2.0,4977.0,0.0,0.0,0.7010247136829415
1.0,1.0,10.0,0.7,0.05,2.0,4888.0,0.0,0.0,0.7015139116202946
1.0,1.0,11.0,0.7,0.05,2.0,4798.0,0.0,0.0,0.7013338891204669
1.0,1.0,12.0,0.7,0.05,2.0,4698.0,0.0,0.0,0.7011494252873564
1.0,1.0,13.0,0.7,0.05,2.0,4646.0,0.0,0.0,0.6995264743865691
1.0,1.0,14.0,0.7,0.05,2.0,4541.0,0.0,0.0,0.7009469279894296
1.0,1.0,15.0,0.7,0.05,2.0,4378.0,0.0,0.0,0.6982640475102787
1.0,1.0,16.0,0.7,0.05,2.0,4274.0,0.0,0.0,0.7009826860084231
1.0,1.0,17.0,0.7,0.05,2.0,4204.0,0.0,0.0,0.7000475737392959
1.0,1.0,18.0,0.7,0.05,2.0,4120.0,0.0,0.0,0.699757281553398
1.0,1.0,19.0,0.7,0.05,2.0,4083.0,0.0,0.0,0.701200097967181
1.0,1.0,20.0,0.7,0.05,2.0,11194.0,0.0,0.0,0.24977666607110952
1.0,1.0,21.0,0.7,0.05,2.0,10821.0,0.0,0.0,0.24840587746049347
1.0,1.0,22.0,0.7,0.05,2.0,10724.0,0.0,0.0,0.24944050727340544
1.0,1.0,23.0,0.7,0.05,2.0,10615.0,0.0,0.0,0.24832783796514366
1.0,1.0,24.0,0.7,0.05,2.0,10517.0,0.0,0.0,0.24931063991632596
1.0,1.0,25.0,0.7,0.05,2.0,10423.0,0.0,0.0,0.24752950206274585
1.0,1.0,26.0,0.7,0.05,2.0,10309.0,0.0,0.0,0.2485207100591716
1.0,1.0,27.0,0.7,0.05,2.0,10225.0,0.0,0.0,0.24753056234718826
1.0,1.0,28.0,0.7,0.05,2.0,10013.0,0.0,0.0,0.24817736941975432
1.0,1.0,29.0,0.7,0.05,2.0,10018.0,0.0,0.0,0.2462567378718307
1.0,1.0,30.0,0.7,0.05,2.0,9888.0,0.0,0.0,0.2461569579288026
1.0,1.0,31.0,0.7,0.05,2.0,9808.0,0.0,0.0,0.24592169657422513
1.0,1.0,32.0,0.7,0.05,2.0,9696.0,0.0,0.0,0.2469059405940594
1.0,1.0,33.0,0.7,0.05,2.0,9400.0,0.0,0.0,0.24617021276595744
1.0,1.0,34.0,0.7,0.05,2.0,9285.0,0.0,0.0,0.2463112547119009
1.0,1.0,35.0,0.7,0.05,2.0,9159.0,0.0,0.0,0.24718855770280598
1.0,1.0,36.0,0.7,0.05,2.0,9038.0,0.0,0.0,0.24717857933171056
1.0,1.0,37.0,0.7,0.05,2.0,8916.0,0.0,0.0,0.24719605204127412
1.0,1.0,38.0,0.7,0.05,2.0,8829.0,0.0,0.0,0.24759315890814362
1.0,1.0,39.0,0.7,0.05,2.0,8659.0,0.0,0.0,0.24841205681949416
1.0,1.0,40.0,0.7,0.05,2.0,8627.0,0.0,0.0,0.24794250608554538
1.0,1.0,41.0,0.7,0.05,2.0,8485.0,0.0,0.0,0.24820271066588095
1.0,1.0,42.0,0.7,0.05,2.0,8395.0,0.0,0.0,0.24836212030970817
1.0,1.0,43.0,0.7,0.05,2.0,8294.0,0.0,0.0,0.24837231733783457
1.0,1.0,44.0,0.7,0.05,2.0,8083.0,0.0,0.0,0.24978349622664853
1.0,1.0,45.0,0.7,0.05,2.0,7913.0,0.0,0.0,0.5469480601541766
1.0,1.0,46.0,0.7,0.05,2.0,7794.0,0.0,0.0,0.546189376443418
1.0,1.0,47.0,0.7,0.05,2.0,7691.0,0.0,0.0,0.5459628136783253
