rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.6,propagule,0.05,3,5107,56,7,0.5978069316624242
1,1,2,0.6,propagule,0.05,3,5076,60,24,0.5985027580772262
1,1,3,0.6,propagule,0.05,3,4944,68,36,0.5948624595469255
1,1,4,0.6,propagule,0.05,3,4937,71,39,0.595705894267774
1,1,5,0.6,propagule,0.05,3,4968,72,34,0.5982286634460547
1,1,6,0.6,propagule,0.05,3,4862,70,34,0.6001645413410119
1,1,7,0.6,propagule,0.05,3,4713,73,38,0.6064078081901124
1,1,8,0.6,propagule,0.05,3,4603,79,34,0.6067781881381707
1,1,9,0.6,propagule,0.05,3,4452,75,27,0.6098382749326146
1,1,10,0.6,propagule,0.05,3,4375,75,27,0.6084571428571428
1,1,11,0.6,propagule,0.05,3,4339,89,35,0.6105093339479143
1,1,12,0.6,propagule,0.05,3,4142,84,38,0.6112988894253983
1,1,13,0.6,propagule,0.05,3,4032,90,43,0.6148313492063492
1,1,14,0.6,propagule,0.05,3,3889,91,43,0.6140395988686037
1,1,15,0.6,propagule,0.05,3,3800,95,40,0.6171052631578947
1,1,16,0.6,propagule,0.05,3,3644,88,36,0.6190998902305159
1,1,17,0.6,propagule,0.05,3,3501,69,31,0.6218223364752927
1,1,18,0.6,propagule,0.05,3,3432,71,41,0.620920745920746
1,1,19,0.6,propagule,0.05,3,3396,70,39,0.6236749116607774
1,1,20,0.6,propagule,0.05,3,6286,62,33,0.3297804645243398
1,1,21,0.6,propagule,0.05,3,5933,82,29,0.3342322602393393
1,1,22,0.6,propagule,0.05,3,5632,94,31,0.3366477272727273
1,1,23,0.6,propagule,0.05,3,5420,107,36,0.34022140221402214
1,1,24,0.6,propagule,0.05,3,5233,108,44,0.34148671889929294
1,1,25,0.6,propagule,0.05,3,4920,95,35,0.3441056910569106
1,1,26,0.6,propagule,0.05,3,4725,121,48,0.34455026455026455
1,1,27,0.6,propagule,0.05,3,4495,124,41,0.34883203559510567
1,1,28,0.6,propagule,0.05,3,4379,126,52,0.3509933774834437
1,1,29,0.6,propagule,0.05,3,4250,131,56,0.3557647058823529
1,1,30,0.6,propagule,0.05,3,4042,152,62,0.35675408213755566
1,1,31,0.6,propagule,0.05,3,3932,161,70,0.3583418107833164
1,1,32,0.6,propagule,0.05,3,3824,164,73,0.36166317991631797
1,1,33,0.6,propagule,0.05,3,3761,174,85,0.36453070991757514
1,1,34,0.6,propagule,0.05,3,3673,180,85,0.3664579362918595
1,1,35,0.6,propagule,0.05,3,3541,182,83,0.3705168031629483
1,1,36,0.6,propagule,0.05,3,3366,179,76,0.3770053475935829
1,1,37,0.6,propagule,0.05,3,3266,179,74,0.38028169014084506
1,1,38,0.6,propagule,0.05,3,3097,166,76,0.3852114949951566
1,1,39,0.6,propagule,0.05,3,2957,162,79,0.39026039905309434
1,1,40,0.6,propagule,0.05,3,2905,164,91,0.39311531841652325
1,1,41,0.6,propagule,0.05,3,2810,156,74,0.4
1,1,42,0.6,propagule,0.05,3,2760,164,69,0.40398550724637683
1,1,43,0.6,propagule,0.05,3,2647,164,62,0.41103135625236115
1,1,44,0.6,propagule,0.05,3,2607,175,64,0.4108170310701956
1,1,45,0.6,propagule,0.05,3,2547,177,66,0.6411464468001571
1,1,46,0.6,propagule,0.05,3,2488,165,82,0.6438906752411575
1,1,47,0.6,propagule,0.05,3,2409,145,83,0.6442507264425072
1,1,48,0.6,propagule,0.05,3,2335,127,77,0.6471092077087794
1,1,49,0.6,propagule,0.05,3,2237,92,53,0.6499776486365668
1,1,50,0.6,propagule,0.05,3,2209,79,41,0.650520597555455
1,1,51,0.6,propagule,0.05,3,2173,66,35,0.650713299585826
1,1,52,0.6,propagule,0.05,3,2139,55,29,0.654043945769051
1,2,1,0.6,propagule,0.05,3,2093,52,28,0.6555183946488294
1,2,2,0.6,propagule,0.05,3,2071,47,23,0.6542732979237084
1,2,3,0.6,propagule,0.05,3,2032,46,25,0.656988188976378
1,2,4,0.6,propagule,0.05,3,2005,41,24,0.65785536159601
1,2,5,0.6,propagule,0.05,3,1972,40,21,0.6592292089249493
1,2,6,0.6,propagule,0.05,3,1941,30,15,0.6620298815043791
1,2,7,0.6,propagule,0.05,3,1926,24,13,0.6651090342679128
1,2,8,0.6,propagule,0.05,3,1902,24,15,0.6635120925341745
1,2,9,0.6,propagule,0.05,3,1864,20,10,0.6689914163090128
1,2,10,0.6,propagule,0.05,3,1848,19,8,0.6693722943722944
1,2,11,0.6,propagule,0.05,3,1830,17,8,0.6715846994535519
1,2,12,0.6,propagule,0.05,3,1811,17,9,0.6742131419105467
1,2,13,0.6,propagule,0.05,3,1783,16,10,0.6763881099270892
1,2,14,0.6,propagule,0.05,3,1767,11,7,0.6774193548387096
1,2,15,0.6,propagule,0.05,3,1756,11,7,0.6776765375854215
1,2,16,0.6,propagule,0.05,3,1736,9,5,0.6774193548387096
1,2,17,0.6,propagule,0.05,3,1713,10,5,0.6777583187390543
1,2,18,0.6,propagule,0.05,3,1711,9,5,0.6779661016949152
1,2,19,0.6,propagule,0.05,3,1679,7,5,0.6754020250148898
1,2,20,0.6,propagule,0.05,3,3080,7,5,0.3613636363636364
1,2,21,0.6,propagule,0.05,3,2924,16,3,0.359781121751026
1,2,22,0.6,propagule,0.05,3,2881,18,1,0.3602915654286706
1,2,23,0.6,propagule,0.05,3,2795,17,5,0.3602862254025045
1,2,24,0.6,propagule,0.05,3,2717,21,9,0.3603238866396761
1,2,25,0.6,propagule,0.05,3,2664,25,10,0.3614864864864865
1,2,26,0.6,propagule,0.05,3,2579,28,7,0.3644823575029081
1,2,27,0.6,propagule,0.05,3,2471,29,12,0.367867260218535
1,2,28,0.6,propagule,0.05,3,2374,36,16,0.36773378264532436
1,2,29,0.6,propagule,0.05,3,2276,39,14,0.36994727592267135
1,2,30,0.6,propagule,0.05,3,2208,36,17,0.375
1,2,31,0.6,propagule,0.05,3,2160,38,15,0.37453703703703706
1,2,32,0.6,propagule,0.05,3,2119,40,20,0.37470504955167533
1,2,33,0.6,propagule,0.05,3,2041,33,11,0.3802057814796668
1,2,34,0.6,propagule,0.05,3,2026,36,17,0.3810463968410661
1,2,35,0.6,propagule,0.05,3,1982,43,15,0.3829465186680121
1,2,36,0.6,propagule,0.05,3,1905,56,16,0.38740157480314963
1,2,37,0.6,propagule,0.05,3,1875,55,19,0.3888
1,2,38,0.6,propagule,0.05,3,1849,58,25,0.38831800973499186
1,2,39,0.6,propagule,0.05,3,1822,65,29,0.3858397365532382
1,2,40,0.6,propagule,0.05,3,1752,64,32,0.3926940639269406
1,2,41,0.6,propagule,0.05,3,1722,69,34,0.39198606271777003
1,2,42,0.6,propagule,0.05,3,1661,71,33,0.39494280553883204
1,2,43,0.6,propagule,0.05,3,1618,66,31,0.3992583436341162
1,2,44,0.6,propagule,0.05,3,1573,65,35,0.4043229497774952
1,2,45,0.6,propagule,0.05,3,1539,63,31,0.6328784925276153
1,2,46,0.6,propagule,0.05,3,1489,56,32,0.6366689053055742
1,2,47,0.6,propagule,0.05,3,1437,52,26,0.6437021572720947
1,2,48,0.6,propagule,0.05,3,1403,48,28,0.6421952957947256
1,2,49,0.6,propagule,0.05,3,1343,37,19,0.6463142218912882
1,2,50,0.6,propagule,0.05,3,1290,37,19,0.6496124031007752
1,2,51,0.6,propagule,0.05,3,1252,32,18,0.6517571884984026
1,2,52,0.6,propagule,0.05,3,1197,30,19,0.6516290726817042
1,3,1,0.6,propagule,0.05,3,1175,28,17,0.6519148936170213
1,3,2,0.6,propagule,0.05,3,1164,27,15,0.6520618556701031
1,3,3,0.6,propagule,0.05,3,1143,20,11,0.6570428696412949
1,3,4,0.6,propagule,0.05,3,1128,15,10,0.6578014184397163
1,3,5,0.6,propagule,0.05,3,1085,10,5,0.6617511520737327
1,3,6,0.6,propagule,0.05,3,1084,6,2,0.6642066420664207
