rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,wave,0.075,4,5246,60,13,0.19996187571483034
1,1,2,0.2,wave,0.075,4,5186,68,24,0.20169687620516777
1,1,3,0.2,wave,0.075,4,5085,90,42,0.20353982300884957
1,1,4,0.2,wave,0.075,4,4990,107,45,0.20240480961923848
1,1,5,0.2,wave,0.075,4,4948,139,44,0.2029102667744543
1,1,6,0.2,wave,0.075,4,4822,149,50,0.20551638324346744
1,1,7,0.2,wave,0.075,4,4646,179,61,0.20662935858803272
1,1,8,0.2,wave,0.075,4,4492,222,78,0.20837043633125557
1,1,9,0.2,wave,0.075,4,4294,230,85,0.2072659524918491
1,1,10,0.2,wave,0.075,4,4190,240,98,0.20787589498806683
1,1,11,0.2,wave,0.075,4,4043,270,112,0.2077665100173139
1,1,12,0.2,wave,0.075,4,3884,286,125,0.20932028836251287
1,1,13,0.2,wave,0.075,4,3777,313,142,0.21180831347630394
1,1,14,0.2,wave,0.075,4,3668,327,152,0.21401308615049072
1,1,15,0.2,wave,0.075,4,3558,331,155,0.21781899943788646
1,1,16,0.2,wave,0.075,4,3445,330,161,0.2197387518142235
1,1,17,0.2,wave,0.075,4,3257,319,176,0.22536076143690512
1,1,18,0.2,wave,0.075,4,3165,318,172,0.22906793048973143
1,1,19,0.2,wave,0.075,4,3043,291,157,0.23397962536970096
1,1,20,0.2,wave,0.075,4,5690,269,136,0.12390158172231985
1,1,21,0.2,wave,0.075,4,5364,323,122,0.1273303504847129
1,1,22,0.2,wave,0.075,4,4920,333,129,0.13252032520325202
1,1,23,0.2,wave,0.075,4,4725,360,137,0.13544973544973546
1,1,24,0.2,wave,0.075,4,4402,379,161,0.13834620626987734
1,1,25,0.2,wave,0.075,4,4105,374,140,0.14323995127892813
1,1,26,0.2,wave,0.075,4,3872,386,155,0.1459194214876033
1,1,27,0.2,wave,0.075,4,3732,371,152,0.15058949624866025
1,1,28,0.2,wave,0.075,4,3488,371,165,0.15395642201834864
1,1,29,0.2,wave,0.075,4,3364,375,176,0.1581450653983353
1,1,30,0.2,wave,0.075,4,3149,360,189,0.1610034931724357
1,1,31,0.2,wave,0.075,4,3019,369,188,0.16561775422325273
1,1,32,0.2,wave,0.075,4,2828,370,169,0.17185289957567185
1,1,33,0.2,wave,0.075,4,2666,347,148,0.17929482370592648
1,1,34,0.2,wave,0.075,4,2534,345,153,0.18389897395422258
1,1,35,0.2,wave,0.075,4,2419,346,169,0.18850764778834228
1,1,36,0.2,wave,0.075,4,2303,340,174,0.19496309161962658
1,1,37,0.2,wave,0.075,4,2205,323,167,0.20090702947845804
1,1,38,0.2,wave,0.075,4,2104,311,168,0.20769961977186313
1,1,39,0.2,wave,0.075,4,2004,264,138,0.2150698602794411
1,1,40,0.2,wave,0.075,4,1883,246,121,0.22304832713754646
1,1,41,0.2,wave,0.075,4,1785,219,115,0.2280112044817927
1,1,42,0.2,wave,0.075,4,1715,206,102,0.23673469387755103
1,1,43,0.2,wave,0.075,4,1661,211,106,0.24021673690547862
