rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,propagule,0.1,2,5227,52,9,0.39984694853644537
1,1,2,0.4,propagule,0.1,2,5168,56,18,0.4024767801857585
1,1,3,0.4,propagule,0.1,2,5090,64,26,0.4031434184675835
1,1,4,0.4,propagule,0.1,2,5033,63,29,0.40671567653486984
1,1,5,0.4,propagule,0.1,2,5005,83,38,0.4115884115884116
1,1,6,0.4,propagule,0.1,2,4882,100,39,0.4123310118803769
1,1,7,0.4,propagule,0.1,2,4736,112,35,0.4170185810810811
1,1,8,0.4,propagule,0.1,2,4584,113,44,0.4179755671902269
1,1,9,0.4,propagule,0.1,2,4457,122,56,0.42001346196993494
1,1,10,0.4,propagule,0.1,2,4359,134,67,0.41913282863041984
1,1,11,0.4,propagule,0.1,2,4197,150,63,0.42482725756492734
1,1,12,0.4,propagule,0.1,2,4052,151,60,0.4269496544916091
1,1,13,0.4,propagule,0.1,2,3976,156,60,0.43108651911468815
1,1,14,0.4,propagule,0.1,2,3877,175,70,0.43100335310807325
1,1,15,0.4,propagule,0.1,2,3781,179,85,0.43745040994445916
1,1,16,0.4,propagule,0.1,2,3647,186,100,0.4378941595832191
1,1,17,0.4,propagule,0.1,2,3541,186,104,0.4422479525557752
1,1,18,0.4,propagule,0.1,2,3390,171,90,0.44660766961651915
1,1,19,0.4,propagule,0.1,2,3327,150,80,0.4556657649534115
1,1,20,0.4,propagule,0.1,2,6141,134,71,0.24344569288389514
1,1,21,0.4,propagule,0.1,2,5660,153,63,0.25159010600706716
1,1,22,0.4,propagule,0.1,2,5371,170,61,0.25544591323775834
1,1,23,0.4,propagule,0.1,2,5098,176,70,0.2571596704590035
1,1,24,0.4,propagule,0.1,2,4897,177,80,0.25893404124974473
1,1,25,0.4,propagule,0.1,2,4738,199,87,0.2612916842549599
1,1,26,0.4,propagule,0.1,2,4485,212,81,0.2648829431438127
1,1,27,0.4,propagule,0.1,2,4327,210,82,0.26993297896926277
1,1,28,0.4,propagule,0.1,2,4163,217,87,0.27456161422051406
1,1,29,0.4,propagule,0.1,2,3922,218,92,0.27664456909739926
1,1,30,0.4,propagule,0.1,2,3749,203,81,0.2795412109895972
1,1,31,0.4,propagule,0.1,2,3638,217,96,0.28202308960967565
1,1,32,0.4,propagule,0.1,2,3493,227,97,0.28600057257371886
1,1,33,0.4,propagule,0.1,2,3349,229,110,0.28993729471484025
1,1,34,0.4,propagule,0.1,2,3216,207,95,0.2957089552238806
1,1,35,0.4,propagule,0.1,2,3117,220,107,0.2980429900545396
1,1,36,0.4,propagule,0.1,2,2957,191,88,0.30537707135610415
1,1,37,0.4,propagule,0.1,2,2808,186,74,0.3126780626780627
1,1,38,0.4,propagule,0.1,2,2723,178,69,0.3180315828130738
1,1,39,0.4,propagule,0.1,2,2617,170,79,0.32097821933511655
1,1,40,0.4,propagule,0.1,2,2571,181,84,0.32399844418514195
1,1,41,0.4,propagule,0.1,2,2503,189,87,0.3288054334798242
1,1,42,0.4,propagule,0.1,2,2423,180,80,0.33594717292612464
1,1,43,0.4,propagule,0.1,2,2351,185,81,0.3419821352615908
1,1,44,0.4,propagule,0.1,2,2307,190,84,0.34460338101430427
1,1,45,0.4,propagule,0.1,2,2217,188,95,0.5579612088407758
1,1,46,0.4,propagule,0.1,2,2142,166,95,0.561624649859944
1,1,47,0.4,propagule,0.1,2,2007,148,84,0.5685102142501246
1,1,48,0.4,propagule,0.1,2,1911,109,62,0.5745682888540031
1,1,49,0.4,propagule,0.1,2,1853,94,47,0.5828386400431732
1,1,50,0.4,propagule,0.1,2,1822,80,43,0.5823271130625686
1,1,51,0.4,propagule,0.1,2,1777,69,43,0.5830050647158131
1,1,52,0.4,propagule,0.1,2,1741,64,37,0.5858701895462378
1,2,1,0.4,propagule,0.1,2,1705,54,30,0.5888563049853373
1,2,2,0.4,propagule,0.1,2,1650,41,23,0.5921212121212122
1,2,3,0.4,propagule,0.1,2,1616,40,20,0.593440594059406
1,2,4,0.4,propagule,0.1,2,1597,33,17,0.5967438948027551
1,2,5,0.4,propagule,0.1,2,1572,28,15,0.5992366412213741
1,2,6,0.4,propagule,0.1,2,1555,25,15,0.5993569131832798
1,2,7,0.4,propagule,0.1,2,1536,20,15,0.6015625
1,2,8,0.4,propagule,0.1,2,1517,15,10,0.6038233355306526
1,2,9,0.4,propagule,0.1,2,1503,11,8,0.6047904191616766
1,2,10,0.4,propagule,0.1,2,1490,7,4,0.6073825503355704
1,2,11,0.4,propagule,0.1,2,1484,10,5,0.6064690026954178
1,2,12,0.4,propagule,0.1,2,1465,10,6,0.6075085324232082
1,2,13,0.4,propagule,0.1,2,1453,8,5,0.6077081899518239
1,2,14,0.4,propagule,0.1,2,1439,9,6,0.610145934676859
1,2,15,0.4,propagule,0.1,2,1423,5,4,0.6127898805340829
1,2,16,0.4,propagule,0.1,2,1392,4,3,0.6135057471264368
1,2,17,0.4,propagule,0.1,2,1384,5,2,0.6148843930635838
1,2,18,0.4,propagule,0.1,2,1375,4,1,0.6145454545454545
1,2,19,0.4,propagule,0.1,2,1361,6,1,0.6127847171197649
1,2,20,0.4,propagule,0.1,2,2410,5,3,0.34356846473029046
1,2,21,0.4,propagule,0.1,2,2343,6,4,0.3440034144259496
1,2,22,0.4,propagule,0.1,2,2242,10,5,0.3487957181088314
1,2,23,0.4,propagule,0.1,2,2183,10,2,0.35180943655519925
1,2,24,0.4,propagule,0.1,2,2102,11,2,0.3544243577545195
1,2,25,0.4,propagule,0.1,2,2060,11,6,0.3548543689320388
1,2,26,0.4,propagule,0.1,2,2030,16,7,0.35714285714285715
1,2,27,0.4,propagule,0.1,2,1994,17,9,0.36058174523570713
1,2,28,0.4,propagule,0.1,2,1964,16,8,0.3609979633401222
1,2,29,0.4,propagule,0.1,2,1898,16,10,0.36406743940990516
1,2,30,0.4,propagule,0.1,2,1811,17,9,0.36664826062948647
1,2,31,0.4,propagule,0.1,2,1745,15,9,0.36962750716332377
1,2,32,0.4,propagule,0.1,2,1712,15,8,0.3691588785046729
1,2,33,0.4,propagule,0.1,2,1644,13,5,0.3746958637469586
1,2,34,0.4,propagule,0.1,2,1605,13,5,0.37570093457943926
1,2,35,0.4,propagule,0.1,2,1559,11,6,0.3797305965362412
1,2,36,0.4,propagule,0.1,2,1540,14,8,0.37987012987012986
1,2,37,0.4,propagule,0.1,2,1529,13,7,0.3806409417920209
1,2,38,0.4,propagule,0.1,2,1493,13,4,0.3824514400535834
1,2,39,0.4,propagule,0.1,2,1429,11,5,0.38558432470258924
1,2,40,0.4,propagule,0.1,2,1413,14,5,0.386411889596603
1,2,41,0.4,propagule,0.1,2,1356,18,7,0.39085545722713866
1,2,42,0.4,propagule,0.1,2,1321,12,8,0.3959121877365632
1,2,43,0.4,propagule,0.1,2,1290,16,7,0.39767441860465114
1,2,44,0.4,propagule,0.1,2,1283,15,6,0.3959469992205768
1,2,45,0.4,propagule,0.1,2,1246,10,5,0.5690208667736758
1,2,46,0.4,propagule,0.1,2,1220,11,7,0.5680327868852459
1,2,47,0.4,propagule,0.1,2,1196,11,7,0.5677257525083612
1,2,48,0.4,propagule,0.1,2,1168,10,3,0.5702054794520548
