rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,propagule,0.05,2,5184,53,12,0.3898533950617284
1,1,2,0.4,propagule,0.05,2,5144,61,20,0.3917185069984448
1,1,3,0.4,propagule,0.05,2,5033,73,36,0.39121796145440096
1,1,4,0.4,propagule,0.05,2,4960,79,36,0.3963709677419355
1,1,5,0.4,propagule,0.05,2,5017,93,42,0.39724935220251145
1,1,6,0.4,propagule,0.05,2,4903,101,43,0.3989394248419335
1,1,7,0.4,propagule,0.05,2,4763,112,45,0.39932815452445936
1,1,8,0.4,propagule,0.05,2,4555,121,55,0.3995609220636663
1,1,9,0.4,propagule,0.05,2,4442,140,56,0.40027014858171994
1,1,10,0.4,propagule,0.05,2,4277,159,61,0.4021510404489128
1,1,11,0.4,propagule,0.05,2,4162,181,68,0.4034118212397886
1,1,12,0.4,propagule,0.05,2,3999,185,77,0.40660165041260315
1,1,13,0.4,propagule,0.05,2,3930,207,86,0.4104325699745547
1,1,14,0.4,propagule,0.05,2,3871,215,90,0.41203823301472486
1,1,15,0.4,propagule,0.05,2,3805,218,96,0.4173455978975033
1,1,16,0.4,propagule,0.05,2,3695,219,106,0.42002706359945874
1,1,17,0.4,propagule,0.05,2,3615,214,118,0.42378976486860304
1,1,18,0.4,propagule,0.05,2,3548,203,115,0.42671927846674185
1,1,19,0.4,propagule,0.05,2,3484,188,114,0.4314006888633754
1,1,20,0.4,propagule,0.05,2,6455,167,85,0.22509682416731217
1,1,21,0.4,propagule,0.05,2,6069,221,78,0.22969187675070027
1,1,22,0.4,propagule,0.05,2,5724,255,87,0.2348008385744235
1,1,23,0.4,propagule,0.05,2,5497,298,117,0.2383118064398763
1,1,24,0.4,propagule,0.05,2,5162,330,148,0.23944207671445175
1,1,25,0.4,propagule,0.05,2,4794,353,141,0.2476011681268252
1,1,26,0.4,propagule,0.05,2,4501,362,141,0.25083314818929126
1,1,27,0.4,propagule,0.05,2,4227,353,130,0.2576295244854507
1,1,28,0.4,propagule,0.05,2,3904,373,160,0.26024590163934425
1,1,29,0.4,propagule,0.05,2,3795,405,176,0.26403162055335966
1,1,30,0.4,propagule,0.05,2,3573,411,191,0.2703610411418976
1,1,31,0.4,propagule,0.05,2,3414,394,180,0.276215582893966
1,1,32,0.4,propagule,0.05,2,3201,397,160,0.2852233676975945
1,1,33,0.4,propagule,0.05,2,3083,396,176,0.2928965293545248
1,1,34,0.4,propagule,0.05,2,2929,390,189,0.30180949129395696
1,1,35,0.4,propagule,0.05,2,2816,383,215,0.3096590909090909
1,1,36,0.4,propagule,0.05,2,2688,352,181,0.3203125
1,1,37,0.4,propagule,0.05,2,2540,305,156,0.33188976377952756
1,1,38,0.4,propagule,0.05,2,2362,259,126,0.34504657070279426
1,1,39,0.4,propagule,0.05,2,2266,249,121,0.353486319505737
1,1,40,0.4,propagule,0.05,2,2186,234,118,0.3604757548032937
1,1,41,0.4,propagule,0.05,2,2090,205,114,0.3679425837320574
1,1,42,0.4,propagule,0.05,2,2035,187,111,0.3783783783783784
1,1,43,0.4,propagule,0.05,2,1969,174,91,0.3859827323514474
1,1,44,0.4,propagule,0.05,2,1877,157,77,0.3963771976558338
1,1,45,0.4,propagule,0.05,2,1779,153,76,0.5694210230466554
1,1,46,0.4,propagule,0.05,2,1732,149,83,0.5779445727482679
1,1,47,0.4,propagule,0.05,2,1679,118,75,0.5812983918999405
1,1,48,0.4,propagule,0.05,2,1603,99,62,0.5913911416094823
1,1,49,0.4,propagule,0.05,2,1551,87,51,0.594455190199871
1,1,50,0.4,propagule,0.05,2,1519,76,42,0.5997366688610928
1,1,51,0.4,propagule,0.05,2,1483,62,38,0.602832097100472
1,1,52,0.4,propagule,0.05,2,1467,57,35,0.6059986366734833
1,2,1,0.4,propagule,0.05,2,1434,53,27,0.603905160390516
1,2,2,0.4,propagule,0.05,2,1386,43,23,0.6118326118326118
1,2,3,0.4,propagule,0.05,2,1366,36,22,0.6127379209370425
1,2,4,0.4,propagule,0.05,2,1341,37,25,0.6152125279642058
1,2,5,0.4,propagule,0.05,2,1321,31,20,0.6207418622255867
1,2,6,0.4,propagule,0.05,2,1302,24,19,0.6244239631336406
1,2,7,0.4,propagule,0.05,2,1291,20,13,0.6289697908597986
1,2,8,0.4,propagule,0.05,2,1273,18,8,0.6300078554595444
1,2,9,0.4,propagule,0.05,2,1259,13,4,0.636219221604448
1,2,10,0.4,propagule,0.05,2,1243,12,6,0.6347546259050684
1,2,11,0.4,propagule,0.05,2,1235,12,10,0.6364372469635627
1,2,12,0.4,propagule,0.05,2,1219,10,8,0.6357670221493027
1,2,13,0.4,propagule,0.05,2,1191,9,5,0.6372795969773299
1,2,14,0.4,propagule,0.05,2,1157,6,2,0.634399308556612
1,2,15,0.4,propagule,0.05,2,1153,6,1,0.6383347788378144
1,2,16,0.4,propagule,0.05,2,1140,5,3,0.6359649122807017
1,2,17,0.4,propagule,0.05,2,1138,7,3,0.6379613356766256
1,2,18,0.4,propagule,0.05,2,1122,7,3,0.6381461675579323
1,2,19,0.4,propagule,0.05,2,1111,4,2,0.6372637263726373
1,2,20,0.4,propagule,0.05,2,2057,4,4,0.3403014098201264
1,2,21,0.4,propagule,0.05,2,1990,4,4,0.34522613065326635
1,2,22,0.4,propagule,0.05,2,1909,5,2,0.3499214248297538
1,2,23,0.4,propagule,0.05,2,1860,3,0,0.3510752688172043
1,2,24,0.4,propagule,0.05,2,1770,3,2,0.3531073446327684
1,2,25,0.4,propagule,0.05,2,1724,5,2,0.3561484918793503
1,2,26,0.4,propagule,0.05,2,1696,5,3,0.35495283018867924
1,2,27,0.4,propagule,0.05,2,1605,3,2,0.35887850467289717
1,2,28,0.4,propagule,0.05,2,1548,5,3,0.36046511627906974
1,2,29,0.4,propagule,0.05,2,1475,5,2,0.36610169491525424
1,2,30,0.4,propagule,0.05,2,1435,5,1,0.3686411149825784
1,2,31,0.4,propagule,0.05,2,1388,5,2,0.37103746397694526
1,2,32,0.4,propagule,0.05,2,1371,5,3,0.3727206418672502
1,2,33,0.4,propagule,0.05,2,1339,5,4,0.3741598207617625
1,2,34,0.4,propagule,0.05,2,1284,7,3,0.37850467289719625
1,2,35,0.4,propagule,0.05,2,1266,7,3,0.3783570300157978
1,2,36,0.4,propagule,0.05,2,1253,6,2,0.3766959297685555
1,2,37,0.4,propagule,0.05,2,1222,5,1,0.37643207855973815
1,2,38,0.4,propagule,0.05,2,1200,4,3,0.37916666666666665
1,2,39,0.4,propagule,0.05,2,1156,4,3,0.3814878892733564
1,2,40,0.4,propagule,0.05,2,1143,7,3,0.3805774278215223
1,2,41,0.4,propagule,0.05,2,1121,5,3,0.37644959857270294
1,2,42,0.4,propagule,0.05,2,1106,7,3,0.3770343580470163
1,2,43,0.4,propagule,0.05,2,1097,8,4,0.37465815861440294
1,2,44,0.4,propagule,0.05,2,1084,7,2,0.37177121771217714
1,2,45,0.4,propagule,0.05,2,1065,7,3,0.5380281690140845
1,2,46,0.4,propagule,0.05,2,1036,6,4,0.5366795366795367
1,2,47,0.4,propagule,0.05,2,1021,6,3,0.5396669931439765
1,2,48,0.4,propagule,0.05,2,1018,6,3,0.5333988212180747
1,2,49,0.4,propagule,0.05,2,1001,5,3,0.5384615384615384
1,2,50,0.4,propagule,0.05,2,996,5,3,0.5391566265060241
1,2,51,0.4,propagule,0.05,2,947,5,4,0.5417106652587117
1,2,52,0.4,propagule,0.05,2,944,4,2,0.5370762711864406
1,3,1,0.4,propagule,0.05,2,925,4,2,0.5437837837837838
1,3,2,0.4,propagule,0.05,2,922,2,2,0.5379609544468547
1,3,3,0.4,propagule,0.05,2,911,3,2,0.54006586169045
1,3,4,0.4,propagule,0.05,2,915,3,2,0.5398907103825137
1,3,5,0.4,propagule,0.05,2,898,1,0,0.544543429844098
1,3,6,0.4,propagule,0.05,2,900,1,0,0.5433333333333333
1,3,7,0.4,propagule,0.05,2,885,1,1,0.5446327683615819
1,3,8,0.4,propagule,0.05,2,876,2,1,0.5445205479452054
1,3,9,0.4,propagule,0.05,2,871,3,1,0.5373134328358209
1,3,10,0.4,propagule,0.05,2,868,2,0,0.5426267281105991
1,3,11,0.4,propagule,0.05,2,859,2,1,0.5389988358556461
1,3,12,0.4,propagule,0.05,2,853,2,1,0.5404454865181711
1,3,13,0.4,propagule,0.05,2,844,2,1,0.5402843601895735
1,3,14,0.4,propagule,0.05,2,838,1,0,0.5441527446300716
1,3,15,0.4,propagule,0.05,2,838,1,1,0.5405727923627685
1,3,16,0.4,propagule,0.05,2,830,1,1,0.5409638554216868
1,3,17,0.4,propagule,0.05,2,792,1,1,0.5391414141414141
1,3,18,0.4,propagule,0.05,2,798,0,0,0.5388471177944862
1,3,19,0.4,propagule,0.05,2,783,0,0,0.5427841634738186
1,3,20,0.4,propagule,0.05,2,1463,0,0,0.29254955570745045
1,3,21,0.4,propagule,0.05,2,1419,0,0,0.2966878083157153
1,3,22,0.4,propagule,0.05,2,1357,0,0,0.2969786293294031
1,3,23,0.4,propagule,0.05,2,1289,0,0,0.30333591931730025
1,3,24,0.4,propagule,0.05,2,1283,0,0,0.3016367887763055
1,3,25,0.4,propagule,0.05,2,1185,0,0,0.30210970464135023
1,3,26,0.4,propagule,0.05,2,1172,0,0,0.302901023890785
1,3,27,0.4,propagule,0.05,2,1129,0,0,0.30646589902568644
1,3,28,0.4,propagule,0.05,2,1147,0,0,0.3007846556233653
1,3,29,0.4,propagule,0.05,2,1104,0,0,0.3052536231884058
1,3,30,0.4,propagule,0.05,2,1086,0,0,0.3020257826887661
1,3,31,0.4,propagule,0.05,2,1060,0,0,0.30377358490566037
1,3,32,0.4,propagule,0.05,2,1048,0,0,0.30248091603053434
1,3,33,0.4,propagule,0.05,2,1020,0,0,0.30196078431372547
1,3,34,0.4,propagule,0.05,2,996,0,0,0.30622489959839355
1,3,35,0.4,propagule,0.05,2,984,0,0,0.3008130081300813
1,3,36,0.4,propagule,0.05,2,970,0,0,0.30515463917525776
1,3,37,0.4,propagule,0.05,2,946,0,0,0.30655391120507397
1,3,38,0.4,propagule,0.05,2,949,0,0,0.303477344573235
1,3,39,0.4,propagule,0.05,2,911,0,0,0.30735455543358947
1,3,40,0.4,propagule,0.05,2,907,0,0,0.30209481808158767
1,3,41,0.4,propagule,0.05,2,889,0,0,0.30371203599550056
1,3,42,0.4,propagule,0.05,2,884,0,0,0.3009049773755656
1,3,43,0.4,propagule,0.05,2,867,0,0,0.29988465974625145
1,3,44,0.4,propagule,0.05,2,875,0,0,0.29714285714285715
1,3,45,0.4,propagule,0.05,2,863,0,0,0.48899188876013905
1,3,46,0.4,propagule,0.05,2,853,0,0,0.48651817116060964
1,3,47,0.4,propagule,0.05,2,824,0,0,0.49029126213592233
1,3,48,0.4,propagule,0.05,2,828,0,0,0.48792270531400966
1,3,49,0.4,propagule,0.05,2,808,0,0,0.4876237623762376
1,3,50,0.4,propagule,0.05,2,803,0,0,0.48443337484433374
1,3,51,0.4,propagule,0.05,2,761,0,0,0.48488830486202367
1,3,52,0.4,propagule,0.05,2,760,0,0,0.4842105263157895
1,4,1,0.4,propagule,0.05,2,734,0,0,0.48637602179836514
1,4,2,0.4,propagule,0.05,2,723,0,0,0.4827109266943292
1,4,3,0.4,propagule,0.05,2,711,0,0,0.4810126582278481
1,4,4,0.4,propagule,0.05,2,708,0,0,0.4788135593220339
1,4,5,0.4,propagule,0.05,2,695,0,0,0.479136690647482
1,4,6,0.4,propagule,0.05,2,693,0,0,0.47474747474747475
1,4,7,0.4,propagule,0.05,2,679,0,0,0.47717231222385864
1,4,8,0.4,propagule,0.05,2,686,0,0,0.47959183673469385
1,4,9,0.4,propagule,0.05,2,654,0,0,0.4785932721712538
1,4,10,0.4,propagule,0.05,2,658,0,0,0.4787234042553192
1,4,11,0.4,propagule,0.05,2,625,0,0,0.4768
1,4,12,0.4,propagule,0.05,2,628,0,0,0.4745222929936306
1,4,13,0.4,propagule,0.05,2,612,0,0,0.4852941176470588
1,4,14,0.4,propagule,0.05,2,624,0,0,0.4791666666666667
1,4,15,0.4,propagule,0.05,2,613,0,0,0.4812398042414356
1,4,16,0.4,propagule,0.05,2,619,0,0,0.481421647819063
1,4,17,0.4,propagule,0.05,2,602,0,0,0.4883720930232558
1,4,18,0.4,propagule,0.05,2,614,0,0,0.4837133550488599
1,4,19,0.4,propagule,0.05,2,599,0,0,0.48914858096828046
1,4,20,0.4,propagule,0.05,2,1094,0,0,0.2696526508226691
1,4,21,0.4,propagule,0.05,2,1058,0,0,0.2712665406427221
1,4,22,0.4,propagule,0.05,2,1029,0,0,0.2730806608357629
1,4,23,0.4,propagule,0.05,2,994,0,0,0.2746478873239437
1,4,24,0.4,propagule,0.05,2,1012,0,0,0.2727272727272727
1,4,25,0.4,propagule,0.05,2,981,0,0,0.2762487257900102
1,4,26,0.4,propagule,0.05,2,983,0,0,0.2767039674465921
1,4,27,0.4,propagule,0.05,2,929,0,0,0.28202368137782563
1,4,28,0.4,propagule,0.05,2,930,0,0,0.278494623655914
1,4,29,0.4,propagule,0.05,2,904,0,0,0.2853982300884956
1,4,30,0.4,propagule,0.05,2,894,0,0,0.2807606263982103
1,4,31,0.4,propagule,0.05,2,887,0,0,0.28635851183765504
1,4,32,0.4,propagule,0.05,2,855,0,0,0.2818713450292398
1,4,33,0.4,propagule,0.05,2,848,0,0,0.28537735849056606
1,4,34,0.4,propagule,0.05,2,853,0,0,0.2813599062133646
1,4,35,0.4,propagule,0.05,2,843,0,0,0.2846975088967972
1,4,36,0.4,propagule,0.05,2,852,0,0,0.2828638497652582
1,4,37,0.4,propagule,0.05,2,845,0,0,0.28402366863905326
1,4,38,0.4,propagule,0.05,2,847,0,0,0.2798110979929162
1,4,39,0.4,propagule,0.05,2,841,0,0,0.28418549346016647
1,4,40,0.4,propagule,0.05,2,838,0,0,0.28042959427207637
1,4,41,0.4,propagule,0.05,2,816,0,0,0.2867647058823529
1,4,42,0.4,propagule,0.05,2,798,0,0,0.2857142857142857
1,4,43,0.4,propagule,0.05,2,788,0,0,0.2893401015228426
1,4,44,0.4,propagule,0.05,2,790,0,0,0.28354430379746837
1,4,45,0.4,propagule,0.05,2,766,0,0,0.46866840731070497
1,4,46,0.4,propagule,0.05,2,751,0,0,0.4673768308921438
1,4,47,0.4,propagule,0.05,2,742,0,0,0.47304582210242585
1,4,48,0.4,propagule,0.05,2,729,0,0,0.46776406035665297
1,4,49,0.4,propagule,0.05,2,732,0,0,0.47540983606557374
1,4,50,0.4,propagule,0.05,2,703,0,0,0.47368421052631576
1,4,51,0.4,propagule,0.05,2,696,0,0,0.47844827586206895
1,4,52,0.4,propagule,0.05,2,687,0,0,0.47161572052401746
1,5,1,0.4,propagule,0.05,2,678,0,0,0.4749262536873156
1,5,2,0.4,propagule,0.05,2,680,0,0,0.47058823529411764
1,5,3,0.4,propagule,0.05,2,675,0,0,0.4725925925925926
1,5,4,0.4,propagule,0.05,2,672,0,0,0.46875
1,5,5,0.4,propagule,0.05,2,670,0,0,0.47313432835820896
1,5,6,0.4,propagule,0.05,2,668,0,0,0.468562874251497
1,5,7,0.4,propagule,0.05,2,666,0,0,0.4744744744744745
1,5,8,0.4,propagule,0.05,2,663,0,0,0.473604826546003
1,5,9,0.4,propagule,0.05,2,653,0,0,0.4762633996937213
1,5,10,0.4,propagule,0.05,2,652,0,0,0.47392638036809814
1,5,11,0.4,propagule,0.05,2,632,0,0,0.4762658227848101
1,5,12,0.4,propagule,0.05,2,627,0,0,0.47208931419457734
1,5,13,0.4,propagule,0.05,2,628,0,0,0.4745222929936306
1,5,14,0.4,propagule,0.05,2,610,0,0,0.4721311475409836
1,5,15,0.4,propagule,0.05,2,608,0,0,0.47368421052631576
1,5,16,0.4,propagule,0.05,2,605,0,0,0.4727272727272727
1,5,17,0.4,propagule,0.05,2,585,0,0,0.47863247863247865
1,5,18,0.4,propagule,0.05,2,584,0,0,0.476027397260274
1,5,19,0.4,propagule,0.05,2,582,0,0,0.4793814432989691
1,5,20,0.4,propagule,0.05,2,1037,0,0,0.2651880424300868
1,5,21,0.4,propagule,0.05,2,995,0,0,0.2693467336683417
1,5,22,0.4,propagule,0.05,2,929,0,0,0.271259418729817
1,5,23,0.4,propagule,0.05,2,885,0,0,0.27570621468926554
1,5,24,0.4,propagule,0.05,2,883,0,0,0.2740656851642129
1,5,25,0.4,propagule,0.05,2,842,0,0,0.27315914489311166
1,5,26,0.4,propagule,0.05,2,868,0,0,0.2695852534562212
1,5,27,0.4,propagule,0.05,2,826,0,0,0.274818401937046
1,5,28,0.4,propagule,0.05,2,839,0,0,0.27175208581644816
1,5,29,0.4,propagule,0.05,2,823,0,0,0.27460510328068044
1,5,30,0.4,propagule,0.05,2,834,0,0,0.2709832134292566
1,5,31,0.4,propagule,0.05,2,809,0,0,0.27564894932014833
1,5,32,0.4,propagule,0.05,2,822,0,0,0.2737226277372263
1,5,33,0.4,propagule,0.05,2,794,0,0,0.2783375314861461
1,5,34,0.4,propagule,0.05,2,803,0,0,0.2752179327521793
1,5,35,0.4,propagule,0.05,2,787,0,0,0.27573062261753495
1,5,36,0.4,propagule,0.05,2,796,0,0,0.271356783919598
1,5,37,0.4,propagule,0.05,2,756,0,0,0.2751322751322751
1,5,38,0.4,propagule,0.05,2,742,0,0,0.2776280323450135
1,5,39,0.4,propagule,0.05,2,708,0,0,0.2909604519774011
1,5,40,0.4,propagule,0.05,2,705,0,0,0.28936170212765955
1,5,41,0.4,propagule,0.05,2,704,0,0,0.2911931818181818
1,5,42,0.4,propagule,0.05,2,701,0,0,0.289586305278174
1,5,43,0.4,propagule,0.05,2,689,0,0,0.2946298984034833
1,5,44,0.4,propagule,0.05,2,667,0,0,0.2893553223388306
1,5,45,0.4,propagule,0.05,2,649,0,0,0.5084745762711864
1,5,46,0.4,propagule,0.05,2,635,0,0,0.49606299212598426
1,5,47,0.4,propagule,0.05,2,635,0,0,0.5023622047244094
1,5,48,0.4,propagule,0.05,2,632,0,0,0.49683544303797467
1,5,49,0.4,propagule,0.05,2,633,0,0,0.5023696682464455
1,5,50,0.4,propagule,0.05,2,632,0,0,0.5
1,5,51,0.4,propagule,0.05,2,611,0,0,0.5040916530278232
1,5,52,0.4,propagule,0.05,2,610,0,0,0.4967213114754098
1,6,1,0.4,propagule,0.05,2,609,0,0,0.5024630541871922
1,6,2,0.4,propagule,0.05,2,606,0,0,0.4966996699669967
1,6,3,0.4,propagule,0.05,2,603,0,0,0.5024875621890548
1,6,4,0.4,propagule,0.05,2,600,0,0,0.49833333333333335
1,6,5,0.4,propagule,0.05,2,595,0,0,0.507563025210084
1,6,6,0.4,propagule,0.05,2,593,0,0,0.5025295109612141
1,6,7,0.4,propagule,0.05,2,592,0,0,0.5067567567567568
1,6,8,0.4,propagule,0.05,2,591,0,0,0.5025380710659898
1,6,9,0.4,propagule,0.05,2,584,0,0,0.5051369863013698
1,6,10,0.4,propagule,0.05,2,579,0,0,0.5077720207253886
1,6,11,0.4,propagule,0.05,2,574,0,0,0.5104529616724739
1,6,12,0.4,propagule,0.05,2,576,0,0,0.5069444444444444
1,6,13,0.4,propagule,0.05,2,566,0,0,0.5070671378091873
1,6,14,0.4,propagule,0.05,2,566,0,0,0.5070671378091873
1,6,15,0.4,propagule,0.05,2,563,0,0,0.5044404973357016
1,6,16,0.4,propagule,0.05,2,563,0,0,0.5097690941385435
1,6,17,0.4,propagule,0.05,2,560,0,0,0.5089285714285714
1,6,18,0.4,propagule,0.05,2,549,0,0,0.5063752276867031
1,6,19,0.4,propagule,0.05,2,543,0,0,0.5046040515653776
1,6,20,0.4,propagule,0.05,2,966,0,0,0.2857142857142857
1,6,21,0.4,propagule,0.05,2,890,0,0,0.28876404494382024
1,6,22,0.4,propagule,0.05,2,910,0,0,0.2868131868131868
1,6,23,0.4,propagule,0.05,2,838,0,0,0.30071599045346065
1,6,24,0.4,propagule,0.05,2,842,0,0,0.29572446555819476
1,6,25,0.4,propagule,0.05,2,804,0,0,0.30223880597014924
1,6,26,0.4,propagule,0.05,2,807,0,0,0.29739776951672864
1,6,27,0.4,propagule,0.05,2,799,0,0,0.3016270337922403
1,6,28,0.4,propagule,0.05,2,768,0,0,0.3020833333333333
1,6,29,0.4,propagule,0.05,2,755,0,0,0.30596026490066225
1,6,30,0.4,propagule,0.05,2,766,0,0,0.3002610966057441
1,6,31,0.4,propagule,0.05,2,746,0,0,0.30831099195710454
1,6,32,0.4,propagule,0.05,2,755,0,0,0.3033112582781457
1,6,33,0.4,propagule,0.05,2,725,0,0,0.31448275862068964
1,6,34,0.4,propagule,0.05,2,723,0,0,0.301521438450899
1,6,35,0.4,propagule,0.05,2,695,0,0,0.3122302158273381
1,6,36,0.4,propagule,0.05,2,699,0,0,0.3090128755364807
1,6,37,0.4,propagule,0.05,2,681,0,0,0.315712187958884
1,6,38,0.4,propagule,0.05,2,684,0,0,0.30994152046783624
1,6,39,0.4,propagule,0.05,2,667,0,0,0.3148425787106447
1,6,40,0.4,propagule,0.05,2,673,0,0,0.30906389301634474
1,6,41,0.4,propagule,0.05,2,654,0,0,0.31345565749235477
1,6,42,0.4,propagule,0.05,2,659,0,0,0.3110773899848255
1,6,43,0.4,propagule,0.05,2,632,0,0,0.310126582278481
1,6,44,0.4,propagule,0.05,2,635,0,0,0.3102362204724409
1,6,45,0.4,propagule,0.05,2,621,0,0,0.4975845410628019
1,6,46,0.4,propagule,0.05,2,619,0,0,0.49596122778675283
1,6,47,0.4,propagule,0.05,2,616,0,0,0.4967532467532468
1,6,48,0.4,propagule,0.05,2,599,0,0,0.49248747913188645
1,6,49,0.4,propagule,0.05,2,559,0,0,0.4919499105545617
1,6,50,0.4,propagule,0.05,2,550,0,0,0.4890909090909091
1,6,51,0.4,propagule,0.05,2,544,0,0,0.4944852941176471
1,6,52,0.4,propagule,0.05,2,542,0,0,0.4870848708487085
1,7,1,0.4,propagule,0.05,2,536,0,0,0.4925373134328358
1,7,2,0.4,propagule,0.05,2,541,0,0,0.4898336414048059
1,7,3,0.4,propagule,0.05,2,532,0,0,0.4924812030075188
1,7,4,0.4,propagule,0.05,2,536,0,0,0.4906716417910448
1,7,5,0.4,propagule,0.05,2,531,0,0,0.4934086629001883
1,7,6,0.4,propagule,0.05,2,533,0,0,0.4915572232645403
1,7,7,0.4,propagule,0.05,2,526,0,0,0.4923954372623574
1,7,8,0.4,propagule,0.05,2,529,0,0,0.4914933837429111
1,7,9,0.4,propagule,0.05,2,518,0,0,0.49613899613899615
1,7,10,0.4,propagule,0.05,2,517,0,0,0.4951644100580271
1,7,11,0.4,propagule,0.05,2,512,0,0,0.498046875
1,7,12,0.4,propagule,0.05,2,508,0,0,0.49803149606299213
1,7,13,0.4,propagule,0.05,2,505,0,0,0.500990099009901
1,7,14,0.4,propagule,0.05,2,504,0,0,0.498015873015873
1,7,15,0.4,propagule,0.05,2,491,0,0,0.4989816700610998
1,7,16,0.4,propagule,0.05,2,495,0,0,0.501010101010101
1,7,17,0.4,propagule,0.05,2,490,0,0,0.5
1,7,18,0.4,propagule,0.05,2,492,0,0,0.49796747967479676
1,7,19,0.4,propagule,0.05,2,487,0,0,0.5010266940451745
1,7,20,0.4,propagule,0.05,2,894,0,0,0.2751677852348993
1,7,21,0.4,propagule,0.05,2,884,0,0,0.27828054298642535
1,7,22,0.4,propagule,0.05,2,866,0,0,0.28290993071593534
1,7,23,0.4,propagule,0.05,2,817,0,0,0.28886168910648713
1,7,24,0.4,propagule,0.05,2,799,0,0,0.29161451814768463
1,7,25,0.4,propagule,0.05,2,788,0,0,0.28553299492385786
1,7,26,0.4,propagule,0.05,2,789,0,0,0.2902408111533587
1,7,27,0.4,propagule,0.05,2,788,0,0,0.2893401015228426
1,7,28,0.4,propagule,0.05,2,744,0,0,0.29973118279569894
1,7,29,0.4,propagule,0.05,2,746,0,0,0.29892761394101874
1,7,30,0.4,propagule,0.05,2,728,0,0,0.29945054945054944
1,7,31,0.4,propagule,0.05,2,713,0,0,0.29873772791023845
1,7,32,0.4,propagule,0.05,2,697,0,0,0.3012912482065997
1,7,33,0.4,propagule,0.05,2,700,0,0,0.30142857142857143
1,7,34,0.4,propagule,0.05,2,694,0,0,0.3011527377521614
1,7,35,0.4,propagule,0.05,2,664,0,0,0.30873493975903615
1,7,36,0.4,propagule,0.05,2,649,0,0,0.31124807395993837
1,7,37,0.4,propagule,0.05,2,639,0,0,0.3114241001564945
