rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,propagule,0.075,0,5188,48,9,0.19583654587509639
1,1,2,0.2,propagule,0.075,0,5150,53,22,0.1963106796116505
1,1,3,0.2,propagule,0.075,0,5114,63,29,0.19671490027375832
1,1,4,0.2,propagule,0.075,0,5052,70,30,0.19992082343626286
1,1,5,0.2,propagule,0.075,0,5021,83,34,0.20115514837681736
1,1,6,0.2,propagule,0.075,0,4911,106,37,0.20301364284259824
1,1,7,0.2,propagule,0.075,0,4761,122,51,0.20394875026254988
1,1,8,0.2,propagule,0.075,0,4596,146,56,0.20583115752828546
1,1,9,0.2,propagule,0.075,0,4508,173,71,0.20718722271517304
1,1,10,0.2,propagule,0.075,0,4327,209,74,0.20845851629304368
1,1,11,0.2,propagule,0.075,0,4234,236,83,0.20831365139348135
1,1,12,0.2,propagule,0.075,0,4080,256,107,0.21127450980392157
1,1,13,0.2,propagule,0.075,0,3935,275,123,0.21067344345616265
1,1,14,0.2,propagule,0.075,0,3803,322,138,0.21377859584538522
1,1,15,0.2,propagule,0.075,0,3714,312,137,0.21324717285945072
1,1,16,0.2,propagule,0.075,0,3615,319,165,0.21798063623789765
1,1,17,0.2,propagule,0.075,0,3526,320,159,0.21951219512195122
1,1,18,0.2,propagule,0.075,0,3345,301,156,0.22301943198804186
1,1,19,0.2,propagule,0.075,0,3256,269,134,0.22512285012285013
1,1,20,0.2,propagule,0.075,0,6065,280,137,0.12151690024732069
1,1,21,0.2,propagule,0.075,0,5737,342,135,0.12340944744640056
1,1,22,0.2,propagule,0.075,0,5364,362,142,0.12938105891126025
1,1,23,0.2,propagule,0.075,0,5195,380,173,0.1312800769971126
1,1,24,0.2,propagule,0.075,0,4784,401,170,0.13398829431438128
1,1,25,0.2,propagule,0.075,0,4552,445,172,0.13686291739894552
1,1,26,0.2,propagule,0.075,0,4320,436,180,0.14097222222222222
1,1,27,0.2,propagule,0.075,0,4062,440,206,0.1432791728212703
1,1,28,0.2,propagule,0.075,0,3848,460,215,0.14527027027027026
1,1,29,0.2,propagule,0.075,0,3740,475,213,0.14705882352941177
1,1,30,0.2,propagule,0.075,0,3568,478,203,0.15274663677130046
1,1,31,0.2,propagule,0.075,0,3451,500,211,0.15618661257606492
1,1,32,0.2,propagule,0.075,0,3272,498,214,0.16136919315403422
1,1,33,0.2,propagule,0.075,0,3110,479,223,0.16688102893890674
1,1,34,0.2,propagule,0.075,0,2883,456,209,0.171349288935137
1,1,35,0.2,propagule,0.075,0,2701,451,211,0.1780821917808219
1,1,36,0.2,propagule,0.075,0,2534,412,203,0.18587213891081295
1,1,37,0.2,propagule,0.075,0,2438,412,205,0.19196062346185397
1,1,38,0.2,propagule,0.075,0,2288,408,198,0.2006118881118881
1,1,39,0.2,propagule,0.075,0,2146,364,179,0.21015843429636533
1,1,40,0.2,propagule,0.075,0,2038,361,170,0.21933267909715407
1,1,41,0.2,propagule,0.075,0,1948,343,168,0.2299794661190965
1,1,42,0.2,propagule,0.075,0,1850,326,159,0.23783783783783785
1,1,43,0.2,propagule,0.075,0,1756,306,154,0.25
1,1,44,0.2,propagule,0.075,0,1677,302,144,0.25760286225402507
1,1,45,0.2,propagule,0.075,0,1600,264,135,0.385
1,1,46,0.2,propagule,0.075,0,1532,241,136,0.3968668407310705
1,1,47,0.2,propagule,0.075,0,1469,204,120,0.39891082368958475
1,1,48,0.2,propagule,0.075,0,1404,178,118,0.41452991452991456
1,1,49,0.2,propagule,0.075,0,1347,150,91,0.4201930215293244
1,1,50,0.2,propagule,0.075,0,1310,136,83,0.42824427480916033
1,1,51,0.2,propagule,0.075,0,1263,107,62,0.4386381631037213
1,1,52,0.2,propagule,0.075,0,1221,91,59,0.4438984438984439
1,2,1,0.2,propagule,0.075,0,1187,85,48,0.44903117101937656
1,2,2,0.2,propagule,0.075,0,1146,74,38,0.45287958115183247
1,2,3,0.2,propagule,0.075,0,1124,64,28,0.45729537366548045
1,2,4,0.2,propagule,0.075,0,1092,61,28,0.4652014652014652
1,2,5,0.2,propagule,0.075,0,1083,55,28,0.469067405355494
1,2,6,0.2,propagule,0.075,0,1062,53,27,0.4764595103578154
1,2,7,0.2,propagule,0.075,0,1053,49,25,0.4795821462488129
1,2,8,0.2,propagule,0.075,0,1034,43,26,0.48549323017408125
1,2,9,0.2,propagule,0.075,0,1030,39,23,0.48640776699029126
1,2,10,0.2,propagule,0.075,0,1012,35,22,0.49407114624505927
1,2,11,0.2,propagule,0.075,0,1000,29,12,0.496
1,2,12,0.2,propagule,0.075,0,975,26,10,0.5046153846153846
1,2,13,0.2,propagule,0.075,0,965,23,12,0.5067357512953368
1,2,14,0.2,propagule,0.075,0,961,26,14,0.5067637877211238
1,2,15,0.2,propagule,0.075,0,952,23,12,0.5073529411764706
1,2,16,0.2,propagule,0.075,0,938,20,11,0.509594882729211
1,2,17,0.2,propagule,0.075,0,933,19,10,0.5112540192926045
1,2,18,0.2,propagule,0.075,0,926,18,12,0.5107991360691144
1,2,19,0.2,propagule,0.075,0,921,15,10,0.5135722041259501
1,2,20,0.2,propagule,0.075,0,1620,13,7,0.291358024691358
1,2,21,0.2,propagule,0.075,0,1552,14,7,0.28930412371134023
1,2,22,0.2,propagule,0.075,0,1514,13,6,0.29326287978863935
1,2,23,0.2,propagule,0.075,0,1472,16,6,0.29347826086956524
1,2,24,0.2,propagule,0.075,0,1445,16,5,0.2975778546712803
1,2,25,0.2,propagule,0.075,0,1436,16,6,0.29526462395543174
1,2,26,0.2,propagule,0.075,0,1415,20,7,0.29823321554770316
1,2,27,0.2,propagule,0.075,0,1405,26,8,0.29466192170818506
1,2,28,0.2,propagule,0.075,0,1385,26,5,0.29819494584837547
1,2,29,0.2,propagule,0.075,0,1351,26,8,0.2990377498149519
1,2,30,0.2,propagule,0.075,0,1322,24,10,0.3033282904689864
1,2,31,0.2,propagule,0.075,0,1324,29,13,0.2998489425981873
1,2,32,0.2,propagule,0.075,0,1303,24,15,0.3016116653875672
1,2,33,0.2,propagule,0.075,0,1286,24,14,0.3001555209953344
1,2,34,0.2,propagule,0.075,0,1237,25,14,0.3104284559417947
1,2,35,0.2,propagule,0.075,0,1226,21,8,0.3107667210440457
1,2,36,0.2,propagule,0.075,0,1188,23,9,0.3164983164983165
1,2,37,0.2,propagule,0.075,0,1191,23,10,0.31738035264483627
1,2,38,0.2,propagule,0.075,0,1174,20,11,0.3185689948892675
1,2,39,0.2,propagule,0.075,0,1156,23,11,0.31833910034602075
1,2,40,0.2,propagule,0.075,0,1135,25,13,0.32422907488986785
1,2,41,0.2,propagule,0.075,0,1119,21,10,0.32707774798927614
1,2,42,0.2,propagule,0.075,0,1080,24,9,0.32592592592592595
1,2,43,0.2,propagule,0.075,0,1065,22,8,0.3286384976525822
1,2,44,0.2,propagule,0.075,0,1055,21,11,0.33080568720379144
1,2,45,0.2,propagule,0.075,0,1023,21,11,0.43206256109481916
1,2,46,0.2,propagule,0.075,0,1017,21,11,0.4326450344149459
1,2,47,0.2,propagule,0.075,0,973,15,8,0.4367934224049332
1,2,48,0.2,propagule,0.075,0,976,16,8,0.4385245901639344
1,2,49,0.2,propagule,0.075,0,959,13,6,0.4410844629822732
1,2,50,0.2,propagule,0.075,0,926,11,6,0.4406047516198704
1,2,51,0.2,propagule,0.075,0,919,12,6,0.43743199129488575
1,2,52,0.2,propagule,0.075,0,895,11,6,0.4446927374301676
1,3,1,0.2,propagule,0.075,0,885,12,5,0.4406779661016949
1,3,2,0.2,propagule,0.075,0,872,13,6,0.4415137614678899
1,3,3,0.2,propagule,0.075,0,867,14,8,0.4359861591695502
1,3,4,0.2,propagule,0.075,0,858,12,9,0.4382284382284382
1,3,5,0.2,propagule,0.075,0,852,9,6,0.43779342723004694
