rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.2,propagule,0.075,0,5036,50,7,0.20333598093725178
1,1,2,0.2,propagule,0.075,0,4973,63,17,0.20329780816408607
1,1,3,0.2,propagule,0.075,0,4888,78,33,0.20110474631751227
1,1,4,0.2,propagule,0.075,0,4883,94,37,0.20294900675814048
1,1,5,0.2,propagule,0.075,0,4932,117,47,0.20498783454987834
1,1,6,0.2,propagule,0.075,0,4840,131,47,0.20826446280991737
1,1,7,0.2,propagule,0.075,0,4619,154,51,0.20913617666161508
1,1,8,0.2,propagule,0.075,0,4442,169,55,0.21161638901395768
1,1,9,0.2,propagule,0.075,0,4349,198,69,0.21062313175442632
1,1,10,0.2,propagule,0.075,0,4176,229,87,0.21168582375478928
1,1,11,0.2,propagule,0.075,0,4046,253,102,0.21230845279288185
1,1,12,0.2,propagule,0.075,0,3946,276,106,0.2136340598073999
1,1,13,0.2,propagule,0.075,0,3847,274,113,0.21497270600467897
1,1,14,0.2,propagule,0.075,0,3779,281,130,0.21698862132839375
1,1,15,0.2,propagule,0.075,0,3702,285,136,0.21853052404105888
1,1,16,0.2,propagule,0.075,0,3601,286,147,0.22132740905304082
1,1,17,0.2,propagule,0.075,0,3509,291,139,0.22371045882017668
1,1,18,0.2,propagule,0.075,0,3369,303,137,0.22914811516770556
1,1,19,0.2,propagule,0.075,0,3266,290,130,0.23515003061849357
1,1,20,0.2,propagule,0.075,0,6014,277,137,0.1255404057199867
1,1,21,0.2,propagule,0.075,0,5657,355,133,0.12904366271875553
1,1,22,0.2,propagule,0.075,0,5277,412,147,0.1313246162592382
1,1,23,0.2,propagule,0.075,0,5062,428,174,0.13551955748715921
1,1,24,0.2,propagule,0.075,0,4808,476,178,0.13851913477537436
1,1,25,0.2,propagule,0.075,0,4588,490,195,0.14189189189189189
1,1,26,0.2,propagule,0.075,0,4289,479,199,0.146654231755654
1,1,27,0.2,propagule,0.075,0,4074,496,236,0.15022091310751104
1,1,28,0.2,propagule,0.075,0,3897,527,230,0.15370798049781884
1,1,29,0.2,propagule,0.075,0,3696,529,235,0.15854978354978355
