rep,year,week,sero,rate,im_sero,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.0,0.6,3.0,5130.0,50.0,7.0,0.0
1.0,1.0,2.0,0.0,0.0,0.6,3.0,5089.0,52.0,17.0,0.0
1.0,1.0,3.0,0.0,0.0,0.6,3.0,5025.0,69.0,31.0,0.0003980099502487562
1.0,1.0,4.0,0.0,0.0,0.6,3.0,4940.0,92.0,38.0,0.0012145748987854252
1.0,1.0,5.0,0.0,0.0,0.6,3.0,4941.0,118.0,37.0,0.0030358227079538553
1.0,1.0,6.0,0.0,0.0,0.6,3.0,4865.0,144.0,39.0,0.00328879753340185
1.0,1.0,7.0,0.0,0.0,0.6,3.0,4797.0,155.0,49.0,0.003335417969564311
1.0,1.0,8.0,0.0,0.0,0.6,3.0,4592.0,185.0,66.0,0.003048780487804878
1.0,1.0,9.0,0.0,0.0,0.6,3.0,4397.0,220.0,82.0,0.003866272458494428
1.0,1.0,10.0,0.0,0.0,0.6,3.0,4344.0,258.0,95.0,0.003453038674033149
1.0,1.0,11.0,0.0,0.0,0.6,3.0,4246.0,291.0,108.0,0.004239284032030146
1.0,1.0,12.0,0.0,0.0,0.6,3.0,4123.0,361.0,127.0,0.003395585738539898
1.0,1.0,13.0,0.0,0.0,0.6,3.0,3947.0,390.0,156.0,0.004307068659741576
1.0,1.0,14.0,0.0,0.0,0.6,3.0,3808.0,433.0,181.0,0.003676470588235294
1.0,1.0,15.0,0.0,0.0,0.6,3.0,3637.0,443.0,210.0,0.004674182018146824
1.0,1.0,16.0,0.0,0.0,0.6,3.0,3500.0,477.0,221.0,0.004
1.0,1.0,17.0,0.0,0.0,0.6,3.0,3372.0,482.0,229.0,0.004744958481613286
1.0,1.0,18.0,0.0,0.0,0.6,3.0,3213.0,492.0,224.0,0.004357298474945534
1.0,1.0,19.0,0.0,0.0,0.6,3.0,3097.0,497.0,233.0,0.005166289958023894
1.0,1.0,20.0,0.0,0.0,0.6,3.0,5644.0,478.0,240.0,0.0024805102763997165
1.0,1.0,21.0,0.0,0.0,0.6,3.0,5269.0,543.0,226.0,0.0030366293414310114
1.0,1.0,22.0,0.0,0.0,0.6,3.0,4955.0,593.0,240.0,0.003229061553985873
1.0,1.0,23.0,0.0,0.0,0.6,3.0,4658.0,606.0,239.0,0.0034349506225848005
1.0,1.0,24.0,0.0,0.0,0.6,3.0,4359.0,629.0,253.0,0.003670566643725625
1.0,1.0,25.0,0.0,0.0,0.6,3.0,4094.0,596.0,275.0,0.0039081582804103565
1.0,1.0,26.0,0.0,0.0,0.6,3.0,3806.0,617.0,278.0,0.003941145559642669
1.0,1.0,27.0,0.0,0.0,0.6,3.0,3501.0,594.0,279.0,0.004284490145672665
1.0,1.0,28.0,0.0,0.0,0.6,3.0,3263.0,559.0,247.0,0.004596996628869139
1.0,1.0,29.0,0.0,0.0,0.6,3.0,3121.0,536.0,257.0,0.004806151874399231
1.0,1.0,30.0,0.0,0.0,0.6,3.0,2842.0,505.0,253.0,0.005277973258268825
1.0,1.0,31.0,0.0,0.0,0.6,3.0,2745.0,530.0,259.0,0.00546448087431694
1.0,1.0,32.0,0.0,0.0,0.6,3.0,2552.0,517.0,232.0,0.005877742946708464
1.0,1.0,33.0,0.0,0.0,0.6,3.0,2346.0,502.0,218.0,0.005967604433077579
1.0,1.0,34.0,0.0,0.0,0.6,3.0,2172.0,492.0,225.0,0.006445672191528545
1.0,1.0,35.0,0.0,0.0,0.6,3.0,2036.0,484.0,229.0,0.0068762278978389
1.0,1.0,36.0,0.0,0.0,0.6,3.0,1875.0,456.0,213.0,0.006933333333333333
1.0,1.0,37.0,0.0,0.0,0.6,3.0,1770.0,444.0,203.0,0.007344632768361582
1.0,1.0,38.0,0.0,0.0,0.6,3.0,1605.0,400.0,193.0,0.00809968847352025
1.0,1.0,39.0,0.0,0.0,0.6,3.0,1476.0,352.0,185.0,0.008807588075880758
1.0,1.0,40.0,0.0,0.0,0.6,3.0,1371.0,322.0,174.0,0.009482129832239242
1.0,1.0,41.0,0.0,0.0,0.6,3.0,1292.0,288.0,161.0,0.010061919504643963
1.0,1.0,42.0,0.0,0.0,0.6,3.0,1195.0,256.0,129.0,0.010878661087866108
1.0,1.0,43.0,0.0,0.0,0.6,3.0,1126.0,227.0,123.0,0.010657193605683837
1.0,1.0,44.0,0.0,0.0,0.6,3.0,1056.0,204.0,106.0,0.011363636363636364
1.0,1.0,45.0,0.0,0.0,0.6,3.0,1009.0,178.0,98.0,0.011892963330029732
1.0,1.0,46.0,0.0,0.0,0.6,3.0,928.0,158.0,76.0,0.01293103448275862
1.0,1.0,47.0,0.0,0.0,0.6,3.0,885.0,140.0,76.0,0.013559322033898305
1.0,1.0,48.0,0.0,0.0,0.6,3.0,838.0,130.0,73.0,0.014319809069212411
1.0,1.0,49.0,0.0,0.0,0.6,3.0,810.0,122.0,68.0,0.014814814814814815
1.0,1.0,50.0,0.0,0.0,0.6,3.0,771.0,105.0,58.0,0.01556420233463035
1.0,1.0,51.0,0.0,0.0,0.6,3.0,748.0,85.0,47.0,0.016042780748663103
1.0,1.0,52.0,0.0,0.0,0.6,3.0,720.0,78.0,50.0,0.015277777777777777
1.0,2.0,1.0,0.0,0.0,0.6,3.0,705.0,75.0,40.0,0.015602836879432624
1.0,2.0,2.0,0.0,0.0,0.6,3.0,677.0,66.0,33.0,0.01624815361890694
1.0,2.0,3.0,0.0,0.0,0.6,3.0,658.0,55.0,25.0,0.016717325227963525
1.0,2.0,4.0,0.0,0.0,0.6,3.0,641.0,52.0,25.0,0.0171606864274571
1.0,2.0,5.0,0.0,0.0,0.6,3.0,634.0,45.0,26.0,0.017350157728706624
1.0,2.0,6.0,0.0,0.0,0.6,3.0,618.0,42.0,23.0,0.01779935275080906
1.0,2.0,7.0,0.0,0.0,0.6,3.0,612.0,41.0,23.0,0.017973856209150325
1.0,2.0,8.0,0.0,0.0,0.6,3.0,596.0,34.0,19.0,0.018456375838926176
1.0,2.0,9.0,0.0,0.0,0.6,3.0,595.0,32.0,17.0,0.018487394957983194
1.0,2.0,10.0,0.0,0.0,0.6,3.0,580.0,28.0,15.0,0.01896551724137931
1.0,2.0,11.0,0.0,0.0,0.6,3.0,580.0,25.0,13.0,0.01896551724137931
1.0,2.0,12.0,0.0,0.0,0.6,3.0,570.0,25.0,13.0,0.01929824561403509
1.0,2.0,13.0,0.0,0.0,0.6,3.0,554.0,20.0,10.0,0.016245487364620937
1.0,2.0,14.0,0.0,0.0,0.6,3.0,548.0,19.0,12.0,0.016423357664233577
1.0,2.0,15.0,0.0,0.0,0.6,3.0,545.0,18.0,9.0,0.01651376146788991
1.0,2.0,16.0,0.0,0.0,0.6,3.0,537.0,16.0,12.0,0.01675977653631285
1.0,2.0,17.0,0.0,0.0,0.6,3.0,533.0,12.0,9.0,0.016885553470919325
1.0,2.0,18.0,0.0,0.0,0.6,3.0,526.0,11.0,9.0,0.017110266159695818
1.0,2.0,19.0,0.0,0.0,0.6,3.0,521.0,5.0,4.0,0.01727447216890595
1.0,2.0,20.0,0.0,0.0,0.6,3.0,958.0,3.0,3.0,0.009394572025052192
1.0,2.0,21.0,0.0,0.0,0.6,3.0,942.0,5.0,2.0,0.009554140127388535
1.0,2.0,22.0,0.0,0.0,0.6,3.0,928.0,5.0,2.0,0.009698275862068966
1.0,2.0,23.0,0.0,0.0,0.6,3.0,907.0,6.0,2.0,0.009922822491730982
1.0,2.0,24.0,0.0,0.0,0.6,3.0,862.0,7.0,2.0,0.010440835266821345
1.0,2.0,25.0,0.0,0.0,0.6,3.0,836.0,8.0,2.0,0.01076555023923445
1.0,2.0,26.0,0.0,0.0,0.6,3.0,825.0,7.0,3.0,0.01090909090909091
1.0,2.0,27.0,0.0,0.0,0.6,3.0,832.0,9.0,3.0,0.010817307692307692
1.0,2.0,28.0,0.0,0.0,0.6,3.0,798.0,8.0,3.0,0.011278195488721804
1.0,2.0,29.0,0.0,0.0,0.6,3.0,800.0,7.0,4.0,0.01125
1.0,2.0,30.0,0.0,0.0,0.6,3.0,775.0,7.0,5.0,0.011612903225806452
1.0,2.0,31.0,0.0,0.0,0.6,3.0,781.0,7.0,5.0,0.011523687580025609
1.0,2.0,32.0,0.0,0.0,0.6,3.0,755.0,6.0,2.0,0.011920529801324504
1.0,2.0,33.0,0.0,0.0,0.6,3.0,744.0,7.0,2.0,0.010752688172043012
