rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.0,wave,0.0,2,5220,46,3,0.0
1,1,2,0.0,wave,0.0,2,5198,55,13,0.0
1,1,3,0.0,wave,0.0,2,5097,75,29,0.0007847753580537571
1,1,4,0.0,wave,0.0,2,5029,98,39,0.0015907735136209981
1,1,5,0.0,wave,0.0,2,5031,133,50,0.001590141125024846
1,1,6,0.0,wave,0.0,2,4792,162,52,0.002295492487479132
1,1,7,0.0,wave,0.0,2,4624,186,63,0.0019463667820069203
1,1,8,0.0,wave,0.0,2,4471,222,86,0.002460299709237307
1,1,9,0.0,wave,0.0,2,4352,249,111,0.002297794117647059
1,1,10,0.0,wave,0.0,2,4187,287,115,0.002627179364700263
1,1,11,0.0,wave,0.0,2,4086,312,124,0.0024473813020068525
1,1,12,0.0,wave,0.0,2,3929,344,129,0.002799694578773225
1,1,13,0.0,wave,0.0,2,3824,364,165,0.002615062761506276
1,1,14,0.0,wave,0.0,2,3676,391,173,0.0029923830250272033
1,1,15,0.0,wave,0.0,2,3447,428,192,0.002901073397156948
1,1,16,0.0,wave,0.0,2,3300,464,197,0.00393939393939394
1,1,17,0.0,wave,0.0,2,3238,498,215,0.0024706609017912293
1,1,18,0.0,wave,0.0,2,3102,493,244,0.004190844616376531
1,1,19,0.0,wave,0.0,2,3009,480,247,0.0026586905948820204
1,1,20,0.0,wave,0.0,2,5467,476,252,0.0023779037863544904
1,1,21,0.0,wave,0.0,2,4971,540,219,0.0016093341380004024
1,1,22,0.0,wave,0.0,2,4741,616,222,0.002320185614849188
1,1,23,0.0,wave,0.0,2,4378,638,237,0.001827318410232983
1,1,24,0.0,wave,0.0,2,4086,649,262,0.0024473813020068525
1,1,25,0.0,wave,0.0,2,3808,651,290,0.0021008403361344537
1,1,26,0.0,wave,0.0,2,3510,672,310,0.003418803418803419
1,1,27,0.0,wave,0.0,2,3312,693,301,0.003321256038647343
1,1,28,0.0,wave,0.0,2,3025,646,281,0.0029752066115702478
1,1,29,0.0,wave,0.0,2,2834,612,290,0.002117148906139732
1,1,30,0.0,wave,0.0,2,2583,603,282,0.0038714672861014324
1,1,31,0.0,wave,0.0,2,2409,563,277,0.0016604400166044002
1,1,32,0.0,wave,0.0,2,2219,487,231,0.003605227579990987
1,1,33,0.0,wave,0.0,2,2056,480,241,0.0029182879377431907
1,1,34,0.0,wave,0.0,2,1942,458,242,0.003604531410916581
1,1,35,0.0,wave,0.0,2,1790,424,229,0.0033519553072625698
1,1,36,0.0,wave,0.0,2,1651,389,198,0.0060569351907934586
1,1,37,0.0,wave,0.0,2,1535,341,172,0.005211726384364821
1,1,38,0.0,wave,0.0,2,1479,327,165,0.006085192697768763
1,1,39,0.0,wave,0.0,2,1366,296,144,0.006588579795021962
1,1,40,0.0,wave,0.0,2,1236,266,143,0.007281553398058253
1,1,41,0.0,wave,0.0,2,1173,250,144,0.0068201193520886615
1,1,42,0.0,wave,0.0,2,1122,235,138,0.008912655971479501
1,1,43,0.0,wave,0.0,2,1025,193,105,0.00975609756097561
1,1,44,0.0,wave,0.0,2,949,164,78,0.011591148577449948
1,1,45,0.0,wave,0.0,2,909,150,75,0.0121012101210121
1,1,46,0.0,wave,0.0,2,851,140,77,0.011750881316098707
1,1,47,0.0,wave,0.0,2,803,142,77,0.008717310087173101
1,1,48,0.0,wave,0.0,2,790,123,59,0.012658227848101266
1,1,49,0.0,wave,0.0,2,740,111,56,0.00945945945945946
1,1,50,0.0,wave,0.0,2,727,95,57,0.013755158184319119
1,1,51,0.0,wave,0.0,2,688,94,59,0.010174418604651164
1,1,52,0.0,wave,0.0,2,669,79,45,0.014947683109118086
1,2,1,0.0,wave,0.0,2,637,67,39,0.01098901098901099
1,2,2,0.0,wave,0.0,2,616,54,32,0.017857142857142856
1,2,3,0.0,wave,0.0,2,607,49,28,0.013179571663920923
1,2,4,0.0,wave,0.0,2,592,39,20,0.016891891891891893
1,2,5,0.0,wave,0.0,2,576,32,17,0.015625
1,2,6,0.0,wave,0.0,2,569,28,13,0.01757469244288225
1,2,7,0.0,wave,0.0,2,557,27,16,0.01436265709156194
1,2,8,0.0,wave,0.0,2,552,23,15,0.018115942028985508
1,2,9,0.0,wave,0.0,2,542,21,14,0.014760147601476014
1,2,10,0.0,wave,0.0,2,521,21,9,0.019193857965451054
1,2,11,0.0,wave,0.0,2,516,20,10,0.013565891472868217
1,2,12,0.0,wave,0.0,2,508,17,9,0.01968503937007874
1,2,13,0.0,wave,0.0,2,506,19,12,0.015810276679841896
1,2,14,0.0,wave,0.0,2,499,13,9,0.022044088176352707
1,2,15,0.0,wave,0.0,2,493,13,7,0.018255578093306288
1,2,16,0.0,wave,0.0,2,487,10,5,0.02053388090349076
1,2,17,0.0,wave,0.0,2,487,11,5,0.018480492813141684
1,2,18,0.0,wave,0.0,2,483,12,6,0.020703933747412008
1,2,19,0.0,wave,0.0,2,477,14,4,0.018867924528301886
1,2,20,0.0,wave,0.0,2,869,14,4,0.011507479861910242
1,2,21,0.0,wave,0.0,2,832,13,4,0.008413461538461538
1,2,22,0.0,wave,0.0,2,822,15,8,0.01338199513381995
1,2,23,0.0,wave,0.0,2,789,15,7,0.010139416983523447
1,2,24,0.0,wave,0.0,2,779,14,8,0.014120667522464698
1,2,25,0.0,wave,0.0,2,759,12,4,0.011857707509881422
1,2,26,0.0,wave,0.0,2,753,12,4,0.014608233731739707
1,2,27,0.0,wave,0.0,2,734,10,7,0.010899182561307902
1,2,28,0.0,wave,0.0,2,747,13,7,0.014725568942436412
1,2,29,0.0,wave,0.0,2,706,15,8,0.009915014164305949
1,2,30,0.0,wave,0.0,2,695,9,2,0.012949640287769784
1,2,31,0.0,wave,0.0,2,663,9,3,0.013574660633484163
1,2,32,0.0,wave,0.0,2,661,9,4,0.015128593040847202
1,2,33,0.0,wave,0.0,2,639,11,5,0.010954616588419406
1,2,34,0.0,wave,0.0,2,643,9,4,0.015552099533437015
1,2,35,0.0,wave,0.0,2,623,6,3,0.014446227929373997
1,2,36,0.0,wave,0.0,2,602,8,5,0.014950166112956811
1,2,37,0.0,wave,0.0,2,588,9,4,0.015306122448979591
1,2,38,0.0,wave,0.0,2,567,8,5,0.015873015873015872
1,2,39,0.0,wave,0.0,2,558,8,3,0.010752688172043012
1,2,40,0.0,wave,0.0,2,542,9,4,0.016605166051660517
1,2,41,0.0,wave,0.0,2,532,6,2,0.011278195488721804
1,2,42,0.0,wave,0.0,2,528,7,2,0.015151515151515152
1,2,43,0.0,wave,0.0,2,525,9,3,0.011428571428571429
1,2,44,0.0,wave,0.0,2,512,8,4,0.015625
1,2,45,0.0,wave,0.0,2,507,7,5,0.011834319526627219
1,2,46,0.0,wave,0.0,2,497,7,4,0.01609657947686117
1,2,47,0.0,wave,0.0,2,485,6,3,0.012371134020618556
1,2,48,0.0,wave,0.0,2,481,6,3,0.016632016632016633
1,2,49,0.0,wave,0.0,2,478,5,2,0.012552301255230125
1,2,50,0.0,wave,0.0,2,466,4,2,0.017167381974248927
1,2,51,0.0,wave,0.0,2,469,4,1,0.01279317697228145
1,2,52,0.0,wave,0.0,2,457,5,2,0.0175054704595186
1,3,1,0.0,wave,0.0,2,458,4,3,0.013100436681222707
1,3,2,0.0,wave,0.0,2,447,4,3,0.017897091722595078
1,3,3,0.0,wave,0.0,2,445,3,2,0.01348314606741573
1,3,4,0.0,wave,0.0,2,427,1,1,0.01873536299765808
1,3,5,0.0,wave,0.0,2,423,1,1,0.014184397163120567
1,3,6,0.0,wave,0.0,2,418,1,1,0.019138755980861243
1,3,7,0.0,wave,0.0,2,416,0,0,0.014423076923076924
1,3,8,0.0,wave,0.0,2,407,0,0,0.019656019656019656
1,3,9,0.0,wave,0.0,2,408,0,0,0.014705882352941176
1,3,10,0.0,wave,0.0,2,402,0,0,0.01990049751243781
1,3,11,0.0,wave,0.0,2,403,0,0,0.01488833746898263
1,3,12,0.0,wave,0.0,2,399,0,0,0.020050125313283207
1,3,13,0.0,wave,0.0,2,395,0,0,0.015189873417721518
1,3,14,0.0,wave,0.0,2,390,0,0,0.020512820512820513
1,3,15,0.0,wave,0.0,2,390,0,0,0.015384615384615385
1,3,16,0.0,wave,0.0,2,385,0,0,0.02077922077922078
1,3,17,0.0,wave,0.0,2,389,0,0,0.015424164524421594
1,3,18,0.0,wave,0.0,2,381,0,0,0.02099737532808399
1,3,19,0.0,wave,0.0,2,384,0,0,0.010416666666666666
1,3,20,0.0,wave,0.0,2,658,0,0,0.0121580547112462
1,3,21,0.0,wave,0.0,2,663,0,0,0.006033182503770739
1,3,22,0.0,wave,0.0,2,648,0,0,0.012345679012345678
1,3,23,0.0,wave,0.0,2,664,0,0,0.006024096385542169
1,3,24,0.0,wave,0.0,2,631,0,0,0.012678288431061807
1,3,25,0.0,wave,0.0,2,645,0,0,0.006201550387596899
1,3,26,0.0,wave,0.0,2,631,0,0,0.012678288431061807
1,3,27,0.0,wave,0.0,2,624,0,0,0.00641025641025641
1,3,28,0.0,wave,0.0,2,630,0,0,0.012698412698412698
1,3,29,0.0,wave,0.0,2,620,0,0,0.0064516129032258064
1,3,30,0.0,wave,0.0,2,617,0,0,0.012965964343598054
1,3,31,0.0,wave,0.0,2,605,0,0,0.006611570247933884
1,3,32,0.0,wave,0.0,2,613,0,0,0.013050570962479609
1,3,33,0.0,wave,0.0,2,611,0,0,0.006546644844517185
1,3,34,0.0,wave,0.0,2,603,0,0,0.013266998341625208
1,3,35,0.0,wave,0.0,2,596,0,0,0.006711409395973154
1,3,36,0.0,wave,0.0,2,604,0,0,0.013245033112582781
1,3,37,0.0,wave,0.0,2,595,0,0,0.0067226890756302525
1,3,38,0.0,wave,0.0,2,602,0,0,0.013289036544850499
1,3,39,0.0,wave,0.0,2,582,0,0,0.006872852233676976
1,3,40,0.0,wave,0.0,2,583,0,0,0.0137221269296741
1,3,41,0.0,wave,0.0,2,575,0,0,0.008695652173913044
1,3,42,0.0,wave,0.0,2,585,0,0,0.011965811965811967
1,3,43,0.0,wave,0.0,2,575,0,0,0.008695652173913044
1,3,44,0.0,wave,0.0,2,561,0,0,0.012477718360071301
1,3,45,0.0,wave,0.0,2,548,0,0,0.009124087591240875
1,3,46,0.0,wave,0.0,2,549,0,0,0.012750455373406194
1,3,47,0.0,wave,0.0,2,539,0,0,0.0074211502782931356
1,3,48,0.0,wave,0.0,2,547,0,0,0.010968921389396709
1,3,49,0.0,wave,0.0,2,533,0,0,0.0075046904315197
1,3,50,0.0,wave,0.0,2,537,0,0,0.0111731843575419
1,3,51,0.0,wave,0.0,2,532,0,0,0.009398496240601503
1,3,52,0.0,wave,0.0,2,537,0,0,0.01303538175046555
1,4,1,0.0,wave,0.0,2,527,0,0,0.007590132827324478
1,4,2,0.0,wave,0.0,2,528,0,0,0.011363636363636364
1,4,3,0.0,wave,0.0,2,517,0,0,0.007736943907156673
1,4,4,0.0,wave,0.0,2,520,0,0,0.013461538461538462
1,4,5,0.0,wave,0.0,2,513,0,0,0.007797270955165692
1,4,6,0.0,wave,0.0,2,516,0,0,0.011627906976744186
1,4,7,0.0,wave,0.0,2,503,0,0,0.007952286282306162
1,4,8,0.0,wave,0.0,2,509,0,0,0.011787819253438114
1,4,9,0.0,wave,0.0,2,499,0,0,0.008016032064128256
1,4,10,0.0,wave,0.0,2,501,0,0,0.011976047904191617
1,4,11,0.0,wave,0.0,2,489,0,0,0.0081799591002045
1,4,12,0.0,wave,0.0,2,494,0,0,0.012145748987854251
1,4,13,0.0,wave,0.0,2,484,0,0,0.008264462809917356
1,4,14,0.0,wave,0.0,2,489,0,0,0.012269938650306749
1,4,15,0.0,wave,0.0,2,479,0,0,0.008350730688935281
1,4,16,0.0,wave,0.0,2,481,0,0,0.012474012474012475
1,4,17,0.0,wave,0.0,2,474,0,0,0.008438818565400843
1,4,18,0.0,wave,0.0,2,470,0,0,0.01276595744680851
1,4,19,0.0,wave,0.0,2,463,0,0,0.008639308855291577
1,4,20,0.0,wave,0.0,2,838,0,0,0.007159904534606206
1,4,21,0.0,wave,0.0,2,803,0,0,0.0049813200498132005
1,4,22,0.0,wave,0.0,2,793,0,0,0.007566204287515763
1,4,23,0.0,wave,0.0,2,763,0,0,0.003931847968545216
1,4,24,0.0,wave,0.0,2,754,0,0,0.006631299734748011
1,4,25,0.0,wave,0.0,2,727,0,0,0.005502063273727648
1,4,26,0.0,wave,0.0,2,716,0,0,0.006983240223463687
1,4,27,0.0,wave,0.0,2,694,0,0,0.004322766570605188
1,4,28,0.0,wave,0.0,2,682,0,0,0.007331378299120235
1,4,29,0.0,wave,0.0,2,652,0,0,0.004601226993865031
1,4,30,0.0,wave,0.0,2,664,0,0,0.007530120481927711
1,4,31,0.0,wave,0.0,2,650,0,0,0.004615384615384616
1,4,32,0.0,wave,0.0,2,650,0,0,0.007692307692307693
1,4,33,0.0,wave,0.0,2,607,0,0,0.004942339373970346
1,4,34,0.0,wave,0.0,2,609,0,0,0.008210180623973728
