rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.6,0.2,1.0,5188.0,0.0,0.0,0.5824980724749421
1.0,1.0,2.0,0.6,0.2,1.0,5096.0,0.0,0.0,0.5833987441130298
1.0,1.0,3.0,0.6,0.2,1.0,5015.0,0.0,0.0,0.5818544366899302
1.0,1.0,4.0,0.6,0.2,1.0,4982.0,0.0,0.0,0.5780810919309515
1.0,1.0,5.0,0.6,0.2,1.0,5043.0,0.0,0.0,0.5788221296847115
1.0,1.0,6.0,0.6,0.2,1.0,4932.0,0.0,0.0,0.5800892133008921
1.0,1.0,7.0,0.6,0.2,1.0,4847.0,0.0,0.0,0.579533732205488
1.0,1.0,8.0,0.6,0.2,1.0,4760.0,0.0,0.0,0.5804621848739496
1.0,1.0,9.0,0.6,0.2,1.0,4678.0,0.0,0.0,0.5803762291577598
1.0,1.0,10.0,0.6,0.2,1.0,4599.0,0.0,0.0,0.5814307458143074
1.0,1.0,11.0,0.6,0.2,1.0,4462.0,0.0,0.0,0.5770954728821156
1.0,1.0,12.0,0.6,0.2,1.0,4352.0,0.0,0.0,0.5790441176470589
1.0,1.0,13.0,0.6,0.2,1.0,4279.0,0.0,0.0,0.578639869128301
1.0,1.0,14.0,0.6,0.2,1.0,4183.0,0.0,0.0,0.581879034185991
1.0,1.0,15.0,0.6,0.2,1.0,4121.0,0.0,0.0,0.579471002183936
1.0,1.0,16.0,0.6,0.2,1.0,4052.0,0.0,0.0,0.582675222112537
1.0,1.0,17.0,0.6,0.2,1.0,3987.0,0.0,0.0,0.582392776523702
1.0,1.0,18.0,0.6,0.2,1.0,3980.0,0.0,0.0,0.5844221105527638
1.0,1.0,19.0,0.6,0.2,1.0,3933.0,0.0,0.0,0.5822527332824816
1.0,1.0,20.0,0.6,0.2,1.0,10860.0,0.0,0.0,0.20847145488029467
1.0,1.0,21.0,0.6,0.2,1.0,10715.0,0.0,0.0,0.20877274848343444
1.0,1.0,22.0,0.6,0.2,1.0,10601.0,0.0,0.0,0.2084708989717951
1.0,1.0,23.0,0.6,0.2,1.0,10458.0,0.0,0.0,0.2075922738573341
1.0,1.0,24.0,0.6,0.2,1.0,10267.0,0.0,0.0,0.20687640011687933
1.0,1.0,25.0,0.6,0.2,1.0,10223.0,0.0,0.0,0.2056147901790081
1.0,1.0,26.0,0.6,0.2,1.0,10097.0,0.0,0.0,0.2049123502030306
1.0,1.0,27.0,0.6,0.2,1.0,9934.0,0.0,0.0,0.2047513589691967
1.0,1.0,28.0,0.6,0.2,1.0,9769.0,0.0,0.0,0.2041150578360119
1.0,1.0,29.0,0.6,0.2,1.0,9572.0,0.0,0.0,0.20382365231926453
1.0,1.0,30.0,0.6,0.2,1.0,9499.0,0.0,0.0,0.2050742183387725
1.0,1.0,31.0,0.6,0.2,1.0,9405.0,0.0,0.0,0.2049973418394471
1.0,1.0,32.0,0.6,0.2,1.0,9251.0,0.0,0.0,0.2060317803480705
1.0,1.0,33.0,0.6,0.2,1.0,9193.0,0.0,0.0,0.20569998912215817
1.0,1.0,34.0,0.6,0.2,1.0,8976.0,0.0,0.0,0.2052139037433155
1.0,1.0,35.0,0.6,0.2,1.0,8836.0,0.0,0.0,0.20620190131281121
1.0,1.0,36.0,0.6,0.2,1.0,8675.0,0.0,0.0,0.2069164265129683
1.0,1.0,37.0,0.6,0.2,1.0,8539.0,0.0,0.0,0.20728422531912402
1.0,1.0,38.0,0.6,0.2,1.0,8424.0,0.0,0.0,0.20750237416904083
1.0,1.0,39.0,0.6,0.2,1.0,8346.0,0.0,0.0,0.20848310567936737
1.0,1.0,40.0,0.6,0.2,1.0,8222.0,0.0,0.0,0.20822184383361714
1.0,1.0,41.0,0.6,0.2,1.0,8136.0,0.0,0.0,0.20931661750245822
1.0,1.0,42.0,0.6,0.2,1.0,8062.0,0.0,0.0,0.20850905482510543
1.0,1.0,43.0,0.6,0.2,1.0,7920.0,0.0,0.0,0.20896464646464646
1.0,1.0,44.0,0.6,0.2,1.0,7843.0,0.0,0.0,0.20795613923243655
1.0,1.0,45.0,0.6,0.2,1.0,7772.0,0.0,0.0,0.49678332475553266
1.0,1.0,46.0,0.6,0.2,1.0,7671.0,0.0,0.0,0.49758831964541783
1.0,1.0,47.0,0.6,0.2,1.0,7574.0,0.0,0.0,0.4982836017956166
1.0,1.0,48.0,0.6,0.2,1.0,7460.0,0.0,0.0,0.49932975871313673
1.0,1.0,49.0,0.6,0.2,1.0,7394.0,0.0,0.0,0.4994590208276981
1.0,1.0,50.0,0.6,0.2,1.0,7205.0,0.0,0.0,0.49715475364330325
1.0,1.0,51.0,0.6,0.2,1.0,6977.0,0.0,0.0,0.4963451340117529
1.0,1.0,52.0,0.6,0.2,1.0,6760.0,0.0,0.0,0.49837278106508875
1.0,2.0,1.0,0.6,0.2,1.0,6572.0,0.0,0.0,0.4974132684114425
1.0,2.0,2.0,0.6,0.2,1.0,6335.0,0.0,0.0,0.4972375690607735
1.0,2.0,3.0,0.6,0.2,1.0,6054.0,0.0,0.0,0.4950445986124876
1.0,2.0,4.0,0.6,0.2,1.0,5877.0,0.0,0.0,0.4949804321932959
1.0,2.0,5.0,0.6,0.2,1.0,5756.0,0.0,0.0,0.4944405837387074
1.0,2.0,6.0,0.6,0.2,1.0,5566.0,0.0,0.0,0.4933524973050665
1.0,2.0,7.0,0.6,0.2,1.0,5401.0,0.0,0.0,0.49379744491760785
1.0,2.0,8.0,0.6,0.2,1.0,5315.0,0.0,0.0,0.4931326434619003
1.0,2.0,9.0,0.6,0.2,1.0,5233.0,0.0,0.0,0.49264284349321613
1.0,2.0,10.0,0.6,0.2,1.0,5088.0,0.0,0.0,0.49528301886792453
1.0,2.0,11.0,0.6,0.2,1.0,4941.0,0.0,0.0,0.49544626593806923
1.0,2.0,12.0,0.6,0.2,1.0,4818.0,0.0,0.0,0.49481112494811125
1.0,2.0,13.0,0.6,0.2,1.0,4676.0,0.0,0.0,0.4950812660393499
1.0,2.0,14.0,0.6,0.2,1.0,4507.0,0.0,0.0,0.49633902817838915
1.0,2.0,15.0,0.6,0.2,1.0,4422.0,0.0,0.0,0.49615558570782453
1.0,2.0,16.0,0.6,0.2,1.0,4305.0,0.0,0.0,0.49779326364692217
1.0,2.0,17.0,0.6,0.2,1.0,4240.0,0.0,0.0,0.4992924528301887
