rep,year,week,sero,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1.0,1.0,1.0,0.0,0.75,1.0,5244.0,0.0,0.0,0.0
1.0,1.0,2.0,0.0,0.75,1.0,5179.0,0.0,0.0,0.0003861749372465727
1.0,1.0,3.0,0.0,0.75,1.0,5101.0,0.0,0.0,0.001176239952950402
1.0,1.0,4.0,0.0,0.75,1.0,5028.0,0.0,0.0,0.003579952267303103
1.0,1.0,5.0,0.0,0.75,1.0,5087.0,0.0,0.0,0.004324749361116572
1.0,1.0,6.0,0.0,0.75,1.0,4972.0,0.0,0.0,0.005229283990345938
1.0,1.0,7.0,0.0,0.75,1.0,4835.0,0.0,0.0,0.005170630816959669
1.0,1.0,8.0,0.0,0.75,1.0,4768.0,0.0,0.0,0.005662751677852349
1.0,1.0,9.0,0.0,0.75,1.0,4719.0,0.0,0.0,0.005509641873278237
1.0,1.0,10.0,0.0,0.75,1.0,4669.0,0.0,0.0,0.005782822874277147
1.0,1.0,11.0,0.0,0.75,1.0,4570.0,0.0,0.0,0.005470459518599562
1.0,1.0,12.0,0.0,0.75,1.0,4488.0,0.0,0.0,0.005793226381461676
1.0,1.0,13.0,0.0,0.75,1.0,4429.0,0.0,0.0,0.005418830435764281
1.0,1.0,14.0,0.0,0.75,1.0,4359.0,0.0,0.0,0.005735260380821289
1.0,1.0,15.0,0.0,0.75,1.0,4291.0,0.0,0.0,0.00559310184106269
1.0,1.0,16.0,0.0,0.75,1.0,4246.0,0.0,0.0,0.006123410268487989
1.0,1.0,17.0,0.0,0.75,1.0,4189.0,0.0,0.0,0.005968011458582
1.0,1.0,18.0,0.0,0.75,1.0,4141.0,0.0,0.0,0.0062786766481526205
1.0,1.0,19.0,0.0,0.75,1.0,4087.0,0.0,0.0,0.006116956202593589
1.0,1.0,20.0,0.0,0.75,1.0,11335.0,0.0,0.0,0.0022937803264225847
1.0,1.0,21.0,0.0,0.75,1.0,11261.0,0.0,0.0,0.0021312494449871235
1.0,1.0,22.0,0.0,0.75,1.0,11026.0,0.0,0.0,0.0022673680391801197
1.0,1.0,23.0,0.0,0.75,1.0,10916.0,0.0,0.0,0.0021986075485525836
1.0,1.0,24.0,0.0,0.75,1.0,10742.0,0.0,0.0,0.0022342208154905977
1.0,1.0,25.0,0.0,0.75,1.0,10571.0,0.0,0.0,0.002270362311985621
1.0,1.0,26.0,0.0,0.75,1.0,10502.0,0.0,0.0,0.0022852789944772423
1.0,1.0,27.0,0.0,0.75,1.0,10312.0,0.0,0.0,0.002230411171450737
1.0,1.0,28.0,0.0,0.75,1.0,10176.0,0.0,0.0,0.0023584905660377358
1.0,1.0,29.0,0.0,0.75,1.0,10058.0,0.0,0.0,0.002286736925830185
1.0,1.0,30.0,0.0,0.75,1.0,9946.0,0.0,0.0,0.0025135732957973053
1.0,1.0,31.0,0.0,0.75,1.0,9714.0,0.0,0.0,0.0025736051060325305
1.0,1.0,32.0,0.0,0.75,1.0,9601.0,0.0,0.0,0.002499739610457244
1.0,1.0,33.0,0.0,0.75,1.0,9479.0,0.0,0.0,0.0025319126490136092
1.0,1.0,34.0,0.0,0.75,1.0,9390.0,0.0,0.0,0.0025559105431309905
1.0,1.0,35.0,0.0,0.75,1.0,9274.0,0.0,0.0,0.002587880094888937
1.0,1.0,36.0,0.0,0.75,1.0,9150.0,0.0,0.0,0.002622950819672131
1.0,1.0,37.0,0.0,0.75,1.0,8909.0,0.0,0.0,0.0026939050398473454
1.0,1.0,38.0,0.0,0.75,1.0,8816.0,0.0,0.0,0.0026088929219600728
1.0,1.0,39.0,0.0,0.75,1.0,8648.0,0.0,0.0,0.0026595744680851063
1.0,1.0,40.0,0.0,0.75,1.0,8554.0,0.0,0.0,0.002688800561140987
1.0,1.0,41.0,0.0,0.75,1.0,8394.0,0.0,0.0,0.0026209197045508697
1.0,1.0,42.0,0.0,0.75,1.0,8251.0,0.0,0.0,0.002787540904132832
1.0,1.0,43.0,0.0,0.75,1.0,8128.0,0.0,0.0,0.002829724409448819
1.0,1.0,44.0,0.0,0.75,1.0,8030.0,0.0,0.0,0.00286425902864259
1.0,1.0,45.0,0.0,0.75,1.0,7878.0,0.0,0.0,0.0027925869510027927
1.0,1.0,46.0,0.0,0.75,1.0,7759.0,0.0,0.0,0.0029642995231344243
1.0,1.0,47.0,0.0,0.75,1.0,7599.0,0.0,0.0,0.002895117778655086
1.0,1.0,48.0,0.0,0.75,1.0,7509.0,0.0,0.0,0.003062991077373818
1.0,1.0,49.0,0.0,0.75,1.0,7318.0,0.0,0.0,0.0031429352282044275
1.0,1.0,50.0,0.0,0.75,1.0,7130.0,0.0,0.0,0.0032258064516129032
1.0,1.0,51.0,0.0,0.75,1.0,6925.0,0.0,0.0,0.0033212996389891695
1.0,1.0,52.0,0.0,0.75,1.0,6522.0,0.0,0.0,0.003526525605642441
1.0,2.0,1.0,0.0,0.75,1.0,6256.0,0.0,0.0,0.003516624040920716
1.0,2.0,2.0,0.0,0.75,1.0,6062.0,0.0,0.0,0.003464203233256351
1.0,2.0,3.0,0.0,0.75,1.0,5890.0,0.0,0.0,0.003565365025466893
1.0,2.0,4.0,0.0,0.75,1.0,5734.0,0.0,0.0,0.0036623648412975234
1.0,2.0,5.0,0.0,0.75,1.0,5587.0,0.0,0.0,0.0037587256130302486
1.0,2.0,6.0,0.0,0.75,1.0,5402.0,0.0,0.0,0.003887449092928545
1.0,2.0,7.0,0.0,0.75,1.0,5173.0,0.0,0.0,0.0038662284941040014
1.0,2.0,8.0,0.0,0.75,1.0,4912.0,0.0,0.0,0.004071661237785016
1.0,2.0,9.0,0.0,0.75,1.0,4737.0,0.0,0.0,0.004222081486172683
1.0,2.0,10.0,0.0,0.75,1.0,4646.0,0.0,0.0,0.004089539388721481
1.0,2.0,11.0,0.0,0.75,1.0,4399.0,0.0,0.0,0.0040918390543305296
1.0,2.0,12.0,0.0,0.75,1.0,4311.0,0.0,0.0,0.0041753653444676405
1.0,2.0,13.0,0.0,0.75,1.0,4154.0,0.0,0.0,0.004333172845450169
1.0,2.0,14.0,0.0,0.75,1.0,4051.0,0.0,0.0,0.004196494692668477
1.0,2.0,15.0,0.0,0.75,1.0,3903.0,0.0,0.0,0.004099410709710479
1.0,2.0,16.0,0.0,0.75,1.0,3909.0,0.0,0.0,0.004093118444614991
1.0,2.0,17.0,0.0,0.75,1.0,3819.0,0.0,0.0,0.004189578423671118
1.0,2.0,18.0,0.0,0.75,1.0,3790.0,0.0,0.0,0.004221635883905013
1.0,2.0,19.0,0.0,0.75,1.0,3693.0,0.0,0.0,0.004332520985648524
1.0,2.0,20.0,0.0,0.75,1.0,10087.0,0.0,0.0,0.0015862000594825023
1.0,2.0,21.0,0.0,0.75,1.0,9892.0,0.0,0.0,0.00151637687019814
1.0,2.0,22.0,0.0,0.75,1.0,9630.0,0.0,0.0,0.001557632398753894
1.0,2.0,23.0,0.0,0.75,1.0,9497.0,0.0,0.0,0.001474149731494156
1.0,2.0,24.0,0.0,0.75,1.0,9238.0,0.0,0.0,0.0016237280796709244
1.0,2.0,25.0,0.0,0.75,1.0,9090.0,0.0,0.0,0.0015401540154015402
1.0,2.0,26.0,0.0,0.75,1.0,8989.0,0.0,0.0,0.0016687061964623428
1.0,2.0,27.0,0.0,0.75,1.0,8785.0,0.0,0.0,0.0015936254980079682
1.0,2.0,28.0,0.0,0.75,1.0,8606.0,0.0,0.0,0.0017429700209156402
1.0,2.0,29.0,0.0,0.75,1.0,8427.0,0.0,0.0,0.0015426604960246827
1.0,2.0,30.0,0.0,0.75,1.0,8219.0,0.0,0.0,0.0017033702396885267
1.0,2.0,31.0,0.0,0.75,1.0,8159.0,0.0,0.0,0.0014707684765289863
1.0,2.0,32.0,0.0,0.75,1.0,8045.0,0.0,0.0,0.0016159105034182723
1.0,2.0,33.0,0.0,0.75,1.0,7940.0,0.0,0.0,0.00163727959697733
1.0,2.0,34.0,0.0,0.75,1.0,7767.0,0.0,0.0,0.0016737479078151151
1.0,2.0,35.0,0.0,0.75,1.0,7628.0,0.0,0.0,0.0015731515469323545
1.0,2.0,36.0,0.0,0.75,1.0,7510.0,0.0,0.0,0.0017310252996005327
1.0,2.0,37.0,0.0,0.75,1.0,7340.0,0.0,0.0,0.0016348773841961854
1.0,2.0,38.0,0.0,0.75,1.0,7225.0,0.0,0.0,0.0017993079584775087
1.0,2.0,39.0,0.0,0.75,1.0,7074.0,0.0,0.0,0.0016963528413910093
1.0,2.0,40.0,0.0,0.75,1.0,6919.0,0.0,0.0,0.0018788842318254082
1.0,2.0,41.0,0.0,0.75,1.0,6740.0,0.0,0.0,0.0017804154302670622
1.0,2.0,42.0,0.0,0.75,1.0,6715.0,0.0,0.0,0.00193596425912137
1.0,2.0,43.0,0.0,0.75,1.0,6567.0,0.0,0.0,0.001827318410232983
1.0,2.0,44.0,0.0,0.75,1.0,6542.0,0.0,0.0,0.0018343014368694588
1.0,2.0,45.0,0.0,0.75,1.0,6390.0,0.0,0.0,0.0017214397496087637
1.0,2.0,46.0,0.0,0.75,1.0,6355.0,0.0,0.0,0.0018882769472856019
1.0,2.0,47.0,0.0,0.75,1.0,6220.0,0.0,0.0,0.0019292604501607716
1.0,2.0,48.0,0.0,0.75,1.0,6066.0,0.0,0.0,0.0019782393669634025
1.0,2.0,49.0,0.0,0.75,1.0,5972.0,0.0,0.0,0.0020093770931011385
1.0,2.0,50.0,0.0,0.75,1.0,5771.0,0.0,0.0,0.001906082134811991
1.0,2.0,51.0,0.0,0.75,1.0,5444.0,0.0,0.0,0.0016531961792799412
1.0,2.0,52.0,0.0,0.75,1.0,5235.0,0.0,0.0,0.0017191977077363897
1.0,3.0,1.0,0.0,0.75,1.0,5050.0,0.0,0.0,0.0017821782178217822
1.0,3.0,2.0,0.0,0.75,1.0,4951.0,0.0,0.0,0.001817814582912543
1.0,3.0,3.0,0.0,0.75,1.0,4753.0,0.0,0.0,0.0018935409215232485
1.0,3.0,4.0,0.0,0.75,1.0,4668.0,0.0,0.0,0.0019280205655526992
1.0,3.0,5.0,0.0,0.75,1.0,4568.0,0.0,0.0,0.001970227670753065
1.0,3.0,6.0,0.0,0.75,1.0,4475.0,0.0,0.0,0.002011173184357542
1.0,3.0,7.0,0.0,0.75,1.0,4330.0,0.0,0.0,0.002078521939953811
1.0,3.0,8.0,0.0,0.75,1.0,4277.0,0.0,0.0,0.002104278700023381
1.0,3.0,9.0,0.0,0.75,1.0,4094.0,0.0,0.0,0.0021983390327308255
1.0,3.0,10.0,0.0,0.75,1.0,4013.0,0.0,0.0,0.00224271118863693
1.0,3.0,11.0,0.0,0.75,1.0,3911.0,0.0,0.0,0.002301201738685758
1.0,3.0,12.0,0.0,0.75,1.0,3845.0,0.0,0.0,0.0023407022106631988
1.0,3.0,13.0,0.0,0.75,1.0,3759.0,0.0,0.0,0.0023942537909018356
1.0,3.0,14.0,0.0,0.75,1.0,3695.0,0.0,0.0,0.002435723951285521
1.0,3.0,15.0,0.0,0.75,1.0,3658.0,0.0,0.0,0.002186987424822307
1.0,3.0,16.0,0.0,0.75,1.0,3560.0,0.0,0.0,0.0022471910112359553
1.0,3.0,17.0,0.0,0.75,1.0,3479.0,0.0,0.0,0.0022995113538373095
1.0,3.0,18.0,0.0,0.75,1.0,3355.0,0.0,0.0,0.0020864381520119225
1.0,3.0,19.0,0.0,0.75,1.0,3293.0,0.0,0.0,0.0021257212268448226
1.0,3.0,20.0,0.0,0.75,1.0,8976.0,0.0,0.0,0.0007798573975044563
1.0,3.0,21.0,0.0,0.75,1.0,8873.0,0.0,0.0,0.0007889101769412826
1.0,3.0,22.0,0.0,0.75,1.0,8644.0,0.0,0.0,0.0006941230911614993
1.0,3.0,23.0,0.0,0.75,1.0,8439.0,0.0,0.0,0.0007109847138286527
1.0,3.0,24.0,0.0,0.75,1.0,8385.0,0.0,0.0,0.0007155635062611807
1.0,3.0,25.0,0.0,0.75,1.0,8297.0,0.0,0.0,0.0007231529468482585
1.0,3.0,26.0,0.0,0.75,1.0,8268.0,0.0,0.0,0.000725689404934688
1.0,3.0,27.0,0.0,0.75,1.0,7991.0,0.0,0.0,0.0007508447002878238
1.0,3.0,28.0,0.0,0.75,1.0,7993.0,0.0,0.0,0.0007506568247216314
1.0,3.0,29.0,0.0,0.75,1.0,7879.0,0.0,0.0,0.000634598299276558
1.0,3.0,30.0,0.0,0.75,1.0,7782.0,0.0,0.0,0.0006425083526085839
1.0,3.0,31.0,0.0,0.75,1.0,7552.0,0.0,0.0,0.0006620762711864406
1.0,3.0,32.0,0.0,0.75,1.0,7510.0,0.0,0.0,0.0006657789613848203
1.0,3.0,33.0,0.0,0.75,1.0,7426.0,0.0,0.0,0.00067330999192028
1.0,3.0,34.0,0.0,0.75,1.0,7276.0,0.0,0.0,0.0006871907641561297
1.0,3.0,35.0,0.0,0.75,1.0,7138.0,0.0,0.0,0.0007004763239002522
1.0,3.0,36.0,0.0,0.75,1.0,7076.0,0.0,0.0,0.0007066139061616733
1.0,3.0,37.0,0.0,0.75,1.0,7008.0,0.0,0.0,0.0007134703196347032
1.0,3.0,38.0,0.0,0.75,1.0,6876.0,0.0,0.0,0.0007271669575334497
1.0,3.0,39.0,0.0,0.75,1.0,6808.0,0.0,0.0,0.0007344300822561692
1.0,3.0,40.0,0.0,0.75,1.0,6671.0,0.0,0.0,0.000749512816669165
1.0,3.0,41.0,0.0,0.75,1.0,6529.0,0.0,0.0,0.000765814060346148
1.0,3.0,42.0,0.0,0.75,1.0,6473.0,0.0,0.0,0.0007724393635099645
1.0,3.0,43.0,0.0,0.75,1.0,6341.0,0.0,0.0,0.0007885191610156126
1.0,3.0,44.0,0.0,0.75,1.0,6239.0,0.0,0.0,0.0008014104824491104
1.0,3.0,45.0,0.0,0.75,1.0,6104.0,0.0,0.0,0.00081913499344692
1.0,3.0,46.0,0.0,0.75,1.0,5895.0,0.0,0.0,0.0008481764206955047
1.0,3.0,47.0,0.0,0.75,1.0,5823.0,0.0,0.0,0.000858663918942126
1.0,3.0,48.0,0.0,0.75,1.0,5804.0,0.0,0.0,0.0008614748449345279
1.0,3.0,49.0,0.0,0.75,1.0,5776.0,0.0,0.0,0.0008656509695290858
1.0,3.0,50.0,0.0,0.75,1.0,5442.0,0.0,0.0,0.0009187798603454612
1.0,3.0,51.0,0.0,0.75,1.0,5360.0,0.0,0.0,0.0007462686567164179
1.0,3.0,52.0,0.0,0.75,1.0,5172.0,0.0,0.0,0.0007733952049497294
1.0,4.0,1.0,0.0,0.75,1.0,5115.0,26.0,4.0,0.0005865102639296188
1.0,4.0,2.0,0.0,0.75,1.0,4989.0,28.0,10.0,0.0006013229104028864
1.0,4.0,3.0,0.0,0.75,1.0,4867.0,36.0,14.0,0.0006163961372508733
1.0,4.0,4.0,0.0,0.75,1.0,4784.0,40.0,19.0,0.0006270903010033445
1.0,4.0,5.0,0.0,0.75,1.0,4685.0,43.0,16.0,0.0006403415154749199
1.0,4.0,6.0,0.0,0.75,1.0,4579.0,51.0,23.0,0.0006551648831622625
1.0,4.0,7.0,0.0,0.75,1.0,4389.0,53.0,19.0,0.000683526999316473
1.0,4.0,8.0,0.0,0.75,1.0,4294.0,59.0,21.0,0.0006986492780624127
1.0,4.0,9.0,0.0,0.75,1.0,4187.0,63.0,24.0,0.0007165034631000717
1.0,4.0,10.0,0.0,0.75,1.0,4136.0,69.0,29.0,0.0007253384912959381
1.0,4.0,11.0,0.0,0.75,1.0,4082.0,81.0,32.0,0.0007349338559529642
1.0,4.0,12.0,0.0,0.75,1.0,3908.0,78.0,37.0,0.0007676560900716479
1.0,4.0,13.0,0.0,0.75,1.0,3850.0,88.0,36.0,0.0007792207792207792
1.0,4.0,14.0,0.0,0.75,1.0,3785.0,88.0,40.0,0.0007926023778071334
1.0,4.0,15.0,0.0,0.75,1.0,3687.0,93.0,39.0,0.0008136696501220504
1.0,4.0,16.0,0.0,0.75,1.0,3527.0,93.0,44.0,0.0008505812305075135
1.0,4.0,17.0,0.0,0.75,1.0,3391.0,79.0,35.0,0.0008846947803007962
1.0,4.0,18.0,0.0,0.75,1.0,3226.0,69.0,36.0,0.0006199628022318661
1.0,4.0,19.0,0.0,0.75,1.0,3181.0,64.0,35.0,0.0006287331027978623
1.0,4.0,20.0,0.0,0.75,1.0,8173.0,56.0,30.0,0.0001223540927444023
1.0,4.0,21.0,0.0,0.75,1.0,8021.0,54.0,25.0,0.00012467273407305821
1.0,4.0,22.0,0.0,0.75,1.0,7668.0,42.0,13.0,0.00013041210224308815
1.0,4.0,23.0,0.0,0.75,1.0,7528.0,43.0,17.0,0.00013283740701381508
1.0,4.0,24.0,0.0,0.75,1.0,7249.0,44.0,21.0,0.00013795006207752792
1.0,4.0,25.0,0.0,0.75,1.0,7187.0,55.0,31.0,0.00013914011409489355
1.0,4.0,26.0,0.0,0.75,1.0,7002.0,65.0,29.0,0.00014281633818908883
1.0,4.0,27.0,0.0,0.75,1.0,6935.0,75.0,23.0,0.00014419610670511897
1.0,4.0,28.0,0.0,0.75,1.0,6842.0,68.0,23.0,0.00014615609470914936
1.0,4.0,29.0,0.0,0.75,1.0,6782.0,74.0,30.0,0.0001474491300501327
1.0,4.0,30.0,0.0,0.75,1.0,6560.0,89.0,44.0,0.0001524390243902439
1.0,4.0,31.0,0.0,0.75,1.0,6509.0,99.0,38.0,0.00015363343063450608
1.0,4.0,32.0,0.0,0.75,1.0,6412.0,102.0,40.0,0.00015595757953836556
1.0,4.0,33.0,0.0,0.75,1.0,6312.0,100.0,36.0,0.00015842839036755386
1.0,4.0,34.0,0.0,0.75,1.0,6189.0,100.0,41.0,0.00016157699143641945
1.0,4.0,35.0,0.0,0.75,1.0,6111.0,108.0,45.0,0.00016363933889707084
1.0,4.0,36.0,0.0,0.75,1.0,6067.0,111.0,53.0,0.00016482610845557937
1.0,4.0,37.0,0.0,0.75,1.0,5923.0,118.0,60.0,0.00016883336147222692
1.0,4.0,38.0,0.0,0.75,1.0,5785.0,127.0,59.0,0.00017286084701815038
1.0,4.0,39.0,0.0,0.75,1.0,5730.0,132.0,51.0,0.00017452006980802793
1.0,4.0,40.0,0.0,0.75,1.0,5592.0,133.0,60.0,0.000178826895565093
1.0,4.0,41.0,0.0,0.75,1.0,5469.0,143.0,76.0,0.00018284878405558602
1.0,4.0,42.0,0.0,0.75,1.0,5465.0,163.0,79.0,0.00018298261665141812
1.0,4.0,43.0,0.0,0.75,1.0,5266.0,160.0,69.0,0.00018989745537409798
1.0,4.0,44.0,0.0,0.75,1.0,5123.0,149.0,63.0,0.00019519812609798947
1.0,4.0,45.0,0.0,0.75,1.0,5023.0,169.0,66.0,0.00019908421262193908
1.0,4.0,46.0,0.0,0.75,1.0,5013.0,186.0,72.0,0.00019948134849391582
1.0,4.0,47.0,0.0,0.75,1.0,4919.0,194.0,84.0,0.00020329335230737954
1.0,4.0,48.0,0.0,0.75,1.0,4788.0,203.0,98.0,0.00020885547201336674
1.0,4.0,49.0,0.0,0.75,1.0,4623.0,201.0,99.0,0.00021630975556997622
1.0,4.0,50.0,0.0,0.75,1.0,4505.0,202.0,94.0,0.00022197558268590456
1.0,4.0,51.0,0.0,0.75,1.0,4324.0,187.0,92.0,0.00023126734505087883
1.0,4.0,52.0,0.0,0.75,1.0,4202.0,184.0,80.0,0.00023798191337458352
1.0,5.0,1.0,0.0,0.75,1.0,3992.0,184.0,79.0,0.000250501002004008
1.0,5.0,2.0,0.0,0.75,1.0,3844.0,162.0,82.0,0.00026014568158168577
1.0,5.0,3.0,0.0,0.75,1.0,3688.0,172.0,81.0,0.00027114967462039046
1.0,5.0,4.0,0.0,0.75,1.0,3606.0,162.0,74.0,0.00027731558513588466
1.0,5.0,5.0,0.0,0.75,1.0,3422.0,145.0,68.0,0.0002922267679719462
1.0,5.0,6.0,0.0,0.75,1.0,3349.0,135.0,69.0,0.00029859659599880563
1.0,5.0,7.0,0.0,0.75,1.0,3194.0,126.0,71.0,0.00031308703819661864
1.0,5.0,8.0,0.0,0.75,1.0,3054.0,121.0,56.0,0.0003274394237066143
1.0,5.0,9.0,0.0,0.75,1.0,2964.0,112.0,60.0,0.00033738191632928474
1.0,5.0,10.0,0.0,0.75,1.0,2852.0,103.0,43.0,0.0
1.0,5.0,11.0,0.0,0.75,1.0,2715.0,102.0,47.0,0.0
1.0,5.0,12.0,0.0,0.75,1.0,2670.0,103.0,46.0,0.0
1.0,5.0,13.0,0.0,0.75,1.0,2604.0,100.0,55.0,0.0
1.0,5.0,14.0,0.0,0.75,1.0,2546.0,93.0,48.0,0.0
1.0,5.0,15.0,0.0,0.75,1.0,2520.0,79.0,42.0,0.0
1.0,5.0,16.0,0.0,0.75,1.0,2504.0,78.0,36.0,0.0
1.0,5.0,17.0,0.0,0.75,1.0,2436.0,66.0,30.0,0.0
1.0,5.0,18.0,0.0,0.75,1.0,2376.0,59.0,36.0,0.0
1.0,5.0,19.0,0.0,0.75,1.0,2350.0,54.0,29.0,0.0
1.0,5.0,20.0,0.0,0.75,1.0,6511.0,53.0,30.0,0.0
1.0,5.0,21.0,0.0,0.75,1.0,6364.0,45.0,23.0,0.0
1.0,5.0,22.0,0.0,0.75,1.0,6249.0,59.0,26.0,0.0
1.0,5.0,23.0,0.0,0.75,1.0,6176.0,65.0,26.0,0.0
1.0,5.0,24.0,0.0,0.75,1.0,6127.0,73.0,28.0,0.0
1.0,5.0,25.0,0.0,0.75,1.0,5924.0,79.0,35.0,0.0
1.0,5.0,26.0,0.0,0.75,1.0,5866.0,81.0,40.0,0.0
1.0,5.0,27.0,0.0,0.75,1.0,5805.0,90.0,45.0,0.0
1.0,5.0,28.0,0.0,0.75,1.0,5760.0,97.0,44.0,0.0
1.0,5.0,29.0,0.0,0.75,1.0,5644.0,92.0,43.0,0.0
1.0,5.0,30.0,0.0,0.75,1.0,5545.0,95.0,38.0,0.0
1.0,5.0,31.0,0.0,0.75,1.0,5449.0,99.0,45.0,0.0
1.0,5.0,32.0,0.0,0.75,1.0,5252.0,97.0,45.0,0.0
1.0,5.0,33.0,0.0,0.75,1.0,5218.0,106.0,47.0,0.0
1.0,5.0,34.0,0.0,0.75,1.0,5174.0,111.0,53.0,0.0
1.0,5.0,35.0,0.0,0.75,1.0,5131.0,112.0,50.0,0.0
1.0,5.0,36.0,0.0,0.75,1.0,5067.0,120.0,54.0,0.0
1.0,5.0,37.0,0.0,0.75,1.0,4997.0,113.0,45.0,0.0
1.0,5.0,38.0,0.0,0.75,1.0,4946.0,134.0,49.0,0.0
1.0,5.0,39.0,0.0,0.75,1.0,4874.0,135.0,60.0,0.0
1.0,5.0,40.0,0.0,0.75,1.0,4770.0,131.0,60.0,0.0
1.0,5.0,41.0,0.0,0.75,1.0,4643.0,134.0,66.0,0.0
1.0,5.0,42.0,0.0,0.75,1.0,4604.0,136.0,72.0,0.0
1.0,5.0,43.0,0.0,0.75,1.0,4519.0,137.0,73.0,0.0
1.0,5.0,44.0,0.0,0.75,1.0,4464.0,147.0,67.0,0.0
1.0,5.0,45.0,0.0,0.75,1.0,4394.0,154.0,58.0,0.0
1.0,5.0,46.0,0.0,0.75,1.0,4327.0,150.0,62.0,0.0
1.0,5.0,47.0,0.0,0.75,1.0,4251.0,156.0,63.0,0.0
1.0,5.0,48.0,0.0,0.75,1.0,4187.0,168.0,71.0,0.0
1.0,5.0,49.0,0.0,0.75,1.0,4104.0,171.0,77.0,0.0
1.0,5.0,50.0,0.0,0.75,1.0,4028.0,166.0,86.0,0.0
1.0,5.0,51.0,0.0,0.75,1.0,3876.0,170.0,81.0,0.0
1.0,5.0,52.0,0.0,0.75,1.0,3739.0,170.0,79.0,0.0
1.0,6.0,1.0,0.0,0.75,1.0,3607.0,161.0,74.0,0.0
1.0,6.0,2.0,0.0,0.75,1.0,3424.0,157.0,78.0,0.0
1.0,6.0,3.0,0.0,0.75,1.0,3255.0,142.0,69.0,0.0
1.0,6.0,4.0,0.0,0.75,1.0,3215.0,138.0,72.0,0.0
1.0,6.0,5.0,0.0,0.75,1.0,3054.0,129.0,66.0,0.0
1.0,6.0,6.0,0.0,0.75,1.0,2993.0,126.0,60.0,0.0
1.0,6.0,7.0,0.0,0.75,1.0,2898.0,111.0,55.0,0.0
1.0,6.0,8.0,0.0,0.75,1.0,2759.0,112.0,47.0,0.0
1.0,6.0,9.0,0.0,0.75,1.0,2716.0,104.0,54.0,0.0
1.0,6.0,10.0,0.0,0.75,1.0,2579.0,90.0,48.0,0.0
1.0,6.0,11.0,0.0,0.75,1.0,2520.0,89.0,47.0,0.0
1.0,6.0,12.0,0.0,0.75,1.0,2399.0,67.0,31.0,0.0
1.0,6.0,13.0,0.0,0.75,1.0,2344.0,55.0,29.0,0.0
1.0,6.0,14.0,0.0,0.75,1.0,2250.0,54.0,31.0,0.0
1.0,6.0,15.0,0.0,0.75,1.0,2226.0,51.0,28.0,0.0
1.0,6.0,16.0,0.0,0.75,1.0,2154.0,45.0,20.0,0.0
1.0,6.0,17.0,0.0,0.75,1.0,2140.0,38.0,19.0,0.0
1.0,6.0,18.0,0.0,0.75,1.0,2054.0,34.0,21.0,0.0
1.0,6.0,19.0,0.0,0.75,1.0,2057.0,33.0,19.0,0.0
