rep,year,week,sero,type,rate,barrier,total_pop,n_infected,n_symptomatic,actual_sero
1,1,1,0.4,propagule,0.025,1,5176,47,8,0.40069551777434315
1,1,2,0.4,propagule,0.025,1,5200,55,26,0.4
1,1,3,0.4,propagule,0.025,1,5059,63,32,0.40027673453251633
1,1,4,0.4,propagule,0.025,1,5054,76,38,0.39908982983775226
1,1,5,0.4,propagule,0.025,1,5105,82,32,0.4052889324191969
1,1,6,0.4,propagule,0.025,1,5009,96,33,0.4050708724296267
1,1,7,0.4,propagule,0.025,1,4778,111,42,0.4064462118041021
1,1,8,0.4,propagule,0.025,1,4656,130,48,0.4070017182130584
1,1,9,0.4,propagule,0.025,1,4463,134,60,0.409365897378445
1,1,10,0.4,propagule,0.025,1,4291,144,62,0.4110929853181077
1,1,11,0.4,propagule,0.025,1,4192,156,67,0.41054389312977096
1,1,12,0.4,propagule,0.025,1,4043,160,63,0.41330695028444225
1,1,13,0.4,propagule,0.025,1,3942,166,79,0.4170471841704718
1,1,14,0.4,propagule,0.025,1,3812,163,88,0.41657922350472193
1,1,15,0.4,propagule,0.025,1,3692,170,93,0.41901408450704225
1,1,16,0.4,propagule,0.025,1,3608,154,84,0.4232261640798226
1,1,17,0.4,propagule,0.025,1,3538,139,71,0.4270774448841153
1,1,18,0.4,propagule,0.025,1,3459,132,63,0.4304712344608268
1,1,19,0.4,propagule,0.025,1,3330,127,62,0.43423423423423424
1,1,20,0.4,propagule,0.025,1,6403,117,65,0.2269248789629861
1,1,21,0.4,propagule,0.025,1,5903,156,64,0.22581738099271556
1,1,22,0.4,propagule,0.025,1,5514,184,59,0.23086688429452304
1,1,23,0.4,propagule,0.025,1,5278,201,66,0.23380068207654414
1,1,24,0.4,propagule,0.025,1,5028,202,75,0.2386634844868735
1,1,25,0.4,propagule,0.025,1,4749,212,89,0.24089281954095598
1,1,26,0.4,propagule,0.025,1,4598,224,96,0.24423662461939974
1,1,27,0.4,propagule,0.025,1,4440,255,108,0.24481981981981982
1,1,28,0.4,propagule,0.025,1,4352,282,116,0.24770220588235295
1,1,29,0.4,propagule,0.025,1,4219,313,114,0.25053330173026783
1,1,30,0.4,propagule,0.025,1,4053,323,136,0.2566000493461633
1,1,31,0.4,propagule,0.025,1,3944,323,143,0.2601419878296146
1,1,32,0.4,propagule,0.025,1,3818,349,158,0.2658459926663174
1,1,33,0.4,propagule,0.025,1,3669,359,160,0.27337149086944673
1,1,34,0.4,propagule,0.025,1,3551,369,169,0.27738665164742327
1,1,35,0.4,propagule,0.025,1,3340,353,177,0.2835329341317365
1,1,36,0.4,propagule,0.025,1,3214,346,162,0.2906036092097075
1,1,37,0.4,propagule,0.025,1,3082,328,147,0.2955872809863725
1,1,38,0.4,propagule,0.025,1,2881,312,135,0.3040610898993405
1,1,39,0.4,propagule,0.025,1,2725,306,136,0.3119266055045872
1,1,40,0.4,propagule,0.025,1,2635,295,145,0.320303605313093
1,1,41,0.4,propagule,0.025,1,2533,289,154,0.3288590604026846
1,1,42,0.4,propagule,0.025,1,2469,282,150,0.3353584447144593
1,1,43,0.4,propagule,0.025,1,2348,249,117,0.3492333901192504
1,1,44,0.4,propagule,0.025,1,2240,220,113,0.359375
1,1,45,0.4,propagule,0.025,1,2167,211,109,0.5505306875865251
1,1,46,0.4,propagule,0.025,1,2108,185,102,0.5540796963946869
1,1,47,0.4,propagule,0.025,1,2034,158,89,0.5619469026548672
1,1,48,0.4,propagule,0.025,1,1958,128,75,0.5699693564862104
1,1,49,0.4,propagule,0.025,1,1863,110,67,0.5738056897477187
1,1,50,0.4,propagule,0.025,1,1840,98,55,0.5760869565217391
1,1,51,0.4,propagule,0.025,1,1799,84,43,0.5797665369649806
1,1,52,0.4,propagule,0.025,1,1777,77,39,0.5835678109172763
1,2,1,0.4,propagule,0.025,1,1724,67,38,0.584106728538283
1,2,2,0.4,propagule,0.025,1,1706,65,41,0.5861664712778429
1,2,3,0.4,propagule,0.025,1,1673,56,37,0.5893604303646145
1,2,4,0.4,propagule,0.025,1,1663,55,31,0.5947083583884546
1,2,5,0.4,propagule,0.025,1,1635,44,23,0.5981651376146789
1,2,6,0.4,propagule,0.025,1,1614,39,22,0.6022304832713755
1,2,7,0.4,propagule,0.025,1,1573,37,22,0.6039415130324222
1,2,8,0.4,propagule,0.025,1,1541,33,17,0.6067488643737833
1,2,9,0.4,propagule,0.025,1,1519,34,14,0.6076366030283081
1,2,10,0.4,propagule,0.025,1,1492,28,13,0.6119302949061662
1,2,11,0.4,propagule,0.025,1,1474,26,17,0.6112618724559024
1,2,12,0.4,propagule,0.025,1,1460,30,18,0.613013698630137
1,2,13,0.4,propagule,0.025,1,1433,27,13,0.6147941381716678
1,2,14,0.4,propagule,0.025,1,1420,22,10,0.6183098591549295
1,2,15,0.4,propagule,0.025,1,1410,18,10,0.6184397163120567
1,2,16,0.4,propagule,0.025,1,1405,21,11,0.6206405693950178
1,2,17,0.4,propagule,0.025,1,1383,18,10,0.6232827187274042
1,2,18,0.4,propagule,0.025,1,1348,13,8,0.6261127596439169
1,2,19,0.4,propagule,0.025,1,1336,11,7,0.625748502994012
1,2,20,0.4,propagule,0.025,1,2361,13,6,0.35366370182126217
1,2,21,0.4,propagule,0.025,1,2328,13,6,0.35309278350515466
1,2,22,0.4,propagule,0.025,1,2268,15,6,0.35802469135802467
1,2,23,0.4,propagule,0.025,1,2175,16,8,0.35770114942528736
1,2,24,0.4,propagule,0.025,1,2086,15,7,0.3652924256951103
1,2,25,0.4,propagule,0.025,1,2039,15,9,0.3653751839136832
1,2,26,0.4,propagule,0.025,1,2025,17,8,0.3693827160493827
1,2,27,0.4,propagule,0.025,1,1917,18,9,0.3688054251434533
1,2,28,0.4,propagule,0.025,1,1869,17,5,0.37720706260032105
1,2,29,0.4,propagule,0.025,1,1828,17,7,0.37472647702407
1,2,30,0.4,propagule,0.025,1,1780,20,8,0.3792134831460674
1,2,31,0.4,propagule,0.025,1,1734,22,12,0.3806228373702422
1,2,32,0.4,propagule,0.025,1,1705,20,13,0.38299120234604106
1,2,33,0.4,propagule,0.025,1,1702,30,11,0.3801410105757932
1,2,34,0.4,propagule,0.025,1,1645,32,10,0.3872340425531915
1,2,35,0.4,propagule,0.025,1,1644,31,10,0.38260340632603407
1,2,36,0.4,propagule,0.025,1,1629,34,14,0.38551258440761205
1,2,37,0.4,propagule,0.025,1,1594,41,14,0.3877038895859473
1,2,38,0.4,propagule,0.025,1,1562,44,16,0.3866837387964149
1,2,39,0.4,propagule,0.025,1,1537,50,18,0.3871177618737801
1,2,40,0.4,propagule,0.025,1,1487,43,23,0.39004707464694016
1,2,41,0.4,propagule,0.025,1,1466,41,22,0.39154160982264663
1,2,42,0.4,propagule,0.025,1,1411,36,23,0.39617292700212614
1,2,43,0.4,propagule,0.025,1,1373,33,17,0.40058266569555717
1,2,44,0.4,propagule,0.025,1,1358,29,16,0.4013254786450663
1,2,45,0.4,propagule,0.025,1,1324,23,14,0.554380664652568
1,2,46,0.4,propagule,0.025,1,1296,22,14,0.5563271604938271
1,2,47,0.4,propagule,0.025,1,1292,19,13,0.5595975232198143
1,2,48,0.4,propagule,0.025,1,1265,17,10,0.5628458498023715
1,2,49,0.4,propagule,0.025,1,1235,14,7,0.5668016194331984
1,2,50,0.4,propagule,0.025,1,1228,13,5,0.5643322475570033
1,2,51,0.4,propagule,0.025,1,1202,11,6,0.5690515806988353
1,2,52,0.4,propagule,0.025,1,1202,11,5,0.5665557404326124
1,3,1,0.4,propagule,0.025,1,1178,12,6,0.566213921901528
1,3,2,0.4,propagule,0.025,1,1134,9,3,0.5670194003527337
1,3,3,0.4,propagule,0.025,1,1122,9,4,0.5677361853832442
1,3,4,0.4,propagule,0.025,1,1123,8,3,0.566340160284951
1,3,5,0.4,propagule,0.025,1,1109,9,2,0.569882777276826
1,3,6,0.4,propagule,0.025,1,1109,9,6,0.5680793507664562
1,3,7,0.4,propagule,0.025,1,1100,10,6,0.5681818181818182
1,3,8,0.4,propagule,0.025,1,1099,10,7,0.565059144676979
1,3,9,0.4,propagule,0.025,1,1068,5,2,0.5749063670411985
1,3,10,0.4,propagule,0.025,1,1072,4,3,0.5690298507462687
1,3,11,0.4,propagule,0.025,1,1047,3,3,0.5740210124164279
1,3,12,0.4,propagule,0.025,1,1048,4,3,0.5696564885496184
1,3,13,0.4,propagule,0.025,1,1021,3,1,0.5710088148873653
1,3,14,0.4,propagule,0.025,1,1016,2,0,0.5679133858267716
1,3,15,0.4,propagule,0.025,1,1006,2,1,0.5685884691848907
1,3,16,0.4,propagule,0.025,1,993,2,1,0.5669687814702921
1,3,17,0.4,propagule,0.025,1,982,3,2,0.5672097759674134
1,3,18,0.4,propagule,0.025,1,974,2,1,0.5667351129363449
1,3,19,0.4,propagule,0.025,1,950,2,1,0.5736842105263158
1,3,20,0.4,propagule,0.025,1,1743,1,1,0.31210556511761334
1,3,21,0.4,propagule,0.025,1,1652,2,1,0.3153753026634383
1,3,22,0.4,propagule,0.025,1,1614,2,1,0.31474597273853777
1,3,23,0.4,propagule,0.025,1,1593,1,1,0.31889516635279347
1,3,24,0.4,propagule,0.025,1,1537,2,1,0.3155497722836695
1,3,25,0.4,propagule,0.025,1,1490,2,1,0.3187919463087248
1,3,26,0.4,propagule,0.025,1,1443,1,0,0.32155232155232155
1,3,27,0.4,propagule,0.025,1,1426,1,0,0.3225806451612903
1,3,28,0.4,propagule,0.025,1,1411,1,1,0.32317505315379164
1,3,29,0.4,propagule,0.025,1,1406,1,1,0.3236130867709815
1,3,30,0.4,propagule,0.025,1,1380,2,1,0.3210144927536232
1,3,31,0.4,propagule,0.025,1,1360,2,0,0.32132352941176473
1,3,32,0.4,propagule,0.025,1,1348,2,0,0.3249258160237389
1,3,33,0.4,propagule,0.025,1,1334,2,1,0.3275862068965517
1,3,34,0.4,propagule,0.025,1,1324,3,2,0.3270392749244713
1,3,35,0.4,propagule,0.025,1,1306,4,2,0.32542113323124044
1,3,36,0.4,propagule,0.025,1,1273,6,2,0.3291437549096622
1,3,37,0.4,propagule,0.025,1,1230,9,1,0.3333333333333333
1,3,38,0.4,propagule,0.025,1,1202,9,5,0.3286189683860233
1,3,39,0.4,propagule,0.025,1,1185,10,7,0.33164556962025316
1,3,40,0.4,propagule,0.025,1,1168,12,9,0.3296232876712329
1,3,41,0.4,propagule,0.025,1,1158,7,4,0.33419689119170987
1,3,42,0.4,propagule,0.025,1,1106,13,3,0.337251356238698
1,3,43,0.4,propagule,0.025,1,1083,8,4,0.3444136657433056
1,3,44,0.4,propagule,0.025,1,1067,10,5,0.3458294283036551
1,3,45,0.4,propagule,0.025,1,1054,12,7,0.5256166982922201
1,3,46,0.4,propagule,0.025,1,1034,10,6,0.5251450676982592
1,3,47,0.4,propagule,0.025,1,994,10,6,0.5231388329979879
1,3,48,0.4,propagule,0.025,1,965,7,5,0.5243523316062176
1,3,49,0.4,propagule,0.025,1,964,7,4,0.5259336099585062
1,3,50,0.4,propagule,0.025,1,959,7,4,0.5255474452554745
1,3,51,0.4,propagule,0.025,1,956,5,3,0.5282426778242678
1,3,52,0.4,propagule,0.025,1,948,5,3,0.5253164556962026
1,4,1,0.4,propagule,0.025,1,942,4,2,0.5265392781316348
1,4,2,0.4,propagule,0.025,1,902,4,2,0.5266075388026608
1,4,3,0.4,propagule,0.025,1,883,3,1,0.5232163080407701
1,4,4,0.4,propagule,0.025,1,875,4,2,0.5222857142857142
1,4,5,0.4,propagule,0.025,1,869,2,2,0.5212888377445339
1,4,6,0.4,propagule,0.025,1,860,4,2,0.5162790697674419
1,4,7,0.4,propagule,0.025,1,861,3,2,0.5203252032520326
1,4,8,0.4,propagule,0.025,1,850,2,2,0.5164705882352941
1,4,9,0.4,propagule,0.025,1,845,2,2,0.5207100591715976
1,4,10,0.4,propagule,0.025,1,833,3,1,0.517406962785114
1,4,11,0.4,propagule,0.025,1,836,3,1,0.5215311004784688
1,4,12,0.4,propagule,0.025,1,822,3,1,0.5194647201946472
1,4,13,0.4,propagule,0.025,1,801,3,1,0.519350811485643
1,4,14,0.4,propagule,0.025,1,790,5,1,0.5177215189873418
1,4,15,0.4,propagule,0.025,1,775,5,4,0.5135483870967742
1,4,16,0.4,propagule,0.025,1,755,5,5,0.5178807947019868
1,4,17,0.4,propagule,0.025,1,756,6,4,0.5211640211640212
1,4,18,0.4,propagule,0.025,1,745,3,1,0.5208053691275167
1,4,19,0.4,propagule,0.025,1,748,2,0,0.5227272727272727
1,4,20,0.4,propagule,0.025,1,1304,2,1,0.294478527607362
1,4,21,0.4,propagule,0.025,1,1313,3,1,0.2985529322162985
1,4,22,0.4,propagule,0.025,1,1280,3,1,0.29296875
1,4,23,0.4,propagule,0.025,1,1271,3,0,0.2966168371361133
1,4,24,0.4,propagule,0.025,1,1260,3,1,0.29603174603174603
1,4,25,0.4,propagule,0.025,1,1250,4,1,0.2992
1,4,26,0.4,propagule,0.025,1,1183,5,2,0.30177514792899407
1,4,27,0.4,propagule,0.025,1,1169,7,2,0.3045337895637297
1,4,28,0.4,propagule,0.025,1,1134,8,4,0.30158730158730157
1,4,29,0.4,propagule,0.025,1,1121,10,5,0.3006244424620874
1,4,30,0.4,propagule,0.025,1,1070,9,2,0.29626168224299065
1,4,31,0.4,propagule,0.025,1,1037,6,3,0.3008678881388621
1,4,32,0.4,propagule,0.025,1,1013,7,3,0.30009871668311944
1,4,33,0.4,propagule,0.025,1,1016,6,3,0.3001968503937008
1,4,34,0.4,propagule,0.025,1,976,5,3,0.29918032786885246
1,4,35,0.4,propagule,0.025,1,962,7,2,0.30145530145530147
1,4,36,0.4,propagule,0.025,1,955,8,1,0.2994764397905759
1,4,37,0.4,propagule,0.025,1,944,6,2,0.3029661016949153
1,4,38,0.4,propagule,0.025,1,910,7,4,0.2989010989010989
1,4,39,0.4,propagule,0.025,1,905,8,5,0.30165745856353593
1,4,40,0.4,propagule,0.025,1,887,8,2,0.30214205186020293
1,4,41,0.4,propagule,0.025,1,869,6,1,0.3084004602991945
1,4,42,0.4,propagule,0.025,1,870,8,2,0.3080459770114943
1,4,43,0.4,propagule,0.025,1,862,8,3,0.30974477958236657
1,4,44,0.4,propagule,0.025,1,858,8,4,0.30652680652680653
1,4,45,0.4,propagule,0.025,1,855,7,4,0.5052631578947369
1,4,46,0.4,propagule,0.025,1,849,6,5,0.5064782096584217
1,4,47,0.4,propagule,0.025,1,824,7,4,0.5097087378640777
1,4,48,0.4,propagule,0.025,1,818,7,3,0.5122249388753056
1,4,49,0.4,propagule,0.025,1,811,5,1,0.5092478421701603
1,4,50,0.4,propagule,0.025,1,796,5,2,0.507537688442211
1,4,51,0.4,propagule,0.025,1,786,5,4,0.5050890585241731
1,4,52,0.4,propagule,0.025,1,780,7,5,0.5064102564102564
1,5,1,0.4,propagule,0.025,1,783,6,3,0.5044699872286079
1,5,2,0.4,propagule,0.025,1,776,5,3,0.5064432989690721
1,5,3,0.4,propagule,0.025,1,774,4,2,0.5051679586563308
1,5,4,0.4,propagule,0.025,1,754,6,2,0.5092838196286472
1,5,5,0.4,propagule,0.025,1,753,5,3,0.5099601593625498
1,5,6,0.4,propagule,0.025,1,736,5,5,0.5135869565217391
1,5,7,0.4,propagule,0.025,1,739,6,5,0.5128552097428958
